## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.258077e-37
 1.122019e-08     1.828749e-37
 1.258925e-08     2.616272e-37
 1.412538e-08     3.669383e-37
 1.584893e-08     5.046249e-37
 1.778279e-08     6.814713e-37
 1.995263e-08     9.052886e-37
 2.238721e-08     1.185015e-36
 2.511887e-08     1.530876e-36
 2.818382e-08     1.954553e-36
 3.162278e-08     2.469434e-36
 3.548135e-08     3.090868e-36
 3.981071e-08     3.836499e-36
 4.466837e-08     4.726662e-36
 5.011870e-08     5.784782e-36
 5.623413e-08     7.037952e-36
 6.309576e-08     8.517458e-36
 7.079456e-08     1.025950e-35
 7.943284e-08     1.230602e-35
 8.912505e-08     1.470554e-35
 1.000000e-07     1.751436e-35
 1.122019e-07     2.079762e-35
 1.258925e-07     2.463081e-35
 1.412538e-07     2.910157e-35
 1.584892e-07     3.431125e-35
 1.778279e-07     4.037760e-35
 1.995263e-07     4.743687e-35
 2.238721e-07     5.564699e-35
 2.511887e-07     6.519119e-35
 2.818382e-07     7.628159e-35
 3.162278e-07     8.916434e-35
 3.548136e-07     1.041245e-34
 3.981071e-07     1.214921e-34
 4.466837e-07     1.416507e-34
 5.011870e-07     1.650434e-34
 5.623413e-07     1.921850e-34
 6.309576e-07     2.236714e-34
 7.079456e-07     2.601927e-34
 7.943284e-07     3.025500e-34
 8.912505e-07     3.516699e-34
 1.000000e-06     4.086284e-34
 1.122019e-06     4.746703e-34
 1.258925e-06     5.512381e-34
 1.412538e-06     6.400063e-34
 1.584893e-06     7.429108e-34
 1.778279e-06     8.621990e-34
 1.995263e-06     1.000474e-33
 2.238721e-06     1.160750e-33
 2.511887e-06     1.346523e-33
 2.818382e-06     1.561841e-33
 3.162278e-06     1.811399e-33
 3.548136e-06     2.100636e-33
 3.981071e-06     2.435846e-33
 4.466837e-06     2.824341e-33
 5.011870e-06     3.274574e-33
 5.623413e-06     3.796359e-33
 6.309576e-06     4.401052e-33
 7.079456e-06     5.101814e-33
 7.943284e-06     5.913916e-33
 8.912505e-06     6.855018e-33
 1.000000e-05     7.945627e-33
 1.122019e-05     9.209473e-33
 1.258925e-05     1.067404e-32
 1.412538e-05     1.237125e-32
 1.584893e-05     1.433801e-32
 1.778279e-05     1.661712e-32
 1.995263e-05     1.925820e-32
 2.238721e-05     2.231869e-32
 2.511887e-05     2.586522e-32
 2.818382e-05     2.997494e-32
 3.162278e-05     3.473731e-32
 3.548135e-05     4.025592e-32
 3.981071e-05     4.665082e-32
 4.466837e-05     5.406125e-32
 5.011870e-05     6.264830e-32
 5.623413e-05     7.259899e-32
 6.309577e-05     8.412975e-32
 7.079457e-05     9.749128e-32
 7.943284e-05     1.129746e-31
 8.912505e-05     1.309162e-31
 1.000000e-04     1.517069e-31
 1.122018e-04     1.757985e-31
 1.258926e-04     2.036801e-31
 1.412538e-04     2.353575e-31
 1.584893e-04     2.718177e-31
 1.778279e-04     3.140358e-31
 1.995262e-04     3.630650e-31
 2.238722e-04     4.201013e-31
 2.511887e-04     4.865334e-31
 2.818383e-04     5.639913e-31
 3.162278e-04     6.543950e-31
 3.548134e-04     7.600105e-31
 3.981073e-04     8.835165e-31
 4.466837e-04     1.028080e-30
 5.011873e-04     1.197451e-30
 5.623413e-04     1.396071e-30
 6.309572e-04     1.629207e-30
 7.079460e-04     1.903106e-30
 7.943284e-04     2.225181e-30
 8.912510e-04     2.604237e-30
 1.000000e-03     3.050741e-30
 1.122018e-03     3.577135e-30
 1.258926e-03     4.198233e-30
 1.412538e-03     4.931645e-30
 1.584893e-03     5.798364e-30
 1.778279e-03     6.823403e-30
 1.995262e-03     8.036573e-30
 2.238722e-03     9.473436e-30
 2.511887e-03     1.117639e-29
 2.818383e-03     1.319608e-29
 3.162278e-03     1.559297e-29
 3.548133e-03     1.843923e-29
 3.981073e-03     2.182120e-29
 4.466837e-03     2.584196e-29
 5.011873e-03     3.062495e-29
 5.623413e-03     3.631805e-29
 6.309573e-03     4.309908e-29
 7.079460e-03     5.118307e-29
 7.943284e-03     6.083215e-29
 8.912510e-03     7.236941e-29
 1.000000e-02     8.619708e-29
 1.122019e-02     1.028196e-28
 1.258925e-02     1.228708e-28
 1.412538e-02     1.471453e-28
 1.584894e-02     1.766295e-28
 1.778279e-02     2.125344e-28
 1.995263e-02     2.563279e-28
 2.238721e-02     3.097641e-28
 2.511887e-02     3.749185e-28
 2.818385e-02     4.542236e-28
 3.162277e-02     5.505130e-28
 3.548136e-02     6.670844e-28
 3.981071e-02     8.077626e-28
 4.466837e-02     9.770062e-28
 5.011876e-02     1.180015e-27
 5.623413e-02     1.422882e-27
 6.309576e-02     1.712781e-27
 7.079456e-02     2.058168e-27
 7.943284e-02     2.469069e-27
 8.912515e-02     2.957371e-27
 1.000000e-01     3.537208e-27
 1.122019e-01     4.225952e-27
 1.258925e-01     5.023083e-27
 1.412538e-01     5.905423e-27
 1.584894e-01     6.857961e-27
 1.778279e-01     7.869838e-27
 1.995263e-01     8.932402e-27
 2.238721e-01     1.003829e-26
 2.511887e-01     1.118115e-26
 2.818385e-01     1.235555e-26
 3.162278e-01     1.355689e-26
 3.548135e-01     1.478151e-26
 3.981071e-01     1.602655e-26
 4.466837e-01     1.729000e-26
 5.011876e-01     1.857056e-26
 5.623413e-01     1.986760e-26
 6.309576e-01     2.118095e-26
 7.079456e-01     2.251116e-26
 7.943284e-01     2.385912e-26
 8.912515e-01     2.522599e-26
 1.000000e+00     2.661317e-26
 1.122019e+00     2.802228e-26
 1.258925e+00     2.945498e-26
 1.412538e+00     3.091299e-26
 1.584894e+00     3.239796e-26
 1.778279e+00     3.391139e-26
 1.995263e+00     3.545456e-26
 2.238721e+00     3.702831e-26
 2.511887e+00     3.863293e-26
 2.818385e+00     4.026774e-26
 3.162278e+00     4.193070e-26
 3.548136e+00     4.361778e-26
 3.981071e+00     4.532186e-26
 4.466837e+00     4.703145e-26
 5.011876e+00     4.872858e-26
 5.623413e+00     5.038640e-26
 6.309576e+00     5.193137e-26
 7.079456e+00     5.307981e-26
 7.943284e+00     5.424381e-26
