## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.258925e-05     1.869637e-32
 1.412538e-05     2.167188e-32
 1.584893e-05     2.512001e-32
 1.778279e-05     2.911588e-32
 1.995263e-05     3.374648e-32
 2.238721e-05     3.911251e-32
 2.511887e-05     4.533085e-32
 2.818382e-05     5.253674e-32
 3.162278e-05     6.088710e-32
 3.548135e-05     7.056357e-32
 3.981071e-05     8.177665e-32
 4.466837e-05     9.477052e-32
 5.011870e-05     1.098277e-31
 5.623413e-05     1.272761e-31
 6.309577e-05     1.474953e-31
 7.079457e-05     1.709249e-31
 7.943284e-05     1.980751e-31
 8.912505e-05     2.295363e-31
 1.000000e-04     2.659935e-31
 1.122018e-04     3.082393e-31
 1.258926e-04     3.571918e-31
 1.412538e-04     4.138012e-31
 1.584893e-04     4.791950e-31
 1.778279e-04     5.546966e-31
 1.995262e-04     6.418574e-31
 2.238722e-04     7.425234e-31
 2.511887e-04     8.589055e-31
 2.818383e-04     9.936552e-31
 3.162278e-04     1.149935e-30
 3.548134e-04     1.331495e-30
 3.981073e-04     1.542764e-30
 4.466837e-04     1.788954e-30
 5.011873e-04     2.076209e-30
 5.623413e-04     2.411765e-30
 6.309572e-04     2.804165e-30
 7.079460e-04     3.263505e-30
 7.943284e-04     3.801721e-30
 8.912510e-04     4.432957e-30
 1.000000e-03     5.173973e-30
 1.122018e-03     6.044651e-30
 1.258926e-03     7.068602e-30
 1.412538e-03     8.273837e-30
 1.584893e-03     9.693675e-30
 1.778279e-03     1.136775e-29
 1.995262e-03     1.334318e-29
 2.238722e-03     1.567609e-29
 2.511887e-03     1.843328e-29
 2.818383e-03     2.169440e-29
 3.162278e-03     2.555438e-29
 3.548133e-03     3.012642e-29
 3.981073e-03     3.554565e-29
 4.466837e-03     4.197325e-29
 5.011873e-03     4.960178e-29
 5.623413e-03     5.866129e-29
 6.309573e-03     6.942698e-29
 7.079460e-03     8.222846e-29
 7.943284e-03     9.746133e-29
 8.912510e-03     1.156027e-28
 1.000000e-02     1.372309e-28
 1.122019e-02     1.630515e-28
 1.258925e-02     1.939305e-28
 1.412538e-02     2.309385e-28
 1.584894e-02     2.754017e-28
 1.778279e-02     3.289663e-28
 1.995263e-02     3.936724e-28
 2.238721e-02     4.720328e-28
 2.511887e-02     5.671270e-28
 2.818385e-02     6.826948e-28
 3.162277e-02     8.232401e-28
 3.548136e-02     9.941523e-28
 3.981071e-02     1.201817e-27
 4.466837e-02     1.453776e-27
 5.011876e-02     1.758881e-27
 5.623413e-02     2.127497e-27
 6.309576e-02     2.571764e-27
 7.079456e-02     3.105866e-27
 7.943284e-02     3.746446e-27
 8.912515e-02     4.513028e-27
 1.000000e-01     5.428585e-27
 1.122019e-01     6.520285e-27
 1.258925e-01     7.817744e-27
 1.412538e-01     9.346345e-27
 1.584894e-01     1.112697e-26
 1.778279e-01     1.317351e-26
 1.995263e-01     1.549068e-26
 2.238721e-01     1.807318e-26
 2.511887e-01     2.090683e-26
 2.818385e-01     2.397071e-26
 3.162278e-01     2.724009e-26
 3.548135e-01     3.068929e-26
 3.981071e-01     3.429356e-26
 4.466837e-01     3.803065e-26
 5.011876e-01     4.188123e-26
 5.623413e-01     4.582921e-26
 6.309576e-01     4.986179e-26
 7.079456e-01     5.396897e-26
 7.943284e-01     5.814365e-26
 8.912515e-01     6.238108e-26
 1.000000e+00     6.667868e-26
 1.122019e+00     7.103591e-26
 1.258925e+00     7.545366e-26
 1.412538e+00     7.993439e-26
 1.584894e+00     8.448157e-26
 1.778279e+00     8.909968e-26
 1.995263e+00     9.379405e-26
 2.238721e+00     9.857042e-26
 2.511887e+00     1.034353e-25
 2.818385e+00     1.083956e-25
 3.162278e+00     1.134585e-25
 3.548136e+00     1.186322e-25
 3.981071e+00     1.239251e-25
 4.466837e+00     1.293472e-25
 5.011876e+00     1.349096e-25
 5.623413e+00     1.406252e-25
 6.309576e+00     1.465080e-25
 7.079456e+00     1.525189e-25
 7.943284e+00     1.586987e-25
 8.912516e+00     1.651556e-25
 1.000000e+01     1.720815e-25
 1.122019e+01     1.797769e-25
 1.258925e+01     1.886598e-25
 1.412538e+01     1.992626e-25
 1.584894e+01     2.122190e-25
 1.778279e+01     2.282542e-25
 1.995263e+01     2.481831e-25
 2.238721e+01     2.729114e-25
 2.511887e+01     3.034408e-25
 2.818385e+01     3.408593e-25
 3.162278e+01     3.863115e-25
 3.548135e+01     4.409358e-25
 3.981071e+01     5.057554e-25
 4.466837e+01     5.815356e-25
 5.011876e+01     6.686230e-25
 5.623413e+01     7.668548e-25
 6.309576e+01     8.756433e-25
 7.079456e+01     9.917261e-25
 7.943284e+01     1.117606e-24
 8.912515e+01     1.256440e-24
 1.000000e+02     1.414718e-24
 1.120000e+02     1.593626e-24
 1.250000e+02     1.791446e-24
 1.400000e+02     2.022931e-24
 1.550000e+02     2.255294e-24
 1.650000e+02     2.408501e-24
 1.750000e+02     2.558874e-24
 1.850000e+02     2.704560e-24
 1.900000e+02     2.775660e-24
 1.950000e+02     2.845526e-24
 2.000000e+02     2.916204e-24
 2.050000e+02     2.988465e-24
 2.100000e+02     3.067378e-24
 2.150000e+02     3.162665e-24
 2.180000e+02     3.234851e-24
 2.210000e+02     3.326641e-24
 2.240000e+02     3.447737e-24
 2.260000e+02     3.553286e-24
 2.270000e+02     3.615910e-24
 2.275000e+02     3.650116e-24
 2.278400e+02     3.674111e-24
 2.380000e+02     4.181547e-24
 2.500000e+02     4.702751e-24
 2.700000e+02     5.803968e-24
 2.900000e+02     6.959148e-24
 3.035000e+02     7.842634e-24
 3.037800e+02     9.172880e-24
 3.045000e+02     9.230498e-24
 3.060000e+02     9.353593e-24
 3.080000e+02     9.517179e-24
 3.100000e+02     9.682166e-24
 3.120000e+02     9.837688e-24
 3.150000e+02     1.006434e-23
 3.200000e+02     1.044389e-23
 3.250000e+02     1.082420e-23
 3.300000e+02     1.127707e-23
 3.400000e+02     1.208025e-23
 3.600000e+02     1.377635e-23
 3.800000e+02     1.545563e-23
 4.050000e+02     1.773031e-23
 4.250000e+02     1.950033e-23
 4.500000e+02     2.169333e-23
 4.650000e+02     2.293277e-23
 4.750000e+02     2.375462e-23
 4.820000e+02     2.436576e-23
 4.870000e+02     2.481290e-23
 4.910000e+02     2.517029e-23
 4.950000e+02     2.552550e-23
 4.980000e+02     2.579337e-23
 5.000000e+02     2.596495e-23
 5.020000e+02     2.613320e-23
 5.039800e+02     2.630228e-23
 5.100000e+02     2.684766e-23
 5.250000e+02     2.822039e-23
 5.600000e+02     3.129670e-23
 6.000000e+02     3.475850e-23
 6.500000e+02     3.907894e-23
 7.000000e+02     4.362407e-23
 7.500000e+02     4.829060e-23
 8.000000e+02     5.356350e-23
 8.300000e+02     5.706364e-23
 8.600000e+02     6.067379e-23
 8.800000e+02     6.335118e-23
 8.900000e+02     6.467097e-23
 8.960000e+02     6.547038e-23
 9.000000e+02     6.600802e-23
 9.030000e+02     6.641351e-23
 9.060000e+02     6.682107e-23
 9.090000e+02     6.735198e-23
 9.117800e+02     6.773489e-23
 9.300000e+02     9.757250e-23
 9.500000e+02     1.119920e-22
 9.750000e+02     1.559206e-22
 9.900000e+02     1.590008e-22
 1.005000e+03     1.850131e-22
 1.025000e+03     2.186323e-22
 1.045000e+03     2.515211e-22
 1.065000e+03     3.130402e-22
 1.085000e+03     3.726598e-22
 1.105000e+03     4.231226e-22
 1.125000e+03     4.839629e-22
 1.145000e+03     5.508906e-22
 1.165000e+03     6.130725e-22
 1.185000e+03     6.761520e-22
 1.205000e+03     7.484943e-22
 1.215600e+03     7.828140e-22
 1.215670e+03     7.943952e-22
 1.216000e+03     7.953712e-22
 1.218000e+03     8.017791e-22
 1.221000e+03     8.103605e-22
 1.225000e+03     8.205037e-22
 1.230000e+03     8.333087e-22
 1.240000e+03     8.661816e-22
 1.250000e+03     9.052743e-22
 1.265000e+03     9.684662e-22
 1.285000e+03     1.053946e-21
 1.305000e+03     1.145644e-21
 1.325000e+03     1.239889e-21
 1.345000e+03     1.339898e-21
 1.365000e+03     1.442731e-21
 1.385000e+03     1.542575e-21
 1.405000e+03     1.644032e-21
 1.425000e+03     1.746337e-21
 1.442000e+03     1.835110e-21
 1.455000e+03     1.905907e-21
 1.475000e+03     2.011882e-21
 1.517000e+03     2.230855e-21
 1.595000e+03     2.633457e-21
 1.672000e+03     3.042368e-21
 1.745000e+03     3.428060e-21
 1.825000e+03     3.864351e-21
 1.905000e+03     4.282489e-21
 1.984000e+03     4.686911e-21
 2.065000e+03     5.084893e-21
 2.135000e+03     5.404670e-21
 2.215000e+03     5.756875e-21
 2.295000e+03     6.099931e-21
 2.375000e+03     6.448129e-21
 2.455000e+03     6.799396e-21
 2.525000e+03     7.111955e-21
 2.605000e+03     7.473967e-21
 2.685000e+03     7.870265e-21
 2.765000e+03     8.263315e-21
 2.845000e+03     8.629222e-21
 2.950000e+03     9.154357e-21
 3.110000e+03     1.000014e-20
 3.270000e+03     1.083692e-20
 3.430000e+03     1.169946e-20
 3.590000e+03     1.254403e-20
 3.730000e+03     1.332097e-20
 3.890000e+03     1.451201e-20
 4.050000e+03     1.575922e-20
 4.210000e+03     1.748365e-20
 4.370000e+03     1.919245e-20
 4.530000e+03     2.102445e-20
 4.690000e+03     2.292795e-20
 4.850000e+03     2.485442e-20
 5.010000e+03     2.667672e-20
 5.170000e+03     2.851146e-20
 5.330000e+03     3.039551e-20
 5.490000e+03     3.227694e-20
 5.650000e+03     3.420777e-20
 5.810000e+03     3.616381e-20
 5.970000e+03     3.802862e-20
 6.130000e+03     3.991947e-20
 6.290000e+03     4.174676e-20
 6.450000e+03     4.353426e-20
 6.610000e+03     4.531365e-20
 6.770000e+03     4.705604e-20
 6.930000e+03     4.874835e-20
 7.090000e+03     5.042294e-20
 7.250000e+03     5.201858e-20
 7.410000e+03     5.358794e-20
 7.570000e+03     5.514315e-20
 7.730000e+03     5.667163e-20
 7.890000e+03     5.816403e-20
 8.050000e+03     5.963145e-20
 8.210000e+03     6.103844e-20
 8.370000e+03     6.241854e-20
 8.530000e+03     6.376240e-20
 8.690000e+03     6.506075e-20
 8.850000e+03     6.636323e-20
 9.010000e+03     6.762503e-20
 9.170000e+03     6.885442e-20
 9.330000e+03     7.008479e-20
 9.490000e+03     7.129616e-20
 9.650000e+03     7.246288e-20
 9.810000e+03     7.360912e-20
 9.970000e+03     7.473144e-20
 1.050000e+04     7.821592e-20
 1.150000e+04     8.360233e-20
 1.250000e+04     8.816384e-20
 1.350000e+04     9.191899e-20
 1.450000e+04     9.514650e-20
 1.550000e+04     9.803355e-20
 1.650000e+04     1.005700e-19
 1.750000e+04     1.024029e-19
 1.850000e+04     1.034120e-19
 1.950000e+04     1.037114e-19
 2.050000e+04     1.033505e-19
 2.150000e+04     1.025905e-19
 2.250000e+04     1.015083e-19
 2.350000e+04     1.002126e-19
 2.450000e+04     9.877760e-20
 2.550000e+04     9.725995e-20
 2.650000e+04     9.566119e-20
 2.750000e+04     9.407930e-20
 2.850000e+04     9.257070e-20
 2.950000e+04     9.108922e-20
 3.050000e+04     8.971573e-20
 3.150000e+04     8.853345e-20
 3.250000e+04     8.753327e-20
 3.350000e+04     8.676045e-20
 3.450000e+04     8.618783e-20
 3.550000e+04     8.568791e-20
 3.650000e+04     8.534163e-20
 3.750000e+04     8.505584e-20
 3.850000e+04     8.488454e-20
 3.950000e+04     8.480795e-20
 4.050000e+04     8.480172e-20
 4.150000e+04     8.485152e-20
 4.250000e+04     8.502593e-20
 4.350000e+04     8.528071e-20
 4.450000e+04     8.558025e-20
 4.550000e+04     8.592006e-20
 4.650000e+04     8.635271e-20
 4.750000e+04     8.685526e-20
 4.850000e+04     8.741107e-20
 4.950000e+04     8.801901e-20
 5.050000e+04     8.868698e-20
 5.150000e+04     8.940453e-20
 5.250000e+04     9.015421e-20
 5.350000e+04     9.049396e-20
 5.450000e+04     9.058741e-20
 5.550000e+04     9.085606e-20
 5.650000e+04     9.113257e-20
 5.750000e+04     9.179910e-20
 5.850000e+04     9.226077e-20
 5.950000e+04     9.268106e-20
 6.050000e+04     9.357263e-20
 6.150000e+04     9.689933e-20
 6.250000e+04     1.028925e-19
 6.350000e+04     1.070640e-19
 6.450000e+04     1.091863e-19
 6.550000e+04     1.110905e-19
 6.650010e+04     1.126562e-19
 6.750010e+04     1.142033e-19
 6.850010e+04     1.166101e-19
 6.950010e+04     1.192650e-19
 7.020000e+04     1.214033e-19
 7.100000e+04     1.235266e-19
 7.180000e+04     1.256845e-19
 7.260000e+04     1.284470e-19
 7.340000e+04     1.321264e-19
 7.420000e+04     1.364205e-19
 7.500000e+04     1.416078e-19
 7.580000e+04     1.479907e-19
 7.660000e+04     1.553062e-19
 7.740000e+04     1.624675e-19
 7.820000e+04     1.693369e-19
 7.900000e+04     1.757815e-19
 7.980000e+04     1.815268e-19
 8.060000e+04     1.866517e-19
 8.140000e+04     1.912433e-19
 8.220000e+04     1.952575e-19
 8.300000e+04     1.991693e-19
 8.380000e+04     2.030952e-19
 8.460000e+04     2.069017e-19
 8.540000e+04     2.108500e-19
 8.620000e+04     2.152566e-19
 8.700000e+04     2.195741e-19
 8.780000e+04     2.233855e-19
 8.860000e+04     2.264549e-19
 8.940000e+04     2.288882e-19
 9.020000e+04     2.309390e-19
 9.100000e+04     2.328698e-19
 9.180000e+04     2.345880e-19
 9.260000e+04     2.360111e-19
 9.340000e+04     2.373126e-19
 9.420000e+04     2.384456e-19
 9.500000e+04     2.393457e-19
 9.580000e+04     2.401574e-19
 9.660000e+04     2.410559e-19
 9.740000e+04     2.418144e-19
 9.820000e+04     2.420480e-19
 9.900000e+04     2.420645e-19
 9.980000e+04     2.419921e-19
 1.006000e+05     2.417978e-19
 1.020000e+05     2.412730e-19
 1.040000e+05     2.399978e-19
 1.060000e+05     2.388496e-19
 1.080000e+05     2.373889e-19
 1.100000e+05     2.360421e-19
 1.120000e+05     2.390948e-19
 1.140000e+05     2.475583e-19
 1.160000e+05     2.510590e-19
 1.180000e+05     2.526800e-19
 1.200000e+05     2.543506e-19
 1.220000e+05     2.564931e-19
 1.240000e+05     2.597790e-19
 1.260000e+05     2.651387e-19
 1.280000e+05     2.711980e-19
 1.300000e+05     2.761395e-19
 1.320000e+05     2.788637e-19
 1.340000e+05     2.822514e-19
 1.360000e+05     2.843953e-19
 1.380000e+05     2.829832e-19
 1.400000e+05     2.854559e-19
 1.420000e+05     2.876073e-19
 1.440000e+05     2.889131e-19
 1.460000e+05     2.888896e-19
 1.480000e+05     2.878335e-19
 1.500000e+05     2.894153e-19
 1.520000e+05     2.899468e-19
 1.540000e+05     2.898539e-19
 1.560000e+05     2.908075e-19
 1.580000e+05     2.915243e-19
 1.600000e+05     2.922745e-19
 1.620000e+05     2.932063e-19
 1.640000e+05     2.946739e-19
 1.660000e+05     2.975389e-19
 1.680000e+05     2.997033e-19
 1.700000e+05     3.039080e-19
 1.720000e+05     3.082796e-19
 1.740000e+05     3.113470e-19
 1.760000e+05     3.138941e-19
 1.780000e+05     3.167282e-19
 1.800000e+05     3.192499e-19
 1.820000e+05     3.217209e-19
 1.840000e+05     3.235792e-19
 1.860000e+05     3.265430e-19
 1.880000e+05     3.313304e-19
 1.900000e+05     3.351056e-19
 1.920000e+05     3.383194e-19
 1.940000e+05     3.411409e-19
 1.960000e+05     3.442147e-19
 1.980000e+05     3.478995e-19
 2.000000e+05     3.515372e-19
 2.020000e+05     3.546241e-19
 2.040000e+05     3.587511e-19
 2.060000e+05     3.628363e-19
 2.080000e+05     3.666806e-19
 2.100000e+05     3.709672e-19
 2.120000e+05     3.751590e-19
 2.140000e+05     3.793687e-19
 2.160000e+05     3.837087e-19
 2.180000e+05     3.882703e-19
 2.200000e+05     3.929250e-19
 2.220000e+05     3.976602e-19
 2.240000e+05     4.025308e-19
 2.260000e+05     4.074877e-19
 2.280000e+05     4.124792e-19
 2.300000e+05     4.176047e-19
 2.320000e+05     4.230079e-19
 2.340000e+05     4.284930e-19
 2.360000e+05     4.340201e-19
 2.380000e+05     4.397857e-19
 2.400000e+05     4.457515e-19
 2.420000e+05     4.516706e-19
 2.440000e+05     4.578592e-19
 2.460000e+05     4.642173e-19
 2.480000e+05     4.707076e-19
 2.500000e+05     4.773858e-19
 2.520000e+05     4.842672e-19
 2.540000e+05     4.912660e-19
 2.560000e+05     4.984117e-19
 2.580000e+05     5.059482e-19
 2.600000e+05     5.140033e-19
 2.620000e+05     5.220423e-19
 2.640000e+05     5.299513e-19
 2.660000e+05     5.379415e-19
 2.680000e+05     5.459953e-19
 2.700000e+05     5.541558e-19
 2.720000e+05     5.625054e-19
 2.740000e+05     5.711079e-19
 2.760000e+05     5.799466e-19
 2.780000e+05     5.888374e-19
 2.800000e+05     5.978539e-19
 2.820000e+05     6.073501e-19
 2.840000e+05     6.170649e-19
 2.860000e+05     6.266929e-19
 2.880000e+05     6.364306e-19
 2.900000e+05     6.463230e-19
 2.920000e+05     6.563640e-19
 2.940000e+05     6.665391e-19
 2.960000e+05     6.768333e-19
 2.980000e+05     6.873584e-19
 3.000000e+05     6.981618e-19
 3.020000e+05     7.091356e-19
 3.040000e+05     7.202322e-19
 3.060000e+05     7.315238e-19
 3.080000e+05     7.429931e-19
 3.100000e+05     7.546571e-19
 3.120000e+05     7.665589e-19
 3.140000e+05     7.786486e-19
 3.160000e+05     7.909070e-19
 3.180000e+05     8.033723e-19
 3.200000e+05     8.160870e-19
 3.220000e+05     8.290377e-19
 3.240000e+05     8.421980e-19
 3.260000e+05     8.556939e-19
 3.280000e+05     8.694737e-19
 3.300000e+05     8.835249e-19
 3.320000e+05     8.979322e-19
 3.340000e+05     9.138034e-19
 3.360000e+05     9.318495e-19
 3.380000e+05     9.484538e-19
 3.400000e+05     9.634495e-19
 3.420000e+05     9.783257e-19
 3.440000e+05     9.933850e-19
 3.460000e+05     1.009103e-18
 3.480000e+05     1.028535e-18
 3.500000e+05     1.049946e-18
 3.520000e+05     1.067416e-18
 3.540000e+05     1.083476e-18
 3.560000e+05     1.099641e-18
 3.580000e+05     1.116049e-18
 3.600000e+05     1.132379e-18
 3.620000e+05     1.149113e-18
 3.640000e+05     1.166001e-18
 3.660000e+05     1.183127e-18
 3.680000e+05     1.200498e-18
 3.700000e+05     1.218094e-18
 3.720000e+05     1.236310e-18
 3.740000e+05     1.253068e-18
 3.760000e+05     1.271145e-18
 3.780000e+05     1.289843e-18
 3.800000e+05     1.308323e-18
 3.820000e+05     1.327013e-18
 3.840000e+05     1.345670e-18
 3.860000e+05     1.364552e-18
 3.880000e+05     1.383956e-18
 3.900000e+05     1.403344e-18
 3.920000e+05     1.422914e-18
 4.320000e+05     1.846817e-18
 4.760000e+05     2.371954e-18
 5.250000e+05     3.013392e-18
 5.790000e+05     3.773580e-18
 6.390000e+05     4.674178e-18
 7.040000e+05     5.707931e-18
 7.760000e+05     6.956925e-18
 8.560000e+05     8.452620e-18
 9.430000e+05     1.011133e-17
 1.040000e+06     1.185666e-17
 1.147000e+06     1.351865e-17
 1.264000e+06     1.492114e-17
 1.394000e+06     1.593464e-17
 1.537000e+06     1.644465e-17
 1.694000e+06     1.641532e-17
 1.868000e+06     1.586823e-17
 2.059000e+06     1.488895e-17
 2.270000e+06     1.358496e-17
 2.503000e+06     1.208219e-17
 2.760000e+06     1.050167e-17
 3.043000e+06     8.946325e-18
 3.354000e+06     7.491626e-18
 3.698000e+06     6.174884e-18
 4.077000e+06     5.026088e-18
 4.495000e+06     4.049115e-18
 4.956000e+06     3.236466e-18
 5.464000e+06     2.573012e-18
 6.024000e+06     2.038709e-18
 6.641000e+06     1.613178e-18
 7.322000e+06     1.276266e-18
 8.073000e+06     1.011007e-18
 8.900000e+06     8.028683e-19
 9.813000e+06     6.392801e-19
 1.082000e+07     5.109328e-19
 1.193000e+07     4.101591e-19
 1.315000e+07     3.311387e-19
 1.450000e+07     2.688227e-19
 1.598000e+07     2.202464e-19
 1.762000e+07     1.821901e-19
 1.943000e+07     1.527776e-19
 2.142000e+07     1.303850e-19
 2.362000e+07     1.135109e-19
 2.604000e+07     1.011158e-19
 2.871000e+07     9.224650e-20
 3.165000e+07     8.618893e-20
 3.489000e+07     8.235182e-20
 3.847000e+07     8.027715e-20
 4.241000e+07     7.961240e-20
 4.676000e+07     8.007717e-20
 5.155000e+07     8.145268e-20
 5.683000e+07     8.357615e-20
 6.266000e+07     8.632728e-20
 6.908000e+07     8.960299e-20
 7.616000e+07     9.333645e-20
 8.397000e+07     9.747922e-20
 9.258000e+07     1.019959e-19
 1.020700e+08     1.068632e-19
 1.125300e+08     1.120668e-19
 1.240600e+08     1.176011e-19
 1.367800e+08     1.234712e-19
 1.508000e+08     1.296767e-19
 1.662500e+08     1.362245e-19
 1.833000e+08     1.431339e-19
 2.020800e+08     1.504070e-19
 2.228000e+08     1.580707e-19
 2.456300e+08     1.661315e-19
 2.708100e+08     1.746190e-19
 2.985700e+08     1.835487e-19
 3.291700e+08     1.929406e-19
 3.629100e+08     2.028222e-19
 4.001100e+08     2.132192e-19
 4.411200e+08     2.241552e-19
 4.863400e+08     2.356603e-19
 5.361900e+08     2.477651e-19
 5.911500e+08     2.605019e-19
 6.517400e+08     2.739015e-19
 7.185400e+08     2.879992e-19
 7.921900e+08     3.028304e-19
 8.733900e+08     3.184364e-19
 9.629200e+08     3.348603e-19
 1.000000e+09     3.414483e-19
