## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.815450e-37
 1.122019e-08     1.136987e-36
 1.258925e-08     1.631850e-36
 1.412538e-08     2.299701e-36
 1.584893e-08     3.179784e-36
 1.778279e-08     4.317611e-36
 1.995263e-08     5.765572e-36
 2.238721e-08     7.583692e-36
 2.511887e-08     9.840691e-36
 2.818382e-08     1.261511e-35
 3.162278e-08     1.599696e-35
 3.548135e-08     2.008937e-35
 3.981071e-08     2.501080e-35
 4.466837e-08     3.089771e-35
 5.011870e-08     3.790717e-35
 5.623413e-08     4.622078e-35
 6.309576e-08     5.604815e-35
 7.079456e-08     6.763168e-35
 7.943284e-08     8.125227e-35
 8.912505e-08     9.723467e-35
 1.000000e-07     1.159557e-34
 1.122019e-07     1.378513e-34
 1.258925e-07     1.634269e-34
 1.412538e-07     1.932688e-34
 1.584892e-07     2.280553e-34
 1.778279e-07     2.685742e-34
 1.995263e-07     3.157374e-34
 2.238721e-07     3.706017e-34
 2.511887e-07     4.343934e-34
 2.818382e-07     5.085317e-34
 3.162278e-07     5.946640e-34
 3.548136e-07     6.946978e-34
 3.981071e-07     8.108425e-34
 4.466837e-07     9.456632e-34
 5.011870e-07     1.102127e-33
 5.623413e-07     1.283678e-33
 6.309576e-07     1.494305e-33
 7.079456e-07     1.738624e-33
 7.943284e-07     2.022000e-33
 8.912505e-07     2.350631e-33
 1.000000e-06     2.731718e-33
 1.122019e-06     3.173593e-33
 1.258925e-06     3.685910e-33
 1.412538e-06     4.279874e-33
 1.584893e-06     4.968443e-33
 1.778279e-06     5.766655e-33
 1.995263e-06     6.691931e-33
 2.238721e-06     7.764442e-33
 2.511887e-06     9.007590e-33
 2.818382e-06     1.044846e-32
 3.162278e-06     1.211849e-32
 3.548136e-06     1.405404e-32
 3.981071e-06     1.629729e-32
 4.466837e-06     1.889712e-32
 5.011870e-06     2.191013e-32
 5.623413e-06     2.540199e-32
 6.309576e-06     2.944871e-32
 7.079456e-06     3.413837e-32
 7.943284e-06     3.957314e-32
 8.912505e-06     4.587125e-32
 1.000000e-05     5.316992e-32
 1.122019e-05     6.162795e-32
 1.258925e-05     7.142935e-32
 1.412538e-05     8.278766e-32
 1.584893e-05     9.594984e-32
 1.778279e-05     1.112025e-31
 1.995263e-05     1.288776e-31
 2.238721e-05     1.493596e-31
 2.511887e-05     1.730944e-31
 2.818382e-05     2.005982e-31
 3.162278e-05     2.324699e-31
 3.548135e-05     2.694028e-31
 3.981071e-05     3.122001e-31
 4.466837e-05     3.617938e-31
 5.011870e-05     4.192620e-31
 5.623413e-05     4.858563e-31
 6.309577e-05     5.630251e-31
 7.079457e-05     6.524465e-31
 7.943284e-05     7.560675e-31
 8.912505e-05     8.761408e-31
 1.000000e-04     1.015281e-30
 1.122018e-04     1.176513e-30
 1.258926e-04     1.363215e-30
 1.412538e-04     1.576149e-30
 1.584893e-04     1.820947e-30
 1.778279e-04     2.103905e-30
 1.995262e-04     2.432061e-30
 2.238722e-04     2.813451e-30
 2.511887e-04     3.257381e-30
 2.818383e-04     3.774736e-30
 3.162278e-04     4.378311e-30
 3.548134e-04     5.083178e-30
 3.981073e-04     5.907146e-30
 4.466837e-04     6.871256e-30
 5.011873e-04     8.000418e-30
 5.623413e-04     9.324125e-30
 6.309572e-04     1.087733e-29
 7.079460e-04     1.270151e-29
 7.943284e-04     1.484582e-29
 8.912510e-04     1.736870e-29
 1.000000e-03     2.033954e-29
 1.122018e-03     2.384085e-29
 1.258926e-03     2.797083e-29
 1.412538e-03     3.284621e-29
 1.584893e-03     3.860607e-29
 1.778279e-03     4.541616e-29
 1.995262e-03     5.347397e-29
 2.238722e-03     6.301501e-29
 2.511887e-03     7.432008e-29
 2.818383e-03     8.772447e-29
 3.162278e-03     1.036285e-28
 3.548133e-03     1.225099e-28
 3.981073e-03     1.449401e-28
 4.466837e-03     1.716013e-28
 5.011873e-03     2.033102e-28
 5.623413e-03     2.410445e-28
 6.309573e-03     2.859792e-28
 7.079460e-03     3.395326e-28
 7.943284e-03     4.034296e-28
