## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 3.162278e-01     1.069595e-26
 3.548135e-01     1.223500e-26
 3.981071e-01     1.387692e-26
 4.466837e-01     1.560919e-26
 5.011876e-01     1.741962e-26
 5.623413e-01     1.929708e-26
 6.309576e-01     2.123198e-26
 7.079456e-01     2.321621e-26
 7.943284e-01     2.524335e-26
 8.912515e-01     2.730842e-26
 1.000000e+00     2.940778e-26
 1.122019e+00     3.153911e-26
 1.258925e+00     3.370107e-26
 1.412538e+00     3.589341e-26
 1.584894e+00     3.811657e-26
 1.778279e+00     4.037172e-26
 1.995263e+00     4.266067e-26
 2.238721e+00     4.498561e-26
 2.511887e+00     4.734921e-26
 2.818385e+00     4.975442e-26
 3.162278e+00     5.220446e-26
 3.548136e+00     5.470288e-26
 3.981071e+00     5.725342e-26
 4.466837e+00     5.986022e-26
 5.011876e+00     6.252779e-26
 5.623413e+00     6.526122e-26
 6.309576e+00     6.806626e-26
 7.079456e+00     7.094087e-26
 7.943284e+00     7.389252e-26
 8.912516e+00     7.693989e-26
 1.000000e+01     8.011764e-26
 1.122019e+01     8.348772e-26
 1.258925e+01     8.715197e-26
 1.412538e+01     9.126352e-26
 1.584894e+01     9.603167e-26
 1.778279e+01     1.017218e-25
 1.995263e+01     1.086503e-25
 2.238721e+01     1.171798e-25
 2.511887e+01     1.277150e-25
 2.818385e+01     1.407006e-25
 3.162278e+01     1.566150e-25
 3.548135e+01     1.759584e-25
 3.981071e+01     1.992249e-25
 4.466837e+01     2.268587e-25
 5.011876e+01     2.591885e-25
 5.623413e+01     2.963529e-25
 6.309576e+01     3.382388e-25
 7.079456e+01     3.844280e-25
 7.943284e+01     4.340467e-25
 8.912515e+01     4.870369e-25
 1.000000e+02     5.428917e-25
 1.120000e+02     6.026201e-25
 1.250000e+02     6.668262e-25
 1.400000e+02     7.405015e-25
 1.550000e+02     8.137347e-25
 1.650000e+02     8.610306e-25
 1.750000e+02     9.077269e-25
 1.850000e+02     9.525715e-25
 1.900000e+02     9.750379e-25
 1.950000e+02     9.960692e-25
 2.000000e+02     1.017916e-24
 2.050000e+02     1.039234e-24
 2.100000e+02     1.062977e-24
 2.150000e+02     1.090072e-24
 2.180000e+02     1.110412e-24
 2.210000e+02     1.136316e-24
 2.240000e+02     1.168768e-24
 2.260000e+02     1.196582e-24
 2.270000e+02     1.213161e-24
 2.275000e+02     1.221377e-24
 2.278400e+02     1.227742e-24
 2.380000e+02     1.349895e-24
 2.500000e+02     1.500787e-24
 2.700000e+02     1.791853e-24
 2.900000e+02     2.129419e-24
 3.035000e+02     2.374972e-24
 3.037800e+02     2.680148e-24
 3.045000e+02     2.696261e-24
 3.060000e+02     2.730047e-24
 3.080000e+02     2.775146e-24
 3.100000e+02     2.820495e-24
 3.120000e+02     2.865743e-24
 3.150000e+02     2.933970e-24
 3.200000e+02     3.050347e-24
 3.250000e+02     3.168495e-24
 3.300000e+02     3.287706e-24
 3.400000e+02     3.546100e-24
 3.600000e+02     4.053752e-24
 3.800000e+02     4.632177e-24
 4.050000e+02     5.389385e-24
 4.250000e+02     6.000028e-24
 4.500000e+02     6.793763e-24
 4.650000e+02     7.292039e-24
 4.750000e+02     7.613192e-24
 4.820000e+02     7.841752e-24
 4.870000e+02     8.005447e-24
 4.910000e+02     8.136770e-24
 4.950000e+02     8.268664e-24
 4.980000e+02     8.367961e-24
 5.000000e+02     8.436284e-24
 5.020000e+02     8.503812e-24
 5.039800e+02     8.571494e-24
 5.100000e+02     8.784203e-24
 5.250000e+02     9.319280e-24
 5.600000e+02     1.052685e-23
 6.000000e+02     1.186697e-23
 6.500000e+02     1.355977e-23
 7.000000e+02     1.527382e-23
 7.500000e+02     1.697844e-23
 8.000000e+02     1.872078e-23
 8.300000e+02     1.981752e-23
 8.600000e+02     2.097589e-23
 8.800000e+02     2.177200e-23
 8.900000e+02     2.218242e-23
 8.960000e+02     2.243165e-23
 9.000000e+02     2.259957e-23
 9.030000e+02     2.272570e-23
 9.060000e+02     2.287206e-23
 9.090000e+02     2.300091e-23
 9.117800e+02     2.312133e-23
 9.300000e+02     3.066999e-23
 9.500000e+02     3.867341e-23
 9.750000e+02     5.327961e-23
 9.900000e+02     6.497455e-23
 1.005000e+03     7.327081e-23
 1.025000e+03     9.419776e-23
 1.045000e+03     1.072631e-22
 1.065000e+03     1.249448e-22
 1.085000e+03     1.492506e-22
 1.105000e+03     1.766413e-22
 1.125000e+03     2.055092e-22
 1.145000e+03     2.332501e-22
 1.165000e+03     2.604898e-22
 1.185000e+03     2.917492e-22
 1.205000e+03     3.218674e-22
 1.215600e+03     3.367196e-22
 1.215670e+03     3.401843e-22
 1.216000e+03     3.406428e-22
 1.218000e+03     3.433947e-22
 1.221000e+03     3.474022e-22
 1.225000e+03     3.527023e-22
 1.230000e+03     3.589069e-22
 1.240000e+03     3.728213e-22
 1.250000e+03     3.877176e-22
 1.265000e+03     4.129974e-22
 1.285000e+03     4.492448e-22
 1.305000e+03     4.888304e-22
 1.325000e+03     5.276919e-22
 1.345000e+03     5.736502e-22
 1.365000e+03     6.194470e-22
 1.385000e+03     6.651439e-22
 1.405000e+03     7.079484e-22
 1.425000e+03     7.508526e-22
 1.442000e+03     7.907864e-22
 1.455000e+03     8.208190e-22
 1.475000e+03     8.674503e-22
 1.517000e+03     9.627436e-22
 1.595000e+03     1.143122e-21
 1.672000e+03     1.323283e-21
 1.745000e+03     1.500280e-21
 1.825000e+03     1.692479e-21
 1.905000e+03     1.880624e-21
 1.984000e+03     2.062758e-21
 2.065000e+03     2.241915e-21
 2.135000e+03     2.390992e-21
 2.215000e+03     2.555798e-21
 2.295000e+03     2.719438e-21
 2.375000e+03     2.883236e-21
 2.455000e+03     3.051393e-21
 2.525000e+03     3.199209e-21
 2.605000e+03     3.371980e-21
 2.685000e+03     3.561180e-21
 2.765000e+03     3.748399e-21
 2.845000e+03     3.926207e-21
 2.950000e+03     4.182094e-21
 3.110000e+03     4.607409e-21
 3.270000e+03     5.036759e-21
 3.430000e+03     5.490395e-21
 3.590000e+03     5.949190e-21
 3.730000e+03     6.369793e-21
 3.890000e+03     6.963921e-21
 4.050000e+03     7.581747e-21
 4.210000e+03     8.412587e-21
 4.370000e+03     9.299415e-21
 4.530000e+03     1.016422e-20
 4.690000e+03     1.115188e-20
 4.850000e+03     1.214146e-20
 5.010000e+03     1.309413e-20
 5.170000e+03     1.406122e-20
 5.330000e+03     1.506803e-20
 5.490000e+03     1.607214e-20
 5.650000e+03     1.710469e-20
 5.810000e+03     1.818162e-20
 5.970000e+03     1.920431e-20
 6.130000e+03     2.025667e-20
 6.290000e+03     2.129219e-20
 6.450000e+03     2.231428e-20
 6.610000e+03     2.332098e-20
 6.770000e+03     2.435160e-20
 6.930000e+03     2.534031e-20
 7.090000e+03     2.631676e-20
 7.250000e+03     2.727645e-20
 7.410000e+03     2.822575e-20
 7.570000e+03     2.915928e-20
 7.730000e+03     3.009775e-20
 7.890000e+03     3.101596e-20
 8.050000e+03     3.190663e-20
 8.210000e+03     3.279141e-20
 8.370000e+03     3.365977e-20
 8.530000e+03     3.450646e-20
 8.690000e+03     3.533514e-20
 8.850000e+03     3.616322e-20
 9.010000e+03     3.697735e-20
 9.170000e+03     3.776462e-20
 9.330000e+03     3.855159e-20
 9.490000e+03     3.933530e-20
 9.650000e+03     4.008958e-20
 9.810000e+03     4.082746e-20
 9.970000e+03     4.156735e-20
 1.050000e+04     4.386988e-20
 1.150000e+04     4.767624e-20
 1.250000e+04     5.094413e-20
 1.350000e+04     5.368412e-20
 1.450000e+04     5.606664e-20
 1.550000e+04     5.818958e-20
 1.650000e+04     6.007278e-20
 1.750000e+04     6.154164e-20
 1.850000e+04     6.256419e-20
 1.950000e+04     6.319940e-20
 2.050000e+04     6.351609e-20
 2.150000e+04     6.361287e-20
 2.250000e+04     6.344656e-20
 2.350000e+04     6.291876e-20
 2.450000e+04     6.210486e-20
 2.550000e+04     6.140173e-20
 2.650000e+04     6.075126e-20
 2.750000e+04     6.009097e-20
 2.850000e+04     5.941857e-20
 2.950000e+04     5.875374e-20
 3.050000e+04     5.811772e-20
 3.150000e+04     5.752598e-20
 3.250000e+04     5.698593e-20
 3.350000e+04     5.650307e-20
 3.450000e+04     5.609535e-20
 3.550000e+04     5.577903e-20
 3.650000e+04     5.555779e-20
 3.750000e+04     5.543256e-20
 3.850000e+04     5.538405e-20
 3.950000e+04     5.536809e-20
 4.050000e+04     5.535709e-20
 4.150000e+04     5.536189e-20
 4.250000e+04     5.535847e-20
 4.350000e+04     5.537829e-20
 4.450000e+04     5.545693e-20
 4.550000e+04     5.559799e-20
 4.650000e+04     5.578713e-20
 4.750000e+04     5.600329e-20
 4.850000e+04     5.625041e-20
 4.950000e+04     5.653020e-20
 5.050000e+04     5.683571e-20
 5.150000e+04     5.716185e-20
 5.250000e+04     5.750983e-20
 5.350000e+04     5.782447e-20
 5.450000e+04     5.809689e-20
 5.550000e+04     5.840908e-20
 5.650000e+04     5.873651e-20
 5.750000e+04     5.909462e-20
 5.850000e+04     5.946114e-20
 5.950000e+04     5.982826e-20
 6.050000e+04     6.034270e-20
 6.150000e+04     6.149511e-20
 6.250000e+04     6.348491e-20
 6.350000e+04     6.504658e-20
 6.450000e+04     6.601905e-20
 6.550000e+04     6.686010e-20
 6.650010e+04     6.779630e-20
 6.750010e+04     6.858727e-20
 6.850010e+04     6.929102e-20
 6.950010e+04     7.044893e-20
 7.020000e+04     7.133644e-20
 7.100000e+04     7.226693e-20
 7.180000e+04     7.327792e-20
 7.260000e+04     7.443343e-20
 7.340000e+04     7.569347e-20
 7.420000e+04     7.717884e-20
 7.500000e+04     7.909378e-20
 7.580000e+04     8.151151e-20
 7.660000e+04     8.420877e-20
 7.740000e+04     8.686689e-20
 7.820000e+04     8.933876e-20
 7.900000e+04     9.163509e-20
 7.980000e+04     9.375595e-20
 8.060000e+04     9.573108e-20
 8.140000e+04     9.752341e-20
 8.220000e+04     9.907415e-20
 8.300000e+04     1.004852e-19
 8.380000e+04     1.018857e-19
 8.460000e+04     1.032652e-19
 8.540000e+04     1.046144e-19
 8.620000e+04     1.061398e-19
 8.700000e+04     1.078155e-19
 8.780000e+04     1.093011e-19
 8.860000e+04     1.104728e-19
 8.940000e+04     1.114497e-19
 9.020000e+04     1.123275e-19
 9.100000e+04     1.130965e-19
 9.180000e+04     1.137975e-19
 9.260000e+04     1.145456e-19
 9.340000e+04     1.153300e-19
 9.420000e+04     1.160459e-19
 9.500000e+04     1.167280e-19
 9.580000e+04     1.173572e-19
 9.660000e+04     1.180564e-19
 9.740000e+04     1.187850e-19
 9.820000e+04     1.194464e-19
 9.900000e+04     1.200959e-19
 9.980000e+04     1.207401e-19
 1.006000e+05     1.213458e-19
 1.020000e+05     1.223806e-19
 1.040000e+05     1.239843e-19
 1.060000e+05     1.260235e-19
 1.080000e+05     1.281306e-19
 1.100000e+05     1.304608e-19
 1.120000e+05     1.342846e-19
 1.140000e+05     1.399742e-19
 1.160000e+05     1.437550e-19
 1.180000e+05     1.467644e-19
 1.200000e+05     1.496025e-19
 1.220000e+05     1.523830e-19
 1.240000e+05     1.544350e-19
 1.260000e+05     1.568131e-19
 1.280000e+05     1.598837e-19
 1.300000e+05     1.624813e-19
 1.320000e+05     1.631875e-19
 1.340000e+05     1.635754e-19
 1.360000e+05     1.641806e-19
 1.380000e+05     1.645531e-19
 1.400000e+05     1.643386e-19
 1.420000e+05     1.649185e-19
 1.440000e+05     1.641133e-19
 1.460000e+05     1.639714e-19
 1.480000e+05     1.641877e-19
 1.500000e+05     1.645171e-19
 1.520000e+05     1.642591e-19
 1.540000e+05     1.644122e-19
 1.560000e+05     1.652174e-19
 1.580000e+05     1.659994e-19
 1.600000e+05     1.667470e-19
 1.620000e+05     1.674409e-19
 1.640000e+05     1.682751e-19
 1.660000e+05     1.697540e-19
 1.680000e+05     1.714176e-19
 1.700000e+05     1.736606e-19
 1.720000e+05     1.756605e-19
 1.740000e+05     1.766866e-19
 1.760000e+05     1.778380e-19
 1.780000e+05     1.792988e-19
 1.800000e+05     1.806093e-19
 1.820000e+05     1.818547e-19
 1.840000e+05     1.828391e-19
 1.860000e+05     1.834608e-19
 1.880000e+05     1.849553e-19
 1.900000e+05     1.861395e-19
 1.920000e+05     1.875006e-19
 1.940000e+05     1.884157e-19
 1.960000e+05     1.892270e-19
 1.980000e+05     1.899101e-19
 2.000000e+05     1.906897e-19
 2.020000e+05     1.915530e-19
 2.040000e+05     1.925009e-19
 2.060000e+05     1.933202e-19
 2.080000e+05     1.942356e-19
 2.100000e+05     1.951437e-19
 2.120000e+05     1.960918e-19
 2.140000e+05     1.971897e-19
 2.160000e+05     1.983483e-19
 2.180000e+05     1.995457e-19
 2.200000e+05     2.007661e-19
 2.220000e+05     2.017795e-19
 2.240000e+05     2.030111e-19
 2.260000e+05     2.044872e-19
 2.280000e+05     2.060194e-19
 2.300000e+05     2.076039e-19
 2.320000e+05     2.092424e-19
 2.340000e+05     2.108712e-19
 2.360000e+05     2.126725e-19
 2.380000e+05     2.145023e-19
 2.400000e+05     2.163865e-19
 2.420000e+05     2.183948e-19
 2.440000e+05     2.204508e-19
 2.460000e+05     2.225191e-19
 2.480000e+05     2.246493e-19
 2.500000e+05     2.269059e-19
 2.520000e+05     2.292814e-19
 2.540000e+05     2.316854e-19
 2.560000e+05     2.340626e-19
 2.580000e+05     2.365621e-19
 2.600000e+05     2.393749e-19
 2.620000e+05     2.421453e-19
 2.640000e+05     2.447741e-19
 2.660000e+05     2.474942e-19
 2.680000e+05     2.502606e-19
 2.700000e+05     2.530366e-19
 2.720000e+05     2.558351e-19
 2.740000e+05     2.586864e-19
 2.760000e+05     2.616061e-19
 2.780000e+05     2.645825e-19
 2.800000e+05     2.676301e-19
 2.820000e+05     2.707644e-19
 2.840000e+05     2.739486e-19
 2.860000e+05     2.771430e-19
 2.880000e+05     2.803617e-19
 2.900000e+05     2.835968e-19
 2.920000e+05     2.869010e-19
 2.940000e+05     2.902922e-19
 2.960000e+05     2.937400e-19
 2.980000e+05     2.972389e-19
 3.000000e+05     3.007874e-19
 3.020000e+05     3.044112e-19
 3.040000e+05     3.081157e-19
 3.060000e+05     3.118619e-19
 3.080000e+05     3.156276e-19
 3.100000e+05     3.195130e-19
 3.120000e+05     3.234812e-19
 3.140000e+05     3.275151e-19
 3.160000e+05     3.316268e-19
 3.180000e+05     3.358234e-19
 3.200000e+05     3.401058e-19
 3.220000e+05     3.444808e-19
 3.240000e+05     3.489371e-19
 3.260000e+05     3.534779e-19
 3.280000e+05     3.581098e-19
 3.300000e+05     3.628423e-19
 3.320000e+05     3.677072e-19
 3.340000e+05     3.730189e-19
 3.360000e+05     3.790997e-19
 3.380000e+05     3.846376e-19
 3.400000e+05     3.897367e-19
 3.420000e+05     3.948498e-19
 3.440000e+05     3.999748e-19
 3.460000e+05     4.053282e-19
 3.480000e+05     4.117557e-19
 3.500000e+05     4.188138e-19
 3.520000e+05     4.247318e-19
 3.540000e+05     4.303251e-19
 3.560000e+05     4.359094e-19
 3.580000e+05     4.415486e-19
 3.600000e+05     4.473128e-19
 3.620000e+05     4.531144e-19
 3.640000e+05     4.590607e-19
 3.660000e+05     4.650204e-19
 3.680000e+05     4.709174e-19
 3.700000e+05     4.770734e-19
 3.720000e+05     4.832637e-19
 3.740000e+05     4.894884e-19
 3.760000e+05     4.958286e-19
 3.780000e+05     5.022821e-19
 3.800000e+05     5.085741e-19
 3.820000e+05     5.151457e-19
 3.840000e+05     5.217162e-19
 3.860000e+05     5.283272e-19
 3.880000e+05     5.350611e-19
 3.900000e+05     5.418769e-19
 3.920000e+05     5.487669e-19
 4.320000e+05     6.992656e-19
 4.760000e+05     8.926979e-19
 5.250000e+05     1.138891e-18
 5.790000e+05     1.440759e-18
 6.390000e+05     1.804927e-18
 7.040000e+05     2.226543e-18
 7.760000e+05     2.737109e-18
 8.560000e+05     3.372463e-18
 9.430000e+05     4.136436e-18
 1.040000e+06     5.045198e-18
 1.147000e+06     6.057389e-18
 1.264000e+06     7.096302e-18
 1.394000e+06     8.084064e-18
 1.537000e+06     8.911443e-18
 1.694000e+06     9.493457e-18
 1.868000e+06     9.776012e-18
 2.059000e+06     9.737422e-18
 2.270000e+06     9.395305e-18
 2.503000e+06     8.797281e-18
 2.760000e+06     8.011618e-18
 3.043000e+06     7.114613e-18
 3.354000e+06     6.178143e-18
 3.698000e+06     5.253798e-18
 4.077000e+06     4.388713e-18
 4.495000e+06     3.609313e-18
 4.956000e+06     2.929457e-18
 5.464000e+06     2.352572e-18
 6.024000e+06     1.873595e-18
 6.641000e+06     1.483291e-18
 7.322000e+06     1.169379e-18
 8.073000e+06     9.200544e-19
 8.900000e+06     7.239331e-19
 9.813000e+06     5.701468e-19
 1.082000e+07     4.501448e-19
 1.193000e+07     3.566640e-19
 1.315000e+07     2.839420e-19
 1.450000e+07     2.269180e-19
 1.598000e+07     1.825325e-19
 1.762000e+07     1.476018e-19
 1.943000e+07     1.202917e-19
 2.142000e+07     9.909373e-20
 2.362000e+07     8.266000e-20
 2.604000e+07     7.010392e-20
 2.871000e+07     6.060771e-20
 3.165000e+07     5.356476e-20
 3.489000e+07     4.846460e-20
 3.847000e+07     4.490006e-20
 4.241000e+07     4.256494e-20
 4.676000e+07     4.120166e-20
 5.155000e+07     4.061579e-20
 5.683000e+07     4.065047e-20
 6.266000e+07     4.118777e-20
 6.908000e+07     4.213482e-20
 7.616000e+07     4.342292e-20
 8.397000e+07     4.499950e-20
 9.258000e+07     4.682225e-20
 1.020700e+08     4.886140e-20
 1.125300e+08     5.109828e-20
 1.240600e+08     5.351935e-20
 1.367800e+08     5.611805e-20
 1.508000e+08     5.888729e-20
 1.662500e+08     6.182622e-20
 1.833000e+08     6.494059e-20
 2.020800e+08     6.822779e-20
 2.228000e+08     7.169872e-20
 2.456300e+08     7.535526e-20
 2.708100e+08     7.920883e-20
 2.985700e+08     8.326689e-20
 3.291700e+08     8.753925e-20
 3.629100e+08     9.203675e-20
 4.001100e+08     9.677035e-20
 4.411200e+08     1.017519e-19
 4.863400e+08     1.069953e-19
 5.361900e+08     1.125128e-19
 5.911500e+08     1.183195e-19
 6.517400e+08     1.244315e-19
 7.185400e+08     1.308653e-19
 7.921900e+08     1.376379e-19
 8.733900e+08     1.447668e-19
 9.629200e+08     1.522709e-19
 1.000000e+09     1.552821e-19
