## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.336090e-37
 1.122019e-08     1.212817e-36
 1.258925e-08     1.741179e-36
 1.412538e-08     2.454857e-36
 1.584893e-08     3.396065e-36
 1.778279e-08     4.613731e-36
 1.995263e-08     6.164171e-36
 2.238721e-08     8.111907e-36
 2.511887e-08     1.053082e-35
 2.818382e-08     1.350534e-35
 3.162278e-08     1.713223e-35
 3.548135e-08     2.152236e-35
 3.981071e-08     2.680307e-35
 4.466837e-08     3.312102e-35
 5.011870e-08     4.064506e-35
 5.623413e-08     4.957033e-35
 6.309576e-08     6.012211e-35
 7.079456e-08     7.256089e-35
 7.943284e-08     8.718853e-35
 8.912505e-08     1.043540e-34
 1.000000e-07     1.244623e-34
 1.122019e-07     1.479817e-34
 1.258925e-07     1.754555e-34
 1.412538e-07     2.075136e-34
 1.584892e-07     2.448849e-34
 1.778279e-07     2.884160e-34
 1.995263e-07     3.390867e-34
 2.238721e-07     3.980326e-34
 2.511887e-07     4.665714e-34
 2.818382e-07     5.462282e-34
 3.162278e-07     6.387731e-34
 3.548136e-07     7.462559e-34
 3.981071e-07     8.710507e-34
 4.466837e-07     1.015914e-33
 5.011870e-07     1.184034e-33
 5.623413e-07     1.379111e-33
 6.309576e-07     1.605432e-33
 7.079456e-07     1.867957e-33
 7.943284e-07     2.172450e-33
 8.912505e-07     2.525574e-33
 1.000000e-06     2.935063e-33
 1.122019e-06     3.409874e-33
 1.258925e-06     3.960377e-33
 1.412538e-06     4.598615e-33
 1.584893e-06     5.338512e-33
 1.778279e-06     6.196227e-33
 1.995263e-06     7.190480e-33
 2.238721e-06     8.342944e-33
 2.511887e-06     9.678769e-33
 2.818382e-06     1.122706e-32
 3.162278e-06     1.302159e-32
 3.548136e-06     1.510145e-32
 3.981071e-06     1.751194e-32
 4.466837e-06     2.030560e-32
 5.011870e-06     2.354325e-32
 5.623413e-06     2.729545e-32
 6.309576e-06     3.164388e-32
 7.079456e-06     3.668319e-32
 7.943284e-06     4.252317e-32
 8.912505e-06     4.929085e-32
 1.000000e-05     5.713370e-32
 1.122019e-05     6.622236e-32
 1.258925e-05     7.675454e-32
 1.412538e-05     8.895972e-32
 1.584893e-05     1.031033e-31
 1.778279e-05     1.194932e-31
 1.995263e-05     1.384861e-31
 2.238721e-05     1.604953e-31
 2.511887e-05     1.859998e-31
 2.818382e-05     2.155543e-31
 3.162278e-05     2.498023e-31
 3.548135e-05     2.894890e-31
 3.981071e-05     3.354773e-31
 4.466837e-05     3.887688e-31
 5.011870e-05     4.505219e-31
 5.623413e-05     5.220815e-31
 6.309577e-05     6.050041e-31
 7.079457e-05     7.010928e-31
 7.943284e-05     8.124400e-31
 8.912505e-05     9.414661e-31
 1.000000e-04     1.090981e-30
 1.122018e-04     1.264235e-30
 1.258926e-04     1.464864e-30
 1.412538e-04     1.693763e-30
 1.584893e-04     1.956899e-30
 1.778279e-04     2.261009e-30
 1.995262e-04     2.613647e-30
 2.238722e-04     3.023450e-30
 2.511887e-04     3.500418e-30
 2.818383e-04     4.056245e-30
 3.162278e-04     4.704673e-30
 3.548134e-04     5.461893e-30
 3.981073e-04     6.347025e-30
 4.466837e-04     7.382666e-30
 5.011873e-04     8.595561e-30
 5.623413e-04     1.001738e-29
 6.309572e-04     1.168565e-29
 7.079460e-04     1.364490e-29
 7.943284e-04     1.594791e-29
 8.912510e-04     1.865741e-29
 1.000000e-03     2.184792e-29
 1.122018e-03     2.560799e-29
 1.258926e-03     3.004307e-29
 1.412538e-03     3.527845e-29
 1.584893e-03     4.146344e-29
 1.778279e-03     4.877597e-29
 1.995262e-03     5.742804e-29
 2.238722e-03     6.767245e-29
 2.511887e-03     7.981063e-29
 2.818383e-03     9.420247e-29
 3.162278e-03     1.112777e-28
 3.548133e-03     1.315491e-28
 3.981073e-03     1.556299e-28
 4.466837e-03     1.842525e-28
 5.011873e-03     2.182934e-28
 5.623413e-03     2.588021e-28
 6.309573e-03     3.070394e-28
 7.079460e-03     3.645273e-28
 7.943284e-03     4.331161e-28
 8.912510e-03     5.150791e-28
 1.000000e-02     6.132352e-28
 1.122019e-02     7.311097e-28
 1.258925e-02     8.731241e-28
 1.412538e-02     1.044824e-27
 1.584894e-02     1.253105e-27
 1.778279e-02     1.506464e-27
 1.995263e-02     1.815243e-27
 2.238721e-02     2.191858e-27
 2.511887e-02     2.651073e-27
 2.818385e-02     3.210254e-27
 3.162277e-02     3.889694e-27
 3.548136e-02     4.713054e-27
 3.981071e-02     5.707800e-27
 4.466837e-02     6.905947e-27
 5.011876e-02     8.344805e-27
 5.623413e-02     1.006802e-26
 6.309576e-02     1.212693e-26
 7.079456e-02     1.458194e-26
 7.943284e-02     1.750461e-26
 8.912515e-02     2.097964e-26
 1.000000e-01     2.510768e-26
 1.122019e-01     3.001074e-26
 1.258925e-01     3.572640e-26
 1.412538e-01     4.213718e-26
 1.584894e-01     4.914136e-26
 1.778279e-01     5.665216e-26
 1.995263e-01     6.459562e-26
 2.238721e-01     7.290787e-26
 2.511887e-01     8.153422e-26
 2.818385e-01     9.042779e-26
 3.162278e-01     9.954907e-26
 3.548135e-01     1.088659e-25
 3.981071e-01     1.183529e-25
 4.466837e-01     1.279910e-25
 5.011876e-01     1.377674e-25
 5.623413e-01     1.476742e-25
 6.309576e-01     1.577089e-25
 7.079456e-01     1.678729e-25
 7.943284e-01     1.781711e-25
 8.912515e-01     1.886116e-25
 1.000000e+00     1.992044e-25
 1.122019e+00     2.099619e-25
 1.258925e+00     2.208975e-25
 1.412538e+00     2.320260e-25
 1.584894e+00     2.433627e-25
 1.778279e+00     2.549237e-25
 1.995263e+00     2.667261e-25
 2.238721e+00     2.787870e-25
 2.511887e+00     2.911251e-25
 2.818385e+00     3.037606e-25
 3.162278e+00     3.167154e-25
 3.548136e+00     3.300152e-25
 3.981071e+00     3.436898e-25
 4.466837e+00     3.577753e-25
 5.011876e+00     3.723155e-25
 5.623413e+00     3.873640e-25
 6.309576e+00     4.028593e-25
 7.079456e+00     4.174276e-25
 7.943284e+00     4.336459e-25
 8.912516e+00     4.535784e-25
 1.000000e+01     4.789579e-25
 1.122019e+01     5.114130e-25
 1.258925e+01     5.526298e-25
 1.412538e+01     6.044567e-25
 1.584894e+01     6.689386e-25
 1.778279e+01     7.483279e-25
 1.995263e+01     8.449968e-25
 2.238721e+01     9.612980e-25
 2.511887e+01     1.099192e-24
 2.818385e+01     1.259702e-24
 3.162278e+01     1.443205e-24
 3.548135e+01     1.618605e-24
 3.981071e+01     1.870986e-24
 4.466837e+01     2.102241e-24
 5.011876e+01     2.349365e-24
 5.623413e+01     2.614650e-24
 6.309576e+01     2.894822e-24
 7.079456e+01     3.196371e-24
 7.943284e+01     3.529032e-24
 8.912515e+01     3.916077e-24
 1.000000e+02     4.362680e-24
 1.120000e+02     4.865861e-24
 1.250000e+02     5.390283e-24
 1.400000e+02     5.965709e-24
 1.550000e+02     6.496583e-24
 1.650000e+02     6.832160e-24
 1.750000e+02     7.138626e-24
 1.850000e+02     7.434857e-24
 1.900000e+02     7.583927e-24
 1.950000e+02     7.737747e-24
 2.000000e+02     7.923383e-24
 2.050000e+02     8.184051e-24
 2.100000e+02     8.615839e-24
 2.150000e+02     9.418222e-24
 2.180000e+02     1.023100e-23
 2.210000e+02     1.141864e-23
 2.240000e+02     1.322673e-23
 2.260000e+02     1.491098e-23
 2.270000e+02     1.591751e-23
 2.275000e+02     1.647660e-23
 2.278400e+02     1.688116e-23
 2.380000e+02     2.403510e-23
 2.500000e+02     3.141524e-23
 2.700000e+02     4.141478e-23
