## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     6.236773e-38
 1.122019e-08     9.064815e-38
 1.258925e-08     1.296061e-37
 1.412538e-08     1.816148e-37
 1.584893e-08     2.495188e-37
 1.778279e-08     3.366390e-37
 1.995263e-08     4.467980e-37
 2.238721e-08     5.843688e-37
 2.511887e-08     7.543525e-37
 2.818382e-08     9.624623e-37
 3.162278e-08     1.215247e-36
 3.548135e-08     1.520213e-36
 3.981071e-08     1.885993e-36
 4.466837e-08     2.322536e-36
 5.011870e-08     2.841304e-36
 5.623413e-08     3.455555e-36
 6.309576e-08     4.180601e-36
 7.079456e-08     5.034156e-36
 7.943284e-08     6.036754e-36
 8.912505e-08     7.212137e-36
 1.000000e-07     8.587860e-36
 1.122019e-07     1.019582e-35
 1.258925e-07     1.207295e-35
 1.412538e-07     1.426217e-35
 1.584892e-07     1.681306e-35
 1.778279e-07     1.978327e-35
 1.995263e-07     2.323949e-35
 2.238721e-07     2.725902e-35
 2.511887e-07     3.193155e-35
 2.818382e-07     3.736090e-35
 3.162278e-07     4.366755e-35
 3.548136e-07     5.099103e-35
 3.981071e-07     5.949294e-35
 4.466837e-07     6.936090e-35
 5.011870e-07     8.081190e-35
 5.623413e-07     9.409788e-35
 6.309576e-07     1.095105e-34
 7.079456e-07     1.273875e-34
 7.943284e-07     1.481211e-34
 8.912505e-07     1.721648e-34
 1.000000e-06     2.000452e-34
 1.122019e-06     2.323716e-34
 1.258925e-06     2.698503e-34
 1.412538e-06     3.133005e-34
 1.584893e-06     3.636700e-34
 1.778279e-06     4.220588e-34
 1.995263e-06     4.897409e-34
 2.238721e-06     5.681916e-34
 2.511887e-06     6.591226e-34
 2.818382e-06     7.645146e-34
 3.162278e-06     8.866665e-34
 3.548136e-06     1.028239e-33
 3.981071e-06     1.192315e-33
 4.466837e-06     1.382472e-33
 5.011870e-06     1.602847e-33
 5.623413e-06     1.858243e-33
 6.309576e-06     2.154221e-33
 7.079456e-06     2.497222e-33
 7.943284e-06     2.894719e-33
 8.912505e-06     3.355358e-33
 1.000000e-05     3.889175e-33
 1.122019e-05     4.507786e-33
 1.258925e-05     5.224644e-33
 1.412538e-05     6.055371e-33
 1.584893e-05     7.018030e-33
 1.778279e-05     8.133577e-33
 1.995263e-05     9.426299e-33
 2.238721e-05     1.092430e-32
 2.511887e-05     1.266021e-32
 2.818382e-05     1.467178e-32
 3.162278e-05     1.700278e-32
 3.548135e-05     1.970396e-32
 3.981071e-05     2.283404e-32
 4.466837e-05     2.646118e-32
 5.011870e-05     3.066426e-32
 5.623413e-05     3.553477e-32
 6.309577e-05     4.117866e-32
 7.079457e-05     4.771866e-32
 7.943284e-05     5.529719e-32
 8.912505e-05     6.407900e-32
 1.000000e-04     7.425530e-32
 1.122018e-04     8.604733e-32
 1.258926e-04     9.969223e-32
 1.412538e-04     1.151840e-31
 1.584893e-04     1.330205e-31
 1.778279e-04     1.536811e-31
 1.995262e-04     1.776803e-31
 2.238722e-04     2.056028e-31
 2.511887e-04     2.381282e-31
 2.818383e-04     2.760546e-31
 3.162278e-04     3.203230e-31
 3.548134e-04     3.720433e-31
 3.981073e-04     4.325281e-31
 4.466837e-04     5.033296e-31
 5.011873e-04     5.862858e-31
 5.623413e-04     6.835738e-31
 6.309572e-04     7.977747e-31
 7.079460e-04     9.319510e-31
 7.943284e-04     1.089736e-30
 8.912510e-04     1.275446e-30
 1.000000e-03     1.494213e-30
 1.122018e-03     1.752136e-30
 1.258926e-03     2.056477e-30
 1.412538e-03     2.415871e-30
 1.584893e-03     2.840610e-30
 1.778279e-03     3.342957e-30
 1.995262e-03     3.937531e-30
 2.238722e-03     4.641768e-30
 2.511887e-03     5.476459e-30
 2.818383e-03     6.466433e-30
 3.162278e-03     7.641341e-30
 3.548133e-03     9.036581e-30
 3.981073e-03     1.069448e-29
 4.466837e-03     1.266561e-29
 5.011873e-03     1.501049e-29
 5.623413e-03     1.780165e-29
 6.309573e-03     2.112633e-29
 7.079460e-03     2.509005e-29
 7.943284e-03     2.982146e-29
 8.912510e-03     3.547932e-29
 1.000000e-02     4.226126e-29
 1.122019e-02     5.041536e-29
 1.258925e-02     6.025328e-29
 1.412538e-02     7.216586e-29
 1.584894e-02     8.663793e-29
 1.778279e-02     1.042644e-28
 1.995263e-02     1.257660e-28
 2.238721e-02     1.520031e-28
 2.511887e-02     1.839932e-28
 2.818385e-02     2.229281e-28
 3.162277e-02     2.701953e-28
 3.548136e-02     3.274093e-28
 3.981071e-02     3.964426e-28
 4.466837e-02     4.794780e-28
 5.011876e-02     5.790620e-28
 5.623413e-02     6.981779e-28
 6.309576e-02     8.403402e-28
 7.079456e-02     1.009693e-27
 7.943284e-02     1.211148e-27
 8.912515e-02     1.450535e-27
 1.000000e-01     1.734780e-27
 1.122019e-01     2.072421e-27
 1.258925e-01     2.462656e-27
 1.412538e-01     2.893620e-27
 1.584894e-01     3.358008e-27
 1.778279e-01     3.850662e-27
 1.995263e-01     4.367485e-27
 2.238721e-01     4.904987e-27
 2.511887e-01     5.460150e-27
 2.818385e-01     6.030377e-27
 3.162278e-01     6.613484e-27
 3.548135e-01     7.207730e-27
 3.981071e-01     7.811764e-27
 4.466837e-01     8.424638e-27
 5.011876e-01     9.045752e-27
 5.623413e-01     9.674826e-27
 6.309576e-01     1.031170e-26
 7.079456e-01     1.095675e-26
 7.943284e-01     1.161039e-26
 8.912515e-01     1.227317e-26
 1.000000e+00     1.294573e-26
 1.122019e+00     1.362881e-26
 1.258925e+00     1.432308e-26
 1.412538e+00     1.502927e-26
 1.584894e+00     1.574794e-26
 1.778279e+00     1.647944e-26
 1.995263e+00     1.722386e-26
 2.238721e+00     1.798080e-26
 2.511887e+00     1.874914e-26
 2.818385e+00     1.952670e-26
 3.162278e+00     2.030970e-26
 3.548136e+00     2.109207e-26
 3.981071e+00     2.186436e-26
 4.466837e+00     2.261239e-26
 5.011876e+00     2.331545e-26
 5.623413e+00     2.394442e-26
 6.309576e+00     2.443528e-26
 7.079456e+00     2.461343e-26
 7.943284e+00     2.469480e-26
 8.912516e+00     2.455790e-26
 1.000000e+01     2.456589e-26
 1.122019e+01     2.471438e-26
 1.258925e+01     2.439990e-26
 1.412538e+01     2.387680e-26
 1.584894e+01     2.332548e-26
 1.778279e+01     2.243504e-26
 1.995263e+01     2.127526e-26
 2.238721e+01     1.991828e-26
 2.511887e+01     1.837953e-26
 2.818385e+01     1.672833e-26
 3.162278e+01     1.504080e-26
 3.548135e+01     1.337894e-26
 3.981071e+01     1.180080e-26
 4.466837e+01     1.035438e-26
 5.011876e+01     9.061136e-27
 5.623413e+01     7.935019e-27
 6.309576e+01     6.965422e-27
 7.079456e+01     6.139997e-27
 7.943284e+01     5.438576e-27
 8.912515e+01     4.847831e-27
 1.000000e+02     4.347380e-27
 1.120000e+02     3.935200e-27
 1.250000e+02     3.601609e-27
 1.400000e+02     3.316433e-27
 1.550000e+02     3.106785e-27
 1.650000e+02     2.996347e-27
 1.750000e+02     2.907659e-27
 1.850000e+02     2.840563e-27
 1.900000e+02     2.824312e-27
 1.950000e+02     2.835847e-27
 2.000000e+02     2.906946e-27
 2.050000e+02     3.105279e-27
 2.100000e+02     3.568258e-27
 2.150000e+02     4.565214e-27
 2.180000e+02     5.620523e-27
 2.210000e+02     7.214946e-27
 2.240000e+02     9.598901e-27
 2.260000e+02     1.179413e-26
 2.270000e+02     1.312159e-26
 2.275000e+02     1.385098e-26
 2.278400e+02     1.437386e-26
 2.380000e+02     1.298148e-23
 2.500000e+02     2.846873e-23
 2.700000e+02     4.063889e-23
 2.900000e+02     4.729196e-23
 3.035000e+02     5.074226e-23
 3.037800e+02     5.899447e-23
 3.045000e+02     5.851411e-23
 3.060000e+02     5.776761e-23
 3.080000e+02     5.700013e-23
 3.100000e+02     5.642934e-23
 3.120000e+02     5.606022e-23
 3.150000e+02     5.574408e-23
 3.200000e+02     5.575056e-23
 3.250000e+02     5.620446e-23
 3.300000e+02     5.695334e-23
 3.400000e+02     5.875665e-23
