## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.626993e-39
 1.122019e-08     1.400636e-38
 1.258925e-08     2.001120e-38
 1.412538e-08     2.799590e-38
 1.584893e-08     3.839144e-38
 1.778279e-08     5.170076e-38
 1.995263e-08     6.850149e-38
 2.238721e-08     8.945339e-38
 2.511887e-08     1.153104e-37
 2.818382e-08     1.469338e-37
 3.162278e-08     1.853110e-37
 3.548135e-08     2.315740e-37
 3.981071e-08     2.870247e-37
 4.466837e-08     3.531642e-37
 5.011870e-08     4.317220e-37
 5.623413e-08     5.246991e-37
 6.309576e-08     6.344066e-37
 7.079456e-08     7.635184e-37
 7.943284e-08     9.151343e-37
 8.912505e-08     1.092839e-36
 1.000000e-07     1.300792e-36
 1.122019e-07     1.543809e-36
 1.258925e-07     1.827467e-36
 1.412538e-07     2.158244e-36
 1.584892e-07     2.543629e-36
 1.778279e-07     2.992324e-36
 1.995263e-07     3.514398e-36
 2.238721e-07     4.121522e-36
 2.511887e-07     4.827239e-36
 2.818382e-07     5.647221e-36
 3.162278e-07     6.599662e-36
 3.548136e-07     7.705624e-36
 3.981071e-07     8.989509e-36
 4.466837e-07     1.047964e-35
 5.011870e-07     1.220878e-35
 5.623413e-07     1.421497e-35
 6.309576e-07     1.654224e-35
 7.079456e-07     1.924159e-35
 7.943284e-07     2.237222e-35
 8.912505e-07     2.600261e-35
 1.000000e-06     3.021226e-35
 1.122019e-06     3.509318e-35
 1.258925e-06     4.075196e-35
 1.412538e-06     4.731234e-35
 1.584893e-06     5.491739e-35
 1.778279e-06     6.373318e-35
 1.995263e-06     7.395207e-35
 2.238721e-06     8.579678e-35
 2.511887e-06     9.952573e-35
 2.818382e-06     1.154380e-34
 3.162278e-06     1.338806e-34
 3.548136e-06     1.552554e-34
 3.981071e-06     1.800276e-34
 4.466837e-06     2.087375e-34
 5.011870e-06     2.420097e-34
 5.623413e-06     2.805694e-34
 6.309576e-06     3.252560e-34
 7.079456e-06     3.770419e-34
 7.943284e-06     4.370557e-34
 8.912505e-06     5.066022e-34
 1.000000e-05     5.871972e-34
 1.122019e-05     6.805940e-34
 1.258925e-05     7.888242e-34
 1.412538e-05     9.142461e-34
 1.584893e-05     1.059587e-33
 1.778279e-05     1.228010e-33
 1.995263e-05     1.423182e-33
 2.238721e-05     1.649348e-33
 2.511887e-05     1.911432e-33
 2.818382e-05     2.215133e-33
 3.162278e-05     2.567065e-33
 3.548135e-05     2.974882e-33
 3.981071e-05     3.447455e-33
 4.466837e-05     3.995073e-33
 5.011870e-05     4.629642e-33
 5.623413e-05     5.364981e-33
 6.309577e-05     6.217085e-33
 7.079457e-05     7.204479e-33
 7.943284e-05     8.348668e-33
 8.912505e-05     9.674523e-33
 1.000000e-04     1.121092e-32
 1.122018e-04     1.299125e-32
 1.258926e-04     1.505210e-32
 1.412538e-04     1.738676e-32
 1.584893e-04     2.007621e-32
 1.778279e-04     2.319404e-32
 1.995262e-04     2.681755e-32
 2.238722e-04     3.103459e-32
 2.511887e-04     3.594763e-32
 2.818383e-04     4.167725e-32
 3.162278e-04     4.836570e-32
 3.548134e-04     5.618091e-32
 3.981073e-04     6.532147e-32
 4.466837e-04     7.602224e-32
 5.011873e-04     8.856136e-32
 5.623413e-04     1.032683e-31
 6.309572e-04     1.205337e-31
 7.079460e-04     1.408212e-31
 7.943284e-04     1.646807e-31
 8.912510e-04     1.927657e-31
 1.000000e-03     2.258530e-31
 1.122018e-03     2.648661e-31
 1.258926e-03     3.109046e-31
 1.412538e-03     3.652760e-31
 1.584893e-03     4.295389e-31
 1.778279e-03     5.055504e-31
 1.995262e-03     5.955244e-31
 2.238722e-03     7.021015e-31
 2.511887e-03     8.284310e-31
 2.818383e-03     9.782740e-31
 3.162278e-03     1.156121e-30
 3.548133e-03     1.367335e-30
 3.981073e-03     1.618329e-30
 4.466837e-03     1.916760e-30
 5.011873e-03     2.271802e-30
 5.623413e-03     2.694442e-30
 6.309573e-03     3.197902e-30
 7.079460e-03     3.798181e-30
 7.943284e-03     4.514803e-30
 8.912510e-03     5.371876e-30
 1.000000e-02     6.399455e-30
 1.122019e-02     7.635289e-30
 1.258925e-02     9.126839e-30
 1.412538e-02     1.093362e-29
 1.584894e-02     1.312943e-29
 1.778279e-02     1.580472e-29
 1.995263e-02     1.906892e-29
 2.238721e-02     2.305251e-29
 2.511887e-02     2.790956e-29
 2.818385e-02     3.382029e-29
 3.162277e-02     4.099442e-29
 3.548136e-02     4.967575e-29
 3.981071e-02     6.014703e-29
 4.466837e-02     7.273791e-29
 5.011876e-02     8.783303e-29
 5.623413e-02     1.058833e-28
 6.309576e-02     1.274200e-28
 7.079456e-02     1.530700e-28
 7.943284e-02     1.835766e-28
 8.912515e-02     2.198220e-28
 1.000000e-01     2.628549e-28
 1.122019e-01     3.139595e-28
 1.258925e-01     3.730055e-28
 1.412538e-01     4.378836e-28
 1.584894e-01     5.075095e-28
 1.778279e-01     5.811744e-28
 1.995263e-01     6.583156e-28
 2.238721e-01     7.384409e-28
 2.511887e-01     8.211189e-28
 2.818385e-01     9.059754e-28
 3.162278e-01     9.926960e-28
 3.548135e-01     1.081032e-27
 3.981071e-01     1.170790e-27
 4.466837e-01     1.261840e-27
 5.011876e-01     1.354099e-27
 5.623413e-01     1.447533e-27
 6.309576e-01     1.542050e-27
 7.079456e-01     1.637792e-27
 7.943284e-01     1.734798e-27
 8.912515e-01     1.833129e-27
 1.000000e+00     1.932856e-27
 1.122019e+00     2.034051e-27
 1.258925e+00     2.136759e-27
 1.412538e+00     2.240996e-27
 1.584894e+00     2.346707e-27
 1.778279e+00     2.453740e-27
 1.995263e+00     2.561790e-27
 2.238721e+00     2.670320e-27
 2.511887e+00     2.778448e-27
 2.818385e+00     2.884791e-27
 3.162278e+00     2.987240e-27
 3.548136e+00     3.082670e-27
 3.981071e+00     3.166574e-27
 4.466837e+00     3.232693e-27
 5.011876e+00     3.272736e-27
 5.623413e+00     3.276463e-27
 6.309576e+00     3.211364e-27
 7.079456e+00     3.111890e-27
 7.943284e+00     2.934158e-27
 8.912516e+00     2.734497e-27
 1.000000e+01     2.499920e-27
 1.122019e+01     2.252916e-27
 1.258925e+01     1.993602e-27
 1.412538e+01     1.738197e-27
 1.584894e+01     1.497205e-27
 1.778279e+01     1.277885e-27
 1.995263e+01     1.084600e-27
 2.238721e+01     9.178157e-28
 2.511887e+01     7.758482e-28
 2.818385e+01     6.567022e-28
 3.162278e+01     5.568812e-28
 3.548135e+01     4.735677e-28
 3.981071e+01     4.040918e-28
 4.466837e+01     3.461547e-28
 5.011876e+01     2.975549e-28
 5.623413e+01     2.568970e-28
 6.309576e+01     2.227466e-28
 7.079456e+01     1.939806e-28
 7.943284e+01     1.697624e-28
 8.912515e+01     1.493993e-28
 1.000000e+02     1.322211e-28
 1.120000e+02     1.179954e-28
 1.250000e+02     1.063466e-28
 1.400000e+02     9.630916e-29
 1.550000e+02     8.874170e-29
 1.650000e+02     8.472593e-29
 1.750000e+02     8.140299e-29
 1.850000e+02     7.879932e-29
 1.900000e+02     7.807026e-29
 1.950000e+02     7.821689e-29
 2.000000e+02     8.022208e-29
 2.050000e+02     8.620582e-29
 2.100000e+02     1.003191e-28
 2.150000e+02     1.308231e-28
 2.180000e+02     1.629914e-28
 2.210000e+02     2.116859e-28
 2.240000e+02     2.844113e-28
 2.260000e+02     3.512970e-28
 2.270000e+02     3.917131e-28
 2.275000e+02     4.139160e-28
 2.278400e+02     4.298288e-28
 2.380000e+02     1.432689e-23
 2.500000e+02     2.054711e-23
 2.700000e+02     2.352698e-23
 2.900000e+02     2.551327e-23
 3.035000e+02     2.677863e-23
 3.037800e+02     2.778714e-23
 3.045000e+02     2.772637e-23
 3.060000e+02     2.765904e-23
 3.080000e+02     2.764210e-23
 3.100000e+02     2.768677e-23
 3.120000e+02     2.777011e-23
 3.150000e+02     2.795271e-23
 3.200000e+02     2.834018e-23
 3.250000e+02     2.876922e-23
 3.300000e+02     2.921511e-23
 3.400000e+02     3.011638e-23
 3.600000e+02     3.189936e-23
 3.800000e+02     3.365817e-23
 4.050000e+02     3.580817e-23
 4.250000e+02     3.749904e-23
 4.500000e+02     3.956556e-23
 4.650000e+02     4.079450e-23
 4.750000e+02     4.160625e-23
 4.820000e+02     4.217719e-23
 4.870000e+02     4.257743e-23
 4.910000e+02     4.289873e-23
 4.950000e+02     4.321263e-23
 4.980000e+02     4.345701e-23
 5.000000e+02     4.361086e-23
 5.020000e+02     4.377045e-23
 5.039800e+02     4.393212e-23
 5.100000e+02     5.041539e-23
 5.250000e+02     5.718075e-23
 5.600000e+02     6.138391e-23
 6.000000e+02     6.520001e-23
 6.500000e+02     7.039279e-23
 7.000000e+02     7.685547e-23
 7.500000e+02     8.556016e-23
 8.000000e+02     9.755376e-23
 8.300000e+02     1.069152e-22
 8.600000e+02     1.182851e-22
 8.800000e+02     1.270978e-22
 8.900000e+02     1.319186e-22
 8.960000e+02     1.349460e-22
 9.000000e+02     1.370023e-22
 9.030000e+02     1.385907e-22
 9.060000e+02     1.402069e-22
 9.090000e+02     1.418520e-22
 9.117800e+02     1.434057e-22
 9.300000e+02     9.276589e-22
 9.500000e+02     1.892730e-21
 9.750000e+02     3.806436e-21
 9.900000e+02     4.546146e-21
 1.005000e+03     5.641680e-21
 1.025000e+03     7.258602e-21
 1.045000e+03     8.599112e-21
 1.065000e+03     1.041100e-20
 1.085000e+03     1.224056e-20
 1.105000e+03     1.385823e-20
 1.125000e+03     1.563991e-20
 1.145000e+03     1.710798e-20
 1.165000e+03     1.879390e-20
 1.185000e+03     2.013508e-20
 1.205000e+03     2.151047e-20
 1.215600e+03     2.205534e-20
 1.215670e+03     2.461399e-20
 1.216000e+03     2.463290e-20
 1.218000e+03     2.474696e-20
 1.221000e+03     2.490429e-20
 1.225000e+03     2.506175e-20
 1.230000e+03     2.523210e-20
 1.240000e+03     2.565786e-20
 1.250000e+03     2.611771e-20
 1.265000e+03     2.719609e-20
 1.285000e+03     2.868941e-20
 1.305000e+03     2.999072e-20
 1.325000e+03     3.131444e-20
 1.345000e+03     3.254220e-20
 1.365000e+03     3.373765e-20
 1.385000e+03     3.495728e-20
 1.405000e+03     3.592365e-20
 1.425000e+03     3.671083e-20
 1.442000e+03     3.747982e-20
 1.455000e+03     3.830445e-20
 1.475000e+03     3.936501e-20
 1.517000e+03     4.082307e-20
 1.595000e+03     4.293197e-20
 1.672000e+03     4.468148e-20
 1.745000e+03     4.611784e-20
 1.825000e+03     4.742764e-20
 1.905000e+03     4.828384e-20
 1.984000e+03     4.881528e-20
 2.065000e+03     4.912379e-20
 2.135000e+03     4.915892e-20
 2.215000e+03     4.908957e-20
 2.295000e+03     4.893788e-20
 2.375000e+03     4.858417e-20
 2.455000e+03     4.834977e-20
 2.525000e+03     4.807593e-20
 2.605000e+03     4.788158e-20
 2.685000e+03     4.784440e-20
 2.765000e+03     4.769563e-20
 2.845000e+03     4.709572e-20
 2.950000e+03     4.696417e-20
 3.110000e+03     4.677720e-20
 3.270000e+03     4.645517e-20
 3.430000e+03     4.612673e-20
 3.590000e+03     4.580811e-20
 3.730000e+03     4.586957e-20
 3.890000e+03     4.830529e-20
 4.050000e+03     5.034773e-20
 4.210000e+03     5.397892e-20
 4.370000e+03     5.687619e-20
 4.530000e+03     5.940091e-20
 4.690000e+03     6.164191e-20
 4.850000e+03     6.319387e-20
 5.010000e+03     6.437394e-20
 5.170000e+03     6.541567e-20
 5.330000e+03     6.633989e-20
 5.490000e+03     6.715521e-20
 5.650000e+03     6.793539e-20
 5.810000e+03     6.870398e-20
 5.970000e+03     6.923105e-20
 6.130000e+03     6.978989e-20
 6.290000e+03     7.017385e-20
 6.450000e+03     7.053503e-20
 6.610000e+03     7.084465e-20
 6.770000e+03     7.119814e-20
 6.930000e+03     7.148748e-20
 7.090000e+03     7.171533e-20
 7.250000e+03     7.190149e-20
 7.410000e+03     7.210029e-20
 7.570000e+03     7.232057e-20
 7.730000e+03     7.262560e-20
 7.890000e+03     7.286458e-20
 8.050000e+03     7.305972e-20
 8.210000e+03     7.328776e-20
 8.370000e+03     7.348165e-20
 8.530000e+03     7.367391e-20
 8.690000e+03     7.390037e-20
 8.850000e+03     7.425115e-20
 9.010000e+03     7.456377e-20
 9.170000e+03     7.484822e-20
 9.330000e+03     7.530410e-20
 9.490000e+03     7.563665e-20
 9.650000e+03     7.597158e-20
 9.810000e+03     7.626052e-20
 9.970000e+03     7.661116e-20
 1.050000e+04     7.732398e-20
 1.150000e+04     7.761589e-20
 1.250000e+04     7.759078e-20
 1.350000e+04     7.739478e-20
 1.450000e+04     7.746269e-20
 1.550000e+04     7.811181e-20
 1.650000e+04     7.796816e-20
 1.750000e+04     7.686811e-20
 1.850000e+04     7.553166e-20
 1.950000e+04     7.439940e-20
 2.050000e+04     7.345732e-20
 2.150000e+04     7.274430e-20
 2.250000e+04     7.229370e-20
 2.350000e+04     7.213576e-20
 2.450000e+04     7.229772e-20
 2.550000e+04     7.280288e-20
 2.650000e+04     7.366948e-20
 2.750000e+04     7.491225e-20
 2.850000e+04     7.654327e-20
 2.950000e+04     7.857082e-20
 3.050000e+04     8.098715e-20
 3.150000e+04     8.349618e-20
 3.250000e+04     8.523789e-20
 3.350000e+04     8.682758e-20
 3.450000e+04     8.885465e-20
 3.550000e+04     9.090725e-20
 3.650000e+04     9.299162e-20
 3.750000e+04     9.512843e-20
 3.850000e+04     9.729734e-20
 3.950000e+04     9.948443e-20
 4.050000e+04     1.016834e-19
 4.150000e+04     1.038976e-19
 4.250000e+04     1.061319e-19
 4.350000e+04     1.083784e-19
 4.450000e+04     1.106359e-19
 4.550000e+04     1.129071e-19
 4.650000e+04     1.151914e-19
 4.750000e+04     1.174853e-19
 4.850000e+04     1.197855e-19
 4.950000e+04     1.220908e-19
 5.050000e+04     1.244001e-19
 5.150000e+04     1.267131e-19
 5.250000e+04     1.290294e-19
 5.350000e+04     1.296553e-19
 5.450000e+04     1.295625e-19
 5.550000e+04     1.309920e-19
 5.650000e+04     1.328899e-19
 5.750000e+04     1.358347e-19
 5.850000e+04     1.384223e-19
 5.950000e+04     1.407117e-19
 6.050000e+04     1.450181e-19
 6.150000e+04     1.573645e-19
 6.250000e+04     1.786754e-19
 6.350000e+04     1.905765e-19
 6.450000e+04     1.933054e-19
 6.550000e+04     1.955573e-19
 6.650010e+04     1.975800e-19
 6.750010e+04     2.005949e-19
 6.850010e+04     2.024536e-19
 6.950010e+04     2.056673e-19
 7.020000e+04     2.084616e-19
 7.100000e+04     2.112947e-19
 7.180000e+04     2.142597e-19
 7.260000e+04     2.186109e-19
 7.340000e+04     2.252877e-19
 7.420000e+04     2.340335e-19
 7.500000e+04     2.464235e-19
 7.580000e+04     2.628536e-19
 7.660000e+04     2.807397e-19
 7.740000e+04     2.968072e-19
 7.820000e+04     3.106065e-19
 7.900000e+04     3.227122e-19
 7.980000e+04     3.321740e-19
 8.060000e+04     3.382679e-19
 8.140000e+04     3.419047e-19
 8.220000e+04     3.425841e-19
 8.300000e+04     3.418749e-19
 8.380000e+04     3.413075e-19
 8.460000e+04     3.409208e-19
 8.540000e+04     3.407236e-19
 8.620000e+04     3.418575e-19
 8.700000e+04     3.433740e-19
 8.780000e+04     3.425030e-19
 8.860000e+04     3.391867e-19
 8.940000e+04     3.344545e-19
 9.020000e+04     3.290682e-19
 9.100000e+04     3.234832e-19
 9.180000e+04     3.172884e-19
 9.260000e+04     3.107941e-19
 9.340000e+04     3.042747e-19
 9.420000e+04     2.979980e-19
 9.500000e+04     2.919256e-19
 9.580000e+04     2.862105e-19
 9.660000e+04     2.819464e-19
 9.740000e+04     2.780577e-19
 9.820000e+04     2.731666e-19
 9.900000e+04     2.681936e-19
 9.980000e+04     2.629512e-19
 1.006000e+05     2.584851e-19
 1.020000e+05     2.513119e-19
 1.040000e+05     2.429387e-19
 1.060000e+05     2.388806e-19
 1.080000e+05     2.370342e-19
 1.100000e+05     2.365342e-19
 1.120000e+05     2.538439e-19
 1.140000e+05     2.915190e-19
 1.160000e+05     2.981491e-19
 1.180000e+05     3.019432e-19
 1.200000e+05     3.049380e-19
 1.220000e+05     3.084250e-19
 1.240000e+05     3.121892e-19
 1.260000e+05     3.196532e-19
 1.280000e+05     3.344152e-19
 1.300000e+05     3.432118e-19
 1.320000e+05     3.349180e-19
 1.340000e+05     3.325147e-19
 1.360000e+05     3.265717e-19
 1.380000e+05     3.224313e-19
 1.400000e+05     3.147734e-19
 1.420000e+05     3.114128e-19
 1.440000e+05     3.052508e-19
 1.460000e+05     3.001221e-19
 1.480000e+05     2.936375e-19
 1.500000e+05     2.888961e-19
 1.520000e+05     2.839809e-19
 1.540000e+05     2.803743e-19
 1.560000e+05     2.814485e-19
 1.580000e+05     2.809809e-19
 1.600000e+05     2.799099e-19
 1.620000e+05     2.792515e-19
 1.640000e+05     2.834681e-19
 1.660000e+05     2.904060e-19
 1.680000e+05     2.963498e-19
 1.700000e+05     3.038981e-19
 1.720000e+05     3.147671e-19
 1.740000e+05     3.216476e-19
 1.760000e+05     3.236126e-19
 1.780000e+05     3.258003e-19
 1.800000e+05     3.255225e-19
 1.820000e+05     3.251150e-19
 1.840000e+05     3.241723e-19
 1.860000e+05     3.239362e-19
 1.880000e+05     3.320195e-19
 1.900000e+05     3.346763e-19
 1.920000e+05     3.350608e-19
 1.940000e+05     3.338238e-19
 1.960000e+05     3.343366e-19
 1.980000e+05     3.346643e-19
 2.000000e+05     3.347977e-19
 2.020000e+05     3.362255e-19
 2.040000e+05     3.373482e-19
 2.060000e+05     3.385828e-19
 2.080000e+05     3.405792e-19
 2.100000e+05     3.424426e-19
 2.120000e+05     3.446341e-19
 2.140000e+05     3.472023e-19
 2.160000e+05     3.497674e-19
 2.180000e+05     3.526325e-19
 2.200000e+05     3.557149e-19
 2.220000e+05     3.589707e-19
 2.240000e+05     3.625333e-19
 2.260000e+05     3.662448e-19
 2.280000e+05     3.701405e-19
 2.300000e+05     3.741500e-19
 2.320000e+05     3.782793e-19
 2.340000e+05     3.825483e-19
 2.360000e+05     3.869984e-19
 2.380000e+05     3.916095e-19
 2.400000e+05     3.963523e-19
 2.420000e+05     4.012370e-19
 2.440000e+05     4.062236e-19
 2.460000e+05     4.113884e-19
 2.480000e+05     4.166656e-19
 2.500000e+05     4.220433e-19
 2.520000e+05     4.275071e-19
 2.540000e+05     4.330666e-19
 2.560000e+05     4.388941e-19
 2.580000e+05     4.457114e-19
 2.600000e+05     4.537350e-19
 2.620000e+05     4.610856e-19
 2.640000e+05     4.674517e-19
 2.660000e+05     4.735002e-19
 2.680000e+05     4.795818e-19
 2.700000e+05     4.860916e-19
 2.720000e+05     4.926746e-19
 2.740000e+05     4.992214e-19
 2.760000e+05     5.059384e-19
 2.780000e+05     5.130157e-19
 2.800000e+05     5.203229e-19
 2.820000e+05     5.285172e-19
 2.840000e+05     5.370128e-19
 2.860000e+05     5.447992e-19
 2.880000e+05     5.523075e-19
 2.900000e+05     5.598154e-19
 2.920000e+05     5.674952e-19
 2.940000e+05     5.754729e-19
 2.960000e+05     5.835430e-19
 2.980000e+05     5.916485e-19
 3.000000e+05     6.000290e-19
 3.020000e+05     6.086028e-19
 3.040000e+05     6.173727e-19
 3.060000e+05     6.262184e-19
 3.080000e+05     6.353141e-19
 3.100000e+05     6.446417e-19
 3.120000e+05     6.541570e-19
 3.140000e+05     6.638455e-19
 3.160000e+05     6.737722e-19
 3.180000e+05     6.839856e-19
 3.200000e+05     6.944761e-19
 3.220000e+05     7.053009e-19
 3.240000e+05     7.165280e-19
 3.260000e+05     7.282358e-19
 3.280000e+05     7.404146e-19
 3.300000e+05     7.530097e-19
 3.320000e+05     7.663372e-19
 3.340000e+05     7.846499e-19
 3.360000e+05     8.101454e-19
 3.380000e+05     8.286319e-19
 3.400000e+05     8.407025e-19
 3.420000e+05     8.523100e-19
 3.440000e+05     8.627762e-19
 3.460000e+05     8.750873e-19
 3.480000e+05     9.011875e-19
 3.500000e+05     9.332207e-19
 3.520000e+05     9.514296e-19
 3.540000e+05     9.623607e-19
 3.560000e+05     9.724050e-19
 3.580000e+05     9.830887e-19
 3.600000e+05     9.943030e-19
 3.620000e+05     1.005467e-18
 3.640000e+05     1.016291e-18
 3.660000e+05     1.027988e-18
 3.680000e+05     1.039126e-18
 3.700000e+05     1.051162e-18
 3.720000e+05     1.063904e-18
 3.740000e+05     1.076323e-18
 3.760000e+05     1.089628e-18
 3.780000e+05     1.101971e-18
 3.800000e+05     1.114719e-18
 3.820000e+05     1.128242e-18
 3.840000e+05     1.141756e-18
 3.860000e+05     1.155521e-18
 3.880000e+05     1.168659e-18
 3.900000e+05     1.181843e-18
 3.920000e+05     1.195830e-18
 4.320000e+05     1.493615e-18
 4.760000e+05     1.846733e-18
 5.250000e+05     2.257195e-18
 5.790000e+05     2.720161e-18
 6.390000e+05     3.241787e-18
 7.040000e+05     3.814433e-18
 7.760000e+05     4.647949e-18
 8.560000e+05     5.799516e-18
 9.430000e+05     7.248376e-18
 1.040000e+06     8.967582e-18
 1.147000e+06     1.082221e-17
 1.264000e+06     1.261802e-17
 1.394000e+06     1.417449e-17
 1.537000e+06     1.529232e-17
 1.694000e+06     1.585011e-17
 1.868000e+06     1.580688e-17
 2.059000e+06     1.519816e-17
 2.270000e+06     1.411963e-17
 2.503000e+06     1.270544e-17
 2.760000e+06     1.110117e-17
 3.043000e+06     9.442882e-18
 3.354000e+06     7.839637e-18
 3.698000e+06     6.358465e-18
 4.077000e+06     5.052180e-18
 4.495000e+06     3.938884e-18
 4.956000e+06     3.018466e-18
 5.464000e+06     2.277701e-18
 6.024000e+06     1.694695e-18
 6.641000e+06     1.245168e-18
