## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.517000e+03     1.265098e-21
 1.595000e+03     1.192547e-21
 1.672000e+03     1.217701e-21
 1.745000e+03     1.203051e-21
 1.825000e+03     1.188016e-21
 1.905000e+03     1.134852e-21
 1.984000e+03     1.117195e-21
 2.065000e+03     1.103722e-21
 2.135000e+03     1.069400e-21
 2.215000e+03     1.062078e-21
 2.295000e+03     1.029512e-21
 2.375000e+03     9.993470e-22
 2.455000e+03     9.824189e-22
 2.525000e+03     9.485151e-22
 2.605000e+03     9.489445e-22
 2.685000e+03     9.508595e-22
 2.765000e+03     9.252062e-22
 2.845000e+03     8.974563e-22
 2.950000e+03     8.888296e-22
 3.110000e+03     8.621321e-22
 3.270000e+03     8.264290e-22
 3.430000e+03     8.005662e-22
 3.590000e+03     7.780272e-22
 3.730000e+03     8.043302e-22
 3.890000e+03     9.983156e-22
 4.050000e+03     9.642157e-22
 4.210000e+03     1.106318e-21
 4.370000e+03     1.086260e-21
 4.530000e+03     1.075188e-21
 4.690000e+03     1.071713e-21
 4.850000e+03     1.037678e-21
 5.010000e+03     1.004664e-21
 5.170000e+03     9.973623e-22
 5.330000e+03     9.907095e-22
 5.490000e+03     9.849051e-22
 5.650000e+03     9.863720e-22
 5.810000e+03     9.901614e-22
 5.970000e+03     9.722747e-22
 6.130000e+03     9.761191e-22
 6.290000e+03     9.611550e-22
 6.450000e+03     9.588305e-22
 6.610000e+03     9.560631e-22
 6.770000e+03     9.581173e-22
 6.930000e+03     9.536704e-22
 7.090000e+03     9.467542e-22
 7.250000e+03     9.399805e-22
 7.410000e+03     9.418273e-22
 7.570000e+03     9.471227e-22
 7.730000e+03     9.586879e-22
 7.890000e+03     9.578448e-22
 8.050000e+03     9.528641e-22
 8.210000e+03     9.563363e-22
 8.370000e+03     9.562492e-22
 8.530000e+03     9.601540e-22
 8.690000e+03     9.709498e-22
 8.850000e+03     9.897699e-22
 9.010000e+03     9.977299e-22
 9.170000e+03     9.945835e-22
 9.330000e+03     1.010463e-21
 9.490000e+03     1.014836e-21
 9.650000e+03     1.012566e-21
 9.810000e+03     1.010499e-21
 9.970000e+03     1.015334e-21
 1.050000e+04     1.004725e-21
 1.150000e+04     9.733219e-22
 1.250000e+04     9.570991e-22
 1.350000e+04     9.457702e-22
 1.450000e+04     9.540484e-22
 1.550000e+04     9.909813e-22
 1.650000e+04     9.887468e-22
 1.750000e+04     9.492203e-22
 1.850000e+04     8.655485e-22
 1.950000e+04     8.289151e-22
 2.050000e+04     7.995287e-22
 2.150000e+04     7.771228e-22
 2.250000e+04     7.617147e-22
 2.350000e+04     7.532870e-22
 2.450000e+04     7.518470e-22
 2.550000e+04     7.573927e-22
 2.650000e+04     7.699250e-22
 2.750000e+04     7.894196e-22
 2.850000e+04     8.159256e-22
 2.950000e+04     8.494082e-22
 3.050000e+04     8.898655e-22
 3.150000e+04     9.373175e-22
 3.250000e+04     9.917476e-22
 3.350000e+04     9.254679e-22
 3.450000e+04     1.003605e-21
 3.550000e+04     1.029514e-21
 3.650000e+04     1.054769e-21
 3.750000e+04     1.079952e-21
 3.850000e+04     1.105038e-21
 3.950000e+04     1.130051e-21
 4.050000e+04     1.154972e-21
 4.150000e+04     1.179830e-21
 4.250000e+04     1.204601e-21
 4.350000e+04     1.229300e-21
 4.450000e+04     1.253929e-21
 4.550000e+04     1.278474e-21
 4.650000e+04     1.302948e-21
 4.750000e+04     1.327387e-21
 4.850000e+04     1.351737e-21
 4.950000e+04     1.376018e-21
 5.050000e+04     1.400253e-21
 5.150000e+04     1.424410e-21
 5.250000e+04     1.448523e-21
 5.350000e+04     1.470858e-21
 5.450000e+04     1.455359e-21
 5.550000e+04     1.476102e-21
 5.650000e+04     1.534447e-21
 5.750000e+04     1.608564e-21
 5.850000e+04     1.619951e-21
 5.950000e+04     1.587181e-21
 6.050000e+04     1.698828e-21
 6.150000e+04     2.246436e-21
 6.250000e+04     3.300267e-21
 6.350000e+04     3.472566e-21
 6.450000e+04     2.607530e-21
 6.550000e+04     2.056777e-21
 6.650010e+04     1.947684e-21
 6.750010e+04     1.978470e-21
 6.850010e+04     2.016477e-21
 6.950010e+04     2.122147e-21
 7.020000e+04     2.295905e-21
 7.100000e+04     2.410609e-21
 7.180000e+04     2.465525e-21
 7.260000e+04     2.532070e-21
 7.340000e+04     2.793667e-21
 7.420000e+04     3.165775e-21
 7.500000e+04     3.694110e-21
 7.580000e+04     4.401369e-21
 7.660000e+04     5.102159e-21
 7.740000e+04     5.504630e-21
 7.820000e+04     5.536773e-21
 7.900000e+04     5.336896e-21
 7.980000e+04     5.045630e-21
 8.060000e+04     4.641262e-21
 8.140000e+04     4.158981e-21
 8.220000e+04     3.666068e-21
 8.300000e+04     3.326723e-21
 8.380000e+04     3.147478e-21
 8.460000e+04     3.125063e-21
 8.540000e+04     3.189097e-21
 8.620000e+04     3.327052e-21
 8.700000e+04     3.473582e-21
 8.780000e+04     3.461809e-21
 8.860000e+04     3.208872e-21
 8.940000e+04     2.773630e-21
 9.020000e+04     2.338627e-21
 9.100000e+04     2.020349e-21
 9.180000e+04     1.807243e-21
 9.260000e+04     1.665927e-21
 9.340000e+04     1.573897e-21
 9.420000e+04     1.519081e-21
 9.500000e+04     1.483936e-21
 9.580000e+04     1.466743e-21
 9.660000e+04     1.514967e-21
 9.740000e+04     1.578078e-21
 9.820000e+04     1.578718e-21
 9.900000e+04     1.556191e-21
 9.980000e+04     1.471971e-21
 1.006000e+05     1.413772e-21
 1.020000e+05     1.418866e-21
 1.040000e+05     1.471335e-21
 1.060000e+05     1.681990e-21
 1.080000e+05     1.891668e-21
 1.100000e+05     2.073244e-21
 1.120000e+05     3.267927e-21
 1.140000e+05     5.467554e-21
 1.160000e+05     4.802625e-21
 1.180000e+05     3.176005e-21
 1.200000e+05     2.871225e-21
 1.220000e+05     2.970960e-21
 1.240000e+05     3.103626e-21
 1.260000e+05     3.458026e-21
 1.280000e+05     4.158607e-21
 1.300000e+05     4.319192e-21
 1.320000e+05     3.198640e-21
 1.340000e+05     2.372492e-21
 1.360000e+05     2.390671e-21
 1.380000e+05     2.317704e-21
 1.400000e+05     2.156605e-21
 1.420000e+05     2.151437e-21
 1.440000e+05     2.176489e-21
 1.460000e+05     2.057389e-21
 1.480000e+05     1.913152e-21
 1.500000e+05     1.875597e-21
 1.520000e+05     1.887629e-21
 1.540000e+05     1.926583e-21
 1.560000e+05     2.251824e-21
 1.580000e+05     2.461864e-21
 1.600000e+05     2.468009e-21
 1.620000e+05     2.336580e-21
 1.640000e+05     2.642159e-21
 1.660000e+05     3.129644e-21
 1.680000e+05     3.418629e-21
 1.700000e+05     3.595131e-21
 1.720000e+05     3.876746e-21
 1.740000e+05     3.994649e-21
 1.760000e+05     3.706550e-21
 1.780000e+05     3.357001e-21
 1.800000e+05     3.072552e-21
 1.820000e+05     2.901218e-21
 1.840000e+05     2.790698e-21
 1.860000e+05     2.771198e-21
 1.880000e+05     3.272668e-21
 1.900000e+05     3.485632e-21
 1.920000e+05     3.486092e-21
 1.940000e+05     3.002842e-21
 1.960000e+05     2.854049e-21
 1.980000e+05     2.836171e-21
 2.000000e+05     2.859838e-21
 2.020000e+05     2.897936e-21
 2.040000e+05     2.942475e-21
 2.060000e+05     2.989510e-21
 2.080000e+05     3.040193e-21
 2.100000e+05     3.092806e-21
 2.120000e+05     3.147212e-21
 2.140000e+05     3.201543e-21
 2.160000e+05     3.256525e-21
 2.180000e+05     3.312907e-21
 2.200000e+05     3.370733e-21
 2.220000e+05     3.428998e-21
 2.240000e+05     3.489302e-21
 2.260000e+05     3.548336e-21
 2.280000e+05     3.611668e-21
 2.300000e+05     3.674122e-21
 2.320000e+05     3.737136e-21
 2.340000e+05     3.799895e-21
 2.360000e+05     3.863246e-21
 2.380000e+05     3.928196e-21
 2.400000e+05     3.994040e-21
 2.420000e+05     4.061219e-21
 2.440000e+05     4.127499e-21
 2.460000e+05     4.196168e-21
 2.480000e+05     4.265462e-21
 2.500000e+05     4.335351e-21
 2.520000e+05     4.406058e-21
 2.540000e+05     4.476416e-21
 2.560000e+05     4.556791e-21
 2.580000e+05     4.688840e-21
 2.600000e+05     4.890205e-21
 2.620000e+05     5.043735e-21
 2.640000e+05     5.125558e-21
 2.660000e+05     5.151463e-21
 2.680000e+05     5.109627e-21
 2.700000e+05     5.110526e-21
 2.720000e+05     5.179652e-21
 2.740000e+05     5.262930e-21
 2.760000e+05     5.349809e-21
 2.780000e+05     5.438770e-21
 2.800000e+05     5.539660e-21
 2.820000e+05     5.685343e-21
 2.840000e+05     5.837208e-21
 2.860000e+05     5.945211e-21
 2.880000e+05     6.039721e-21
 2.900000e+05     6.105231e-21
 2.920000e+05     6.139048e-21
 2.940000e+05     6.214055e-21
 2.960000e+05     6.317870e-21
 2.980000e+05     6.426522e-21
 3.000000e+05     6.537427e-21
 3.020000e+05     6.648700e-21
 3.040000e+05     6.765243e-21
 3.060000e+05     6.884722e-21
 3.080000e+05     7.007597e-21
 3.100000e+05     7.134171e-21
 3.120000e+05     7.265872e-21
 3.140000e+05     7.401640e-21
 3.160000e+05     7.543219e-21
 3.180000e+05     7.691275e-21
 3.200000e+05     7.847433e-21
 3.220000e+05     8.015697e-21
 3.240000e+05     8.196351e-21
 3.260000e+05     8.392590e-21
 3.280000e+05     8.604723e-21
 3.300000e+05     8.830749e-21
 3.320000e+05     9.086661e-21
 3.340000e+05     9.628655e-21
 3.360000e+05     1.058727e-20
 3.380000e+05     1.113913e-20
 3.400000e+05     1.129285e-20
 3.420000e+05     1.136431e-20
 3.440000e+05     1.122253e-20
 3.460000e+05     1.068136e-20
 3.480000e+05     1.105238e-20
 3.500000e+05     1.227720e-20
 3.520000e+05     1.278876e-20
 3.540000e+05     1.296354e-20
 3.560000e+05     1.308701e-20
 3.580000e+05     1.282748e-20
 3.600000e+05     1.178907e-20
 3.620000e+05     1.120259e-20
 3.640000e+05     1.125983e-20
 3.660000e+05     1.143491e-20
 3.680000e+05     1.161827e-20
 3.700000e+05     1.180260e-20
 3.720000e+05     1.198624e-20
 3.740000e+05     1.217067e-20
 3.760000e+05     1.235508e-20
 3.780000e+05     1.253798e-20
 3.800000e+05     1.272078e-20
 3.820000e+05     1.290353e-20
 3.840000e+05     1.308631e-20
 3.860000e+05     1.326907e-20
 3.880000e+05     1.345186e-20
 3.900000e+05     1.363466e-20
 3.920000e+05     1.381749e-20
 4.320000e+05     1.747225e-20
 4.760000e+05     2.151753e-20
 5.250000e+05     2.600139e-20
 5.790000e+05     3.090524e-20
 6.390000e+05     3.636349e-20
 7.040000e+05     4.234327e-20
 7.760000e+05     5.551797e-20
 8.560000e+05     7.446969e-20
 9.430000e+05     9.736828e-20
 1.040000e+06     1.218562e-19
 1.147000e+06     1.449002e-19
 1.264000e+06     1.630740e-19
 1.394000e+06     1.740936e-19
 1.537000e+06     1.767381e-19
 1.694000e+06     1.713117e-19
 1.868000e+06     1.591402e-19
 2.059000e+06     1.422781e-19
 2.270000e+06     1.228872e-19
 2.503000e+06     1.029082e-19
 2.760000e+06     8.381474e-20
 3.043000e+06     6.663557e-20
 3.354000e+06     5.184226e-20
 3.698000e+06     3.955285e-20
 4.077000e+06     2.967093e-20
 4.495000e+06     2.192782e-20
 4.956000e+06     1.599199e-20
 5.464000e+06     1.152773e-20
 6.024000e+06     8.223454e-21
 6.641000e+06     5.813748e-21
 7.322000e+06     4.077236e-21
 8.073000e+06     2.838040e-21
 8.900000e+06     1.963669e-21
 9.813000e+06     1.380305e-21
 1.082000e+07     9.723950e-22
 1.193000e+07     6.855887e-22
 1.315000e+07     4.843058e-22
 1.450000e+07     3.429550e-22
 1.598000e+07     2.435173e-22
 1.762000e+07     1.735968e-22
 1.943000e+07     1.245463e-22
 2.142000e+07     9.038620e-23
 2.362000e+07     6.651673e-23
 2.604000e+07     4.995594e-23
 2.871000e+07     3.837447e-23
 3.165000e+07     3.083622e-23
 3.489000e+07     2.547755e-23
 3.847000e+07     2.223526e-23
 4.241000e+07     2.030699e-23
 4.676000e+07     1.925270e-23
 5.155000e+07     1.889458e-23
 5.683000e+07     1.906121e-23
 6.266000e+07     1.985098e-23
 6.908000e+07     2.081495e-23
 7.616000e+07     2.204094e-23
 8.397000e+07     2.333625e-23
 9.258000e+07     2.518062e-23
 1.020700e+08     2.692928e-23
 1.125300e+08     2.902889e-23
 1.240600e+08     3.139298e-23
 1.367800e+08     3.374003e-23
 1.508000e+08     3.645751e-23
 1.662500e+08     3.961375e-23
 1.833000e+08     4.266508e-23
 2.020800e+08     4.616705e-23
 2.228000e+08     4.973987e-23
 2.456300e+08     5.385772e-23
 2.708100e+08     5.831473e-23
 2.985700e+08     6.294761e-23
 3.291700e+08     6.810475e-23
 3.629100e+08     7.352830e-23
 4.001100e+08     7.946276e-23
 4.411200e+08     8.593822e-23
 4.863400e+08     9.293010e-23
 5.361900e+08     1.004471e-22
 5.911500e+08     1.087583e-22
 6.517400e+08     1.175863e-22
 7.185400e+08     1.271235e-22
 7.921900e+08     1.374446e-22
 8.733900e+08     1.485433e-22
 9.629200e+08     1.606065e-22
 1.000000e+09     1.655036e-22
