## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.966291e-37
 1.122019e-08     2.867684e-37
 1.258925e-08     4.162065e-37
 1.412538e-08     5.987264e-37
 1.584893e-08     8.510956e-37
 1.778279e-08     1.193203e-36
 1.995263e-08     1.648192e-36
 2.238721e-08     2.242684e-36
 2.511887e-08     3.007156e-36
 2.818382e-08     3.976407e-36
 3.162278e-08     5.190229e-36
 3.548135e-08     6.694106e-36
 3.981071e-08     8.540120e-36
 4.466837e-08     1.078801e-35
 5.011870e-08     1.350629e-35
 5.623413e-08     1.677384e-35
 6.309576e-08     2.068134e-35
 7.079456e-08     2.533335e-35
 7.943284e-08     3.085065e-35
 8.912505e-08     3.737260e-35
 1.000000e-07     4.506060e-35
 1.122019e-07     5.410119e-35
 1.258925e-07     6.471026e-35
 1.412538e-07     7.713828e-35
 1.584892e-07     9.167481e-35
 1.778279e-07     1.086561e-34
 1.995263e-07     1.284711e-34
 2.238721e-07     1.515708e-34
 2.511887e-07     1.784784e-34
 2.818382e-07     2.097994e-34
 3.162278e-07     2.462366e-34
 3.548136e-07     2.886039e-34
 3.981071e-07     3.378441e-34
 4.466837e-07     3.950516e-34
 5.011870e-07     4.614927e-34
 5.623413e-07     5.386372e-34
 6.309576e-07     6.281869e-34
 7.079456e-07     7.321131e-34
 7.943284e-07     8.527040e-34
 8.912505e-07     9.926066e-34
 1.000000e-06     1.154894e-33
 1.122019e-06     1.343121e-33
 1.258925e-06     1.561411e-33
 1.412538e-06     1.814545e-33
 1.584893e-06     2.108054e-33
 1.778279e-06     2.448360e-33
 1.995263e-06     2.842897e-33
 2.238721e-06     3.300275e-33
 2.511887e-06     3.830486e-33
 2.818382e-06     4.445092e-33
 3.162278e-06     5.157509e-33
 3.548136e-06     5.983269e-33
 3.981071e-06     6.940362e-33
 4.466837e-06     8.049671e-33
 5.011870e-06     9.335347e-33
 5.623413e-06     1.082543e-32
 6.309576e-06     1.255238e-32
 7.079456e-06     1.455377e-32
 7.943284e-06     1.687323e-32
 8.912505e-06     1.956124e-32
 1.000000e-05     2.267636e-32
 1.122019e-05     2.628641e-32
 1.258925e-05     3.046991e-32
 1.412538e-05     3.531805e-32
 1.584893e-05     4.093626e-32
 1.778279e-05     4.744686e-32
 1.995263e-05     5.499161e-32
 2.238721e-05     6.373458e-32
 2.511887e-05     7.386620e-32
 2.818382e-05     8.560679e-32
 3.162278e-05     9.921200e-32
 3.548135e-05     1.149778e-31
 3.981071e-05     1.332472e-31
 4.466837e-05     1.544180e-31
 5.011870e-05     1.789504e-31
 5.623413e-05     2.073787e-31
 6.309577e-05     2.403214e-31
 7.079457e-05     2.784946e-31
 7.943284e-05     3.227298e-31
 8.912505e-05     3.739885e-31
 1.000000e-04     4.333871e-31
 1.122018e-04     5.022168e-31
 1.258926e-04     5.819712e-31
 1.412538e-04     6.740902e-31
 1.584893e-04     7.803716e-31
 1.778279e-04     9.029724e-31
 1.995262e-04     1.044471e-30
 2.238722e-04     1.207972e-30
 2.511887e-04     1.397200e-30
 2.818383e-04     1.616603e-30
 3.162278e-04     1.871451e-30
 3.548134e-04     2.167951e-30
 3.981073e-04     2.513414e-30
 4.466837e-04     2.916438e-30
 5.011873e-04     3.387156e-30
 5.623413e-04     3.937522e-30
 6.309572e-04     4.581663e-30
 7.079460e-04     5.336292e-30
 7.943284e-04     6.221187e-30
 8.912510e-04     7.259801e-30
 1.000000e-03     8.479948e-30
 1.122018e-03     9.914631e-30
 1.258926e-03     1.160308e-29
 1.412538e-03     1.359184e-29
 1.584893e-03     1.593633e-29
 1.778279e-03     1.870246e-29
 1.995262e-03     2.196866e-29
 2.238722e-03     2.582837e-29
 2.511887e-03     3.039284e-29
 2.818383e-03     3.579480e-29
 3.162278e-03     4.219248e-29
 3.548133e-03     4.977460e-29
 3.981073e-03     5.876657e-29
 4.466837e-03     6.943728e-29
 5.011873e-03     8.210813e-29
 5.623413e-03     9.716331e-29
 6.309573e-03     1.150626e-28
 7.079460e-03     1.363572e-28
 7.943284e-03     1.617100e-28
 8.912510e-03     1.919232e-28
 1.000000e-02     2.279727e-28
 1.122019e-02     2.710552e-28
 1.258925e-02     3.226471e-28
 1.412538e-02     3.845830e-28
 1.584894e-02     4.591421e-28
 1.778279e-02     5.491565e-28
 1.995263e-02     6.581321e-28
 2.238721e-02     7.903711e-28
 2.511887e-02     9.511187e-28
 2.818385e-02     1.146703e-27
 3.162277e-02     1.384693e-27
 3.548136e-02     1.674086e-27
 3.981071e-02     2.025473e-27
 4.466837e-02     2.451308e-27
 5.011876e-02     2.966150e-27
 5.623413e-02     3.587014e-27
 6.309576e-02     4.333811e-27
 7.079456e-02     5.229822e-27
 7.943284e-02     6.302395e-27
 8.912515e-02     7.583676e-27
 1.000000e-01     9.111576e-27
 1.122019e-01     1.093106e-26
 1.258925e-01     1.308857e-26
 1.412538e-01     1.561604e-26
 1.584894e-01     1.853331e-26
 1.778279e-01     2.184569e-26
 1.995263e-01     2.554342e-26
 2.238721e-01     2.960347e-26
 2.511887e-01     3.399374e-26
 2.818385e-01     3.867730e-26
 3.162278e-01     4.361634e-26
 3.548135e-01     4.877527e-26
 3.981071e-01     5.412204e-26
 4.466837e-01     5.962923e-26
 5.011876e-01     6.527401e-26
 5.623413e-01     7.103802e-26
 6.309576e-01     7.690738e-26
 7.079456e-01     8.287180e-26
 7.943284e-01     8.892477e-26
 8.912515e-01     9.506274e-26
 1.000000e+00     1.012849e-25
 1.122019e+00     1.075928e-25
 1.258925e+00     1.139898e-25
 1.412538e+00     1.204812e-25
 1.584894e+00     1.270734e-25
 1.778279e+00     1.337739e-25
 1.995263e+00     1.405914e-25
 2.238721e+00     1.475346e-25
 2.511887e+00     1.546136e-25
 2.818385e+00     1.618388e-25
 3.162278e+00     1.692213e-25
 3.548136e+00     1.767733e-25
 3.981071e+00     1.845083e-25
 4.466837e+00     1.924419e-25
 5.011876e+00     2.005919e-25
 5.623413e+00     2.089800e-25
 6.309576e+00     2.176273e-25
 7.079456e+00     2.264198e-25
 7.943284e+00     2.354746e-25
 8.912516e+00     2.450638e-25
 1.000000e+01     2.556250e-25
 1.122019e+01     2.677718e-25
 1.258925e+01     2.822793e-25
 1.412538e+01     3.000625e-25
 1.584894e+01     3.221597e-25
 1.778279e+01     3.497329e-25
 1.995263e+01     3.840802e-25
 2.238721e+01     4.266480e-25
 2.511887e+01     4.790351e-25
 2.818385e+01     5.429648e-25
 3.162278e+01     6.202135e-25
 3.548135e+01     7.124833e-25
 3.981071e+01     8.212031e-25
 4.466837e+01     9.472961e-25
 5.011876e+01     1.090981e-24
 5.623413e+01     1.251860e-24
 6.309576e+01     1.429091e-24
 7.079456e+01     1.613249e-24
 7.943284e+01     1.821953e-24
 8.912515e+01     2.064927e-24
 1.000000e+02     2.344358e-24
 1.120000e+02     2.663068e-24
 1.250000e+02     3.019062e-24
 1.400000e+02     3.439292e-24
 1.550000e+02     3.862555e-24
 1.650000e+02     4.143499e-24
 1.750000e+02     4.416280e-24
 1.850000e+02     4.684814e-24
 1.900000e+02     4.816559e-24
 1.950000e+02     4.946261e-24
 2.000000e+02     5.077681e-24
 2.050000e+02     5.212435e-24
 2.100000e+02     5.360376e-24
 2.150000e+02     5.542129e-24
 2.180000e+02     5.682309e-24
 2.210000e+02     5.865482e-24
 2.240000e+02     6.106946e-24
 2.260000e+02     6.318967e-24
 2.270000e+02     6.440021e-24
 2.275000e+02     6.505274e-24
 2.278400e+02     6.551583e-24
 2.380000e+02     7.456811e-24
 2.500000e+02     8.570436e-24
 2.700000e+02     1.068021e-23
 2.900000e+02     1.287972e-23
 3.035000e+02     1.445578e-23
 3.037800e+02     1.733930e-23
 3.045000e+02     1.744081e-23
 3.060000e+02     1.774678e-23
 3.080000e+02     1.803691e-23
 3.100000e+02     1.831217e-23
 3.120000e+02     1.858419e-23
 3.150000e+02     1.899485e-23
 3.200000e+02     1.968159e-23
 3.250000e+02     2.038619e-23
 3.300000e+02     2.108207e-23
 3.400000e+02     2.245714e-23
 3.600000e+02     2.555631e-23
 3.800000e+02     2.842479e-23
 4.050000e+02     3.193134e-23
 4.250000e+02     3.475519e-23
 4.500000e+02     3.829481e-23
 4.650000e+02     4.040298e-23
 4.750000e+02     4.194179e-23
 4.820000e+02     4.289319e-23
 4.870000e+02     4.354782e-23
 4.910000e+02     4.407889e-23
 4.950000e+02     4.460431e-23
 4.980000e+02     4.500157e-23
 5.000000e+02     4.526099e-23
 5.020000e+02     4.552567e-23
 5.039800e+02     4.578810e-23
 5.100000e+02     4.662704e-23
 5.250000e+02     4.869802e-23
 5.600000e+02     5.349665e-23
 6.000000e+02     5.932573e-23
 6.500000e+02     6.647050e-23
 7.000000e+02     7.455031e-23
 7.500000e+02     8.341219e-23
 8.000000e+02     9.287818e-23
 8.300000e+02     9.920675e-23
 8.600000e+02     1.056906e-22
 8.800000e+02     1.105449e-22
 8.900000e+02     1.128873e-22
 8.960000e+02     1.143081e-22
 9.000000e+02     1.152632e-22
 9.030000e+02     1.159834e-22
 9.060000e+02     1.167072e-22
 9.090000e+02     1.174346e-22
 9.117800e+02     1.183928e-22
 9.300000e+02     1.558178e-22
 9.500000e+02     2.061714e-22
 9.750000e+02     2.289378e-22
 9.900000e+02     2.840337e-22
 1.005000e+03     3.095009e-22
 1.025000e+03     3.551656e-22
 1.045000e+03     4.092051e-22
 1.065000e+03     4.909893e-22
 1.085000e+03     5.701121e-22
 1.105000e+03     6.581484e-22
 1.125000e+03     7.470622e-22
 1.145000e+03     8.335434e-22
 1.165000e+03     9.427500e-22
 1.185000e+03     1.046393e-21
 1.205000e+03     1.150994e-21
 1.215600e+03     1.198666e-21
 1.215670e+03     1.217893e-21
 1.216000e+03     1.219144e-21
 1.218000e+03     1.227495e-21
 1.221000e+03     1.240366e-21
 1.225000e+03     1.256519e-21
 1.230000e+03     1.278395e-21
 1.240000e+03     1.331235e-21
 1.250000e+03     1.386806e-21
 1.265000e+03     1.488410e-21
 1.285000e+03     1.618299e-21
 1.305000e+03     1.756591e-21
 1.325000e+03     1.894048e-21
 1.345000e+03     2.043813e-21
 1.365000e+03     2.196309e-21
 1.385000e+03     2.355792e-21
 1.405000e+03     2.509555e-21
 1.425000e+03     2.660068e-21
 1.442000e+03     2.792106e-21
 1.455000e+03     2.895585e-21
 1.475000e+03     3.060362e-21
 1.517000e+03     3.399493e-21
 1.595000e+03     4.014328e-21
 1.672000e+03     4.652907e-21
 1.745000e+03     5.248310e-21
 1.825000e+03     5.920031e-21
 1.905000e+03     6.554147e-21
 1.984000e+03     7.159103e-21
 2.065000e+03     7.745443e-21
 2.135000e+03     8.207180e-21
 2.215000e+03     8.712442e-21
 2.295000e+03     9.198272e-21
 2.375000e+03     9.693609e-21
 2.455000e+03     1.019496e-20
 2.525000e+03     1.064160e-20
 2.605000e+03     1.115039e-20
 2.685000e+03     1.171425e-20
 2.765000e+03     1.225173e-20
 2.845000e+03     1.275107e-20
 2.950000e+03     1.347212e-20
 3.110000e+03     1.460671e-20
 3.270000e+03     1.571986e-20
 3.430000e+03     1.685319e-20
 3.590000e+03     1.796011e-20
 3.730000e+03     1.896524e-20
 3.890000e+03     2.060831e-20
 4.050000e+03     2.229706e-20
 4.210000e+03     2.481156e-20
 4.370000e+03     2.714498e-20
 4.530000e+03     2.970715e-20
 4.690000e+03     3.233061e-20
 4.850000e+03     3.494411e-20
 5.010000e+03     3.739029e-20
 5.170000e+03     3.990485e-20
 5.330000e+03     4.235936e-20
 5.490000e+03     4.490785e-20
 5.650000e+03     4.740173e-20
 5.810000e+03     5.000936e-20
 5.970000e+03     5.240950e-20
 6.130000e+03     5.487301e-20
 6.290000e+03     5.721606e-20
 6.450000e+03     5.947847e-20
 6.610000e+03     6.173374e-20
 6.770000e+03     6.391817e-20
 6.930000e+03     6.605497e-20
 7.090000e+03     6.811503e-20
 7.250000e+03     7.009254e-20
 7.410000e+03     7.202858e-20
 7.570000e+03     7.392402e-20
 7.730000e+03     7.579714e-20
 7.890000e+03     7.762355e-20
 8.050000e+03     7.937125e-20
 8.210000e+03     8.107209e-20
 8.370000e+03     8.273758e-20
 8.530000e+03     8.432579e-20
 8.690000e+03     8.585997e-20
 8.850000e+03     8.742170e-20
 9.010000e+03     8.891791e-20
 9.170000e+03     9.037370e-20
 9.330000e+03     9.183499e-20
 9.490000e+03     9.325485e-20
 9.650000e+03     9.468517e-20
 9.810000e+03     9.601016e-20
 9.970000e+03     9.732899e-20
 1.050000e+04     1.014335e-19
 1.150000e+04     1.075755e-19
 1.250000e+04     1.127423e-19
 1.350000e+04     1.169123e-19
 1.450000e+04     1.204856e-19
 1.550000e+04     1.237513e-19
 1.650000e+04     1.266144e-19
 1.750000e+04     1.285752e-19
 1.850000e+04     1.294412e-19
 1.950000e+04     1.293555e-19
 2.050000e+04     1.285215e-19
 2.150000e+04     1.271519e-19
 2.250000e+04     1.253210e-19
 2.350000e+04     1.229832e-19
 2.450000e+04     1.206527e-19
 2.550000e+04     1.180473e-19
 2.650000e+04     1.153368e-19
 2.750000e+04     1.127416e-19
 2.850000e+04     1.102268e-19
 2.950000e+04     1.079048e-19
 3.050000e+04     1.058299e-19
 3.150000e+04     1.039900e-19
 3.250000e+04     1.024015e-19
 3.350000e+04     1.010917e-19
 3.450000e+04     1.000774e-19
 3.550000e+04     9.935392e-20
 3.650000e+04     9.864402e-20
 3.750000e+04     9.809987e-20
 3.850000e+04     9.771740e-20
 3.950000e+04     9.733314e-20
 4.050000e+04     9.713445e-20
 4.150000e+04     9.708014e-20
 4.250000e+04     9.712328e-20
 4.350000e+04     9.726338e-20
 4.450000e+04     9.752568e-20
 4.550000e+04     9.786540e-20
 4.650000e+04     9.824863e-20
 4.750000e+04     9.867890e-20
 4.850000e+04     9.916202e-20
 4.950000e+04     9.967710e-20
 5.050000e+04     1.002184e-19
 5.150000e+04     1.008116e-19
 5.250000e+04     1.014740e-19
 5.350000e+04     1.013461e-19
 5.450000e+04     1.008011e-19
 5.550000e+04     1.004927e-19
 5.650000e+04     1.000576e-19
 5.750000e+04     1.000945e-19
 5.850000e+04     1.000553e-19
 5.950000e+04     1.001887e-19
 6.050000e+04     1.014215e-19
 6.150000e+04     1.064924e-19
 6.250000e+04     1.161149e-19
 6.350000e+04     1.229982e-19
 6.450000e+04     1.269386e-19
 6.550000e+04     1.297385e-19
 6.650010e+04     1.326971e-19
 6.750010e+04     1.364031e-19
 6.850010e+04     1.401697e-19
 6.950010e+04     1.442336e-19
 7.020000e+04     1.475393e-19
 7.100000e+04     1.512463e-19
 7.180000e+04     1.557369e-19
 7.260000e+04     1.609667e-19
 7.340000e+04     1.671171e-19
 7.420000e+04     1.743290e-19
 7.500000e+04     1.836036e-19
 7.580000e+04     1.955043e-19
 7.660000e+04     2.085248e-19
 7.740000e+04     2.210938e-19
 7.820000e+04     2.328904e-19
 7.900000e+04     2.440385e-19
 7.980000e+04     2.543244e-19
 8.060000e+04     2.630131e-19
 8.140000e+04     2.704887e-19
 8.220000e+04     2.762409e-19
 8.300000e+04     2.812917e-19
 8.380000e+04     2.862290e-19
 8.460000e+04     2.908383e-19
 8.540000e+04     2.954303e-19
 8.620000e+04     3.003502e-19
 8.700000e+04     3.053774e-19
 8.780000e+04     3.091030e-19
 8.860000e+04     3.111292e-19
 8.940000e+04     3.120092e-19
 9.020000e+04     3.122411e-19
 9.100000e+04     3.119380e-19
 9.180000e+04     3.108387e-19
 9.260000e+04     3.092426e-19
 9.340000e+04     3.072991e-19
 9.420000e+04     3.051842e-19
 9.500000e+04     3.029790e-19
 9.580000e+04     3.006639e-19
 9.660000e+04     2.986889e-19
 9.740000e+04     2.966110e-19
 9.820000e+04     2.939884e-19
 9.900000e+04     2.914036e-19
 9.980000e+04     2.889845e-19
 1.006000e+05     2.866786e-19
 1.020000e+05     2.829260e-19
 1.040000e+05     2.780374e-19
 1.060000e+05     2.747507e-19
 1.080000e+05     2.727146e-19
 1.100000e+05     2.720830e-19
 1.120000e+05     2.803099e-19
 1.140000e+05     2.982549e-19
 1.160000e+05     3.072689e-19
 1.180000e+05     3.139310e-19
 1.200000e+05     3.149549e-19
 1.220000e+05     3.191663e-19
 1.240000e+05     3.261774e-19
 1.260000e+05     3.335862e-19
 1.280000e+05     3.424176e-19
 1.300000e+05     3.511286e-19
 1.320000e+05     3.537030e-19
 1.340000e+05     3.551438e-19
 1.360000e+05     3.561034e-19
 1.380000e+05     3.558585e-19
 1.400000e+05     3.562034e-19
 1.420000e+05     3.570819e-19
 1.440000e+05     3.560674e-19
 1.460000e+05     3.552823e-19
 1.480000e+05     3.550894e-19
 1.500000e+05     3.550910e-19
 1.520000e+05     3.537996e-19
 1.540000e+05     3.532204e-19
 1.560000e+05     3.562680e-19
 1.580000e+05     3.587122e-19
 1.600000e+05     3.602318e-19
 1.620000e+05     3.620611e-19
 1.640000e+05     3.670971e-19
 1.660000e+05     3.733839e-19
 1.680000e+05     3.792921e-19
 1.700000e+05     3.862281e-19
 1.720000e+05     3.949730e-19
 1.740000e+05     4.032229e-19
 1.760000e+05     4.089825e-19
 1.780000e+05     4.148402e-19
 1.800000e+05     4.206209e-19
 1.820000e+05     4.251421e-19
 1.840000e+05     4.302449e-19
 1.860000e+05     4.351331e-19
 1.880000e+05     4.440329e-19
 1.900000e+05     4.504478e-19
 1.920000e+05     4.558099e-19
 1.940000e+05     4.610166e-19
 1.960000e+05     4.662118e-19
 1.980000e+05     4.717549e-19
 2.000000e+05     4.768072e-19
 2.020000e+05     4.826100e-19
 2.040000e+05     4.886783e-19
 2.060000e+05     4.945790e-19
 2.080000e+05     5.009443e-19
 2.100000e+05     5.076457e-19
 2.120000e+05     5.142236e-19
 2.140000e+05     5.212954e-19
 2.160000e+05     5.285864e-19
 2.180000e+05     5.360736e-19
 2.200000e+05     5.439943e-19
 2.220000e+05     5.521748e-19
 2.240000e+05     5.604187e-19
 2.260000e+05     5.688969e-19
 2.280000e+05     5.777746e-19
 2.300000e+05     5.869840e-19
 2.320000e+05     5.964972e-19
 2.340000e+05     6.060821e-19
 2.360000e+05     6.158016e-19
 2.380000e+05     6.258170e-19
 2.400000e+05     6.362319e-19
 2.420000e+05     6.469868e-19
 2.440000e+05     6.578701e-19
 2.460000e+05     6.688590e-19
 2.480000e+05     6.801421e-19
 2.500000e+05     6.917907e-19
 2.520000e+05     7.037138e-19
 2.540000e+05     7.158631e-19
 2.560000e+05     7.282359e-19
 2.580000e+05     7.412089e-19
 2.600000e+05     7.550302e-19
 2.620000e+05     7.688470e-19
 2.640000e+05     7.824391e-19
 2.660000e+05     7.961999e-19
 2.680000e+05     8.101626e-19
 2.700000e+05     8.243764e-19
 2.720000e+05     8.389076e-19
 2.740000e+05     8.538029e-19
 2.760000e+05     8.689182e-19
 2.780000e+05     8.842191e-19
 2.800000e+05     8.999668e-19
 2.820000e+05     9.164299e-19
 2.840000e+05     9.331866e-19
 2.860000e+05     9.497798e-19
 2.880000e+05     9.665908e-19
 2.900000e+05     9.836740e-19
 2.920000e+05     1.000975e-18
 2.940000e+05     1.018572e-18
 2.960000e+05     1.036592e-18
 2.980000e+05     1.054927e-18
 3.000000e+05     1.073443e-18
 3.020000e+05     1.092254e-18
 3.040000e+05     1.111401e-18
 3.060000e+05     1.130874e-18
 3.080000e+05     1.150598e-18
 3.100000e+05     1.170691e-18
 3.120000e+05     1.191190e-18
 3.140000e+05     1.212014e-18
 3.160000e+05     1.233143e-18
 3.180000e+05     1.254563e-18
 3.200000e+05     1.276418e-18
 3.220000e+05     1.298787e-18
 3.240000e+05     1.321591e-18
 3.260000e+05     1.344840e-18
 3.280000e+05     1.368575e-18
 3.300000e+05     1.392852e-18
 3.320000e+05     1.417757e-18
 3.340000e+05     1.445293e-18
 3.360000e+05     1.476520e-18
 3.380000e+05     1.504912e-18
 3.400000e+05     1.530635e-18
 3.420000e+05     1.556303e-18
 3.440000e+05     1.582285e-18
 3.460000e+05     1.609402e-18
 3.480000e+05     1.642426e-18
 3.500000e+05     1.678354e-18
 3.520000e+05     1.708384e-18
 3.540000e+05     1.736374e-18
 3.560000e+05     1.763386e-18
 3.580000e+05     1.790705e-18
 3.600000e+05     1.819476e-18
 3.620000e+05     1.848133e-18
 3.640000e+05     1.877014e-18
 3.660000e+05     1.906508e-18
 3.680000e+05     1.936818e-18
 3.700000e+05     1.965993e-18
 3.720000e+05     1.995926e-18
 3.740000e+05     2.026661e-18
 3.760000e+05     2.057061e-18
 3.780000e+05     2.087710e-18
 3.800000e+05     2.118977e-18
 3.820000e+05     2.150475e-18
 3.840000e+05     2.182305e-18
 3.860000e+05     2.214169e-18
 3.880000e+05     2.246273e-18
 3.900000e+05     2.278874e-18
 3.920000e+05     2.311149e-18
 4.320000e+05     3.002267e-18
 4.760000e+05     3.841786e-18
 5.250000e+05     4.856352e-18
 5.790000e+05     6.057573e-18
 6.390000e+05     7.482171e-18
 7.040000e+05     9.105103e-18
 7.760000e+05     1.100100e-17
 8.560000e+05     1.311638e-17
 9.430000e+05     1.525627e-17
 1.040000e+06     1.727551e-17
 1.147000e+06     1.895649e-17
 1.264000e+06     2.012161e-17
 1.394000e+06     2.067064e-17
 1.537000e+06     2.055820e-17
 1.694000e+06     1.982833e-17
 1.868000e+06     1.857084e-17
 2.059000e+06     1.693740e-17
 2.270000e+06     1.506979e-17
 2.503000e+06     1.311219e-17
 2.760000e+06     1.118622e-17
 3.043000e+06     9.383720e-18
 3.354000e+06     7.762461e-18
 3.698000e+06     6.340067e-18
 4.077000e+06     5.129609e-18
 4.495000e+06     4.120124e-18
 4.956000e+06     3.292731e-18
 5.464000e+06     2.624146e-18
 6.024000e+06     2.088916e-18
 6.641000e+06     1.663466e-18
 7.322000e+06     1.326004e-18
 8.073000e+06     1.058975e-18
 8.900000e+06     8.479221e-19
 9.813000e+06     6.807353e-19
 1.082000e+07     5.485297e-19
 1.193000e+07     4.440838e-19
 1.315000e+07     3.618947e-19
 1.450000e+07     2.970771e-19
 1.598000e+07     2.467620e-19
 1.762000e+07     2.076964e-19
 1.943000e+07     1.779218e-19
 2.142000e+07     1.556930e-19
 2.362000e+07     1.393966e-19
 2.604000e+07     1.278895e-19
 2.871000e+07     1.201502e-19
 3.165000e+07     1.154036e-19
 3.489000e+07     1.130243e-19
 3.847000e+07     1.125336e-19
 4.241000e+07     1.135543e-19
 4.676000e+07     1.158034e-19
 5.155000e+07     1.190554e-19
 5.683000e+07     1.231454e-19
 6.266000e+07     1.279567e-19
 6.908000e+07     1.333840e-19
 7.616000e+07     1.393714e-19
 8.397000e+07     1.458792e-19
 9.258000e+07     1.528705e-19
 1.020700e+08     1.603328e-19
 1.125300e+08     1.682570e-19
 1.240600e+08     1.766481e-19
 1.367800e+08     1.855186e-19
 1.508000e+08     1.948753e-19
 1.662500e+08     2.047302e-19
 1.833000e+08     2.151206e-19
 2.020800e+08     2.260447e-19
 2.228000e+08     2.375496e-19
 2.456300e+08     2.496456e-19
 2.708100e+08     2.623737e-19
 2.985700e+08     2.757592e-19
 3.291700e+08     2.898359e-19
 3.629100e+08     3.046429e-19
 4.001100e+08     3.202143e-19
 4.411200e+08     3.365903e-19
 4.863400e+08     3.538179e-19
 5.361900e+08     3.719359e-19
 5.911500e+08     3.909936e-19
 6.517400e+08     4.110373e-19
 7.185400e+08     4.321164e-19
 7.921900e+08     4.542887e-19
 8.733900e+08     4.776147e-19
 9.629200e+08     5.021566e-19
 1.000000e+09     5.119982e-19
