## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 3.350000e+04     1.174376e-19
 3.450000e+04     1.146149e-19
 3.550000e+04     1.120738e-19
 3.650000e+04     1.097384e-19
 3.750000e+04     1.075653e-19
 3.850000e+04     1.055520e-19
 3.950000e+04     1.037081e-19
 4.050000e+04     1.019659e-19
 4.150000e+04     1.002782e-19
 4.250000e+04     9.877237e-20
 4.350000e+04     9.739020e-20
 4.450000e+04     9.592746e-20
 4.550000e+04     9.437037e-20
 4.650000e+04     9.303415e-20
 4.750000e+04     9.184491e-20
 4.850000e+04     9.070095e-20
 4.950000e+04     8.954652e-20
 5.050000e+04     8.846789e-20
 5.150000e+04     8.755323e-20
 5.250000e+04     8.697230e-20
 5.350000e+04     8.573689e-20
 5.450000e+04     8.473307e-20
 5.550000e+04     8.446424e-20
 5.650000e+04     8.536057e-20
 5.750000e+04     8.752826e-20
 5.850000e+04     9.065646e-20
 5.950000e+04     9.635479e-20
 6.050000e+04     1.047528e-19
 6.150000e+04     1.147151e-19
 6.250000e+04     1.284858e-19
 6.350000e+04     1.387256e-19
 6.450000e+04     1.452710e-19
 6.550000e+04     1.500080e-19
 6.650010e+04     1.547673e-19
 6.750010e+04     1.609359e-19
 6.850010e+04     1.668098e-19
 6.950010e+04     1.737199e-19
 7.020000e+04     1.796207e-19
 7.100000e+04     1.860358e-19
 7.180000e+04     1.932840e-19
 7.260000e+04     2.029927e-19
 7.340000e+04     2.143839e-19
 7.420000e+04     2.278220e-19
 7.500000e+04     2.433817e-19
 7.580000e+04     2.612452e-19
 7.660000e+04     2.796625e-19
 7.740000e+04     2.954559e-19
 7.820000e+04     3.089043e-19
 7.900000e+04     3.202693e-19
 7.980000e+04     3.289969e-19
 8.060000e+04     3.359426e-19
 8.140000e+04     3.416010e-19
 8.220000e+04     3.462227e-19
 8.300000e+04     3.511273e-19
 8.380000e+04     3.561048e-19
 8.460000e+04     3.607207e-19
 8.540000e+04     3.651086e-19
 8.620000e+04     3.687703e-19
 8.700000e+04     3.709077e-19
 8.780000e+04     3.711483e-19
 8.860000e+04     3.698174e-19
 8.940000e+04     3.675264e-19
 9.020000e+04     3.645292e-19
 9.100000e+04     3.608852e-19
 9.180000e+04     3.568777e-19
 9.260000e+04     3.527668e-19
 9.340000e+04     3.487135e-19
 9.420000e+04     3.447386e-19
 9.500000e+04     3.406618e-19
 9.580000e+04     3.365389e-19
 9.660000e+04     3.328842e-19
 9.740000e+04     3.294750e-19
 9.820000e+04     3.256727e-19
 9.900000e+04     3.217721e-19
 9.980000e+04     3.181149e-19
 1.006000e+05     3.149787e-19
 1.020000e+05     3.099417e-19
 1.040000e+05     3.037432e-19
 1.060000e+05     3.031231e-19
 1.080000e+05     3.069061e-19
 1.100000e+05     3.087410e-19
 1.120000e+05     3.166654e-19
 1.140000e+05     3.368611e-19
 1.160000e+05     3.477425e-19
 1.180000e+05     3.510118e-19
 1.200000e+05     3.591685e-19
 1.220000e+05     3.717023e-19
 1.240000e+05     3.799302e-19
 1.260000e+05     3.889054e-19
 1.280000e+05     4.038826e-19
 1.300000e+05     4.128335e-19
 1.320000e+05     4.162727e-19
 1.340000e+05     4.201439e-19
 1.360000e+05     4.200055e-19
 1.380000e+05     4.236606e-19
 1.400000e+05     4.258772e-19
 1.420000e+05     4.277263e-19
 1.440000e+05     4.301571e-19
 1.460000e+05     4.325020e-19
 1.480000e+05     4.345939e-19
 1.500000e+05     4.385822e-19
 1.520000e+05     4.420202e-19
 1.540000e+05     4.447833e-19
 1.560000e+05     4.516888e-19
 1.580000e+05     4.582101e-19
 1.600000e+05     4.645004e-19
 1.620000e+05     4.719630e-19
 1.640000e+05     4.823637e-19
 1.660000e+05     4.950020e-19
 1.680000e+05     5.056151e-19
 1.700000e+05     5.182830e-19
 1.720000e+05     5.306666e-19
 1.740000e+05     5.408237e-19
 1.760000e+05     5.503488e-19
 1.780000e+05     5.594980e-19
 1.800000e+05     5.668895e-19
 1.820000e+05     5.772515e-19
 1.840000e+05     5.859174e-19
 1.860000e+05     5.953738e-19
 1.880000e+05     6.088200e-19
 1.900000e+05     6.189078e-19
 1.920000e+05     6.285529e-19
 1.940000e+05     6.386511e-19
 1.960000e+05     6.488107e-19
 1.980000e+05     6.582742e-19
 2.000000e+05     6.695244e-19
 2.020000e+05     6.809903e-19
 2.040000e+05     6.928198e-19
 2.060000e+05     7.045637e-19
 2.080000e+05     7.165533e-19
 2.100000e+05     7.298858e-19
 2.120000e+05     7.439694e-19
 2.140000e+05     7.578045e-19
 2.160000e+05     7.718555e-19
 2.180000e+05     7.874198e-19
 2.200000e+05     8.033737e-19
 2.220000e+05     8.189661e-19
 2.240000e+05     8.357067e-19
 2.260000e+05     8.532937e-19
 2.280000e+05     8.708256e-19
 2.300000e+05     8.889152e-19
 2.320000e+05     9.079757e-19
 2.340000e+05     9.275099e-19
 2.360000e+05     9.471023e-19
 2.380000e+05     9.674375e-19
 2.400000e+05     9.886120e-19
 2.420000e+05     1.010035e-18
 2.440000e+05     1.031769e-18
 2.460000e+05     1.054028e-18
 2.480000e+05     1.077003e-18
 2.500000e+05     1.100879e-18
 2.520000e+05     1.125183e-18
 2.540000e+05     1.149926e-18
 2.560000e+05     1.175293e-18
 2.580000e+05     1.201617e-18
 2.600000e+05     1.229019e-18
 2.620000e+05     1.256296e-18
 2.640000e+05     1.283635e-18
 2.660000e+05     1.311644e-18
 2.680000e+05     1.340270e-18
 2.700000e+05     1.369684e-18
 2.720000e+05     1.399501e-18
 2.740000e+05     1.429965e-18
 2.760000e+05     1.461373e-18
 2.780000e+05     1.493539e-18
 2.800000e+05     1.526312e-18
 2.820000e+05     1.559984e-18
 2.840000e+05     1.594289e-18
 2.860000e+05     1.628480e-18
 2.880000e+05     1.663305e-18
 2.900000e+05     1.699039e-18
 2.920000e+05     1.735184e-18
 2.940000e+05     1.772114e-18
 2.960000e+05     1.810011e-18
 2.980000e+05     1.848289e-18
 3.000000e+05     1.887067e-18
 3.020000e+05     1.926979e-18
 3.040000e+05     1.967412e-18
 3.060000e+05     2.008297e-18
 3.080000e+05     2.050274e-18
 3.100000e+05     2.092658e-18
 3.120000e+05     2.135182e-18
 3.140000e+05     2.178961e-18
 3.160000e+05     2.224239e-18
 3.180000e+05     2.269907e-18
 3.200000e+05     2.316582e-18
 3.220000e+05     2.364221e-18
 3.240000e+05     2.412102e-18
 3.260000e+05     2.461488e-18
 3.280000e+05     2.514041e-18
 3.300000e+05     2.569475e-18
 3.320000e+05     2.623639e-18
 3.340000e+05     2.679944e-18
 3.360000e+05     2.740479e-18
 3.380000e+05     2.798052e-18
 3.400000e+05     2.852273e-18
 3.420000e+05     2.908972e-18
 3.440000e+05     2.968856e-18
 3.460000e+05     3.026218e-18
 3.480000e+05     3.088479e-18
 3.500000e+05     3.155006e-18
 3.520000e+05     3.212827e-18
 3.540000e+05     3.268450e-18
 3.560000e+05     3.325340e-18
 3.580000e+05     3.381953e-18
 3.600000e+05     3.438801e-18
 3.620000e+05     3.496425e-18
 3.640000e+05     3.555104e-18
 3.660000e+05     3.612010e-18
 3.680000e+05     3.669793e-18
 3.700000e+05     3.729513e-18
 3.720000e+05     3.789136e-18
 3.740000e+05     3.848946e-18
 3.760000e+05     3.909703e-18
 3.780000e+05     3.970100e-18
 3.800000e+05     4.031069e-18
 3.820000e+05     4.094031e-18
 3.840000e+05     4.154608e-18
 3.860000e+05     4.216076e-18
 3.880000e+05     4.279522e-18
 3.900000e+05     4.343067e-18
 3.920000e+05     4.406986e-18
 4.320000e+05     5.749604e-18
 4.760000e+05     7.396114e-18
 5.250000e+05     9.411523e-18
 5.790000e+05     1.180416e-17
 6.390000e+05     1.455061e-17
 7.040000e+05     1.746000e-17
 7.760000e+05     2.042873e-17
 8.560000e+05     2.320013e-17
 9.430000e+05     2.545778e-17
 1.040000e+06     2.703165e-17
 1.147000e+06     2.776980e-17
 1.264000e+06     2.765002e-17
 1.394000e+06     2.672704e-17
 1.537000e+06     2.514144e-17
 1.694000e+06     2.307156e-17
 1.868000e+06     2.068201e-17
 2.059000e+06     1.817166e-17
 2.270000e+06     1.567307e-17
 2.503000e+06     1.330192e-17
 2.760000e+06     1.113697e-17
 3.043000e+06     9.223511e-18
 3.354000e+06     7.576281e-18
 3.698000e+06     6.178356e-18
 4.077000e+06     5.016590e-18
 4.495000e+06     4.062108e-18
 4.956000e+06     3.285006e-18
 5.464000e+06     2.656303e-18
 6.024000e+06     2.148763e-18
 6.641000e+06     1.739460e-18
 7.322000e+06     1.408698e-18
 8.073000e+06     1.141540e-18
 8.900000e+06     9.261632e-19
 9.813000e+06     7.526201e-19
 1.082000e+07     6.140894e-19
 1.193000e+07     5.040533e-19
 1.315000e+07     4.176590e-19
 1.450000e+07     3.502318e-19
 1.598000e+07     2.988492e-19
 1.762000e+07     2.600424e-19
 1.943000e+07     2.315757e-19
 2.142000e+07     2.114286e-19
 2.362000e+07     1.977882e-19
 2.604000e+07     1.893470e-19
 2.871000e+07     1.849780e-19
 3.165000e+07     1.838419e-19
 3.489000e+07     1.852723e-19
 3.847000e+07     1.887728e-19
 4.241000e+07     1.939463e-19
 4.676000e+07     2.005236e-19
 5.155000e+07     2.082726e-19
 5.683000e+07     2.170437e-19
 6.266000e+07     2.267402e-19
 6.908000e+07     2.372653e-19
 7.616000e+07     2.485809e-19
 8.397000e+07     2.606652e-19
 9.258000e+07     2.735037e-19
 1.020700e+08     2.870930e-19
 1.125300e+08     3.014422e-19
 1.240600e+08     3.165750e-19
 1.367800e+08     3.325275e-19
 1.508000e+08     3.493166e-19
 1.662500e+08     3.669745e-19
 1.833000e+08     3.855658e-19
 2.020800e+08     4.050993e-19
 2.228000e+08     4.256537e-19
 2.456300e+08     4.472498e-19
 2.708100e+08     4.699659e-19
 2.985700e+08     4.938434e-19
 3.291700e+08     5.189382e-19
 3.629100e+08     5.453254e-19
 4.001100e+08     5.730675e-19
 4.411200e+08     6.022278e-19
 4.863400e+08     6.328896e-19
 5.361900e+08     6.651144e-19
 5.911500e+08     6.989905e-19
 6.517400e+08     7.346030e-19
 7.185400e+08     7.720444e-19
 7.921900e+08     8.114155e-19
 8.733900e+08     8.528063e-19
 9.629200e+08     8.963247e-19
 1.000000e+09     9.137671e-19
