## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.206486e-38
 1.122019e-08     1.047440e-37
 1.258925e-08     1.497763e-37
 1.412538e-08     2.099134e-37
 1.584893e-08     2.884503e-37
 1.778279e-08     3.892333e-37
 1.995263e-08     5.166897e-37
 2.238721e-08     6.758849e-37
 2.511887e-08     8.726118e-37
 2.818382e-08     1.113489e-36
 3.162278e-08     1.406101e-36
 3.548135e-08     1.759144e-36
 3.981071e-08     2.182617e-36
 4.466837e-08     2.688045e-36
 5.011870e-08     3.288702e-36
 5.623413e-08     3.999946e-36
 6.309576e-08     4.839510e-36
 7.079456e-08     5.827913e-36
 7.943284e-08     6.988937e-36
 8.912505e-08     8.350079e-36
 1.000000e-07     9.943256e-36
 1.122019e-07     1.180541e-35
 1.258925e-07     1.397932e-35
 1.412538e-07     1.651468e-35
 1.584892e-07     1.946894e-35
 1.778279e-07     2.290885e-35
 1.995263e-07     2.691166e-35
 2.238721e-07     3.156690e-35
 2.511887e-07     3.697844e-35
 2.818382e-07     4.326654e-35
 3.162278e-07     5.057073e-35
 3.548136e-07     5.905260e-35
 3.981071e-07     6.889934e-35
 4.466837e-07     8.032824e-35
 5.011870e-07     9.359063e-35
 5.623413e-07     1.089783e-34
 6.309576e-07     1.268290e-34
 7.079456e-07     1.475340e-34
 7.943284e-07     1.715476e-34
 8.912505e-07     1.993949e-34
 1.000000e-06     2.316858e-34
 1.122019e-06     2.691262e-34
 1.258925e-06     3.125339e-34
 1.412538e-06     3.628580e-34
 1.584893e-06     4.211959e-34
 1.778279e-06     4.888219e-34
 1.995263e-06     5.672114e-34
 2.238721e-06     6.580731e-34
 2.511887e-06     7.633896e-34
 2.818382e-06     8.854549e-34
 3.162278e-06     1.026932e-33
 3.548136e-06     1.190901e-33
 3.981071e-06     1.380935e-33
 4.466837e-06     1.601175e-33
 5.011870e-06     1.856415e-33
 5.623413e-06     2.152216e-33
 6.309576e-06     2.495019e-33
 7.079456e-06     2.892284e-33
 7.943284e-06     3.352667e-33
 8.912505e-06     3.886181e-33
 1.000000e-05     4.504451e-33
 1.122019e-05     5.220929e-33
 1.258925e-05     6.051198e-33
 1.412538e-05     7.013350e-33
 1.584893e-05     8.128307e-33
 1.778279e-05     9.420340e-33
 1.995263e-05     1.091758e-32
 2.238721e-05     1.265257e-32
 2.511887e-05     1.466311e-32
 2.818382e-05     1.699292e-32
 3.162278e-05     1.969270e-32
 3.548135e-05     2.282122e-32
 3.981071e-05     2.644650e-32
 4.466837e-05     3.064748e-32
 5.011870e-05     3.551550e-32
 5.623413e-05     4.115656e-32
 6.309577e-05     4.769335e-32
 7.079457e-05     5.526801e-32
 7.943284e-05     6.404551e-32
 8.912505e-05     7.421665e-32
 1.000000e-04     8.600290e-32
 1.122018e-04     9.966050e-32
 1.258926e-04     1.154646e-31
 1.412538e-04     1.334101e-31
 1.584893e-04     1.540705e-31
 1.778279e-04     1.780004e-31
 1.995262e-04     2.057962e-31
 2.238722e-04     2.381351e-31
 2.511887e-04     2.758042e-31
 2.818383e-04     3.197279e-31
 3.162278e-04     3.709957e-31
 3.548134e-04     4.308931e-31
 3.981073e-04     5.009398e-31
 4.466837e-04     5.829334e-31
 5.011873e-04     6.790019e-31
