## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.644487e-38
 1.122019e-08     6.750424e-38
 1.258925e-08     9.649633e-38
 1.412538e-08     1.351768e-37
 1.584893e-08     1.856540e-37
 1.778279e-08     2.503900e-37
 1.995263e-08     3.322191e-37
 2.238721e-08     4.343829e-37
 2.511887e-08     5.605884e-37
 2.818382e-08     7.150698e-37
 3.162278e-08     9.026810e-37
 3.548135e-08     1.128987e-36
 3.981071e-08     1.400385e-36
 4.466837e-08     1.724251e-36
 5.011870e-08     2.109083e-36
 5.623413e-08     2.564707e-36
 6.309576e-08     3.102477e-36
 7.079456e-08     3.735525e-36
 7.943284e-08     4.479073e-36
 8.912505e-08     5.350725e-36
 1.000000e-07     6.370908e-36
 1.122019e-07     7.563268e-36
 1.258925e-07     8.955197e-36
 1.412538e-07     1.057850e-35
 1.584892e-07     1.246995e-35
 1.778279e-07     1.467228e-35
 1.995263e-07     1.723494e-35
 2.238721e-07     2.021523e-35
 2.511887e-07     2.367965e-35
 2.818382e-07     2.770517e-35
 3.162278e-07     3.238113e-35
 3.548136e-07     3.781095e-35
 3.981071e-07     4.411446e-35
 4.466837e-07     5.143074e-35
 5.011870e-07     5.992069e-35
 5.623413e-07     6.977107e-35
 6.309576e-07     8.119811e-35
 7.079456e-07     9.445228e-35
 7.943284e-07     1.098243e-34
 8.912505e-07     1.276504e-34
 1.000000e-06     1.483209e-34
 1.122019e-06     1.722878e-34
 1.258925e-06     2.000745e-34
 1.412538e-06     2.322884e-34
 1.584893e-06     2.696322e-34
 1.778279e-06     3.129214e-34
 1.995263e-06     3.631007e-34
 2.238721e-06     4.212637e-34
 2.511887e-06     4.886795e-34
 2.818382e-06     5.668166e-34
 3.162278e-06     6.573793e-34
 3.548136e-06     7.623404e-34
 3.981071e-06     8.839850e-34
 4.466837e-06     1.024966e-33
 5.011870e-06     1.188350e-33
 5.623413e-06     1.377699e-33
 6.309576e-06     1.597135e-33
 7.079456e-06     1.851434e-33
 7.943284e-06     2.146134e-33
 8.912505e-06     2.487648e-33
 1.000000e-05     2.883416e-33
 1.122019e-05     3.342049e-33
 1.258925e-05     3.873521e-33
 1.412538e-05     4.489415e-33
 1.584893e-05     5.203122e-33
 1.778279e-05     6.030179e-33
 1.995263e-05     6.988591e-33
 2.238721e-05     8.099198e-33
 2.511887e-05     9.386184e-33
 2.818382e-05     1.087754e-32
 3.162278e-05     1.260573e-32
 3.548135e-05     1.460835e-32
 3.981071e-05     1.692896e-32
 4.466837e-05     1.961810e-32
 5.011870e-05     2.273422e-32
 5.623413e-05     2.634517e-32
 6.309577e-05     3.052950e-32
 7.079457e-05     3.537819e-32
 7.943284e-05     4.099685e-32
 8.912505e-05     4.750760e-32
 1.000000e-04     5.505221e-32
 1.122018e-04     6.379471e-32
 1.258926e-04     7.391035e-32
 1.412538e-04     8.539234e-32
 1.584893e-04     9.861376e-32
 1.778279e-04     1.139303e-31
 1.995262e-04     1.317233e-31
 2.238722e-04     1.524262e-31
 2.511887e-04     1.765426e-31
 2.818383e-04     2.046646e-31
 3.162278e-04     2.374896e-31
 3.548134e-04     2.758411e-31
 3.981073e-04     3.206926e-31
 4.466837e-04     3.731953e-31
 5.011873e-04     4.347126e-31
 5.623413e-04     5.068593e-31
 6.309572e-04     5.915499e-31
 7.079460e-04     6.910562e-31
 7.943284e-04     8.080730e-31
 8.912510e-04     9.458029e-31
 1.000000e-03     1.108051e-30
 1.122018e-03     1.299344e-30
 1.258926e-03     1.525067e-30
 1.412538e-03     1.791626e-30
 1.584893e-03     2.106655e-30
 1.778279e-03     2.479254e-30
 1.995262e-03     2.920266e-30
 2.238722e-03     3.442626e-30
 2.511887e-03     4.061758e-30
 2.818383e-03     4.796083e-30
 3.162278e-03     5.667595e-30
 3.548133e-03     6.702558e-30
 3.981073e-03     7.932377e-30
 4.466837e-03     9.394559e-30
 5.011873e-03     1.113401e-29
 5.623413e-03     1.320455e-29
 6.309573e-03     1.567089e-29
 7.079460e-03     1.861135e-29
 7.943284e-03     2.212140e-29
 8.912510e-03     2.631888e-29
 1.000000e-02     3.135055e-29
 1.122019e-02     3.740060e-29
 1.258925e-02     4.470048e-29
 1.412538e-02     5.354045e-29
 1.584894e-02     6.428049e-29
 1.778279e-02     7.736224e-29
 1.995263e-02     9.332059e-29
 2.238721e-02     1.127939e-28
 2.511887e-02     1.365370e-28
 2.818385e-02     1.654337e-28
 3.162277e-02     2.005128e-28
 3.548136e-02     2.429715e-28
 3.981071e-02     2.941980e-28
 4.466837e-02     3.558109e-28
 5.011876e-02     4.296982e-28
 5.623413e-02     5.180723e-28
 6.309576e-02     6.235396e-28
 7.079456e-02     7.491733e-28
 7.943284e-02     8.986178e-28
 8.912515e-02     1.076195e-27
 1.000000e-01     1.287045e-27
 1.122019e-01     1.537505e-27
 1.258925e-01     1.826837e-27
 1.412538e-01     2.146111e-27
 1.584894e-01     2.489923e-27
 1.778279e-01     2.854486e-27
 1.995263e-01     3.236803e-27
 2.238721e-01     3.634317e-27
 2.511887e-01     4.044812e-27
 2.818385e-01     4.466383e-27
 3.162278e-01     4.897425e-27
 3.548135e-01     5.336661e-27
 3.981071e-01     5.783099e-27
 4.466837e-01     6.236049e-27
 5.011876e-01     6.695075e-27
 5.623413e-01     7.159975e-27
 6.309576e-01     7.630592e-27
 7.079456e-01     8.107246e-27
 7.943284e-01     8.590248e-27
 8.912515e-01     9.079984e-27
 1.000000e+00     9.576914e-27
 1.122019e+00     1.008155e-26
 1.258925e+00     1.059436e-26
