## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.811977e-44
 1.122019e-08     5.548456e-44
 1.258925e-08     7.899246e-44
 1.412538e-08     1.100027e-43
 1.584893e-08     1.501618e-43
 1.778279e-08     2.013661e-43
 1.995263e-08     2.657804e-43
 2.238721e-08     3.458720e-43
 2.511887e-08     4.444599e-43
 2.818382e-08     5.647648e-43
 3.162278e-08     7.104809e-43
 3.548135e-08     8.858464e-43
 3.981071e-08     1.095738e-42
 4.466837e-08     1.345780e-42
 5.011870e-08     1.642457e-42
 5.623413e-08     1.993272e-42
 6.309576e-08     2.406894e-42
 7.079456e-08     2.893354e-42
 7.943284e-08     3.464283e-42
 8.912505e-08     4.133132e-42
 1.000000e-07     4.915512e-42
 1.122019e-07     5.829493e-42
 1.258925e-07     6.896010e-42
 1.412538e-07     8.139372e-42
 1.584892e-07     9.587685e-42
 1.778279e-07     1.127361e-41
 1.995263e-07     1.323494e-41
 2.238721e-07     1.551547e-41
 2.511887e-07     1.816602e-41
 2.818382e-07     2.124543e-41
 3.162278e-07     2.482197e-41
 3.548136e-07     2.897469e-41
 3.981071e-07     3.379515e-41
 4.466837e-07     3.938967e-41
 5.011870e-07     4.588121e-41
 5.623413e-07     5.341250e-41
 6.309576e-07     6.214879e-41
 7.079456e-07     7.228151e-41
 7.943284e-07     8.403282e-41
 8.912505e-07     9.765971e-41
 1.000000e-06     1.134605e-40
 1.122019e-06     1.317806e-40
 1.258925e-06     1.530199e-40
 1.412538e-06     1.776428e-40
 1.584893e-06     2.061863e-40
 1.778279e-06     2.392735e-40
 1.995263e-06     2.776265e-40
 2.238721e-06     3.220809e-40
 2.511887e-06     3.736067e-40
 2.818382e-06     4.333262e-40
 3.162278e-06     5.025419e-40
 3.548136e-06     5.827614e-40
 3.981071e-06     6.757311e-40
 4.466837e-06     7.834782e-40
 5.011870e-06     9.083470e-40
 5.623413e-06     1.053059e-39
 6.309576e-06     1.220765e-39
 7.079456e-06     1.415113e-39
 7.943284e-06     1.640338e-39
 8.912505e-06     1.901340e-39
 1.000000e-05     2.203804e-39
 1.122019e-05     2.554311e-39
 1.258925e-05     2.960485e-39
 1.412538e-05     3.431177e-39
 1.584893e-05     3.976620e-39
 1.778279e-05     4.608690e-39
 1.995263e-05     5.341145e-39
 2.238721e-05     6.189912e-39
 2.511887e-05     7.173473e-39
 2.818382e-05     8.313217e-39
 3.162278e-05     9.633962e-39
 3.548135e-05     1.116443e-38
 3.981071e-05     1.293793e-38
 4.466837e-05     1.499305e-38
 5.011870e-05     1.737449e-38
 5.623413e-05     2.013409e-38
 6.309577e-05     2.333190e-38
 7.079457e-05     2.703743e-38
 7.943284e-05     3.133138e-38
 8.912505e-05     3.630709e-38
 1.000000e-04     4.207292e-38
 1.122018e-04     4.875420e-38
 1.258926e-04     5.648654e-38
 1.412538e-04     6.520202e-38
 1.584893e-04     7.527500e-38
 1.778279e-04     8.697441e-38
 1.995262e-04     1.005818e-37
 2.238722e-04     1.164243e-37
 2.511887e-04     1.348868e-37
 2.818383e-04     1.564234e-37
 3.162278e-04     1.815702e-37
 3.548134e-04     2.109605e-37
 3.981073e-04     2.453434e-37
 4.466837e-04     2.856049e-37
 5.011873e-04     3.327944e-37
 5.623413e-04     3.881554e-37
 6.309572e-04     4.531623e-37
 7.079460e-04     5.295654e-37
 7.943284e-04     6.194409e-37
 8.912510e-04     7.252570e-37
 1.000000e-03     8.499473e-37
 1.122018e-03     9.970005e-37
 1.258926e-03     1.170571e-36
 1.412538e-03     1.375599e-36
 1.584893e-03     1.617974e-36
 1.778279e-03     1.904715e-36
 1.995262e-03     2.244190e-36
 2.238722e-03     2.646382e-36
 2.511887e-03     3.123198e-36
 2.818383e-03     3.688857e-36
 3.162278e-03     4.360341e-36
 3.548133e-03     5.157930e-36
 3.981073e-03     6.105877e-36
 4.466837e-03     7.233153e-36
 5.011873e-03     8.574453e-36
 5.623413e-03     1.017137e-35
 6.309573e-03     1.207399e-35
 7.079460e-03     1.434298e-35
 7.943284e-03     1.705258e-35
 8.912510e-03     2.029462e-35
 1.000000e-02     2.418394e-35
 1.122019e-02     2.886501e-35
 1.258925e-02     3.451956e-35
 1.412538e-02     4.137533e-35
 1.584894e-02     4.971413e-35
 1.778279e-02     5.988041e-35
 1.995263e-02     7.228951e-35
 2.238721e-02     8.743495e-35
 2.511887e-02     1.058978e-34
 2.818385e-02     1.283563e-34
 3.162277e-02     1.555982e-34
 3.548136e-02     1.885389e-34
 3.981071e-02     2.282399e-34
 4.466837e-02     2.759396e-34
 5.011876e-02     3.330839e-34
 5.623413e-02     4.013699e-34
 6.309576e-02     4.827994e-34
 7.079456e-02     5.797356e-34
 7.943284e-02     6.949842e-34
 8.912515e-02     8.318756e-34
 1.000000e-01     9.943719e-34
 1.122019e-01     1.187344e-33
 1.258925e-01     1.409043e-33
 1.412538e-01     1.649459e-33
 1.584894e-01     1.905567e-33
 1.778279e-01     2.175371e-33
 1.995263e-01     2.457075e-33
 2.238721e-01     2.749011e-33
 2.511887e-01     3.049695e-33
 2.818385e-01     3.357845e-33
 3.162278e-01     3.672396e-33
 3.548135e-01     3.992515e-33
 3.981071e-01     4.317574e-33
 4.466837e-01     4.647160e-33
 5.011876e-01     4.981033e-33
 5.623413e-01     5.319115e-33
 6.309576e-01     5.658678e-33
 7.079456e-01     6.003506e-33
 7.943284e-01     6.352305e-33
 8.912515e-01     6.704711e-33
 1.000000e+00     7.060289e-33
 1.122019e+00     7.418240e-33
 1.258925e+00     7.777120e-33
 1.412538e+00     8.134522e-33
 1.584894e+00     8.486556e-33
 1.778279e+00     8.827164e-33
 1.995263e+00     9.147183e-33
 2.238721e+00     9.433112e-33
 2.511887e+00     9.665740e-33
 2.818385e+00     9.818898e-33
 3.162278e+00     9.859114e-33
 3.548136e+00     9.747496e-33
 3.981071e+00     9.445586e-33
 4.466837e+00     8.926207e-33
 5.011876e+00     8.188347e-33
 5.623413e+00     7.257690e-33
 6.309576e+00     6.217339e-33
