## EBL from Khaire & Srianand 2018; Q18 Model with alpha=-1.8 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.995263e-05     1.180237e-37
 2.238721e-05     1.367790e-37
 2.511887e-05     1.585130e-37
 2.818382e-05     1.836981e-37
 3.162278e-05     2.128828e-37
 3.548135e-05     2.467019e-37
 3.981071e-05     2.858911e-37
 4.466837e-05     3.313035e-37
 5.011870e-05     3.839265e-37
 5.623413e-05     4.449060e-37
 6.309577e-05     5.155685e-37
 7.079457e-05     5.974503e-37
 7.943284e-05     6.923344e-37
 8.912505e-05     8.022836e-37
 1.000000e-04     9.296922e-37
 1.122018e-04     1.077330e-36
 1.258926e-04     1.248217e-36
 1.412538e-04     1.440964e-36
 1.584893e-04     1.663576e-36
 1.778279e-04     1.922083e-36
 1.995262e-04     2.222729e-36
 2.238722e-04     2.572744e-36
 2.511887e-04     2.980629e-36
 2.818383e-04     3.456411e-36
 3.162278e-04     4.011931e-36
 3.548134e-04     4.661173e-36
 3.981073e-04     5.420678e-36
 4.466837e-04     6.310007e-36
 5.011873e-04     7.352333e-36
 5.623413e-04     8.575111e-36
 6.309572e-04     1.001090e-35
 7.079460e-04     1.169833e-35
 7.943284e-04     1.368325e-35
 8.912510e-04     1.602015e-35
 1.000000e-03     1.877380e-35
 1.122018e-03     2.202121e-35
 1.258926e-03     2.585409e-35
 1.412538e-03     3.038151e-35
 1.584893e-03     3.573348e-35
 1.778279e-03     4.206495e-35
 1.995262e-03     4.956064e-35
 2.238722e-03     5.844090e-35
 2.511887e-03     6.896857e-35
 2.818383e-03     8.145753e-35
 3.162278e-03     9.628265e-35
 3.548133e-03     1.138915e-34
 3.981073e-03     1.348195e-34
 4.466837e-03     1.597061e-34
 5.011873e-03     1.893170e-34
 5.623413e-03     2.245703e-34
 6.309573e-03     2.665710e-34
 7.079460e-03     3.166578e-34
 7.943284e-03     3.764676e-34
 8.912510e-03     4.480254e-34
 1.000000e-02     5.338615e-34
 1.122019e-02     6.371592e-34
 1.258925e-02     7.619229e-34
 1.412538e-02     9.131717e-34
 1.584894e-02     1.097118e-33
 1.778279e-02     1.321360e-33
 1.995263e-02     1.595063e-33
 2.238721e-02     1.929121e-33
 2.511887e-02     2.336370e-33
 2.818385e-02     2.831791e-33
 3.162277e-02     3.432790e-33
 3.548136e-02     4.159596e-33
 3.981071e-02     5.035661e-33
 4.466837e-02     6.088342e-33
 5.011876e-02     7.349585e-33
 5.623413e-02     8.856869e-33
 6.309576e-02     1.065440e-32
 7.079456e-02     1.279437e-32
 7.943284e-02     1.533871e-32
 8.912515e-02     1.836096e-32
 1.000000e-01     2.194859e-32
 1.122019e-01     2.620878e-32
 1.258925e-01     3.111159e-32
 1.412538e-01     3.643679e-32
 1.584894e-01     4.211368e-32
 1.778279e-01     4.809686e-32
 1.995263e-01     5.434610e-32
 2.238721e-01     6.082414e-32
 2.511887e-01     6.749786e-32
 2.818385e-01     7.433857e-32
 3.162278e-01     8.132240e-32
 3.548135e-01     8.843066e-32
 3.981071e-01     9.564923e-32
 4.466837e-01     1.029687e-31
 5.011876e-01     1.103836e-31
 5.623413e-01     1.178921e-31
 6.309576e-01     1.254496e-31
 7.079456e-01     1.331181e-31
 7.943284e-01     1.408791e-31
 8.912515e-01     1.487282e-31
 1.000000e+00     1.566601e-31
 1.122019e+00     1.646640e-31
 1.258925e+00     1.727180e-31
 1.412538e+00     1.807842e-31
 1.584894e+00     1.887994e-31
 1.778279e+00     1.966630e-31
 1.995263e+00     2.042201e-31
 2.238721e+00     2.112383e-31
 2.511887e+00     2.173796e-31
 2.818385e+00     2.221693e-31
 3.162278e+00     2.249723e-31
 3.548136e+00     2.249969e-31
 3.981071e+00     2.213573e-31
 4.466837e+00     2.132321e-31
 5.011876e+00     2.001297e-31
 5.623413e+00     1.821757e-31
 6.309576e+00     1.603263e-31
 7.079456e+00     1.352545e-31
 7.943284e+00     1.116140e-31
 8.912516e+00     9.053207e-32
 1.000000e+01     7.259483e-32
 1.122019e+01     5.784043e-32
 1.258925e+01     4.600838e-32
 1.412538e+01     3.668291e-32
 1.584894e+01     2.939379e-32
 1.778279e+01     2.371673e-32
 1.995263e+01     1.928429e-32
 2.238721e+01     1.580833e-32
 2.511887e+01     1.305910e-32
 2.818385e+01     1.086780e-32
 3.162278e+01     9.105020e-33
 3.548135e+01     7.675538e-33
 3.981071e+01     6.505478e-33
 4.466837e+01     5.542586e-33
 5.011876e+01     4.745318e-33
 5.623413e+01     4.080616e-33
 6.309576e+01     3.524268e-33
 7.079456e+01     3.056741e-33
 7.943284e+01     2.662984e-33
 8.912515e+01     2.330511e-33
 1.000000e+02     2.049268e-33
 1.120000e+02     1.814257e-33
 1.250000e+02     1.620409e-33
 1.400000e+02     1.450234e-33
 1.550000e+02     1.319970e-33
 1.650000e+02     1.249231e-33
 1.750000e+02     1.189561e-33
 1.850000e+02     1.141785e-33
 1.900000e+02     1.128158e-33
 1.950000e+02     1.130634e-33
 2.000000e+02     1.167487e-33
 2.050000e+02     1.277117e-33
 2.100000e+02     1.536832e-33
 2.150000e+02     2.096398e-33
 2.180000e+02     2.684627e-33
 2.210000e+02     3.572548e-33
 2.240000e+02     4.894685e-33
 2.260000e+02     6.107559e-33
 2.270000e+02     6.839300e-33
 2.275000e+02     7.240966e-33
 2.278400e+02     7.528708e-33
 2.380000e+02     1.797736e-24
 2.500000e+02     1.843717e-24
 2.700000e+02     1.917460e-24
 2.900000e+02     1.987634e-24
 3.035000e+02     2.033008e-24
 3.037800e+02     2.034108e-24
 3.045000e+02     2.036357e-24
 3.060000e+02     2.041277e-24
 3.080000e+02     2.047843e-24
 3.100000e+02     2.054394e-24
 3.120000e+02     2.060816e-24
 3.150000e+02     2.070547e-24
 3.200000e+02     2.086422e-24
 3.250000e+02     2.102224e-24
 3.300000e+02     2.117754e-24
 3.400000e+02     2.148213e-24
 3.600000e+02     2.207035e-24
 3.800000e+02     2.263214e-24
 4.050000e+02     2.330076e-24
 4.250000e+02     2.381542e-24
 4.500000e+02     2.443174e-24
 4.650000e+02     2.480419e-24
 4.750000e+02     2.504669e-24
 4.820000e+02     2.521437e-24
 4.870000e+02     2.533239e-24
 4.910000e+02     2.542564e-24
 4.950000e+02     2.551958e-24
 4.980000e+02     2.558934e-24
 5.000000e+02     2.563542e-24
 5.020000e+02     2.568565e-24
 5.039800e+02     2.573816e-24
 5.100000e+02     3.622931e-24
 5.250000e+02     3.650253e-24
 5.600000e+02     3.714364e-24
 6.000000e+02     3.800925e-24
 6.500000e+02     3.975705e-24
 7.000000e+02     4.255932e-24
 7.500000e+02     4.717028e-24
 8.000000e+02     5.405334e-24
 8.300000e+02     5.968152e-24
 8.600000e+02     6.660237e-24
 8.800000e+02     7.200891e-24
 8.900000e+02     7.496729e-24
 8.960000e+02     7.682620e-24
 9.000000e+02     7.810337e-24
 9.030000e+02     7.908103e-24
 9.060000e+02     8.007605e-24
 9.090000e+02     8.108304e-24
 9.117800e+02     8.203564e-24
 9.300000e+02     9.833140e-22
 9.500000e+02     2.083348e-21
 9.750000e+02     4.374900e-21
 9.900000e+02     5.105495e-21
 1.005000e+03     6.104008e-21
 1.025000e+03     7.812256e-21
 1.045000e+03     9.135885e-21
 1.065000e+03     1.089597e-20
 1.085000e+03     1.256181e-20
 1.105000e+03     1.407750e-20
 1.125000e+03     1.560406e-20
 1.145000e+03     1.688602e-20
 1.165000e+03     1.819754e-20
 1.185000e+03     1.934577e-20
 1.205000e+03     2.031143e-20
 1.215600e+03     2.074535e-20
 1.215670e+03     2.528946e-20
 1.216000e+03     2.529615e-20
 1.218000e+03     2.533332e-20
 1.221000e+03     2.537730e-20
 1.225000e+03     2.541400e-20
 1.230000e+03     2.546755e-20
 1.240000e+03     2.567819e-20
 1.250000e+03     2.612588e-20
 1.265000e+03     2.666125e-20
 1.285000e+03     2.725668e-20
 1.305000e+03     2.747052e-20
 1.325000e+03     2.811743e-20
 1.345000e+03     2.852479e-20
 1.365000e+03     2.868171e-20
 1.385000e+03     2.867208e-20
 1.405000e+03     2.891085e-20
 1.425000e+03     2.896275e-20
 1.442000e+03     2.921969e-20
 1.455000e+03     2.906968e-20
 1.475000e+03     2.922808e-20
 1.517000e+03     2.920422e-20
 1.595000e+03     2.861905e-20
 1.672000e+03     2.646184e-20
 1.745000e+03     2.632386e-20
 1.825000e+03     2.605931e-20
 1.905000e+03     2.564557e-20
 1.984000e+03     2.526874e-20
 2.065000e+03     2.493709e-20
 2.135000e+03     2.457606e-20
 2.215000e+03     2.423747e-20
 2.295000e+03     2.383616e-20
 2.375000e+03     2.341212e-20
 2.455000e+03     2.301510e-20
 2.525000e+03     2.265386e-20
 2.605000e+03     2.233142e-20
 2.685000e+03     2.213043e-20
 2.765000e+03     2.188221e-20
 2.845000e+03     2.156767e-20
 2.950000e+03     2.127288e-20
 3.110000e+03     2.087068e-20
 3.270000e+03     2.043005e-20
 3.430000e+03     2.001277e-20
 3.590000e+03     1.960447e-20
 3.730000e+03     1.942639e-20
 3.890000e+03     2.043404e-20
 4.050000e+03     2.122199e-20
 4.210000e+03     2.298810e-20
 4.370000e+03     2.423990e-20
 4.530000e+03     2.526616e-20
 4.690000e+03     2.613661e-20
 4.850000e+03     2.667243e-20
 5.010000e+03     2.684368e-20
 5.170000e+03     2.696693e-20
 5.330000e+03     2.694022e-20
 5.490000e+03     2.687040e-20
 5.650000e+03     2.677771e-20
 5.810000e+03     2.670971e-20
 5.970000e+03     2.656890e-20
 6.130000e+03     2.648061e-20
 6.290000e+03     2.635890e-20
 6.450000e+03     2.628366e-20
 6.610000e+03     2.620473e-20
 6.770000e+03     2.618647e-20
 6.930000e+03     2.614866e-20
 7.090000e+03     2.609888e-20
 7.250000e+03     2.603913e-20
 7.410000e+03     2.600348e-20
 7.570000e+03     2.599434e-20
 7.730000e+03     2.603219e-20
 7.890000e+03     2.605585e-20
 8.050000e+03     2.607080e-20
 8.210000e+03     2.609560e-20
 8.370000e+03     2.613505e-20
 8.530000e+03     2.617062e-20
 8.690000e+03     2.624142e-20
 8.850000e+03     2.638501e-20
 9.010000e+03     2.650655e-20
 9.170000e+03     2.662025e-20
 9.330000e+03     2.675499e-20
 9.490000e+03     2.696151e-20
 9.650000e+03     2.705708e-20
 9.810000e+03     2.719341e-20
 9.970000e+03     2.731992e-20
 1.050000e+04     2.757319e-20
 1.150000e+04     2.744476e-20
 1.250000e+04     2.718033e-20
 1.350000e+04     2.684582e-20
 1.450000e+04     2.671391e-20
 1.550000e+04     2.695173e-20
 1.650000e+04     2.718129e-20
 1.750000e+04     2.683613e-20
 1.850000e+04     2.616401e-20
 1.950000e+04     2.531192e-20
 2.050000e+04     2.441056e-20
 2.150000e+04     2.351460e-20
 2.250000e+04     2.271505e-20
 2.350000e+04     2.205684e-20
 2.450000e+04     2.156506e-20
 2.550000e+04     2.124939e-20
 2.650000e+04     2.110760e-20
 2.750000e+04     2.113395e-20
 2.850000e+04     2.132684e-20
 2.950000e+04     2.168556e-20
 3.050000e+04     2.221007e-20
 3.150000e+04     2.290008e-20
 3.250000e+04     2.366106e-20
 3.350000e+04     2.421439e-20
 3.450000e+04     2.486772e-20
 3.550000e+04     2.551461e-20
 3.650000e+04     2.618292e-20
 3.750000e+04     2.685583e-20
 3.850000e+04     2.752240e-20
 3.950000e+04     2.817548e-20
 4.050000e+04     2.881516e-20
 4.150000e+04     2.944047e-20
 4.250000e+04     3.005100e-20
 4.350000e+04     3.064981e-20
 4.450000e+04     3.124599e-20
 4.550000e+04     3.184809e-20
 4.650000e+04     3.245637e-20
 4.750000e+04     3.306603e-20
 4.850000e+04     3.367367e-20
 4.950000e+04     3.427901e-20
 5.050000e+04     3.488259e-20
 5.150000e+04     3.548460e-20
 5.250000e+04     3.608514e-20
 5.350000e+04     3.667415e-20
 5.450000e+04     3.707587e-20
 5.550000e+04     3.758489e-20
 5.650000e+04     3.822297e-20
 5.750000e+04     3.903604e-20
 5.850000e+04     3.962378e-20
 5.950000e+04     4.009733e-20
 6.050000e+04     4.107015e-20
 6.150000e+04     4.436148e-20
 6.250000e+04     5.063529e-20
 6.350000e+04     5.449726e-20
 6.450000e+04     5.510797e-20
 6.550000e+04     5.483291e-20
 6.650010e+04     5.535247e-20
 6.750010e+04     5.552841e-20
 6.850010e+04     5.576511e-20
 6.950010e+04     5.664054e-20
 7.020000e+04     5.756034e-20
 7.100000e+04     5.827818e-20
 7.180000e+04     5.930364e-20
 7.260000e+04     6.060104e-20
 7.340000e+04     6.239064e-20
 7.420000e+04     6.520286e-20
 7.500000e+04     6.911154e-20
 7.580000e+04     7.428207e-20
 7.660000e+04     8.005041e-20
 7.740000e+04     8.534085e-20
 7.820000e+04     8.980679e-20
 7.900000e+04     9.349371e-20
 7.980000e+04     9.627732e-20
 8.060000e+04     9.787926e-20
 8.140000e+04     9.840774e-20
 8.220000e+04     9.801287e-20
 8.300000e+04     9.739627e-20
 8.380000e+04     9.694318e-20
 8.460000e+04     9.651598e-20
 8.540000e+04     9.634725e-20
 8.620000e+04     9.672315e-20
 8.700000e+04     9.726993e-20
 8.780000e+04     9.709164e-20
 8.860000e+04     9.603975e-20
 8.940000e+04     9.443956e-20
 9.020000e+04     9.245082e-20
 9.100000e+04     9.027520e-20
 9.180000e+04     8.807027e-20
 9.260000e+04     8.588049e-20
 9.340000e+04     8.369800e-20
 9.420000e+04     8.151661e-20
 9.500000e+04     7.939705e-20
 9.580000e+04     7.738737e-20
 9.660000e+04     7.571626e-20
 9.740000e+04     7.407429e-20
 9.820000e+04     7.206529e-20
 9.900000e+04     7.003914e-20
 9.980000e+04     6.802477e-20
 1.006000e+05     6.596950e-20
 1.020000e+05     6.235592e-20
 1.040000e+05     5.774522e-20
 1.060000e+05     5.457035e-20
 1.080000e+05     5.269002e-20
 1.100000e+05     5.209548e-20
 1.120000e+05     5.748608e-20
 1.140000e+05     6.897506e-20
 1.160000e+05     7.366718e-20
 1.180000e+05     7.177700e-20
 1.200000e+05     7.330488e-20
 1.220000e+05     7.454962e-20
 1.240000e+05     7.631406e-20
 1.260000e+05     7.936879e-20
 1.280000e+05     8.469692e-20
 1.300000e+05     8.792507e-20
 1.320000e+05     8.698176e-20
 1.340000e+05     8.453338e-20
 1.360000e+05     8.467142e-20
 1.380000e+05     8.325998e-20
 1.400000e+05     8.097655e-20
 1.420000e+05     8.038027e-20
 1.440000e+05     7.868288e-20
 1.460000e+05     7.628151e-20
 1.480000e+05     7.434413e-20
 1.500000e+05     7.169523e-20
 1.520000e+05     6.912709e-20
 1.540000e+05     6.712067e-20
 1.560000e+05     6.685248e-20
 1.580000e+05     6.626726e-20
 1.600000e+05     6.553336e-20
 1.620000e+05     6.540027e-20
 1.640000e+05     6.599429e-20
 1.660000e+05     6.809488e-20
 1.680000e+05     6.942483e-20
 1.700000e+05     7.169557e-20
 1.720000e+05     7.402150e-20
 1.740000e+05     7.584739e-20
 1.760000e+05     7.708814e-20
 1.780000e+05     7.709824e-20
 1.800000e+05     7.745140e-20
 1.820000e+05     7.743243e-20
 1.840000e+05     7.750670e-20
 1.860000e+05     7.757944e-20
 1.880000e+05     8.034373e-20
 1.900000e+05     8.127629e-20
 1.920000e+05     8.156048e-20
 1.940000e+05     8.166752e-20
 1.960000e+05     8.149539e-20
 1.980000e+05     8.168859e-20
 2.000000e+05     8.193166e-20
 2.020000e+05     8.230481e-20
 2.040000e+05     8.238640e-20
 2.060000e+05     8.283174e-20
 2.080000e+05     8.327450e-20
 2.100000e+05     8.367022e-20
 2.120000e+05     8.393951e-20
 2.140000e+05     8.446552e-20
 2.160000e+05     8.505100e-20
 2.180000e+05     8.553533e-20
 2.200000e+05     8.596293e-20
 2.220000e+05     8.648395e-20
 2.240000e+05     8.704526e-20
 2.260000e+05     8.754857e-20
 2.280000e+05     8.805840e-20
 2.300000e+05     8.866722e-20
 2.320000e+05     8.936936e-20
 2.340000e+05     9.013773e-20
 2.360000e+05     9.099712e-20
 2.380000e+05     9.196893e-20
 2.400000e+05     9.304770e-20
 2.420000e+05     9.420694e-20
 2.440000e+05     9.543037e-20
 2.460000e+05     9.669288e-20
 2.480000e+05     9.794873e-20
 2.500000e+05     9.919433e-20
 2.520000e+05     1.004837e-19
 2.540000e+05     1.018486e-19
 2.560000e+05     1.033089e-19
 2.580000e+05     1.050735e-19
 2.600000e+05     1.072302e-19
 2.620000e+05     1.091506e-19
 2.640000e+05     1.107707e-19
 2.660000e+05     1.124060e-19
 2.680000e+05     1.140891e-19
 2.700000e+05     1.157000e-19
 2.720000e+05     1.173319e-19
 2.740000e+05     1.190955e-19
 2.760000e+05     1.208670e-19
 2.780000e+05     1.226687e-19
 2.800000e+05     1.245471e-19
 2.820000e+05     1.266572e-19
 2.840000e+05     1.288308e-19
 2.860000e+05     1.308026e-19
 2.880000e+05     1.327268e-19
 2.900000e+05     1.346824e-19
 2.920000e+05     1.366744e-19
 2.940000e+05     1.386631e-19
 2.960000e+05     1.407307e-19
 2.980000e+05     1.428485e-19
 3.000000e+05     1.449882e-19
 3.020000e+05     1.471635e-19
 3.040000e+05     1.494052e-19
 3.060000e+05     1.516581e-19
 3.080000e+05     1.539944e-19
 3.100000e+05     1.563810e-19
 3.120000e+05     1.588071e-19
 3.140000e+05     1.612932e-19
 3.160000e+05     1.638460e-19
 3.180000e+05     1.664593e-19
 3.200000e+05     1.691669e-19
 3.220000e+05     1.719968e-19
 3.240000e+05     1.749297e-19
 3.260000e+05     1.779819e-19
 3.280000e+05     1.811769e-19
 3.300000e+05     1.845019e-19
 3.320000e+05     1.880795e-19
 3.340000e+05     1.932812e-19
 3.360000e+05     2.007442e-19
 3.380000e+05     2.060044e-19
 3.400000e+05     2.091859e-19
 3.420000e+05     2.121099e-19
 3.440000e+05     2.151200e-19
 3.460000e+05     2.187785e-19
 3.480000e+05     2.259433e-19
 3.500000e+05     2.350629e-19
 3.520000e+05     2.396868e-19
 3.540000e+05     2.425664e-19
 3.560000e+05     2.453251e-19
 3.580000e+05     2.483196e-19
 3.600000e+05     2.516752e-19
 3.620000e+05     2.548077e-19
 3.640000e+05     2.567828e-19
 3.660000e+05     2.600011e-19
 3.680000e+05     2.636067e-19
 3.700000e+05     2.668594e-19
 3.720000e+05     2.701387e-19
 3.740000e+05     2.736287e-19
 3.760000e+05     2.769657e-19
 3.780000e+05     2.801413e-19
 3.800000e+05     2.836088e-19
 3.820000e+05     2.872889e-19
 3.840000e+05     2.909646e-19
 3.860000e+05     2.946362e-19
 3.880000e+05     2.984002e-19
 3.900000e+05     3.021411e-19
 3.920000e+05     3.054406e-19
 4.320000e+05     3.846738e-19
 4.760000e+05     4.775405e-19
 5.250000e+05     5.846013e-19
 5.790000e+05     7.047753e-19
 6.390000e+05     8.394150e-19
 7.040000e+05     9.861222e-19
 7.760000e+05     1.220060e-18
 8.560000e+05     1.579479e-18
 9.430000e+05     2.059397e-18
 1.040000e+06     2.638862e-18
 1.147000e+06     3.256401e-18
 1.264000e+06     3.829915e-18
 1.394000e+06     4.288520e-18
 1.537000e+06     4.567615e-18
 1.694000e+06     4.639198e-18
 1.868000e+06     4.506862e-18
 2.059000e+06     4.203214e-18
 2.270000e+06     3.775497e-18
 2.503000e+06     3.277705e-18
 2.760000e+06     2.759459e-18
 3.043000e+06     2.260859e-18
 3.354000e+06     1.808286e-18
 3.698000e+06     1.413820e-18
 4.077000e+06     1.084234e-18
 4.495000e+06     8.171716e-19
 4.956000e+06     6.064951e-19
 5.464000e+06     4.441270e-19
 6.024000e+06     3.213255e-19
 6.641000e+06     2.300445e-19
 7.322000e+06     1.630980e-19
 8.073000e+06     1.146575e-19
 8.900000e+06     8.003935e-20
 9.813000e+06     5.589017e-20
 1.082000e+07     3.914467e-20
 1.193000e+07     2.750263e-20
 1.315000e+07     1.938858e-20
 1.450000e+07     1.368584e-20
 1.598000e+07     9.696695e-21
 1.762000e+07     6.880103e-21
 1.943000e+07     4.902714e-21
 2.142000e+07     3.521741e-21
 2.362000e+07     2.553719e-21
 2.604000e+07     1.879985e-21
 2.871000e+07     1.409109e-21
 3.165000e+07     1.088185e-21
 3.489000e+07     8.666171e-22
 3.847000e+07     7.188513e-22
 4.241000e+07     6.243565e-22
 4.676000e+07     5.657666e-22
 5.155000e+07     5.338368e-22
 5.683000e+07     5.213796e-22
 6.266000e+07     5.265135e-22
 6.908000e+07     5.426999e-22
 7.616000e+07     5.676730e-22
 8.397000e+07     5.982732e-22
 9.258000e+07     6.381839e-22
 1.020700e+08     6.820098e-22
 1.125300e+08     7.322647e-22
 1.240600e+08     7.892783e-22
 1.367800e+08     8.499617e-22
 1.508000e+08     9.163656e-22
 1.662500e+08     9.918506e-22
 1.833000e+08     1.071229e-21
 2.020800e+08     1.158345e-21
 2.228000e+08     1.250268e-21
 2.456300e+08     1.351228e-21
 2.708100e+08     1.461860e-21
 2.985700e+08     1.579904e-21
 3.291700e+08     1.708256e-21
 3.629100e+08     1.845693e-21
 4.001100e+08     1.994333e-21
 4.411200e+08     2.155798e-21
 4.863400e+08     2.330819e-21
 5.361900e+08     2.519808e-21
 5.911500e+08     2.726164e-21
 6.517400e+08     2.948634e-21
 7.185400e+08     3.188404e-21
 7.921900e+08     3.447307e-21
 8.733900e+08     3.726382e-21
 9.629200e+08     4.028936e-21
 1.000000e+09     4.152174e-21
