1.281649945995759687e-05 -2.386204388973850019e-23 -2.386374884538565541e-22 -2.388081547529306955e-21 -2.405170837955458523e-20 -1.302387124980569607e-19 -1.352644806411369466e-19
1.342207152716012009e-05 -2.137667724606868316e-23 -2.137813820801608699e-22 -2.139276173774226125e-21 -2.153964417333027310e-20 -1.207806376344229196e-19 -1.258612172573974571e-19
1.405625651864213528e-05 -1.907593415924229969e-23 -1.907718124678341403e-22 -1.908966341014259573e-21 -1.921524191945570302e-20 -1.115184269529892775e-19 -1.166369381250202573e-19
1.472040637826001346e-05 -1.695001608399028597e-23 -1.695107612205268962e-22 -1.696168562273730078e-21 -1.706849838589121552e-20 -1.024686135984500257e-19 -1.076023422713864807e-19
1.541593692842273486e-05 -1.499051704999761363e-23 -1.499141389658361292e-22 -1.500038969559645674e-21 -1.509076956758013770e-20 -9.366228537687077040e-20 -9.879095235562763286e-20
1.614433088831601781e-05 -1.318745402499008236e-23 -1.318820883764561581e-22 -1.319576282914757509e-21 -1.327181828223038228e-20 -8.510948329367307948e-20 -9.020621996892578697e-20
1.690714103473578265e-05 -1.153361790211872499e-23 -1.153424949258416875e-22 -1.154057006029651510e-21 -1.160419388222588859e-20 -7.684042684094032288e-20 -8.187863793446412136e-20
1.770599351226897927e-05 -1.002092959333363457e-23 -1.002145461372326001e-22 -1.002670850061652880e-21 -1.007958235420543773e-20 -6.887803981979115423e-20 -7.382995812990540420e-20
1.854259129987854344e-05 -8.642415192528917093e-24 -8.642848422406101567e-23 -8.647183608767689872e-22 -8.690801205579470349e-21 -6.124540466875684614e-20 -6.607973993151801114e-20
1.941871784128254978e-05 -7.392220241480491673e-24 -7.392574787434522347e-23 -7.396122492427664607e-22 -7.431808246736235602e-21 -5.397579401267529167e-20 -5.866260074964834722e-20
2.033624084686670141e-05 -6.264951882726545958e-24 -6.265239371244095794e-23 -6.268115986683613498e-22 -6.297044332472195600e-21 -4.710133911128723353e-20 -5.161058803819782493e-20
2.129711627523478106e-05 -5.256016419303280367e-24 -5.256247177989913824e-23 -5.258556084893602742e-22 -5.281769809248082410e-21 -4.065761457509207588e-20 -4.495872817606362604e-20
2.230339250288498415e-05 -4.361293372560701346e-24 -4.361476561787642198e-23 -4.363309450301818165e-22 -4.381733019241793205e-21 -3.468293574082798431e-20 -3.874868381879461621e-20
2.335721469090121287e-05 -3.576656412691253119e-24 -3.576800135770997251e-23 -3.578238109842391343e-22 -3.592688897581775998e-21 -2.921432107981139509e-20 -3.301958805848128802e-20
2.446082935796795553e-05 -2.896364822070128536e-24 -2.896476158067494151e-23 -2.897590065774664142e-22 -2.908781765761204511e-21 -2.427424828323495039e-20 -2.779949238697888933e-20
2.561658916945727039e-05 -2.314426936472151670e-24 -2.314512039054845819e-23 -2.315363463341117388e-22 -2.323916156919247944e-21 -1.987925940267860951e-20 -2.310797583805206493e-20
2.682695795279727390e-05 -1.823209143800827891e-24 -1.823273266040471283e-23 -1.823914774329934012e-22 -1.830357543682757608e-21 -1.602851200621926001e-20 -1.895149661947699009e-20
2.809451594981406076e-05 -1.414809294006269899e-24 -1.414856881823918190e-23 -1.415332962200054517e-22 -1.420113393958495213e-21 -1.271210671384433012e-20 -1.532647949279027859e-20
2.942196531724370999e-05 -1.080565815662189289e-24 -1.080600570863561354e-23 -1.080948263759572328e-22 -1.084438879743285282e-21 -9.906076881826199438e-21 -1.221571845448895371e-20
3.081213588714002343e-05 -8.123154881129916457e-25 -8.123404670033641076e-24 -8.125903526378239924e-23 -8.150985981192959657e-22 -7.583660084516005717e-21 -9.601496623701208532e-21
3.226799119945811777e-05 -6.015717255314883388e-25 -6.015894073833736378e-24 -6.017662914375328994e-23 -6.035414772190115997e-22 -5.706879583771952253e-21 -7.451326924289525833e-21
3.379263481967431025e-05 -4.398643064096971095e-25 -4.398766608751404968e-24 -4.400002494559315670e-23 -4.412403712867759784e-22 -4.230036654861760632e-21 -5.726063386287401326e-21
3.538931695490984427e-05 -3.186822562958899112e-25 -3.186908070985962517e-24 -3.187763443758949390e-23 -3.196345230070867954e-22 -3.098508294868349622e-21 -4.374892505155776854e-21
3.706144138266228167e-05 -2.300621432875360419e-25 -2.300680382345329772e-24 -2.301270071732028794e-23 -2.307185526419376861e-22 -2.255274545406510349e-21 -3.344583394338457644e-21
3.881257270691540028e-05 -1.668728136560511757e-25 -1.668768958362563900e-24 -1.669177307020193387e-23 -1.673273167438486837e-22 -1.644757249044203796e-21 -2.579038086789403325e-21
4.064644395709627488e-05 -1.230166421264508352e-25 -1.230195146322741999e-24 -1.230482486237094783e-23 -1.233364295783529437e-22 -1.216259309802261584e-21 -2.027194050754399144e-21
4.256696454607866731e-05 -9.349957262368315962e-26 -9.350165712945993887e-25 -9.352250849102662502e-24 -9.373161296093644883e-23 -9.260564758889266569e-22 -1.642492398173598801e-21
4.457822860419706766e-05 -7.402245744685113922e-26 -7.402403404670781141e-25 -7.403980467036552535e-24 -7.419794359926927224e-23 -7.343358566695528633e-22 -1.381289983961850214e-21
4.668452370703794340e-05 -6.110851496626828263e-26 -6.110975939769049464e-25 -6.112220723613383153e-24 -6.124701559093337082e-23 -6.075883286796060721e-22 -1.203841536581087558e-21
4.889034001561442681e-05 -5.216879922079904999e-26 -5.216981590429040709e-25 -5.217998550496468226e-24 -5.228194121493651361e-23 -5.201732016490815012e-22 -1.077952051909261303e-21
5.120037984840882130e-05 -4.551075059755406253e-26 -4.551159969947897749e-25 -4.552009292870539334e-24 -4.560523356683926511e-23 -4.551331050530185204e-22 -9.822076246213793029e-22
5.361956770568816679e-05 -4.000624491805680298e-26 -4.000695968350341146e-25 -4.001410911487137666e-24 -4.008577165280688993e-23 -4.011445140225416548e-22 -8.999486228834631121e-22
5.615306076746278064e-05 -3.518093037821691434e-26 -3.518153245345938341e-25 -3.518755463516222143e-24 -3.524791231875933233e-23 -3.535325122093382630e-22 -8.244409442291994396e-22
5.880625988746757024e-05 -3.091830497254215675e-26 -3.091881174210679407e-25 -3.092388058621422269e-24 -3.097467862548123067e-23 -3.112484558764351288e-22 -7.548626493493692929e-22
6.158482110660255002e-05 -2.717109147940368114e-26 -2.717151802390324699e-25 -2.717578439127011251e-24 -2.721853642142950449e-23 -2.739165926311781495e-22 -6.908270900334337313e-22
6.449466771037620305e-05 -2.382866724917128654e-26 -2.382902561127472686e-25 -2.383260997177795732e-24 -2.386852467352238159e-23 -2.404885016820034476e-22 -6.308703721967590903e-22
6.754200285605593888e-05 -2.089341600205309507e-26 -2.089371689238661108e-25 -2.089672638771370659e-24 -2.092687846380321895e-23 -2.110439431191435271e-22 -5.760342528524914167e-22
7.073332279644438836e-05 -1.828683159002861407e-26 -1.828708374625799493e-25 -1.828960578137724026e-24 -1.831487191907452823e-23 -1.848283200131704120e-22 -5.248955099021356623e-22
7.407543072847155114e-05 -1.597619405981160387e-26 -1.597640508382882229e-25 -1.597851570114674169e-24 -1.599965852933967509e-23 -1.615416759403024286e-22 -4.772855170078917852e-22
7.757545129612413001e-05 -1.394623097586439887e-26 -1.394640738025987746e-25 -1.394817172447804616e-24 -1.396584445669629752e-23 -1.410489101407773843e-22 -4.335393663899139401e-22
8.124084577862973730e-05 -1.214486856719565321e-26 -1.214501566688423345e-25 -1.214648690209359068e-24 -1.216122259141426198e-23 -1.228389422005127275e-22 -3.927461751339040265e-22
8.507942799627443795e-05 -1.054750032533979559e-26 -1.054762265729791052e-25 -1.054884616545602879e-24 -1.056109978510892478e-23 -1.066741576328239389e-22 -3.547590697330337224e-22
8.909938096776098154e-05 -9.139365011097187705e-27 -9.139466537150940365e-26 -9.140481946517698704e-25 -9.150650733003088600e-24 -9.241469719606456117e-23 -3.195058899776078806e-22
9.330927435461663184e-05 -7.881711192504856924e-27 -7.881795080303016641e-26 -7.882634075229807711e-25 -7.891035619419449380e-24 -7.967518970561034954e-23 -2.862350568567759593e-22
9.771808272983909449e-05 -6.754047945632510332e-27 -6.754116861493022566e-26 -6.754806111483094164e-25 -6.761707712791290480e-24 -6.825328580326468003e-23 -2.546222150086200369e-22
1.023352047097257487e-04 -5.760198436127697396e-27 -5.760254803330450621e-26 -5.760818546464895626e-25 -5.766463092571579480e-24 -5.818935749946313267e-23 -2.253372277774531981e-22
1.071704829896709280e-04 -4.874644927914962880e-27 -4.874690699152801374e-26 -4.875148466489757471e-25 -4.879731665877767429e-24 -4.922579343583865122e-23 -1.978103608993305465e-22
1.122342253266417274e-04 -4.092331477511692532e-27 -4.092368360175183068e-26 -4.092737229001589271e-25 -4.096430180147639899e-24 -4.131098031463462689e-23 -1.722727305950272139e-22
1.175372265130636732e-04 -3.401002846342252405e-27 -3.401032298629434489e-26 -3.401326853661353182e-25 -3.404275668425497684e-24 -3.432045991657322724e-23 -1.484583847219999266e-22
1.230907913889601850e-04 -2.793120819108192810e-27 -2.793144084814131309e-26 -2.793376766188661167e-25 -2.795706058460766325e-24 -2.817692260267553269e-23 -1.264297769105596601e-22
1.289067589414024284e-04 -2.265538185978352750e-27 -2.265556363210767508e-26 -2.265738153787773779e-25 -2.267557926327006797e-24 -2.284759841438840772e-23 -1.063392945025749278e-22
1.349975275426429605e-04 -1.810394036349655934e-27 -1.810408056431537674e-26 -1.810548270855039523e-25 -1.811951808916881283e-24 -1.825226506419171617e-23 -8.811713181171171246e-23
1.413760813807361306e-04 -1.431050150210991872e-27 -1.431060870958056546e-26 -1.431168088541882799e-25 -1.432241300688766509e-24 -1.442391255742667586e-23 -7.221317969790941576e-23
1.480560181389909942e-04 -1.123058596461510726e-27 -1.123066755499498497e-26 -1.123148353409922989e-25 -1.123965102833805250e-24 -1.131686406264912240e-23 -5.872057582021665833e-23
1.550515779832622066e-04 -8.852005218756616780e-28 -8.852067689734079712e-27 -8.852692456062880151e-26 -8.858945895693233936e-25 -8.918059830941376734e-24 -4.788939470127126255e-23
1.623776739188721036e-04 -7.064625007401174939e-28 -7.064673466940904006e-27 -7.065158105369987036e-26 -7.070008879646014365e-25 -7.115895324166372741e-24 -3.946991523160686180e-23
1.700499235818794027e-04 -5.660984071040167707e-28 -5.661021853868975038e-27 -5.661399715155574269e-26 -5.665181689005412178e-25 -5.700990484876713631e-24 -3.263217642841730324e-23
1.780846825324681093e-04 -4.572314287769929446e-28 -4.572343985728332004e-27 -4.572640990811634692e-26 -4.575613637449161029e-25 -4.603795913421415042e-24 -2.717710408337226480e-23
1.864990791214294241e-04 -3.747544184839983944e-28 -3.747567840856684442e-27 -3.747804420943669178e-26 -3.750172251070970970e-25 -3.772663914753950080e-24 -2.295835759948140959e-23
1.953110510040631021e-04 -3.135463902102971344e-28 -3.135483079975091338e-27 -3.135674874428197534e-26 -3.137594427793250080e-25 -3.155877468333054697e-24 -1.979330383038517248e-23
2.045393833793390456e-04 -2.683822830410129844e-28 -2.683838672157900196e-27 -2.683997102177638298e-26 -2.685582694854090968e-25 -2.700736238104958820e-24 -1.745598077527091982e-23
2.142037490358383140e-04 -2.340258809053940589e-28 -2.340272091366181147e-27 -2.340404924565871854e-26 -2.341734305379916806e-25 -2.354486444651123198e-24 -1.567986954736224866e-23
2.243247502898415699e-04 -2.057369090028757897e-28 -2.057380297388461575e-27 -2.057492379084699057e-26 -2.058614050664440319e-25 -2.069411660023169054e-24 -1.419135521567339794e-23
2.349239629049657777e-04 -1.811032251407783623e-28 -1.811041715831954476e-27 -1.811136366595900995e-26 -1.812083570703989285e-25 -1.821229920594125249e-24 -1.284892717121026264e-23
2.460239820869777666e-04 -1.593278399455781030e-28 -1.593286386749094023e-27 -1.593366264913293584e-26 -1.594165613912791685e-25 -1.601904778545191788e-24 -1.161409158852514955e-23
2.576484706518374600e-04 -1.400376794384510803e-28 -1.400383528730832150e-27 -1.400450876391310893e-26 -1.401124814797257551e-25 -1.407664596664291566e-24 -1.047560745584630491e-23
2.698222094696533396e-04 -1.229645208961607131e-28 -1.229650881605552829e-27 -1.229707611400689727e-26 -1.230275284947943646e-25 -1.235794573935466014e-24 -9.427987376335789296e-24
2.825711502920826685e-04 -1.078730872032414737e-28 -1.078735646133896063e-27 -1.078783389833032707e-26 -1.079261132161168787e-25 -1.083913759084819696e-24 -8.466449468504653678e-24
2.959224710757957255e-04 -9.455685865015036179e-29 -9.455726012433449308e-28 -9.456127508032052262e-27 -9.460144945147538176e-26 -9.499325787226076110e-25 -7.586929298788145223e-24
3.099046339199426950e-04 -8.282363291560022082e-29 -8.282397029470543546e-28 -8.282734425537501154e-27 -8.286110400652794601e-26 -8.319076139788934295e-25 -6.784844162247051445e-24
3.245474457411325433e-04 -7.249685410262672297e-29 -7.249713743653865953e-28 -7.249997091100206730e-27 -7.252832201375133016e-26 -7.280546673821262701e-25 -6.055338759907120420e-24
3.398821218152667050e-04 -6.342425343253915704e-29 -6.342449125660020902e-28 -6.342686960351867947e-27 -6.345066634874984020e-26 -6.368351653153953807e-25 -5.394352473950761737e-24
3.559413523216862292e-04 -5.546022018619305888e-29 -5.546041971719891483e-28 -5.546241511165299666e-27 -5.548237983170546018e-26 -5.567790593237531808e-25 -4.796944461475831628e-24
3.727593720314937870e-04 -4.847826852899899264e-29 -4.847843587139216728e-28 -4.848010936099318649e-27 -4.849685300113398800e-26 -4.866096666711298523e-25 -4.258726218484836120e-24
3.903720332886084646e-04 -4.236528541021471426e-29 -4.236542572007439357e-28 -4.236682887001770855e-27 -4.238086746261997926e-26 -4.251857275302758692e-25 -3.775415426413941674e-24
4.088168824391289272e-04 -3.701571400562922819e-29 -3.701583162395740957e-28 -3.701700784687422260e-27 -3.702877583364783390e-26 -3.714429297295507308e-25 -3.342365424703849836e-24
4.281332398719395606e-04 -3.233878879509954079e-29 -3.233888737869274040e-28 -3.233987324512369126e-27 -3.234973658093648863e-26 -3.244662577809082108e-25 -2.955455544557111834e-24
4.483622838411905698e-04 -2.825310215157904586e-29 -2.825318477610101011e-28 -2.825401104426859915e-27 -2.826227751940283541e-26 -2.834353675638265718e-25 -2.610639181157982306e-24
4.695471382493421049e-04 -2.468421199232548112e-29 -2.468428123889615185e-28 -2.468497372179730430e-27 -2.469190162752656987e-26 -2.476004923163651167e-25 -2.303832772026129358e-24
4.917329645779015346e-04 -2.156535789510514374e-29 -2.156541592531385557e-28 -2.156599623989226404e-27 -2.157180188704910052e-26 -2.162894861090003445e-25 -2.031101871134622397e-24
5.149670581618343620e-04 -1.884170293753738551e-29 -1.884175156804202596e-28 -1.884223788201450902e-27 -1.884710305066749613e-26 -1.889502422865130635e-25 -1.789196636053958051e-24
5.392989490128869507e-04 -1.646166382842541515e-29 -1.646170457980817375e-28 -1.646211209967648644e-27 -1.646618894730648180e-26 -1.650637165423504935e-25 -1.574756072396319274e-24
5.647805074067546033e-04 -1.438183893303098976e-29 -1.438187308012047694e-28 -1.438221455480648482e-27 -1.438563063980576617e-26 -1.441932245547065781e-25 -1.384887559831644063e-24
5.914660544591746017e-04 -1.256554503052848470e-29 -1.256557364437933057e-28 -1.256585978502999548e-27 -1.256872228105264633e-26 -1.259697220649146179e-25 -1.217088523213004015e-24
6.194124779266759482e-04 -1.097600090043594739e-29 -1.097602487361575554e-28 -1.097626460626660625e-27 -1.097866281793187867e-26 -1.100234551786530484e-25 -1.068609691148721935e-24
6.486793534788507778e-04 -9.586219050544388576e-30 -9.586239134024853032e-29 -9.586439968718672820e-28 -9.588449033522388531e-27 -9.608301007361567700e-26 -9.375067827325063151e-25
6.793290717006688403e-04 -8.370173185496372506e-30 -8.370190007935198439e-29 -8.370358231464540059e-28 -8.372041052081838565e-27 -8.388679273555751993e-26 -8.217742933979606401e-25
7.114269710955731241e-04 -7.304506730154825360e-30 -7.304520816838244887e-29 -7.304661682447130100e-28 -7.306070812811408086e-27 -7.320011154832048097e-26 -7.195475896083693871e-25
7.450414773728916478e-04 -6.372587963017886989e-30 -6.372599757586962861e-29 -6.372717701706194281e-28 -6.373897530844860625e-27 -6.385576059631975854e-26 -6.295378159152532088e-25
7.802442493165044320e-04 -5.557066069217631847e-30 -5.557075942978744665e-29 -5.557174678851025295e-28 -5.558162351177152014e-27 -5.567944261052059213e-26 -5.502956482815738679e-25
8.171103315457186288e-04 -4.844748182771852854e-30 -4.844756448650918760e-29 -4.844839105643614746e-28 -4.845665931742204802e-27 -4.853859267522375767e-26 -4.807259583760363358e-25
8.557183144940001731e-04 -4.223220902506354499e-30 -4.223227823261402750e-29 -4.223297029061904843e-28 -4.223989295769782981e-27 -4.230852889153059393e-26 -4.197598129707663292e-25
8.961505019466050118e-04 -3.680101655589661218e-30 -3.680107450207547424e-29 -3.680165394703918677e-28 -3.680745009480458866e-27 -3.686494690133506408e-26 -3.662876097664250499e-25
9.384930864942720189e-04 -3.206973903822091509e-30 -3.206978757152315828e-29 -3.207027288868328117e-28 -3.207512744238276531e-27 -3.212330849018799310e-26 -3.195660756908344041e-25
9.828363332770010015e-04 -2.794523441270274665e-30 -2.794527507463771392e-29 -2.794568168003040266e-28 -2.794974886511421485e-27 -2.799013548943806207e-26 -2.787341162252454188e-25
1.029274772409607790e-03 -2.435514453940360273e-30 -2.435517862335761198e-29 -2.435551944995655287e-28 -2.435892863322622089e-27 -2.439279808842739789e-26 -2.431204142535005120e-25
1.077907400499273629e-03 -2.123421533193901348e-30 -2.123424392104195162e-29 -2.123452980134285946e-28 -2.123738935778890333e-27 -2.126581201126028040e-26 -2.121099334991324823e-25
1.128837891684688266e-03 -1.850662490275790566e-30 -1.850664888843504842e-29 -1.850688873597940324e-28 -1.850928782227679455e-27 -1.853314484301553323e-26 -1.849694702369255127e-25
1.182174818646669796e-03 -1.612827298179464236e-30 -1.612829311488374515e-29 -1.612849443837496231e-28 -1.613050817374312655e-27 -1.615054228056085306e-26 -1.612777186257104967e-25
1.238031884061396902e-03 -1.405822383725663644e-30 -1.405824074834342211e-29 -1.405840985346534528e-28 -1.406010131416187238e-27 -1.407693665525206095e-26 -1.406389156765919438e-25
1.296528162989668987e-03 -1.226160025414735415e-30 -1.226161447336260265e-29 -1.226175666136004690e-28 -1.226317887660428994e-27 -1.227734048935528092e-26 -1.227137854878158341e-25
1.357788356718927581e-03 -1.070717037271894729e-30 -1.070718234507305325e-29 -1.070730206590261889e-28 -1.070849954688630680e-27 -1.072042843223671420e-26 -1.071964705154414695e-25
1.421943058599164532e-03 -9.355440723669043200e-31 -9.355450814580648876e-30 -9.355551722363389058e-29 -9.356561027699221201e-28 -9.366619392127319125e-27 -9.369554178061490272e-26
1.489129032439408641e-03 -8.183260339950079600e-31 -8.183268856563813936e-30 -8.183354022454842945e-29 -8.184205860913526903e-28 -8.192698355377127459e-27 -8.198269760495379565e-26
1.559489504058283234e-03 -7.165206255561780298e-31 -7.165213452800986392e-30 -7.165285426108912252e-29 -7.166005311220539051e-28 -7.173184917767067260e-27 -7.180558416422447406e-26
1.633174466610166778e-03 -6.278916094262347310e-31 -6.278922183695731520e-30 -6.278983079803694965e-29 -6.279592163764324226e-28 -6.285668905618576389e-27 -6.294193027017323133e-26
1.710341000337837819e-03 -5.509776387142491989e-31 -5.509781547028722940e-30 -5.509833148537853404e-29 -5.510349265308816662e-28 -5.515500212888359819e-27 -5.524692664104819437e-26
1.791153607433230207e-03 -4.838689762248424712e-31 -4.838694139468779089e-30 -4.838737914952063105e-29 -4.839175753607235191e-28 -4.843546858867483032e-27 -4.853021646736509132e-26
1.875784562720161181e-03 -4.254301896731516865e-31 -4.254305615004821401e-30 -4.254342801615744677e-29 -4.254714736469395622e-28 -4.258428997194855579e-27 -4.267904985165744399e-26
1.964414280906626783e-03 -3.744597734390319812e-31 -3.744600896938441149e-30 -3.744632526728317643e-29 -3.744948880072170917e-28 -3.748108966778843990e-27 -3.757376459220721665e-26
2.057231701189553112e-03 -3.298271535800953580e-31 -3.298274228400083283e-30 -3.298301159203983569e-29 -3.298570512712204038e-28 -3.301261788918343306e-27 -3.310164461765422003e-26
2.154434690031882104e-03 -2.908516610212307991e-31 -2.908518905548123906e-30 -2.908541863857610871e-29 -2.908771485109464481e-28 -2.911066302507910339e-27 -2.919504760878823508e-26
2.256230462970635047e-03 -2.566119504280061978e-31 -2.566121462572609084e-30 -2.566141050766210081e-29 -2.566336963916190843e-28 -2.568295313448895587e-27 -2.576200311805423736e-26
2.362836026355175090e-03 -2.265526589464285410e-31 -2.265528261664933516e-30 -2.265544989020059826e-29 -2.265712287730957762e-28 -2.267384927532039016e-27 -2.274721038855544471e-26
2.474478639957347539e-03 -2.001275885674186302e-31 -2.001277314666177793e-30 -2.001291610044674161e-29 -2.001434584933238090e-28 -2.002864273692889976e-27 -2.009618597785062459e-26
2.591396301439657240e-03 -1.767910873549576416e-31 -1.767912095226939759e-30 -1.767924317424076913e-29 -1.768046556538978424e-28 -1.769269075681411895e-27 -1.775442554404625394e-26
2.713838253714280155e-03 -1.562280631493111561e-31 -1.562281676484214496e-30 -1.562292131795420716e-29 -1.562396699042049481e-28 -1.563442614461420168e-27 -1.569051786237637099e-26
2.842065516274510945e-03 -1.380138861303623776e-31 -1.380139755274158609e-30 -1.380148700247698833e-29 -1.380238161921344450e-28 -1.381133090221548695e-27 -1.386200163301276840e-26
2.976351441631313027e-03 -1.218809378566166067e-31 -1.218810143381833499e-30 -1.218817796776107404e-29 -1.218894338717244083e-28 -1.219660096936998873e-27 -1.224214201447608953e-26
3.116982298041143327e-03 -1.075815097160162514e-31 -1.075815751418375732e-30 -1.075822298987407168e-29 -1.075887784239442573e-28 -1.076542967228350348e-27 -1.080617069527823031e-26
3.264257879767323671e-03 -9.486038379292036481e-32 -9.486043973725167197e-31 -9.486099966851459442e-30 -9.486659944021043458e-29 -9.492263015780324310e-28 -9.528542111146702814e-27
3.418492146175927237e-03 -8.356685088750935226e-32 -8.356689870280413607e-31 -8.356737731385059704e-30 -8.357216403629296674e-29 -8.362006128326941213e-28 -8.394180585462598384e-27
3.580013891028572919e-03 -7.350571272276913991e-32 -7.350575355759663541e-31 -7.350616234768117486e-30 -7.351025059864334763e-29 -7.355116076537868221e-28 -7.383531615001769111e-27
3.749167443398885614e-03 -6.454658485900538113e-32 -6.454661969912975416e-31 -6.454696851263746152e-30 -6.455045702095860670e-29 -6.458536653640592436e-28 -6.483533526420116316e-27
3.926313401706839519e-03 -5.657541850440676648e-32 -5.657544819747542869e-31 -5.657574551740979338e-30 -5.657871898844831922e-29 -5.660847517182891195e-28 -5.682754132652316722e-27
4.111829402435828590e-03 -4.947046097924137193e-32 -4.947048625002092237e-31 -4.947073932110677587e-30 -4.947327022773710398e-29 -4.949859824126543066e-28 -4.968983956362647022e-27
4.306110925171164651e-03 -4.315294441428024809e-32 -4.315296588936655981e-31 -4.315318097941117952e-30 -4.315533211808768150e-29 -4.317685900242994021e-28 -4.334319798699521719e-27
4.509572135676144684e-03 -3.754250430172196637e-32 -3.754252252172309277e-31 -3.754270502894104972e-30 -3.754453019254589478e-29 -3.756279605198893099e-28 -3.770695287191734400e-27
4.722646768802954073e-03 -3.257115046421598176e-32 -3.257116589501352201e-31 -3.257132048883868467e-30 -3.257286657816217018e-29 -3.258833877188681349e-28 -3.271283311216063757e-27
4.945789053120639746e-03 -2.817716891105198302e-32 -2.817718195585637614e-31 -2.817731266209037436e-30 -2.817861979484169376e-29 -2.819170101503518515e-28 -2.829884575561458767e-27
5.179474679231202416e-03 -2.430200282470288902e-32 -2.430201383045426442e-31 -2.430212412316284926e-30 -2.430322713828834740e-29 -2.431426534373335286e-28 -2.440616446903027856e-27
5.424201813838023904e-03 -2.089497655399716209e-32 -2.089498582059900752e-31 -2.089507869620781473e-30 -2.089600750344217129e-29 -2.090530244857173507e-28 -2.098386239761495332e-27
5.680492161728428920e-03 -1.790774844131494447e-32 -1.790775622671407080e-31 -1.790783426873825868e-30 -1.790861474117108782e-29 -1.791642508224158942e-28 -1.798335961197021221e-27
5.948892077934330759e-03 -1.529757226319012922e-32 -1.529757878972662097e-31 -1.529764422398344429e-30 -1.529829860271041373e-29 -1.530484704274396571e-28 -1.536169108249009873e-27
6.229973732441834375e-03 -1.302458504626921249e-32 -1.302459050526277652e-31 -1.302464524197917252e-30 -1.302519264048109496e-29 -1.303067046135780770e-28 -1.307879015048490091e-27
6.524336329932621525e-03 -1.105290041519001939e-32 -1.105290497078893596e-31 -1.105295065713705338e-30 -1.105340754524726583e-29 -1.105797958572060136e-28 -1.109858666869486883e-27
6.832607387157405184e-03 -9.349371320868574399e-33 -9.349375114079626372e-32 -9.349413158379915179e-31 -9.349793610710751680e-30 -9.353600756816649539e-29 -9.387763585893682269e-28
7.155444070664574406e-03 -7.883799813385272065e-33 -7.883802964645420642e-32 -7.883834575943371244e-31 -7.884150702866354264e-30 -7.887314100317869056e-29 -7.915971266896983559e-28
7.493534597735740724e-03 -6.628424265067230347e-33 -6.628426877427353715e-32 -6.628453085794120729e-31 -6.628715182328933147e-30 -6.631337837306545898e-29 -6.655309047260922792e-28
7.847599703514606187e-03 -5.557050522345081551e-33 -5.557052683301152300e-32 -5.557074365568502662e-31 -5.557291196606071210e-30 -5.559460938363232061e-29 -5.579457465962240835e-28
8.218394177456806587e-03 -4.645736432567476664e-33 -4.645738216272549318e-32 -4.645756115762300924e-31 -4.645935118242970118e-30 -4.647726246551471132e-29 -4.664361859241613387e-28
8.606708472376158395e-03 -3.873149239081036769e-33 -3.873150708224441303e-32 -3.873165453023571926e-31 -3.873312905095956871e-30 -3.874788361835984156e-29 -3.888590911873826777e-28
9.013370389517419770e-03 -3.220296860652070807e-33 -3.220298068120216530e-32 -3.220310187772987709e-31 -3.220431393660288810e-30 -3.221644159074152122e-29 -3.233065772277965941e-28
9.439246843247662763e-03 -2.670340762407426198e-33 -2.670341752683857255e-32 -2.670351693661249996e-31 -2.670451102507241019e-30 -2.671445812782424897e-29 -2.680872328851735042e-28
9.885245709128281238e-03 -2.208532314241213684e-33 -2.208533124650467391e-32 -2.208541260688116145e-31 -2.208622625242403289e-30 -2.209436746608215708e-29 -2.217196442634079203e-28
1.035231775930737716e-02 -1.821913850721528402e-33 -1.821914512518913567e-32 -1.821921157486558144e-31 -1.821987608758466182e-30 -1.822652507104694798e-29 -1.829023613834808757e-28
1.084145868935832736e-02 -1.499188330091846457e-33 -1.499188869383689392e-32 -1.499194284726069148e-31 -1.499248439547789263e-30 -1.499790292160286516e-29 -1.505007834069019975e-28
1.135371124088517709e-02 -1.230585689392502613e-33 -1.230586127912976986e-32 -1.230590531882185173e-31 -1.230634572964261002e-30 -1.231075230312202233e-29 -1.235337176447892013e-28
1.189016742441989863e-02 -1.007651681857042537e-33 -1.007652037687634694e-32 -1.007655611425528672e-31 -1.007691348330368563e-30 -1.008048925479053639e-29 -1.011521428712258287e-28
1.245197084735031809e-02 -8.231190744442055293e-34 -8.231193625396884868e-33 -8.231222565624152519e-32 -8.231511991857694854e-31 -8.234407622453932526e-30 -8.262628806731015229e-29
1.304031915184128941e-02 -6.707833694115341936e-34 -6.707836021786365940e-33 -6.707859404774453734e-32 -6.708093251584707440e-31 -6.710432909091186382e-30 -6.733310153531592304e-29
1.365646656794609545e-02 -5.453518632355735446e-34 -5.453520508984792296e-33 -5.453539361997374972e-32 -5.453727874616235966e-31 -5.455614080564429690e-30 -5.474112500191779880e-29
1.430172658735088045e-02 -4.423290668792261647e-34 -4.423292178287392989e-33 -4.423307345381225797e-32 -4.423459024867402198e-31 -4.424976628801140164e-30 -4.439896503588678560e-29
1.497747476345200057e-02 -3.579218046030819758e-34 -3.579219257625031249e-33 -3.579231432307701941e-32 -3.579353178606741272e-31 -3.580571189969472649e-30 -3.592574202035177187e-29
1.568515164373544477e-02 -2.889352110959140824e-34 -2.889353081171689535e-33 -2.889362831343995140e-32 -2.889460338318922938e-31 -2.890435912158253262e-30 -2.900067839453772158e-29
