## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.841802e-39
 1.122019e-08     2.678733e-39
 1.258925e-08     3.823602e-39
 1.412538e-08     5.343157e-39
 1.584893e-08     7.318838e-39
 1.778279e-08     9.845586e-39
 1.995263e-08     1.303232e-38
 2.238721e-08     1.700338e-38
 2.511887e-08     2.190085e-38
 2.818382e-08     2.788703e-38
 3.162278e-08     3.514802e-38
 3.548135e-08     4.389722e-38
 3.981071e-08     5.438007e-38
 4.466837e-08     6.687959e-38
 5.011870e-08     8.172193e-38
 5.623413e-08     9.928442e-38
 6.309576e-08     1.200029e-37
 7.079456e-08     1.443818e-37
 7.943284e-08     1.730057e-37
 8.912505e-08     2.065506e-37
 1.000000e-07     2.458014e-37
 1.122019e-07     2.916661e-37
 1.258925e-07     3.451971e-37
 1.412538e-07     4.076159e-37
 1.584892e-07     4.803353e-37
 1.778279e-07     5.649967e-37
 1.995263e-07     6.634996e-37
 2.238721e-07     7.780451e-37
 2.511887e-07     9.111877e-37
 2.818382e-07     1.065884e-36
 3.162278e-07     1.245566e-36
 3.548136e-07     1.454205e-36
 3.981071e-07     1.696407e-36
 4.466837e-07     1.977511e-36
 5.011870e-07     2.303699e-36
 5.623413e-07     2.682145e-36
 6.309576e-07     3.121154e-36
 7.079456e-07     3.630349e-36
 7.943284e-07     4.220894e-36
 8.912505e-07     4.905706e-36
 1.000000e-06     5.699782e-36
 1.122019e-06     6.620476e-36
 1.258925e-06     7.687893e-36
 1.412538e-06     8.925373e-36
 1.584893e-06     1.035991e-35
 1.778279e-06     1.202281e-35
 1.995263e-06     1.395038e-35
 2.238721e-06     1.618461e-35
 2.511887e-06     1.877426e-35
 2.818382e-06     2.177573e-35
 3.162278e-06     2.525450e-35
 3.548136e-06     2.928634e-35
 3.981071e-06     3.395901e-35
 4.466837e-06     3.937443e-35
 5.011870e-06     4.565040e-35
 5.623413e-06     5.292373e-35
 6.309576e-06     6.135273e-35
 7.079456e-06     7.112084e-35
 7.943284e-06     8.244090e-35
 8.912505e-06     9.555910e-35
 1.000000e-05     1.107613e-34
 1.122019e-05     1.283782e-34
 1.258925e-05     1.487930e-34
 1.412538e-05     1.724506e-34
 1.584893e-05     1.998653e-34
 1.778279e-05     2.316341e-34
 1.995263e-05     2.684483e-34
 2.238721e-05     3.111085e-34
 2.511887e-05     3.605438e-34
 2.818382e-05     4.178291e-34
 3.162278e-05     4.842118e-34
 3.548135e-05     5.611357e-34
 3.981071e-05     6.502742e-34
 4.466837e-05     7.535681e-34
 5.011870e-05     8.732629e-34
 5.623413e-05     1.011965e-33
 6.309577e-05     1.172692e-33
 7.079457e-05     1.358938e-33
 7.943284e-05     1.574759e-33
 8.912505e-05     1.824847e-33
 1.000000e-04     2.114647e-33
 1.122018e-04     2.450460e-33
 1.258926e-04     2.839113e-33
 1.412538e-04     3.278962e-33
 1.584893e-04     3.786005e-33
 1.778279e-04     4.374070e-33
 1.995262e-04     5.057656e-33
 2.238722e-04     5.853305e-33
 2.511887e-04     6.780345e-33
 2.818383e-04     7.861538e-33
 3.162278e-04     9.123746e-33
 3.548134e-04     1.059868e-32
 3.981073e-04     1.232386e-32
 4.466837e-04     1.434364e-32
 5.011873e-04     1.671056e-32
 5.623413e-04     1.948685e-32
 6.309572e-04     2.274631e-32
 7.079460e-04     2.657653e-32
 7.943284e-04     3.108138e-32
 8.912510e-04     3.638436e-32
 1.000000e-03     4.263221e-32
 1.122018e-03     4.999945e-32
 1.258926e-03     5.869384e-32
 1.412538e-03     6.896244e-32
 1.584893e-03     8.109975e-32
 1.778279e-03     9.545674e-32
 1.995262e-03     1.124518e-31
 2.238722e-03     1.325839e-31
 2.511887e-03     1.564483e-31
 2.818383e-03     1.847557e-31
 3.162278e-03     2.183550e-31
 3.548133e-03     2.582596e-31
 3.981073e-03     3.056814e-31
 4.466837e-03     3.620683e-31
 5.011873e-03     4.291531e-31
 5.623413e-03     5.090118e-31
 6.309573e-03     6.041395e-31
 7.079460e-03     7.175487e-31
 7.943284e-03     8.529024e-31
 8.912510e-03     1.014696e-30
 1.000000e-02     1.208491e-30
 1.122019e-02     1.441212e-30
 1.258925e-02     1.721483e-30
 1.412538e-02     2.060029e-30
 1.584894e-02     2.470063e-30
 1.778279e-02     2.967705e-30
 1.995263e-02     3.572418e-30
 2.238721e-02     4.307400e-30
 2.511887e-02     5.200109e-30
 2.818385e-02     6.282780e-30
 3.162277e-02     7.593098e-30
 3.548136e-02     9.175136e-30
 3.981071e-02     1.108030e-29
 4.466837e-02     1.336886e-29
 5.011876e-02     1.611152e-29
 5.623413e-02     1.939154e-29
 6.309576e-02     2.330742e-29
 7.079456e-02     2.797568e-29
