## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.134550e-43
 1.122019e-08     1.651578e-43
 1.258925e-08     2.351840e-43
 1.412538e-08     3.275853e-43
 1.584893e-08     4.472727e-43
 1.778279e-08     5.999054e-43
 1.995263e-08     7.919441e-43
 2.238721e-08     1.030753e-42
 2.511887e-08     1.324746e-42
 2.818382e-08     1.683535e-42
 3.162278e-08     2.118146e-42
 3.548135e-08     2.641228e-42
 3.981071e-08     3.267334e-42
 4.466837e-08     4.013250e-42
 5.011870e-08     4.898325e-42
 5.623413e-08     5.944952e-42
 6.309576e-08     7.179000e-42
 7.079456e-08     8.630403e-42
 7.943284e-08     1.033387e-41
 8.912505e-08     1.232954e-41
 1.000000e-07     1.466400e-41
 1.122019e-07     1.739117e-41
 1.258925e-07     2.057353e-41
 1.412538e-07     2.428361e-41
 1.584892e-07     2.860529e-41
 1.778279e-07     3.363603e-41
 1.995263e-07     3.948860e-41
 2.238721e-07     4.629371e-41
 2.511887e-07     5.420302e-41
 2.818382e-07     6.339208e-41
 3.162278e-07     7.406462e-41
 3.548136e-07     8.645654e-41
 3.981071e-07     1.008411e-40
 4.466837e-07     1.175355e-40
 5.011870e-07     1.369068e-40
 5.623413e-07     1.593808e-40
 6.309576e-07     1.854506e-40
 7.079456e-07     2.156876e-40
 7.943284e-07     2.507546e-40
 8.912505e-07     2.914186e-40
 1.000000e-06     3.385699e-40
 1.122019e-06     3.932388e-40
 1.258925e-06     4.566190e-40
 1.412538e-06     5.300965e-40
 1.584893e-06     6.152734e-40
 1.778279e-06     7.140094e-40
 1.995263e-06     8.284589e-40
 2.238721e-06     9.611161e-40
 2.511887e-06     1.114875e-39
 2.818382e-06     1.293085e-39
 3.162278e-06     1.499633e-39
 3.548136e-06     1.739017e-39
 3.981071e-06     2.016450e-39
 4.466837e-06     2.337980e-39
 5.011870e-06     2.710603e-39
 5.623413e-06     3.142442e-39
 6.309576e-06     3.642895e-39
 7.079456e-06     4.222854e-39
 7.943284e-06     4.894954e-39
 8.912505e-06     5.673814e-39
 1.000000e-05     6.576402e-39
 1.122019e-05     7.622359e-39
 1.258925e-05     8.834433e-39
 1.412538e-05     1.023904e-38
 1.584893e-05     1.186670e-38
 1.778279e-05     1.375288e-38
 1.995263e-05     1.593861e-38
 2.238721e-05     1.847144e-38
 2.511887e-05     2.140651e-38
 2.818382e-05     2.480764e-38
 3.162278e-05     2.874891e-38
