## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.013912e-36
 1.122019e-08     1.475496e-36
 1.258925e-08     2.120367e-36
 1.412538e-08     2.994089e-36
 1.584893e-08     4.149606e-36
 1.778279e-08     5.648156e-36
 1.995263e-08     7.560181e-36
 2.238721e-08     9.966398e-36
 2.511887e-08     1.295925e-35
 2.818382e-08     1.664438e-35
 3.162278e-08     2.114287e-35
 3.548135e-08     2.659342e-35
 3.981071e-08     3.315532e-35
 4.466837e-08     4.101200e-35
 5.011870e-08     5.037452e-35
 5.623413e-08     6.148683e-35
 6.309576e-08     7.463049e-35
 7.079456e-08     9.013101e-35
 7.943284e-08     1.083656e-34
 8.912505e-08     1.297702e-34
 1.000000e-07     1.548507e-34
 1.122019e-07     1.841926e-34
 1.258925e-07     2.184739e-34
 1.412538e-07     2.584819e-34
 1.584892e-07     3.051270e-34
 1.778279e-07     3.594670e-34
 1.995263e-07     4.227258e-34
 2.238721e-07     4.963218e-34
 2.511887e-07     5.819011e-34
 2.818382e-07     6.813691e-34
 3.162278e-07     7.969371e-34
 3.548136e-07     9.311652e-34
 3.981071e-07     1.087020e-33
 4.466837e-07     1.267944e-33
 5.011870e-07     1.477920e-33
 5.623413e-07     1.721573e-33
 6.309576e-07     2.004254e-33
 7.079456e-07     2.332164e-33
 7.943284e-07     2.712500e-33
 8.912505e-07     3.153586e-33
 1.000000e-06     3.665087e-33
 1.122019e-06     4.258188e-33
 1.258925e-06     4.945846e-33
 1.412538e-06     5.743106e-33
 1.584893e-06     6.667360e-33
 1.778279e-06     7.738797e-33
 1.995263e-06     8.980802e-33
 2.238721e-06     1.042045e-32
 2.511887e-06     1.208916e-32
 2.818382e-06     1.402329e-32
 3.162278e-06     1.626503e-32
 3.548136e-06     1.886322e-32
 3.981071e-06     2.187443e-32
 4.466837e-06     2.536433e-32
 5.011870e-06     2.940888e-32
 5.623413e-06     3.409622e-32
 6.309576e-06     3.952841e-32
 7.079456e-06     4.582366e-32
 7.943284e-06     5.311915e-32
 8.912505e-06     6.157357e-32
 1.000000e-05     7.137112e-32
 1.122019e-05     8.272501e-32
 1.258925e-05     9.588220e-32
 1.412538e-05     1.111294e-31
 1.584893e-05     1.287980e-31
 1.778279e-05     1.492730e-31
 1.995263e-05     1.729998e-31
 2.238721e-05     2.004945e-31
 2.511887e-05     2.323557e-31
 2.818382e-05     2.692765e-31
 3.162278e-05     3.120608e-31
 3.548135e-05     3.616390e-31
 3.981071e-05     4.190898e-31
 4.466837e-05     4.856638e-31
 5.011870e-05     5.628086e-31
 5.623413e-05     6.522041e-31
 6.309577e-05     7.557948e-31
 7.079457e-05     8.758331e-31
 7.943284e-05     1.014933e-30
 8.912505e-05     1.176118e-30
 1.000000e-04     1.362899e-30
 1.122018e-04     1.579336e-30
 1.258926e-04     1.829998e-30
 1.412538e-04     2.116327e-30
 1.584893e-04     2.445432e-30
 1.778279e-04     2.825593e-30
 1.995262e-04     3.266209e-30
 2.238722e-04     3.778064e-30
 2.511887e-04     4.373649e-30
 2.818383e-04     5.067564e-30
 3.162278e-04     5.876952e-30
 3.548134e-04     6.821999e-30
 3.981073e-04     7.926537e-30
 4.466837e-04     9.218724e-30
 5.011873e-04     1.073188e-29
 5.623413e-04     1.250545e-29
 6.309572e-04     1.458620e-29
 7.079460e-04     1.702956e-29
 7.943284e-04     1.990129e-29
 8.912510e-04     2.327949e-29
 1.000000e-03     2.725694e-29
 1.122018e-03     3.194392e-29
 1.258926e-03     3.747166e-29
 1.412538e-03     4.399618e-29
 1.584893e-03     5.170334e-29
 1.778279e-03     6.081460e-29
 1.995262e-03     7.159380e-29
 2.238722e-03     8.435560e-29
 2.511887e-03     9.947512e-29
 2.818383e-03     1.174002e-28
 3.162278e-03     1.386655e-28
 3.548133e-03     1.639093e-28
 3.981073e-03     1.938946e-28
 4.466837e-03     2.295323e-28
 5.011873e-03     2.719128e-28
 5.623413e-03     3.223409e-28
 6.309573e-03     3.823824e-28
 7.079460e-03     4.539229e-28
 7.943284e-03     5.392456e-28
 8.912510e-03     6.411373e-28
 1.000000e-02     7.630263e-28
 1.122019e-02     9.091591e-28
 1.258925e-02     1.084811e-27
 1.412538e-02     1.296542e-27
 1.584894e-02     1.552457e-27
 1.778279e-02     1.862502e-27
 1.995263e-02     2.238766e-27
 2.238721e-02     2.695771e-27
 2.511887e-02     3.250831e-27
 2.818385e-02     3.924399e-27
 3.162277e-02     4.740503e-27
 3.548136e-02     5.727316e-27
 3.981071e-02     6.917739e-27
 4.466837e-02     8.350337e-27
 5.011876e-02     1.007028e-26
 5.623413e-02     1.213065e-26
 6.309576e-02     1.459411e-26
 7.079456e-02     1.753461e-26
 7.943284e-02     2.103993e-26
 8.912515e-02     2.521422e-26
 1.000000e-01     3.018137e-26
 1.122019e-01     3.609138e-26
 1.258925e-01     4.300214e-26
 1.412538e-01     5.078494e-26
 1.584894e-01     5.931680e-26
 1.778279e-01     6.848647e-26
 1.995263e-01     7.819569e-26
 2.238721e-01     8.835789e-26
 2.511887e-01     9.889789e-26
 2.818385e-01     1.097505e-25
 3.162278e-01     1.208597e-25
 3.548135e-01     1.321789e-25
 3.981071e-01     1.436696e-25
 4.466837e-01     1.553016e-25
 5.011876e-01     1.670516e-25
 5.623413e-01     1.789028e-25
 6.309576e-01     1.908445e-25
 7.079456e-01     2.028706e-25
 7.943284e-01     2.149789e-25
 8.912515e-01     2.271705e-25
 1.000000e+00     2.394487e-25
 1.122019e+00     2.518184e-25
 1.258925e+00     2.642855e-25
 1.412538e+00     2.768564e-25
 1.584894e+00     2.895369e-25
 1.778279e+00     3.023330e-25
 1.995263e+00     3.152500e-25
 2.238721e+00     3.282923e-25
 2.511887e+00     3.414644e-25
 2.818385e+00     3.547704e-25
 3.162278e+00     3.682155e-25
 3.548136e+00     3.818069e-25
 3.981071e+00     3.955548e-25
 4.466837e+00     4.094755e-25
 5.011876e+00     4.235922e-25
 5.623413e+00     4.379391e-25
 6.309576e+00     4.524307e-25
 7.079456e+00     4.646644e-25
 7.943284e+00     4.758661e-25
 8.912516e+00     4.870790e-25
 1.000000e+01     4.990736e-25
 1.122019e+01     5.124137e-25
 1.258925e+01     5.276511e-25
 1.412538e+01     5.500239e-25
 1.584894e+01     5.816744e-25
 1.778279e+01     6.245019e-25
 1.995263e+01     6.804902e-25
 2.238721e+01     7.517186e-25
 2.511887e+01     8.402252e-25
 2.818385e+01     9.476656e-25
 3.162278e+01     1.074756e-24
 3.548135e+01     1.224908e-24
 3.981071e+01     1.385359e-24
 4.466837e+01     1.573707e-24
 5.011876e+01     1.784735e-24
 5.623413e+01     2.006881e-24
 6.309576e+01     2.248395e-24
 7.079456e+01     2.522591e-24
 7.943284e+01     2.833826e-24
 8.912515e+01     3.199806e-24
 1.000000e+02     3.622528e-24
 1.120000e+02     4.104509e-24
 1.250000e+02     4.623517e-24
 1.400000e+02     5.214926e-24
 1.550000e+02     5.775836e-24
 1.650000e+02     6.130969e-24
 1.750000e+02     6.474131e-24
 1.850000e+02     6.803195e-24
 1.900000e+02     6.971335e-24
 1.950000e+02     7.144826e-24
 2.000000e+02     7.338156e-24
 2.050000e+02     7.595260e-24
 2.100000e+02     7.992649e-24
 2.150000e+02     8.682580e-24
 2.180000e+02     9.362155e-24
 2.210000e+02     1.035512e-23
 2.240000e+02     1.183658e-23
 2.260000e+02     1.320698e-23
 2.270000e+02     1.403896e-23
 2.275000e+02     1.449244e-23
 2.278400e+02     1.481692e-23
 2.380000e+02     2.073853e-23
 2.500000e+02     2.719138e-23
 2.700000e+02     3.630514e-23
 2.900000e+02     4.470400e-23
 3.035000e+02     5.034236e-23
 3.037800e+02     8.511599e-23
 3.045000e+02     8.494363e-23
 3.060000e+02     8.474320e-23
 3.080000e+02     8.454225e-23
 3.100000e+02     8.431384e-23
 3.120000e+02     8.417304e-23
 3.150000e+02     8.383213e-23
 3.200000e+02     8.361113e-23
 3.250000e+02     8.314310e-23
 3.300000e+02     8.298522e-23
 3.400000e+02     8.305882e-23
 3.600000e+02     8.438181e-23
 3.800000e+02     8.747188e-23
 4.050000e+02     9.349131e-23
 4.250000e+02     9.978523e-23
 4.500000e+02     1.088236e-22
 4.650000e+02     1.148978e-22
 4.750000e+02     1.185851e-22
 4.820000e+02     1.217201e-22
 4.870000e+02     1.237738e-22
 4.910000e+02     1.253997e-22
 4.950000e+02     1.269584e-22
 4.980000e+02     1.281931e-22
 5.000000e+02     1.291069e-22
 5.020000e+02     1.304746e-22
 5.039800e+02     1.312690e-22
 5.100000e+02     1.344624e-22
 5.250000e+02     1.420508e-22
 5.600000e+02     1.607273e-22
 6.000000e+02     1.817932e-22
 6.500000e+02     2.091739e-22
 7.000000e+02     2.385971e-22
 7.500000e+02     2.708921e-22
 8.000000e+02     3.074420e-22
 8.300000e+02     3.321964e-22
 8.600000e+02     3.601353e-22
 8.800000e+02     3.819436e-22
 8.900000e+02     3.923445e-22
 8.960000e+02     3.997147e-22
 9.000000e+02     4.040433e-22
 9.030000e+02     4.073172e-22
 9.060000e+02     4.106176e-22
 9.090000e+02     4.150140e-22
 9.117800e+02     4.182599e-22
 9.300000e+02     7.255515e-22
 9.500000e+02     8.744721e-22
 9.750000e+02     1.359594e-21
 9.900000e+02     1.575865e-21
 1.005000e+03     1.884053e-21
 1.025000e+03     2.343677e-21
 1.045000e+03     2.804348e-21
 1.065000e+03     3.403290e-21
 1.085000e+03     4.073034e-21
 1.105000e+03     4.712867e-21
 1.125000e+03     5.461733e-21
 1.145000e+03     6.155150e-21
 1.165000e+03     6.954515e-21
 1.185000e+03     7.686680e-21
 1.205000e+03     8.464850e-21
 1.215600e+03     8.808813e-21
 1.215670e+03     9.124862e-21
 1.216000e+03     9.136113e-21
 1.218000e+03     9.203581e-21
 1.221000e+03     9.304631e-21
 1.225000e+03     9.431161e-21
 1.230000e+03     9.580305e-21
 1.240000e+03     9.931698e-21
 1.250000e+03     1.032692e-20
 1.265000e+03     1.103356e-20
 1.285000e+03     1.192320e-20
 1.305000e+03     1.289554e-20
 1.325000e+03     1.383821e-20
 1.345000e+03     1.481554e-20
 1.365000e+03     1.579613e-20
 1.385000e+03     1.676211e-20
 1.405000e+03     1.770038e-20
 1.425000e+03     1.860064e-20
 1.442000e+03     1.935950e-20
 1.455000e+03     2.001829e-20
 1.475000e+03     2.097780e-20
 1.517000e+03     2.280274e-20
 1.595000e+03     2.575459e-20
 1.672000e+03     2.858244e-20
 1.745000e+03     3.107425e-20
 1.825000e+03     3.351994e-20
 1.905000e+03     3.558237e-20
 1.984000e+03     3.736485e-20
 2.065000e+03     3.884899e-20
 2.135000e+03     3.981360e-20
 2.215000e+03     4.074302e-20
 2.295000e+03     4.159417e-20
 2.375000e+03     4.241456e-20
 2.455000e+03     4.333361e-20
 2.525000e+03     4.412004e-20
 2.605000e+03     4.509541e-20
 2.685000e+03     4.623894e-20
 2.765000e+03     4.726938e-20
 2.845000e+03     4.812730e-20
 2.950000e+03     4.947214e-20
 3.110000e+03     5.147975e-20
 3.270000e+03     5.329398e-20
 3.430000e+03     5.499137e-20
 3.590000e+03     5.661736e-20
 3.730000e+03     5.825262e-20
 3.890000e+03     6.275991e-20
 4.050000e+03     6.706537e-20
 4.210000e+03     7.395852e-20
 4.370000e+03     8.016379e-20
 4.530000e+03     8.617733e-20
 4.690000e+03     9.205803e-20
 4.850000e+03     9.708149e-20
 5.010000e+03     1.014812e-19
 5.170000e+03     1.057185e-19
 5.330000e+03     1.097336e-19
 5.490000e+03     1.135452e-19
 5.650000e+03     1.172580e-19
 5.810000e+03     1.208617e-19
 5.970000e+03     1.239744e-19
 6.130000e+03     1.270340e-19
 6.290000e+03     1.297057e-19
 6.450000e+03     1.322593e-19
 6.610000e+03     1.345706e-19
 6.770000e+03     1.368953e-19
 6.930000e+03     1.390245e-19
 7.090000e+03     1.409691e-19
 7.250000e+03     1.427859e-19
 7.410000e+03     1.445274e-19
 7.570000e+03     1.462191e-19
 7.730000e+03     1.480109e-19
 7.890000e+03     1.496387e-19
 8.050000e+03     1.511667e-19
 8.210000e+03     1.526666e-19
 8.370000e+03     1.540916e-19
 8.530000e+03     1.554464e-19
 8.690000e+03     1.567630e-19
 8.850000e+03     1.582580e-19
 9.010000e+03     1.596886e-19
 9.170000e+03     1.610831e-19
 9.330000e+03     1.627098e-19
 9.490000e+03     1.641527e-19
 9.650000e+03     1.656143e-19
 9.810000e+03     1.669495e-19
 9.970000e+03     1.684200e-19
 1.050000e+04     1.722786e-19
 1.150000e+04     1.768652e-19
 1.250000e+04     1.802577e-19
 1.350000e+04     1.826270e-19
 1.450000e+04     1.847380e-19
 1.550000e+04     1.874202e-19
 1.650000e+04     1.895365e-19
 1.750000e+04     1.897100e-19
 1.850000e+04     1.879028e-19
 1.950000e+04     1.844744e-19
 2.050000e+04     1.803512e-19
 2.150000e+04     1.758028e-19
 2.250000e+04     1.707467e-19
 2.350000e+04     1.645664e-19
 2.450000e+04     1.572739e-19
 2.550000e+04     1.509405e-19
 2.650000e+04     1.447707e-19
 2.750000e+04     1.394227e-19
 2.850000e+04     1.345231e-19
