## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.099885e-38
 1.122019e-08     4.505659e-38
 1.258925e-08     6.439209e-38
 1.412538e-08     9.016570e-38
 1.584893e-08     1.237755e-37
 1.778279e-08     1.668554e-37
 1.995263e-08     2.212861e-37
 2.238721e-08     2.892177e-37
 2.511887e-08     3.731084e-37
 2.818382e-08     4.757663e-37
 3.162278e-08     6.004102e-37
 3.548135e-08     7.507306e-37
 3.981071e-08     9.309712e-37
 4.466837e-08     1.146023e-36
 5.011870e-08     1.401524e-36
 5.623413e-08     1.703991e-36
 6.309576e-08     2.060957e-36
 7.079456e-08     2.481131e-36
 7.943284e-08     2.974613e-36
 8.912505e-08     3.553081e-36
 1.000000e-07     4.230087e-36
 1.122019e-07     5.021315e-36
 1.258925e-07     5.944942e-36
 1.412538e-07     7.022062e-36
 1.584892e-07     8.277073e-36
 1.778279e-07     9.738325e-36
 1.995263e-07     1.143862e-35
 2.238721e-07     1.341598e-35
 2.511887e-07     1.571451e-35
 2.818382e-07     1.838528e-35
 3.162278e-07     2.148756e-35
 3.548136e-07     2.508995e-35
 3.981071e-07     2.927195e-35
 4.466837e-07     3.412583e-35
 5.011870e-07     3.975833e-35
 5.623413e-07     4.629335e-35
 6.309576e-07     5.387432e-35
 7.079456e-07     6.266742e-35
 7.943284e-07     7.286549e-35
 8.912505e-07     8.469162e-35
 1.000000e-06     9.840480e-35
 1.122019e-06     1.143047e-34
 1.258925e-06     1.327387e-34
 1.412538e-06     1.541098e-34
 1.584893e-06     1.788841e-34
 1.778279e-06     2.076026e-34
 1.995263e-06     2.408919e-34
 2.238721e-06     2.794776e-34
 2.511887e-06     3.242017e-34
 2.818382e-06     3.760383e-34
 3.162278e-06     4.361181e-34
 3.548136e-06     5.057497e-34
 3.981071e-06     5.864494e-34
 4.466837e-06     6.799766e-34
 5.011870e-06     7.883663e-34
 5.623413e-06     9.139813e-34
 6.309576e-06     1.059556e-33
 7.079456e-06     1.228258e-33
 7.943284e-06     1.423763e-33
 8.912505e-06     1.650324e-33
 1.000000e-05     1.912877e-33
 1.122019e-05     2.217135e-33
 1.258925e-05     2.569715e-33
 1.412538e-05     2.978301e-33
 1.584893e-05     3.451774e-33
 1.778279e-05     4.000446e-33
 1.995263e-05     4.636258e-33
 2.238721e-05     5.373037e-33
 2.511887e-05     6.226825e-33
 2.818382e-05     7.216189e-33
 3.162278e-05     8.362676e-33
 3.548135e-05     9.691218e-33
 3.981071e-05     1.123072e-32
 4.466837e-05     1.301469e-32
 5.011870e-05     1.508193e-32
 5.623413e-05     1.747744e-32
 6.309577e-05     2.025333e-32
 7.079457e-05     2.346997e-32
 7.943284e-05     2.719737e-32
 8.912505e-05     3.151661e-32
 1.000000e-04     3.652173e-32
 1.122018e-04     4.232150e-32
 1.258926e-04     4.903183e-32
 1.412538e-04     5.664588e-32
 1.584893e-04     6.541465e-32
 1.778279e-04     7.557463e-32
 1.995262e-04     8.737875e-32
 2.238722e-04     1.011143e-31
 2.511887e-04     1.171154e-31
 2.818383e-04     1.357748e-31
 3.162278e-04     1.575554e-31
 3.548134e-04     1.830037e-31
 3.981073e-04     2.127661e-31
 4.466837e-04     2.476067e-31
 5.011873e-04     2.884303e-31
 5.623413e-04     3.363092e-31
 6.309572e-04     3.925142e-31
 7.079460e-04     4.585533e-31
 7.943284e-04     5.362157e-31
 8.912510e-04     6.276274e-31
 1.000000e-03     7.353151e-31
 1.122018e-03     8.622828e-31
 1.258926e-03     1.012107e-30
 1.412538e-03     1.189041e-30
 1.584893e-03     1.398153e-30
 1.778279e-03     1.645484e-30
 1.995262e-03     1.938235e-30
 2.238722e-03     2.284991e-30
 2.511887e-03     2.695998e-30
 2.818383e-03     3.183485e-30
 3.162278e-03     3.762056e-30
 3.548133e-03     4.449150e-30
 3.981073e-03     5.265617e-30
 4.466837e-03     6.236365e-30
 5.011873e-03     7.391205e-30
 5.623413e-03     8.765847e-30
 6.309573e-03     1.040319e-29
 7.079460e-03     1.235502e-29
 7.943284e-03     1.468427e-29
 8.912510e-03     1.746804e-29
 1.000000e-02     2.080171e-29
 1.122019e-02     2.480385e-29
 1.258925e-02     2.962212e-29
 1.412538e-02     3.544017e-29
 1.584894e-02     4.248432e-29
 1.778279e-02     5.103106e-29
 1.995263e-02     6.141455e-29
 2.238721e-02     7.403369e-29
 2.511887e-02     8.936118e-29
 2.818385e-02     1.079525e-28
 3.162277e-02     1.304577e-28
 3.548136e-02     1.576371e-28
 3.981071e-02     1.903775e-28
 4.466837e-02     2.297191e-28
 5.011876e-02     2.768809e-28
 5.623413e-02     3.332985e-28
 6.309576e-02     4.006690e-28
 7.079456e-02     4.809999e-28
 7.943284e-02     5.766776e-28
 8.912515e-02     6.905376e-28
 1.000000e-01     8.259565e-28
 1.122019e-01     9.871074e-28
 1.258925e-01     1.173341e-27
 1.412538e-01     1.378562e-27
 1.584894e-01     1.599136e-27
 1.778279e-01     1.832532e-27
 1.995263e-01     2.076741e-27
 2.238721e-01     2.330032e-27
 2.511887e-01     2.590883e-27
 2.818385e-01     2.857964e-27
 3.162278e-01     3.130134e-27
 3.548135e-01     3.406458e-27
 3.981071e-01     3.686179e-27
 4.466837e-01     3.968725e-27
 5.011876e-01     4.253681e-27
