## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     5.194785e-39
 1.122019e-08     7.556807e-39
 1.258925e-08     1.079228e-38
 1.412538e-08     1.509112e-38
 1.584893e-08     2.068463e-38
 1.778279e-08     2.784261e-38
 1.995263e-08     3.687482e-38
 2.238721e-08     4.813497e-38
 2.511887e-08     6.202725e-38
 2.818382e-08     7.901336e-38
 3.162278e-08     9.962263e-38
 3.548135e-08     1.244621e-37
 3.981071e-08     1.542297e-37
 4.466837e-08     1.897305e-37
 5.011870e-08     2.318918e-37
 5.623413e-08     2.817867e-37
 6.309576e-08     3.406545e-37
 7.079456e-08     4.099292e-37
 7.943284e-08     4.912733e-37
 8.912505e-08     5.866090e-37
 1.000000e-07     6.981675e-37
 1.122019e-07     8.285309e-37
 1.258925e-07     9.806911e-37
 1.412538e-07     1.158121e-36
 1.584892e-07     1.364839e-36
 1.778279e-07     1.605510e-36
 1.995263e-07     1.885535e-36
 2.238721e-07     2.211173e-36
 2.511887e-07     2.589688e-36
 2.818382e-07     3.029484e-36
 3.162278e-07     3.540318e-36
 3.548136e-07     4.133488e-36
 3.981071e-07     4.822080e-36
 4.466837e-07     5.621283e-36
 5.011870e-07     6.548670e-36
 5.623413e-07     7.624639e-36
 6.309576e-07     8.872805e-36
 7.079456e-07     1.032052e-35
 7.943284e-07     1.199954e-35
 8.912505e-07     1.394658e-35
 1.000000e-06     1.620429e-35
 1.122019e-06     1.882200e-35
 1.258925e-06     2.185689e-35
 1.412538e-06     2.537529e-35
 1.584893e-06     2.945397e-35
 1.778279e-06     3.418198e-35
 1.995263e-06     3.966249e-35
 2.238721e-06     4.601492e-35
 2.511887e-06     5.337788e-35
 2.818382e-06     6.191178e-35
 3.162278e-06     7.180274e-35
 3.548136e-06     8.326620e-35
 3.981071e-06     9.655175e-35
 4.466837e-06     1.119491e-34
 5.011870e-06     1.297932e-34
 5.623413e-06     1.504730e-34
 6.309576e-06     1.744388e-34
 7.079456e-06     2.022120e-34
 7.943284e-06     2.343977e-34
 8.912505e-06     2.716960e-34
 1.000000e-05     3.149197e-34
 1.122019e-05     3.650090e-34
 1.258925e-05     4.230536e-34
 1.412538e-05     4.903181e-34
 1.584893e-05     5.682650e-34
 1.778279e-05     6.585915e-34
 1.995263e-05     7.632637e-34
 2.238721e-05     8.845578e-34
 2.511887e-05     1.025115e-33
 2.818382e-05     1.187992e-33
 3.162278e-05     1.376735e-33
 3.548135e-05     1.595449e-33
 3.981071e-05     1.848893e-33
 4.466837e-05     2.142583e-33
 5.011870e-05     2.482906e-33
 5.623413e-05     2.877273e-33
 6.309577e-05     3.334261e-33
 7.079457e-05     3.863807e-33
 7.943284e-05     4.477441e-33
 8.912505e-05     5.188505e-33
 1.000000e-04     6.012482e-33
 1.122018e-04     6.967284e-33
 1.258926e-04     8.072449e-33
 1.412538e-04     9.323901e-33
 1.584893e-04     1.076595e-32
 1.778279e-04     1.243801e-32
 1.995262e-04     1.438144e-32
 2.238722e-04     1.664333e-32
 2.511887e-04     1.927862e-32
 2.818383e-04     2.235200e-32
 3.162278e-04     2.593980e-32
 3.548134e-04     3.013213e-32
 3.981073e-04     3.503555e-32
 4.466837e-04     4.077611e-32
 5.011873e-04     4.750306e-32
 5.623413e-04     5.539320e-32
 6.309572e-04     6.465619e-32
 7.079460e-04     7.554081e-32
 7.943284e-04     8.834218e-32
 8.912510e-04     1.034111e-31
 1.000000e-03     1.211644e-31
 1.122018e-03     1.420977e-31
 1.258926e-03     1.668013e-31
 1.412538e-03     1.959768e-31
 1.584893e-03     2.304608e-31
 1.778279e-03     2.712502e-31
 1.995262e-03     3.195331e-31
 2.238722e-03     3.767268e-31
 2.511887e-03     4.445219e-31
 2.818383e-03     5.249372e-31
 3.162278e-03     6.203830e-31
 3.548133e-03     7.337379e-31
 3.981073e-03     8.684438e-31
 4.466837e-03     1.028612e-30
 5.011873e-03     1.219164e-30
 5.623413e-03     1.445995e-30
 6.309573e-03     1.716189e-30
 7.079460e-03     2.038300e-30
 7.943284e-03     2.422722e-30
 8.912510e-03     2.882212e-30
 1.000000e-02     3.432547e-30
 1.122019e-02     4.093361e-30
 1.258925e-02     4.889110e-30
 1.412538e-02     5.850216e-30
 1.584894e-02     7.014153e-30
 1.778279e-02     8.426669e-30
 1.995263e-02     1.014301e-29
 2.238721e-02     1.222907e-29
 2.511887e-02     1.476285e-29
 2.818385e-02     1.783594e-29
 3.162277e-02     2.155547e-29
 3.548136e-02     2.604669e-29
 3.981071e-02     3.145572e-29
 4.466837e-02     3.795387e-29
 5.011876e-02     4.574209e-29
 5.623413e-02     5.505694e-29
 6.309576e-02     6.617827e-29
 7.079456e-02     7.943714e-29
 7.943284e-02     9.522723e-29
 8.912515e-02     1.140164e-28
 1.000000e-01     1.363617e-28
 1.122019e-01     1.629475e-28
 1.258925e-01     1.936688e-28
 1.412538e-01     2.273692e-28
 1.584894e-01     2.634681e-28
 1.778279e-01     3.015852e-28
 1.995263e-01     3.414139e-28
 2.238721e-01     3.826828e-28
 2.511887e-01     4.251509e-28
 2.818385e-01     4.686060e-28
 3.162278e-01     5.128669e-28
 3.548135e-01     5.577852e-28
 3.981071e-01     6.032416e-28
 4.466837e-01     6.491466e-28
 5.011876e-01     6.954357e-28
 5.623413e-01     7.420666e-28
 6.309576e-01     7.889510e-28
 7.079456e-01     8.361522e-28
 7.943284e-01     8.836535e-28
 8.912515e-01     9.314483e-28
 1.000000e+00     9.795320e-28
 1.122019e+00     1.027893e-27
 1.258925e+00     1.076503e-27
 1.412538e+00     1.125303e-27
 1.584894e+00     1.174190e-27
 1.778279e+00     1.222993e-27
 1.995263e+00     1.271442e-27
 2.238721e+00     1.319117e-27
 2.511887e+00     1.365389e-27
 2.818385e+00     1.409322e-27
 3.162278e+00     1.449557e-27
 3.548136e+00     1.484157e-27
 3.981071e+00     1.510439e-27
 4.466837e+00     1.524840e-27
 5.011876e+00     1.522902e-27
 5.623413e+00     1.499547e-27
 6.309576e+00     1.448838e-27
 7.079456e+00     1.354197e-27
 7.943284e+00     1.230645e-27
 8.912516e+00     1.084764e-27
 1.000000e+01     9.306443e-28
 1.122019e+01     7.770513e-28
 1.258925e+01     6.313563e-28
 1.412538e+01     5.128573e-28
 1.584894e+01     4.154187e-28
 1.778279e+01     3.366683e-28
 1.995263e+01     2.740075e-28
 2.238721e+01     2.244899e-28
 2.511887e+01     1.853911e-28
 2.818385e+01     1.543958e-28
 3.162278e+01     1.296731e-28
 3.548135e+01     1.097894e-28
 3.981071e+01     9.365421e-29
 4.466837e+01     8.046036e-29
 5.011876e+01     6.957459e-29
 5.623413e+01     6.054506e-29
 6.309576e+01     5.300503e-29
 7.079456e+01     4.668429e-29
 7.943284e+01     4.136676e-29
 8.912515e+01     3.688689e-29
 1.000000e+02     3.311159e-29
 1.120000e+02     2.997717e-29
 1.250000e+02     2.741687e-29
 1.400000e+02     2.520549e-29
 1.550000e+02     2.355655e-29
 1.650000e+02     2.268755e-29
 1.750000e+02     2.197883e-29
 1.850000e+02     2.144459e-29
 1.900000e+02     2.132387e-29
 1.950000e+02     2.143379e-29
 2.000000e+02     2.203700e-29
 2.050000e+02     2.368855e-29
 2.100000e+02     2.751187e-29
 2.150000e+02     3.569626e-29
 2.180000e+02     4.429514e-29
 2.210000e+02     5.729699e-29
 2.240000e+02     7.668206e-29
 2.260000e+02     9.449701e-29
 2.270000e+02     1.052577e-28
 2.275000e+02     1.111681e-28
 2.278400e+02     1.154037e-28
 2.380000e+02     1.225412e-23
 2.500000e+02     1.681310e-23
 2.700000e+02     1.885037e-23
 2.900000e+02     2.029844e-23
 3.035000e+02     2.124118e-23
 3.037800e+02     2.159860e-23
 3.045000e+02     2.159364e-23
 3.060000e+02     2.162466e-23
 3.080000e+02     2.168302e-23
 3.100000e+02     2.177440e-23
 3.120000e+02     2.188408e-23
 3.150000e+02     2.205470e-23
 3.200000e+02     2.238299e-23
 3.250000e+02     2.271291e-23
 3.300000e+02     2.305348e-23
 3.400000e+02     2.372338e-23
 3.600000e+02     2.503436e-23
 3.800000e+02     2.632442e-23
 4.050000e+02     2.789839e-23
 4.250000e+02     2.912701e-23
