## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     5.193730e-37
 1.122019e-08     7.569150e-37
 1.258925e-08     1.095183e-36
 1.412538e-08     1.565468e-36
 1.584893e-08     2.204315e-36
 1.778279e-08     3.053893e-36
 1.995263e-08     4.162540e-36
 2.238721e-08     5.585517e-36
 2.511887e-08     7.386049e-36
 2.818382e-08     9.636389e-36
 3.162278e-08     1.241928e-35
 3.548135e-08     1.582939e-35
 3.981071e-08     1.997530e-35
 4.466837e-08     2.498172e-35
 5.011870e-08     3.099190e-35
 5.623413e-08     3.817101e-35
 6.309576e-08     4.670934e-35
 7.079456e-08     5.682653e-35
 7.943284e-08     6.877676e-35
 8.912505e-08     8.285354e-35
 1.000000e-07     9.939715e-35
 1.122019e-07     1.188011e-34
 1.258925e-07     1.415212e-34
 1.412538e-07     1.680863e-34
 1.584892e-07     1.991079e-34
 1.778279e-07     2.352965e-34
 1.995263e-07     2.774740e-34
 2.238721e-07     3.265933e-34
 2.511887e-07     3.837596e-34
 2.818382e-07     4.502526e-34
 3.162278e-07     5.275576e-34
 3.548136e-07     6.173940e-34
 3.981071e-07     7.217541e-34
 4.466837e-07     8.429506e-34
 5.011870e-07     9.836588e-34
 5.623413e-07     1.146984e-33
 6.309576e-07     1.336522e-33
 7.079456e-07     1.556438e-33
 7.943284e-07     1.811565e-33
 8.912505e-07     2.107497e-33
 1.000000e-06     2.450725e-33
 1.122019e-06     2.848763e-33
 1.258925e-06     3.310316e-33
 1.412538e-06     3.845489e-33
 1.584893e-06     4.465968e-33
 1.778279e-06     5.185314e-33
 1.995263e-06     6.019238e-33
 2.238721e-06     6.985928e-33
 2.511887e-06     8.106490e-33
 2.818382e-06     9.405347e-33
 3.162278e-06     1.091085e-32
 3.548136e-06     1.265581e-32
 3.981071e-06     1.467823e-32
 4.466837e-06     1.702222e-32
 5.011870e-06     1.973881e-32
 5.623413e-06     2.288723e-32
 6.309576e-06     2.653603e-32
 7.079456e-06     3.076462e-32
 7.943284e-06     3.566517e-32
 8.912505e-06     4.134429e-32
 1.000000e-05     4.792573e-32
 1.122019e-05     5.555271e-32
 1.258925e-05     6.439117e-32
 1.412538e-05     7.463369e-32
 1.584893e-05     8.650299e-32
 1.778279e-05     1.002576e-31
 1.995263e-05     1.161968e-31
 2.238721e-05     1.346673e-31
 2.511887e-05     1.560713e-31
 2.818382e-05     1.808743e-31
 3.162278e-05     2.096164e-31
 3.548135e-05     2.429229e-31
 3.981071e-05     2.815182e-31
 4.466837e-05     3.262427e-31
 5.011870e-05     3.780688e-31
 5.623413e-05     4.381251e-31
 6.309577e-05     5.077180e-31
 7.079457e-05     5.883606e-31
 7.943284e-05     6.818091e-31
 8.912505e-05     7.900950e-31
 1.000000e-04     9.155764e-31
 1.122018e-04     1.060981e-30
