## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 2.840000e+05     5.727860e-19
 2.860000e+05     5.809982e-19
 2.880000e+05     5.891260e-19
 2.900000e+05     5.975830e-19
 2.920000e+05     6.060608e-19
 2.940000e+05     6.145822e-19
 2.960000e+05     6.232535e-19
 2.980000e+05     6.321645e-19
 3.000000e+05     6.412053e-19
 3.020000e+05     6.503103e-19
 3.040000e+05     6.597393e-19
 3.060000e+05     6.693882e-19
 3.080000e+05     6.791864e-19
 3.100000e+05     6.891063e-19
 3.120000e+05     6.993054e-19
 3.140000e+05     7.098096e-19
 3.160000e+05     7.205481e-19
 3.180000e+05     7.314654e-19
 3.200000e+05     7.426860e-19
 3.220000e+05     7.543791e-19
 3.240000e+05     7.664886e-19
 3.260000e+05     7.789972e-19
 3.280000e+05     7.919904e-19
 3.300000e+05     8.054850e-19
 3.320000e+05     8.197731e-19
 3.340000e+05     8.392030e-19
 3.360000e+05     8.660501e-19
 3.380000e+05     8.862951e-19
 3.400000e+05     8.976459e-19
 3.420000e+05     9.086854e-19
 3.440000e+05     9.218434e-19
 3.460000e+05     9.363591e-19
 3.480000e+05     9.624612e-19
 3.500000e+05     9.940687e-19
 3.520000e+05     1.013296e-18
 3.540000e+05     1.022874e-18
 3.560000e+05     1.035484e-18
 3.580000e+05     1.049276e-18
 3.600000e+05     1.061085e-18
 3.620000e+05     1.072776e-18
 3.640000e+05     1.085017e-18
 3.660000e+05     1.097447e-18
 3.680000e+05     1.109773e-18
 3.700000e+05     1.122286e-18
 3.720000e+05     1.135202e-18
 3.740000e+05     1.147936e-18
 3.760000e+05     1.161444e-18
 3.780000e+05     1.175314e-18
 3.800000e+05     1.189213e-18
 3.820000e+05     1.203458e-18
 3.840000e+05     1.217143e-18
 3.860000e+05     1.231290e-18
 3.880000e+05     1.245988e-18
 3.900000e+05     1.260730e-18
 3.920000e+05     1.275540e-18
 4.320000e+05     1.589245e-18
 4.760000e+05     1.961758e-18
 5.250000e+05     2.394203e-18
 5.790000e+05     2.881879e-18
 6.390000e+05     3.430988e-18
 7.040000e+05     4.033939e-18
 7.760000e+05     4.893730e-18
 8.560000e+05     6.057888e-18
 9.430000e+05     7.505238e-18
 1.040000e+06     9.209997e-18
 1.147000e+06     1.104110e-17
 1.264000e+06     1.281082e-17
 1.394000e+06     1.434384e-17
 1.537000e+06     1.544431e-17
 1.694000e+06     1.599147e-17
 1.868000e+06     1.594318e-17
 2.059000e+06     1.533258e-17
 2.270000e+06     1.425285e-17
 2.503000e+06     1.283607e-17
 2.760000e+06     1.122670e-17
 3.043000e+06     9.560380e-18
 3.354000e+06     7.946647e-18
 3.698000e+06     6.453186e-18
 4.077000e+06     5.133752e-18
 4.495000e+06     4.007339e-18
 4.956000e+06     3.074549e-18
 5.464000e+06     2.322656e-18
 6.024000e+06     1.730020e-18
 6.641000e+06     1.272435e-18
 7.322000e+06     9.248741e-19
 8.073000e+06     6.653099e-19
 8.900000e+06     4.743980e-19
 9.813000e+06     3.360567e-19
 1.082000e+07     2.375208e-19
 1.193000e+07     1.678433e-19
 1.315000e+07     1.187593e-19
 1.450000e+07     8.406689e-20
 1.598000e+07     5.982630e-20
 1.762000e+07     4.274676e-20
 1.943000e+07     3.079992e-20
 2.142000e+07     2.248444e-20
 2.362000e+07     1.667937e-20
 2.604000e+07     1.266308e-20
 2.871000e+07     9.889137e-21
 3.165000e+07     7.997460e-21
 3.489000e+07     6.722526e-21
 3.847000e+07     5.888349e-21
 4.241000e+07     5.364840e-21
 4.676000e+07     5.066475e-21
 5.155000e+07     4.930151e-21
 5.683000e+07     4.913186e-21
 6.266000e+07     4.988529e-21
 6.908000e+07     5.135509e-21
 7.616000e+07     5.338594e-21
 8.397000e+07     5.591561e-21
 9.258000e+07     5.881606e-21
 1.020700e+08     6.210351e-21
 1.125300e+08     6.572677e-21
 1.240600e+08     6.968067e-21
 1.367800e+08     7.397767e-21
 1.508000e+08     7.861319e-21
 1.662500e+08     8.360852e-21
 1.833000e+08     8.899080e-21
 2.020800e+08     9.471503e-21
 2.228000e+08     1.008701e-20
 2.456300e+08     1.074200e-20
 2.708100e+08     1.144376e-20
 2.985700e+08     1.219810e-20
 3.291700e+08     1.300526e-20
 3.629100e+08     1.386524e-20
 4.001100e+08     1.478761e-20
 4.411200e+08     1.577244e-20
 4.863400e+08     1.682669e-20
 5.361900e+08     1.795725e-20
 5.911500e+08     1.916978e-20
 6.517400e+08     2.046925e-20
 7.185400e+08     2.185844e-20
 7.921900e+08     2.334675e-20
 8.733900e+08     2.494514e-20
 9.629200e+08     2.665493e-20
 1.000000e+09     2.734942e-20
