## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.523397e-37
 1.122019e-08     2.222223e-37
 1.258925e-08     3.227743e-37
 1.412538e-08     4.650845e-37
 1.584893e-08     6.628400e-37
 1.778279e-08     9.324764e-37
 1.995263e-08     1.293291e-36
 2.238721e-08     1.767598e-36
 2.511887e-08     2.381002e-36
 2.818382e-08     3.162754e-36
 3.162278e-08     4.146293e-36
 3.548135e-08     5.369819e-36
 3.981071e-08     6.877052e-36
 4.466837e-08     8.718118e-36
 5.011870e-08     1.095048e-35
 5.623413e-08     1.364023e-35
 6.309576e-08     1.686336e-35
 7.079456e-08     2.070739e-35
 7.943284e-08     2.527340e-35
 8.912505e-08     3.067796e-35
 1.000000e-07     3.705601e-35
 1.122019e-07     4.456350e-35
 1.258925e-07     5.338088e-35
 1.412538e-07     6.371742e-35
 1.584892e-07     7.581501e-35
 1.778279e-07     8.995457e-35
 1.995263e-07     1.064611e-34
 2.238721e-07     1.257113e-34
 2.511887e-07     1.481421e-34
 2.818382e-07     1.742594e-34
 3.162278e-07     2.046504e-34
 3.548136e-07     2.399947e-34
 3.981071e-07     2.810800e-34
 4.466837e-07     3.288206e-34
 5.011870e-07     3.842740e-34
 5.623413e-07     4.486684e-34
 6.309576e-07     5.234250e-34
 7.079456e-07     6.101909e-34
 7.943284e-07     7.108773e-34
 8.912505e-07     8.276953e-34
 1.000000e-06     9.632120e-34
 1.122019e-06     1.120399e-33
 1.258925e-06     1.302697e-33
 1.412538e-06     1.514104e-33
 1.584893e-06     1.759238e-33
 1.778279e-06     2.043463e-33
 1.995263e-06     2.372992e-33
 2.238721e-06     2.755018e-33
 2.511887e-06     3.197885e-33
 2.818382e-06     3.711254e-33
 3.162278e-06     4.306332e-33
 3.548136e-06     4.996094e-33
 3.981071e-06     5.795570e-33
 4.466837e-06     6.722205e-33
 5.011870e-06     7.796176e-33
 5.623413e-06     9.040906e-33
 6.309576e-06     1.048350e-32
 7.079456e-06     1.215537e-32
 7.943284e-06     1.409296e-32
 8.912505e-06     1.633842e-32
 1.000000e-05     1.894069e-32
 1.122019e-05     2.195642e-32
 1.258925e-05     2.545121e-32
 1.412538e-05     2.950124e-32
 1.584893e-05     3.419456e-32
 1.778279e-05     3.963341e-32
 1.995263e-05     4.593617e-32
 2.238721e-05     5.323992e-32
 2.511887e-05     6.170373e-32
 2.818382e-05     7.151168e-32
 3.162278e-05     8.287735e-32
 3.548135e-05     9.604793e-32
 3.981071e-05     1.113100e-31
 4.466837e-05     1.289959e-31
 5.011870e-05     1.494901e-31
 5.623413e-05     1.732390e-31
 6.309577e-05     2.007591e-31
 7.079457e-05     2.326489e-31
 7.943284e-05     2.696027e-31
 8.912505e-05     3.124240e-31
 1.000000e-04     3.620454e-31
 1.122018e-04     4.195456e-31
 1.258926e-04     4.861732e-31
 1.412538e-04     5.631788e-31
 1.584893e-04     6.520788e-31
 1.778279e-04     7.546708e-31
 1.995262e-04     8.730837e-31
 2.238722e-04     1.009868e-30
 2.511887e-04     1.168087e-30
 2.818383e-04     1.351406e-30
 3.162278e-04     1.564186e-30
 3.548134e-04     1.811578e-30
 3.981073e-04     2.099652e-30
 4.466837e-04     2.435551e-30
 5.011873e-04     2.827691e-30
 5.623413e-04     3.285992e-30
 6.309572e-04     3.822173e-30
 7.079460e-04     4.450091e-30
 7.943284e-04     5.186137e-30
 8.912510e-04     6.049740e-30
 1.000000e-03     7.063938e-30
 1.122018e-03     8.256055e-30
 1.258926e-03     9.658561e-30
 1.412538e-03     1.130999e-29
 1.584893e-03     1.325618e-29
 1.778279e-03     1.555166e-29
 1.995262e-03     1.826131e-29
 2.238722e-03     2.146239e-29
 2.511887e-03     2.524688e-29
 2.818383e-03     2.972449e-29
 3.162278e-03     3.502600e-29
 3.548133e-03     4.130737e-29
 3.981073e-03     4.875484e-29
 4.466837e-03     5.759055e-29
 5.011873e-03     6.807997e-29
 5.623413e-03     8.054028e-29
 6.309573e-03     9.535088e-29
 7.079460e-03     1.129662e-28
 7.943284e-03     1.339317e-28
 8.912510e-03     1.589047e-28
 1.000000e-02     1.886812e-28
 1.122019e-02     2.242301e-28
 1.258925e-02     2.667369e-28
 1.412538e-02     3.176615e-28
 1.584894e-02     3.788020e-28
 1.778279e-02     4.523766e-28
 1.995263e-02     5.411169e-28
 2.238721e-02     6.483645e-28
 2.511887e-02     7.781907e-28
 2.818385e-02     9.355139e-28
 3.162277e-02     1.126234e-27
 3.548136e-02     1.357392e-27
 3.981071e-02     1.637323e-27
 4.466837e-02     1.975878e-27
 5.011876e-02     2.384639e-27
 5.623413e-02     2.877217e-27
 6.309576e-02     3.469612e-27
 7.079456e-02     4.180616e-27
 7.943284e-02     5.032385e-27
 8.912515e-02     6.051034e-27
 1.000000e-01     7.267435e-27
 1.122019e-01     8.718255e-27
 1.258925e-01     1.044252e-26
 1.412538e-01     1.247039e-26
 1.584894e-01     1.482380e-26
 1.778279e-01     1.751346e-26
 1.995263e-01     2.053722e-26
 2.238721e-01     2.388022e-26
 2.511887e-01     2.751759e-26
 2.818385e-01     3.141799e-26
 3.162278e-01     3.554729e-26
 3.548135e-01     3.987184e-26
 3.981071e-01     4.436025e-26
 4.466837e-01     4.898477e-26
 5.011876e-01     5.372148e-26
 5.623413e-01     5.855037e-26
 6.309576e-01     6.345534e-26
 7.079456e-01     6.842347e-26
 7.943284e-01     7.344513e-26
 8.912515e-01     7.851323e-26
 1.000000e+00     8.362302e-26
 1.122019e+00     8.877176e-26
 1.258925e+00     9.395815e-26
 1.412538e+00     9.918236e-26
 1.584894e+00     1.044453e-25
 1.778279e+00     1.097486e-25
 1.995263e+00     1.150944e-25
 2.238721e+00     1.204848e-25
 2.511887e+00     1.259224e-25
 2.818385e+00     1.314093e-25
 3.162278e+00     1.369478e-25
 3.548136e+00     1.425405e-25
 3.981071e+00     1.481899e-25
 4.466837e+00     1.538996e-25
 5.011876e+00     1.596739e-25
 5.623413e+00     1.655192e-25
 6.309576e+00     1.714412e-25
 7.079456e+00     1.773222e-25
 7.943284e+00     1.831020e-25
 8.912516e+00     1.887522e-25
 1.000000e+01     1.942824e-25
 1.122019e+01     1.997577e-25
 1.258925e+01     2.053044e-25
 1.412538e+01     2.113304e-25
 1.584894e+01     2.183869e-25
 1.778279e+01     2.271529e-25
 1.995263e+01     2.384333e-25
 2.238721e+01     2.531267e-25
 2.511887e+01     2.721976e-25
 2.818385e+01     2.966541e-25
 3.162278e+01     3.275247e-25
 3.548135e+01     3.658213e-25
 3.981071e+01     4.124693e-25
 4.466837e+01     4.682144e-25
 5.011876e+01     5.334890e-25
 5.623413e+01     6.080726e-25
 6.309576e+01     6.889286e-25
 7.079456e+01     7.806725e-25
 7.943284e+01     8.857991e-25
 8.912515e+01     1.007747e-24
 1.000000e+02     1.144393e-24
 1.120000e+02     1.301058e-24
 1.250000e+02     1.475788e-24
 1.400000e+02     1.683312e-24
 1.550000e+02     1.894244e-24
 1.650000e+02     2.034820e-24
 1.750000e+02     2.171653e-24
 1.850000e+02     2.306315e-24
 1.900000e+02     2.371524e-24
 1.950000e+02     2.436071e-24
 2.000000e+02     2.501470e-24
 2.050000e+02     2.569943e-24
 2.100000e+02     2.646021e-24
 2.150000e+02     2.739761e-24
 2.180000e+02     2.812594e-24
 2.210000e+02     2.908534e-24
 2.240000e+02     3.035883e-24
 2.260000e+02     3.151211e-24
 2.270000e+02     3.217775e-24
 2.275000e+02     3.253701e-24
 2.278400e+02     3.279214e-24
 2.380000e+02     3.841581e-24
 2.500000e+02     4.434400e-24
 2.700000e+02     5.639794e-24
 2.900000e+02     6.987474e-24
 3.035000e+02     7.920222e-24
 3.037800e+02     9.378961e-24
 3.045000e+02     9.439610e-24
 3.060000e+02     9.569519e-24
 3.080000e+02     9.742145e-24
 3.100000e+02     9.914276e-24
 3.120000e+02     1.008481e-23
 3.150000e+02     1.034110e-23
 3.200000e+02     1.077313e-23
 3.250000e+02     1.120910e-23
 3.300000e+02     1.170219e-23
 3.400000e+02     1.257498e-23
 3.600000e+02     1.441315e-23
 3.800000e+02     1.631501e-23
 4.050000e+02     1.884596e-23
 4.250000e+02     2.078622e-23
 4.500000e+02     2.323262e-23
 4.650000e+02     2.471678e-23
 4.750000e+02     2.571276e-23
 4.820000e+02     2.641513e-23
 4.870000e+02     2.691771e-23
 4.910000e+02     2.731977e-23
 4.950000e+02     2.772362e-23
 4.980000e+02     2.801455e-23
 5.000000e+02     2.820870e-23
 5.020000e+02     2.847860e-23
 5.039800e+02     2.866894e-23
 5.100000e+02     2.924472e-23
 5.250000e+02     3.075896e-23
 5.600000e+02     3.448782e-23
 6.000000e+02     3.881522e-23
 6.500000e+02     4.443992e-23
 7.000000e+02     5.025684e-23
 7.500000e+02     5.683154e-23
 8.000000e+02     6.409192e-23
 8.300000e+02     6.882451e-23
 8.600000e+02     7.370373e-23
 8.800000e+02     7.739244e-23
 8.900000e+02     7.919029e-23
 8.960000e+02     8.027603e-23
 9.000000e+02     8.100601e-23
 9.030000e+02     8.155684e-23
 9.060000e+02     8.211032e-23
 9.090000e+02     8.285404e-23
 9.117800e+02     8.337384e-23
 9.300000e+02     1.095110e-22
 9.500000e+02     1.302617e-22
 9.750000e+02     1.674790e-22
 9.900000e+02     2.009454e-22
 1.005000e+03     2.416560e-22
 1.025000e+03     2.850203e-22
 1.045000e+03     3.201334e-22
 1.065000e+03     3.956842e-22
 1.085000e+03     4.525034e-22
 1.105000e+03     5.166123e-22
 1.125000e+03     5.973370e-22
 1.145000e+03     6.737058e-22
 1.165000e+03     7.599262e-22
 1.185000e+03     8.431070e-22
 1.205000e+03     9.262445e-22
 1.215600e+03     9.670920e-22
 1.215670e+03     9.814615e-22
 1.216000e+03     9.826893e-22
 1.218000e+03     9.892722e-22
 1.221000e+03     9.983931e-22
 1.225000e+03     1.011398e-21
 1.230000e+03     1.028803e-21
 1.240000e+03     1.073048e-21
 1.250000e+03     1.120251e-21
 1.265000e+03     1.203712e-21
 1.285000e+03     1.311222e-21
 1.305000e+03     1.424686e-21
 1.325000e+03     1.544453e-21
 1.345000e+03     1.667183e-21
 1.365000e+03     1.793922e-21
 1.385000e+03     1.916513e-21
 1.405000e+03     2.041476e-21
 1.425000e+03     2.164535e-21
 1.442000e+03     2.275155e-21
 1.455000e+03     2.361983e-21
 1.475000e+03     2.500095e-21
 1.517000e+03     2.774978e-21
 1.595000e+03     3.270598e-21
 1.672000e+03     3.787717e-21
 1.745000e+03     4.272495e-21
 1.825000e+03     4.820375e-21
 1.905000e+03     5.343349e-21
 1.984000e+03     5.844085e-21
 2.065000e+03     6.332124e-21
 2.135000e+03     6.722067e-21
 2.215000e+03     7.148983e-21
 2.295000e+03     7.562803e-21
 2.375000e+03     7.982971e-21
 2.455000e+03     8.405608e-21
 2.525000e+03     8.783357e-21
 2.605000e+03     9.221010e-21
 2.685000e+03     9.703277e-21
 2.765000e+03     1.016884e-20
 2.845000e+03     1.060242e-20
 2.950000e+03     1.122449e-20
 3.110000e+03     1.221637e-20
 3.270000e+03     1.319477e-20
 3.430000e+03     1.419141e-20
 3.590000e+03     1.516898e-20
 3.730000e+03     1.606458e-20
 3.890000e+03     1.747453e-20
 4.050000e+03     1.894595e-20
 4.210000e+03     2.104842e-20
 4.370000e+03     2.306086e-20
 4.530000e+03     2.525159e-20
 4.690000e+03     2.750994e-20
 4.850000e+03     2.978167e-20
 5.010000e+03     3.191816e-20
 5.170000e+03     3.409475e-20
 5.330000e+03     3.625641e-20
 5.490000e+03     3.846974e-20
 5.650000e+03     4.068794e-20
 5.810000e+03     4.297209e-20
 5.970000e+03     4.510908e-20
 6.130000e+03     4.728652e-20
 6.290000e+03     4.938405e-20
 6.450000e+03     5.141308e-20
 6.610000e+03     5.344413e-20
 6.770000e+03     5.540943e-20
 6.930000e+03     5.733093e-20
 7.090000e+03     5.920891e-20
