## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 3.060000e+02     7.351297e-23
 3.080000e+02     7.213300e-23
 3.100000e+02     7.087911e-23
 3.120000e+02     6.982440e-23
 3.150000e+02     6.853159e-23
 3.200000e+02     6.712859e-23
 3.250000e+02     6.639010e-23
 3.300000e+02     6.613895e-23
 3.400000e+02     6.686494e-23
 3.600000e+02     7.057779e-23
 3.800000e+02     7.538168e-23
 4.050000e+02     8.168944e-23
 4.250000e+02     8.677042e-23
 4.500000e+02     9.314297e-23
 4.650000e+02     9.702099e-23
 4.750000e+02     9.956731e-23
 4.820000e+02     1.013659e-22
 4.870000e+02     1.026606e-22
 4.910000e+02     1.037001e-22
 4.950000e+02     1.047448e-22
 4.980000e+02     1.054847e-22
 5.000000e+02     1.059674e-22
 5.020000e+02     1.065103e-22
 5.039800e+02     1.070096e-22
 5.100000e+02     1.120751e-22
 5.250000e+02     1.223377e-22
 5.600000e+02     1.391177e-22
 6.000000e+02     1.542348e-22
 6.500000e+02     1.714260e-22
 7.000000e+02     1.899429e-22
 7.500000e+02     2.120775e-22
 8.000000e+02     2.403149e-22
 8.300000e+02     2.610374e-22
 8.600000e+02     2.857185e-22
 8.800000e+02     3.046104e-22
 8.900000e+02     3.150147e-22
 8.960000e+02     3.214217e-22
 9.000000e+02     3.258808e-22
 9.030000e+02     3.293725e-22
 9.060000e+02     3.327700e-22
 9.090000e+02     3.363440e-22
 9.117800e+02     3.397148e-22
 9.300000e+02     7.846890e-22
 9.500000e+02     1.471142e-21
 9.750000e+02     2.577841e-21
 9.900000e+02     3.124890e-21
 1.005000e+03     3.782631e-21
 1.025000e+03     4.913616e-21
 1.045000e+03     5.903912e-21
 1.065000e+03     7.270569e-21
 1.085000e+03     8.643850e-21
 1.105000e+03     9.988526e-21
 1.125000e+03     1.144348e-20
 1.145000e+03     1.273485e-20
 1.165000e+03     1.420129e-20
 1.185000e+03     1.545942e-20
 1.205000e+03     1.671400e-20
 1.215600e+03     1.731454e-20
 1.215670e+03     1.852920e-20
 1.216000e+03     1.854294e-20
 1.218000e+03     1.862012e-20
 1.221000e+03     1.871632e-20
 1.225000e+03     1.883778e-20
 1.230000e+03     1.903257e-20
 1.240000e+03     1.954986e-20
 1.250000e+03     2.011807e-20
 1.265000e+03     2.125593e-20
 1.285000e+03     2.261983e-20
 1.305000e+03     2.409378e-20
 1.325000e+03     2.540927e-20
 1.345000e+03     2.684375e-20
 1.365000e+03     2.822271e-20
 1.385000e+03     2.950178e-20
 1.405000e+03     3.064985e-20
 1.425000e+03     3.178340e-20
 1.442000e+03     3.282575e-20
 1.455000e+03     3.356846e-20
 1.475000e+03     3.472497e-20
 1.517000e+03     3.677263e-20
 1.595000e+03     3.978848e-20
 1.672000e+03     4.251801e-20
 1.745000e+03     4.484797e-20
 1.825000e+03     4.699907e-20
 1.905000e+03     4.858475e-20
 1.984000e+03     4.987799e-20
 2.065000e+03     5.079820e-20
 2.135000e+03     5.134957e-20
 2.215000e+03     5.176528e-20
 2.295000e+03     5.212758e-20
 2.375000e+03     5.250284e-20
 2.455000e+03     5.287436e-20
 2.525000e+03     5.317634e-20
 2.605000e+03     5.367942e-20
 2.685000e+03     5.436539e-20
 2.765000e+03     5.486548e-20
 2.845000e+03     5.517345e-20
 2.950000e+03     5.580483e-20
 3.110000e+03     5.666466e-20
 3.270000e+03     5.731979e-20
 3.430000e+03     5.783643e-20
 3.590000e+03     5.826854e-20
 3.730000e+03     5.906897e-20
 3.890000e+03     6.270847e-20
 4.050000e+03     6.674205e-20
 4.210000e+03     7.228254e-20
 4.370000e+03     7.699504e-20
 4.530000e+03     8.138637e-20
 4.690000e+03     8.542646e-20
 4.850000e+03     8.831969e-20
 5.010000e+03     9.100852e-20
 5.170000e+03     9.333281e-20
 5.330000e+03     9.551814e-20
 5.490000e+03     9.749336e-20
 5.650000e+03     9.937076e-20
 5.810000e+03     1.012123e-19
 5.970000e+03     1.026210e-19
 6.130000e+03     1.040423e-19
 6.290000e+03     1.052736e-19
 6.450000e+03     1.063654e-19
 6.610000e+03     1.073484e-19
 6.770000e+03     1.083826e-19
 6.930000e+03     1.092863e-19
 7.090000e+03     1.100657e-19
 7.250000e+03     1.107753e-19
 7.410000e+03     1.114560e-19
 7.570000e+03     1.121615e-19
 7.730000e+03     1.129316e-19
 7.890000e+03     1.136382e-19
 8.050000e+03     1.142546e-19
 8.210000e+03     1.148849e-19
 8.370000e+03     1.154827e-19
 8.530000e+03     1.160336e-19
 8.690000e+03     1.166188e-19
 8.850000e+03     1.173949e-19
 9.010000e+03     1.180994e-19
 9.170000e+03     1.187499e-19
 9.330000e+03     1.196228e-19
 9.490000e+03     1.204814e-19
 9.650000e+03     1.211815e-19
 9.810000e+03     1.219259e-19
 9.970000e+03     1.226598e-19
 1.050000e+04     1.244388e-19
 1.150000e+04     1.260147e-19
 1.250000e+04     1.267986e-19
 1.350000e+04     1.271756e-19
 1.450000e+04     1.276344e-19
 1.550000e+04     1.288892e-19
 1.650000e+04     1.296972e-19
 1.750000e+04     1.291309e-19
 1.850000e+04     1.271588e-19
 1.950000e+04     1.240530e-19
 2.050000e+04     1.206617e-19
 2.150000e+04     1.170324e-19
 2.250000e+04     1.130706e-19
 2.350000e+04     1.081095e-19
 2.450000e+04     1.025437e-19
 2.550000e+04     9.786142e-20
 2.650000e+04     9.344498e-20
 2.750000e+04     8.982138e-20
 2.850000e+04     8.660301e-20
 2.950000e+04     8.369524e-20
 3.050000e+04     8.104133e-20
 3.150000e+04     7.861355e-20
 3.250000e+04     7.637116e-20
 3.350000e+04     7.429539e-20
 3.450000e+04     7.238686e-20
 3.550000e+04     7.065462e-20
 3.650000e+04     6.908903e-20
 3.750000e+04     6.771128e-20
 3.850000e+04     6.644309e-20
 3.950000e+04     6.533788e-20
 4.050000e+04     6.459715e-20
 4.150000e+04     6.370657e-20
 4.250000e+04     6.295327e-20
 4.350000e+04     6.232845e-20
 4.450000e+04     6.170973e-20
 4.550000e+04     6.108531e-20
 4.650000e+04     6.055163e-20
 4.750000e+04     6.022695e-20
 4.850000e+04     6.019624e-20
 4.950000e+04     6.048948e-20
 5.050000e+04     6.111464e-20
 5.150000e+04     6.207847e-20
 5.250000e+04     6.339149e-20
 5.350000e+04     6.531135e-20
 5.450000e+04     6.797243e-20
 5.550000e+04     7.038082e-20
 5.650000e+04     7.274563e-20
 5.750000e+04     7.582269e-20
 5.850000e+04     7.808475e-20
 5.950000e+04     7.976474e-20
 6.050000e+04     8.252778e-20
 6.150000e+04     8.810136e-20
 6.250000e+04     1.015186e-19
 6.350000e+04     1.112468e-19
 6.450000e+04     1.161919e-19
 6.550000e+04     1.205308e-19
 6.650010e+04     1.248798e-19
 6.750010e+04     1.294757e-19
 6.850010e+04     1.336274e-19
 6.950010e+04     1.386444e-19
 7.020000e+04     1.431852e-19
 7.100000e+04     1.474934e-19
 7.180000e+04     1.515465e-19
 7.260000e+04     1.557441e-19
 7.340000e+04     1.610214e-19
 7.420000e+04     1.686832e-19
 7.500000e+04     1.792542e-19
 7.580000e+04     1.925218e-19
 7.660000e+04     2.074676e-19
 7.740000e+04     2.219511e-19
 7.820000e+04     2.359353e-19
 7.900000e+04     2.485662e-19
 7.980000e+04     2.587897e-19
 8.060000e+04     2.665914e-19
 8.140000e+04     2.722358e-19
 8.220000e+04     2.766515e-19
 8.300000e+04     2.801535e-19
 8.380000e+04     2.832031e-19
 8.460000e+04     2.862463e-19
 8.540000e+04     2.898046e-19
 8.620000e+04     2.939150e-19
 8.700000e+04     2.975444e-19
 8.780000e+04     2.996679e-19
 8.860000e+04     3.004487e-19
 8.940000e+04     3.006126e-19
 9.020000e+04     3.002202e-19
 9.100000e+04     2.993690e-19
 9.180000e+04     2.984150e-19
 9.260000e+04     2.973104e-19
 9.340000e+04     2.960011e-19
 9.420000e+04     2.947486e-19
 9.500000e+04     2.935627e-19
 9.580000e+04     2.923877e-19
 9.660000e+04     2.915650e-19
 9.740000e+04     2.907426e-19
 9.820000e+04     2.892942e-19
 9.900000e+04     2.873318e-19
 9.980000e+04     2.851865e-19
 1.006000e+05     2.828324e-19
 1.020000e+05     2.783536e-19
 1.040000e+05     2.711801e-19
 1.060000e+05     2.656110e-19
 1.080000e+05     2.617488e-19
 1.100000e+05     2.596395e-19
 1.120000e+05     2.651137e-19
 1.140000e+05     2.801328e-19
 1.160000e+05     2.825400e-19
 1.180000e+05     2.825366e-19
 1.200000e+05     2.846647e-19
 1.220000e+05     2.893872e-19
 1.240000e+05     2.969461e-19
 1.260000e+05     3.077374e-19
 1.280000e+05     3.276832e-19
 1.300000e+05     3.472869e-19
 1.320000e+05     3.506993e-19
 1.340000e+05     3.593844e-19
 1.360000e+05     3.668376e-19
 1.380000e+05     3.746024e-19
 1.400000e+05     3.819519e-19
 1.420000e+05     3.900810e-19
 1.440000e+05     3.977591e-19
 1.460000e+05     4.044208e-19
 1.480000e+05     4.106588e-19
 1.500000e+05     4.164312e-19
 1.520000e+05     4.217568e-19
 1.540000e+05     4.270965e-19
 1.560000e+05     4.349399e-19
 1.580000e+05     4.417827e-19
 1.600000e+05     4.460584e-19
 1.620000e+05     4.506283e-19
 1.640000e+05     4.556662e-19
 1.660000e+05     4.626613e-19
 1.680000e+05     4.674947e-19
 1.700000e+05     4.739878e-19
 1.720000e+05     4.823107e-19
 1.740000e+05     4.875990e-19
 1.760000e+05     4.929593e-19
 1.780000e+05     4.969069e-19
 1.800000e+05     5.017069e-19
 1.820000e+05     5.054645e-19
 1.840000e+05     5.097816e-19
 1.860000e+05     5.145921e-19
 1.880000e+05     5.243775e-19
 1.900000e+05     5.313537e-19
 1.920000e+05     5.388582e-19
 1.940000e+05     5.477242e-19
 1.960000e+05     5.580544e-19
 1.980000e+05     5.700964e-19
 2.000000e+05     5.828130e-19
 2.020000e+05     5.969656e-19
 2.040000e+05     6.122694e-19
 2.060000e+05     6.275031e-19
 2.080000e+05     6.427706e-19
 2.100000e+05     6.600780e-19
 2.120000e+05     6.770707e-19
 2.140000e+05     6.940174e-19
 2.160000e+05     7.130523e-19
 2.180000e+05     7.330571e-19
 2.200000e+05     7.518244e-19
 2.220000e+05     7.714851e-19
 2.240000e+05     7.930444e-19
 2.260000e+05     8.141425e-19
 2.280000e+05     8.346628e-19
 2.300000e+05     8.569677e-19
 2.320000e+05     8.811487e-19
 2.340000e+05     9.058378e-19
 2.360000e+05     9.305647e-19
 2.380000e+05     9.568980e-19
 2.400000e+05     9.852310e-19
 2.420000e+05     1.014286e-18
 2.440000e+05     1.043233e-18
 2.460000e+05     1.073374e-18
 2.480000e+05     1.105227e-18
 2.500000e+05     1.137522e-18
 2.520000e+05     1.169413e-18
 2.540000e+05     1.201913e-18
 2.560000e+05     1.236100e-18
 2.580000e+05     1.272031e-18
 2.600000e+05     1.308805e-18
 2.620000e+05     1.345448e-18
 2.640000e+05     1.382237e-18
 2.660000e+05     1.420140e-18
 2.680000e+05     1.459866e-18
 2.700000e+05     1.499509e-18
 2.720000e+05     1.538732e-18
 2.740000e+05     1.578082e-18
 2.760000e+05     1.618865e-18
 2.780000e+05     1.661708e-18
 2.800000e+05     1.706650e-18
 2.820000e+05     1.753433e-18
 2.840000e+05     1.800151e-18
 2.860000e+05     1.846449e-18
 2.880000e+05     1.893491e-18
 2.900000e+05     1.942909e-18
 2.920000e+05     1.993481e-18
 2.940000e+05     2.044693e-18
 2.960000e+05     2.097595e-18
 2.980000e+05     2.150934e-18
 3.000000e+05     2.203509e-18
 3.020000e+05     2.257844e-18
 3.040000e+05     2.313812e-18
 3.060000e+05     2.369980e-18
 3.080000e+05     2.426705e-18
 3.100000e+05     2.483676e-18
 3.120000e+05     2.540120e-18
 3.140000e+05     2.598355e-18
 3.160000e+05     2.657837e-18
 3.180000e+05     2.718262e-18
 3.200000e+05     2.780851e-18
 3.220000e+05     2.843385e-18
 3.240000e+05     2.906674e-18
 3.260000e+05     2.972235e-18
 3.280000e+05     3.036357e-18
 3.300000e+05     3.101397e-18
 3.320000e+05     3.165744e-18
 3.340000e+05     3.238564e-18
 3.360000e+05     3.318203e-18
 3.380000e+05     3.391358e-18
 3.400000e+05     3.453322e-18
 3.420000e+05     3.518051e-18
 3.440000e+05     3.583376e-18
 3.460000e+05     3.647476e-18
 3.480000e+05     3.725896e-18
 3.500000e+05     3.811496e-18
 3.520000e+05     3.890780e-18
 3.540000e+05     3.962468e-18
 3.560000e+05     4.025711e-18
 3.580000e+05     4.088016e-18
 3.600000e+05     4.157609e-18
 3.620000e+05     4.226431e-18
 3.640000e+05     4.290997e-18
 3.660000e+05     4.357211e-18
 3.680000e+05     4.426609e-18
 3.700000e+05     4.495268e-18
 3.720000e+05     4.564096e-18
 3.740000e+05     4.635228e-18
 3.760000e+05     4.707230e-18
 3.780000e+05     4.778825e-18
 3.800000e+05     4.851535e-18
 3.820000e+05     4.925941e-18
 3.840000e+05     5.000694e-18
 3.860000e+05     5.075975e-18
 3.880000e+05     5.152905e-18
 3.900000e+05     5.231101e-18
 3.920000e+05     5.309486e-18
 4.320000e+05     6.933526e-18
 4.760000e+05     8.783126e-18
 5.250000e+05     1.080609e-17
 5.790000e+05     1.288060e-17
 6.390000e+05     1.491235e-17
 7.040000e+05     1.664646e-17
 7.760000e+05     1.794151e-17
 8.560000e+05     1.870584e-17
 9.430000e+05     1.892994e-17
 1.040000e+06     1.869628e-17
 1.147000e+06     1.811328e-17
 1.264000e+06     1.730596e-17
 1.394000e+06     1.637067e-17
 1.537000e+06     1.539157e-17
 1.694000e+06     1.440763e-17
 1.868000e+06     1.342335e-17
 2.059000e+06     1.243765e-17
 2.270000e+06     1.142933e-17
 2.503000e+06     1.038746e-17
 2.760000e+06     9.312688e-18
 3.043000e+06     8.220024e-18
 3.354000e+06     7.134881e-18
 3.698000e+06     6.079520e-18
 4.077000e+06     5.087362e-18
 4.495000e+06     4.181147e-18
 4.956000e+06     3.377232e-18
 5.464000e+06     2.683965e-18
 6.024000e+06     2.100948e-18
 6.641000e+06     1.622288e-18
 7.322000e+06     1.237105e-18
 8.073000e+06     9.335519e-19
 8.900000e+06     6.989248e-19
 9.813000e+06     5.201534e-19
 1.082000e+07     3.862647e-19
 1.193000e+07     2.876057e-19
 1.315000e+07     2.161119e-19
 1.450000e+07     1.646496e-19
 1.598000e+07     1.283625e-19
 1.762000e+07     1.028173e-19
 1.943000e+07     8.516645e-20
 2.142000e+07     7.323618e-20
 2.362000e+07     6.534487e-20
 2.604000e+07     6.037350e-20
 2.871000e+07     5.750643e-20
 3.165000e+07     5.617894e-20
 3.489000e+07     5.597815e-20
 3.847000e+07     5.662877e-20
 4.241000e+07     5.793370e-20
 4.676000e+07     5.975320e-20
 5.155000e+07     6.198916e-20
 5.683000e+07     6.457218e-20
 6.266000e+07     6.745929e-20
 6.908000e+07     7.062382e-20
 7.616000e+07     7.404514e-20
 8.397000e+07     7.770911e-20
 9.258000e+07     8.161361e-20
 1.020700e+08     8.575161e-20
 1.125300e+08     9.013072e-20
 1.240600e+08     9.475950e-20
 1.367800e+08     9.965254e-20
 1.508000e+08     1.048081e-19
 1.662500e+08     1.102327e-19
 1.833000e+08     1.159519e-19
 2.020800e+08     1.219768e-19
 2.228000e+08     1.283238e-19
 2.456300e+08     1.350075e-19
 2.708100e+08     1.420496e-19
 2.985700e+08     1.494681e-19
 3.291700e+08     1.572741e-19
 3.629100e+08     1.654992e-19
 4.001100e+08     1.741569e-19
 4.411200e+08     1.832763e-19
 4.863400e+08     1.928791e-19
 5.361900e+08     2.030012e-19
 5.911500e+08     2.136560e-19
 6.517400e+08     2.248816e-19
 7.185400e+08     2.366868e-19
 7.921900e+08     2.491210e-19
 8.733900e+08     2.622069e-19
 9.629200e+08     2.759944e-19
 1.000000e+09     2.815288e-19
