## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     2.613468e-39
 1.122019e-08     3.801284e-39
 1.258925e-08     5.426846e-39
 1.412538e-08     7.585123e-39
 1.584893e-08     1.039193e-38
 1.778279e-08     1.398230e-38
 1.995263e-08     1.851120e-38
 2.238721e-08     2.415554e-38
 2.511887e-08     3.111747e-38
 2.818382e-08     3.962793e-38
 3.162278e-08     4.995169e-38
 3.548135e-08     6.239235e-38
 3.981071e-08     7.729913e-38
 4.466837e-08     9.507466e-38
 5.011870e-08     1.161829e-37
 5.623413e-08     1.411608e-37
 6.309576e-08     1.706282e-37
 7.079456e-08     2.053028e-37
 7.943284e-08     2.460162e-37
 8.912505e-08     2.937302e-37
 1.000000e-07     3.495611e-37
 1.122019e-07     4.148009e-37
 1.258925e-07     4.909465e-37
 1.412538e-07     5.797358e-37
 1.584892e-07     6.831784e-37
 1.778279e-07     8.036095e-37
 1.995263e-07     9.437311e-37
 2.238721e-07     1.106675e-36
 2.511887e-07     1.296074e-36
 2.818382e-07     1.516135e-36
 3.162278e-07     1.771740e-36
 3.548136e-07     2.068540e-36
 3.981071e-07     2.413084e-36
 4.466837e-07     2.812970e-36
 5.011870e-07     3.276992e-36
 5.623413e-07     3.815355e-36
 6.309576e-07     4.439874e-36
 7.079456e-07     5.164237e-36
 7.943284e-07     6.004328e-36
 8.912505e-07     6.978522e-36
 1.000000e-06     8.108152e-36
 1.122019e-06     9.417906e-36
 1.258925e-06     1.093639e-35
 1.412538e-06     1.269679e-35
 1.584893e-06     1.473753e-35
 1.778279e-06     1.710314e-35
 1.995263e-06     1.984525e-35
 2.238721e-06     2.302362e-35
 2.511887e-06     2.670760e-35
 2.818382e-06     3.097744e-35
 3.162278e-06     3.592626e-35
 3.548136e-06     4.166187e-35
 3.981071e-06     4.830913e-35
 4.466837e-06     5.601299e-35
 5.011870e-06     6.494107e-35
 5.623413e-06     7.528797e-35
 6.309576e-06     8.727892e-35
 7.079456e-06     1.011748e-34
 7.943284e-06     1.172786e-34
 8.912505e-06     1.359403e-34
 1.000000e-05     1.575666e-34
 1.122019e-05     1.826281e-34
 1.258925e-05     2.116699e-34
 1.412538e-05     2.453248e-34
 1.584893e-05     2.843244e-34
 1.778279e-05     3.295181e-34
 1.995263e-05     3.818894e-34
 2.238721e-05     4.425771e-34
 2.511887e-05     5.129029e-34
 2.818382e-05     5.943959e-34
 3.162278e-05     6.888308e-34
 3.548135e-05     7.982615e-34
 3.981071e-05     9.250684e-34
 4.466837e-05     1.072012e-33
 5.011870e-05     1.242288e-33
 5.623413e-05     1.439604e-33
 6.309577e-05     1.668251e-33
 7.079457e-05     1.933202e-33
 7.943284e-05     2.240225e-33
 8.912505e-05     2.595996e-33
 1.000000e-04     3.008260e-33
 1.122018e-04     3.485982e-33
 1.258926e-04     4.038894e-33
 1.412538e-04     4.664750e-33
 1.584893e-04     5.386123e-33
 1.778279e-04     6.222700e-33
 1.995262e-04     7.195129e-33
 2.238722e-04     8.326950e-33
 2.511887e-04     9.645657e-33
 2.818383e-04     1.118363e-32
 3.162278e-04     1.297907e-32
 3.548134e-04     1.507708e-32
 3.981073e-04     1.753102e-32
 4.466837e-04     2.040398e-32
 5.011873e-04     2.377067e-32
 5.623413e-04     2.771961e-32
 6.309572e-04     3.235576e-32
 7.079460e-04     3.780366e-32
 7.943284e-04     4.421107e-32
 8.912510e-04     5.175360e-32
 1.000000e-03     6.063996e-32
 1.122018e-03     7.111831e-32
 1.258926e-03     8.348415e-32
 1.412538e-03     9.808880e-32
 1.584893e-03     1.153511e-31
 1.778279e-03     1.357702e-31
 1.995262e-03     1.599410e-31
 2.238722e-03     1.885731e-31
 2.511887e-03     2.225131e-31
 2.818383e-03     2.627717e-31
 3.162278e-03     3.105560e-31
 3.548133e-03     3.673071e-31
 3.981073e-03     4.347486e-31
 4.466837e-03     5.149392e-31
 5.011873e-03     6.103433e-31
 5.623413e-03     7.239130e-31
 6.309573e-03     8.591960e-31
 7.079460e-03     1.020476e-30
 7.943284e-03     1.212961e-30
 8.912510e-03     1.443042e-30
 1.000000e-02     1.718625e-30
 1.122019e-02     2.049552e-30
 1.258925e-02     2.448081e-30
 1.412538e-02     2.929459e-30
 1.584894e-02     3.512466e-30
 1.778279e-02     4.220023e-30
 1.995263e-02     5.079801e-30
 2.238721e-02     6.124792e-30
 2.511887e-02     7.394045e-30
 2.818385e-02     8.933410e-30
 3.162277e-02     1.079649e-29
 3.548136e-02     1.304598e-29
 3.981071e-02     1.575499e-29
 4.466837e-02     1.900927e-29
 5.011876e-02     2.290938e-29
 5.623413e-02     2.757373e-29
 6.309576e-02     3.314241e-29
 7.079456e-02     3.978116e-29
 7.943284e-02     4.768707e-29
 8.912515e-02     5.709436e-29
 1.000000e-01     6.828200e-29
 1.122019e-01     8.159320e-29
 1.258925e-01     9.696208e-29
 1.412538e-01     1.138022e-28
 1.584894e-01     1.318277e-28
 1.778279e-01     1.508521e-28
 1.995263e-01     1.707244e-28
 2.238721e-01     1.913101e-28
 2.511887e-01     2.124897e-28
 2.818385e-01     2.341579e-28
 3.162278e-01     2.562250e-28
 3.548135e-01     2.786174e-28
 3.981071e-01     3.012763e-28
 4.466837e-01     3.241574e-28
 5.011876e-01     3.472289e-28
 5.623413e-01     3.704701e-28
 6.309576e-01     3.938304e-28
 7.079456e-01     4.173499e-28
 7.943284e-01     4.410171e-28
 8.912515e-01     4.648270e-28
 1.000000e+00     4.887752e-28
 1.122019e+00     5.128527e-28
 1.258925e+00     5.370397e-28
 1.412538e+00     5.613001e-28
 1.584894e+00     5.855705e-28
 1.778279e+00     6.097483e-28
 1.995263e+00     6.336726e-28
 2.238721e+00     6.570961e-28
 2.511887e+00     6.796489e-28
 2.818385e+00     7.007848e-28
 3.162278e+00     7.197141e-28
 3.548136e+00     7.353232e-28
 3.981071e+00     7.460913e-28
 4.466837e+00     7.500404e-28
 5.011876e+00     7.447760e-28
 5.623413e+00     7.277152e-28
 6.309576e+00     6.960795e-28
 7.079456e+00     6.423914e-28
 7.943284e+00     5.747215e-28
 8.912516e+00     4.992501e-28
 1.000000e+01     4.211521e-28
 1.122019e+01     3.456333e-28
 1.258925e+01     2.765418e-28
 1.412538e+01     2.219432e-28
 1.584894e+01     1.778958e-28
 1.778279e+01     1.430040e-28
 1.995263e+01     1.156709e-28
 2.238721e+01     9.433150e-29
 2.511887e+01     7.762885e-29
 2.818385e+01     6.448680e-29
 3.162278e+01     5.405641e-29
 3.548135e+01     4.570645e-29
 3.981071e+01     3.894992e-29
 4.466837e+01     3.343505e-29
 5.011876e+01     2.889290e-29
 5.623413e+01     2.512760e-29
 6.309576e+01     2.198657e-29
 7.079456e+01     1.935416e-29
 7.943284e+01     1.713975e-29
 8.912515e+01     1.527292e-29
 1.000000e+02     1.369825e-29
 1.120000e+02     1.238922e-29
 1.250000e+02     1.131884e-29
 1.400000e+02     1.039189e-29
 1.550000e+02     9.697352e-30
 1.650000e+02     9.330953e-30
 1.750000e+02     9.030297e-30
 1.850000e+02     8.801562e-30
 1.900000e+02     8.748896e-30
 1.950000e+02     8.793105e-30
 2.000000e+02     9.044611e-30
 2.050000e+02     9.737460e-30
 2.100000e+02     1.134182e-29
 2.150000e+02     1.477702e-29
 2.180000e+02     1.838576e-29
 2.210000e+02     2.383768e-29
 2.240000e+02     3.196795e-29
 2.260000e+02     3.943797e-29
 2.270000e+02     4.394941e-29
 2.275000e+02     4.642715e-29
 2.278400e+02     4.820270e-29
 2.380000e+02     1.047038e-23
 2.500000e+02     1.374491e-23
 2.700000e+02     1.514389e-23
 2.900000e+02     1.622309e-23
 3.035000e+02     1.692357e-23
 3.037800e+02     1.711784e-23
 3.045000e+02     1.712272e-23
 3.060000e+02     1.715003e-23
 3.080000e+02     1.721531e-23
 3.100000e+02     1.729487e-23
 3.120000e+02     1.738013e-23
 3.150000e+02     1.752213e-23
 3.200000e+02     1.777162e-23
 3.250000e+02     1.802399e-23
 3.300000e+02     1.827570e-23
 3.400000e+02     1.877028e-23
 3.600000e+02     1.974445e-23
 3.800000e+02     2.069616e-23
 4.050000e+02     2.184717e-23
 4.250000e+02     2.274319e-23
 4.500000e+02     2.383422e-23
 4.650000e+02     2.448146e-23
 4.750000e+02     2.490762e-23
 4.820000e+02     2.520333e-23
 4.870000e+02     2.541090e-23
 4.910000e+02     2.557855e-23
 4.950000e+02     2.574488e-23
 4.980000e+02     2.586834e-23
 5.000000e+02     2.595128e-23
 5.020000e+02     2.603294e-23
 5.039800e+02     2.611674e-23
 5.100000e+02     3.169136e-23
 5.250000e+02     3.519788e-23
 5.600000e+02     3.700080e-23
 6.000000e+02     3.891450e-23
 6.500000e+02     4.166637e-23
 7.000000e+02     4.526991e-23
 7.500000e+02     5.034460e-23
 8.000000e+02     5.751494e-23
 8.300000e+02     6.318766e-23
 8.600000e+02     7.010657e-23
 8.800000e+02     7.548756e-23
 8.900000e+02     7.843054e-23
 8.960000e+02     8.028094e-23
 9.000000e+02     8.154860e-23
 9.030000e+02     8.251957e-23
 9.060000e+02     8.350730e-23
 9.090000e+02     8.451248e-23
 9.117800e+02     8.545680e-23
 9.300000e+02     8.703207e-22
 9.500000e+02     1.949754e-21
 9.750000e+02     3.970229e-21
 9.900000e+02     4.756971e-21
 1.005000e+03     5.826086e-21
 1.025000e+03     7.559973e-21
 1.045000e+03     8.946769e-21
 1.065000e+03     1.083260e-20
 1.085000e+03     1.267217e-20
 1.105000e+03     1.434698e-20
 1.125000e+03     1.612948e-20
 1.145000e+03     1.757209e-20
 1.165000e+03     1.922853e-20
 1.185000e+03     2.050690e-20
 1.205000e+03     2.180758e-20
 1.215600e+03     2.236865e-20
 1.215670e+03     2.550429e-20
 1.216000e+03     2.551656e-20
 1.218000e+03     2.558131e-20
 1.221000e+03     2.564977e-20
 1.225000e+03     2.568801e-20
 1.230000e+03     2.574115e-20
 1.240000e+03     2.627421e-20
 1.250000e+03     2.691870e-20
 1.265000e+03     2.778339e-20
 1.285000e+03     2.889701e-20
 1.305000e+03     3.040478e-20
 1.325000e+03     3.181571e-20
 1.345000e+03     3.293973e-20
 1.365000e+03     3.396475e-20
 1.385000e+03     3.508676e-20
 1.405000e+03     3.583210e-20
 1.425000e+03     3.679858e-20
 1.442000e+03     3.747101e-20
 1.455000e+03     3.810090e-20
 1.475000e+03     3.889934e-20
 1.517000e+03     4.019120e-20
 1.595000e+03     4.213062e-20
 1.672000e+03     4.354429e-20
 1.745000e+03     4.479775e-20
 1.825000e+03     4.580354e-20
 1.905000e+03     4.623527e-20
 1.984000e+03     4.654121e-20
 2.065000e+03     4.664517e-20
 2.135000e+03     4.633712e-20
 2.215000e+03     4.610523e-20
 2.295000e+03     4.570914e-20
 2.375000e+03     4.522515e-20
 2.455000e+03     4.484373e-20
 2.525000e+03     4.394699e-20
 2.605000e+03     4.367113e-20
 2.685000e+03     4.357148e-20
 2.765000e+03     4.335276e-20
 2.845000e+03     4.302723e-20
 2.950000e+03     4.277741e-20
 3.110000e+03     4.243209e-20
 3.270000e+03     4.199527e-20
 3.430000e+03     4.156131e-20
 3.590000e+03     4.114401e-20
 3.730000e+03     4.112533e-20
 3.890000e+03     4.320052e-20
 4.050000e+03     4.500205e-20
 4.210000e+03     4.805677e-20
 4.370000e+03     5.046735e-20
 4.530000e+03     5.256024e-20
 4.690000e+03     5.440031e-20
 4.850000e+03     5.561122e-20
 5.010000e+03     5.655588e-20
 5.170000e+03     5.733985e-20
 5.330000e+03     5.803547e-20
 5.490000e+03     5.863494e-20
 5.650000e+03     5.921381e-20
 5.810000e+03     5.980378e-20
 5.970000e+03     6.018839e-20
 6.130000e+03     6.061374e-20
 6.290000e+03     6.092068e-20
 6.450000e+03     6.118889e-20
 6.610000e+03     6.141594e-20
 6.770000e+03     6.167117e-20
 6.930000e+03     6.186781e-20
 7.090000e+03     6.200784e-20
 7.250000e+03     6.211201e-20
 7.410000e+03     6.222627e-20
 7.570000e+03     6.236255e-20
 7.730000e+03     6.256521e-20
 7.890000e+03     6.271569e-20
 8.050000e+03     6.281865e-20
 8.210000e+03     6.295355e-20
 8.370000e+03     6.306110e-20
 8.530000e+03     6.316674e-20
 8.690000e+03     6.331557e-20
 8.850000e+03     6.358116e-20
 9.010000e+03     6.380593e-20
 9.170000e+03     6.399791e-20
 9.330000e+03     6.436361e-20
 9.490000e+03     6.464742e-20
 9.650000e+03     6.490294e-20
 9.810000e+03     6.515120e-20
 9.970000e+03     6.543129e-20
 1.050000e+04     6.600558e-20
 1.150000e+04     6.619646e-20
 1.250000e+04     6.609223e-20
 1.350000e+04     6.586970e-20
 1.450000e+04     6.618539e-20
 1.550000e+04     6.616076e-20
 1.650000e+04     6.581691e-20
 1.750000e+04     6.530579e-20
 1.850000e+04     6.472510e-20
 1.950000e+04     6.413563e-20
 2.050000e+04     6.360136e-20
 2.150000e+04     6.318399e-20
 2.250000e+04     6.293363e-20
 2.350000e+04     6.288974e-20
 2.450000e+04     6.308245e-20
 2.550000e+04     6.353457e-20
 2.650000e+04     6.426430e-20
 2.750000e+04     6.528608e-20
 2.850000e+04     6.661160e-20
 2.950000e+04     6.799064e-20
 3.050000e+04     6.933046e-20
 3.150000e+04     7.071154e-20
 3.250000e+04     7.212901e-20
 3.350000e+04     7.364050e-20
 3.450000e+04     7.520717e-20
 3.550000e+04     7.680226e-20
 3.650000e+04     7.841464e-20
 3.750000e+04     8.005125e-20
 3.850000e+04     8.172139e-20
 3.950000e+04     8.340374e-20
 4.050000e+04     8.510594e-20
 4.150000e+04     8.683166e-20
 4.250000e+04     8.857450e-20
 4.350000e+04     9.032771e-20
 4.450000e+04     9.208593e-20
 4.550000e+04     9.384846e-20
 4.650000e+04     9.561645e-20
 4.750000e+04     9.738895e-20
 4.850000e+04     9.916376e-20
 4.950000e+04     1.009387e-19
 5.050000e+04     1.027120e-19
 5.150000e+04     1.044821e-19
 5.250000e+04     1.062495e-19
 5.350000e+04     1.079891e-19
 5.450000e+04     1.092116e-19
 5.550000e+04     1.108375e-19
 5.650000e+04     1.126747e-19
 5.750000e+04     1.150238e-19
 5.850000e+04     1.166888e-19
 5.950000e+04     1.181071e-19
 6.050000e+04     1.209523e-19
 6.150000e+04     1.295122e-19
 6.250000e+04     1.460254e-19
 6.350000e+04     1.546969e-19
 6.450000e+04     1.558760e-19
 6.550000e+04     1.566745e-19
 6.650010e+04     1.572645e-19
 6.750010e+04     1.586098e-19
 6.850010e+04     1.595977e-19
 6.950010e+04     1.617318e-19
 7.020000e+04     1.643853e-19
 7.100000e+04     1.667078e-19
 7.180000e+04     1.689191e-19
 7.260000e+04     1.724902e-19
 7.340000e+04     1.774527e-19
 7.420000e+04     1.843677e-19
 7.500000e+04     1.942282e-19
 7.580000e+04     2.074765e-19
 7.660000e+04     2.221368e-19
 7.740000e+04     2.351450e-19
 7.820000e+04     2.460732e-19
 7.900000e+04     2.554702e-19
 7.980000e+04     2.625608e-19
 8.060000e+04     2.667197e-19
 8.140000e+04     2.686535e-19
 8.220000e+04     2.689559e-19
 8.300000e+04     2.686234e-19
 8.380000e+04     2.686052e-19
 8.460000e+04     2.688449e-19
 8.540000e+04     2.694006e-19
 8.620000e+04     2.710807e-19
 8.700000e+04     2.729845e-19
 8.780000e+04     2.729103e-19
 8.860000e+04     2.704477e-19
 8.940000e+04     2.665627e-19
 9.020000e+04     2.619703e-19
 9.100000e+04     2.568431e-19
 9.180000e+04     2.515492e-19
 9.260000e+04     2.464159e-19
 9.340000e+04     2.413440e-19
 9.420000e+04     2.363832e-19
 9.500000e+04     2.315803e-19
 9.580000e+04     2.269778e-19
 9.660000e+04     2.233256e-19
 9.740000e+04     2.199892e-19
 9.820000e+04     2.159545e-19
 9.900000e+04     2.120228e-19
 9.980000e+04     2.081630e-19
 1.006000e+05     2.046271e-19
 1.020000e+05     1.988711e-19
 1.040000e+05     1.920320e-19
 1.060000e+05     1.882617e-19
 1.080000e+05     1.860099e-19
 1.100000e+05     1.857119e-19
 1.120000e+05     2.001222e-19
 1.140000e+05     2.318660e-19
 1.160000e+05     2.360095e-19
 1.180000e+05     2.360207e-19
 1.200000e+05     2.369357e-19
 1.220000e+05     2.389446e-19
 1.240000e+05     2.416334e-19
 1.260000e+05     2.473244e-19
 1.280000e+05     2.586901e-19
 1.300000e+05     2.652925e-19
 1.320000e+05     2.571763e-19
 1.340000e+05     2.546535e-19
 1.360000e+05     2.498136e-19
 1.380000e+05     2.460961e-19
 1.400000e+05     2.404726e-19
 1.420000e+05     2.370440e-19
 1.440000e+05     2.327285e-19
 1.460000e+05     2.278969e-19
 1.480000e+05     2.230023e-19
 1.500000e+05     2.184875e-19
 1.520000e+05     2.144701e-19
 1.540000e+05     2.109771e-19
 1.560000e+05     2.116314e-19
 1.580000e+05     2.108925e-19
 1.600000e+05     2.093690e-19
 1.620000e+05     2.090070e-19
 1.640000e+05     2.110982e-19
 1.660000e+05     2.167467e-19
 1.680000e+05     2.204437e-19
 1.700000e+05     2.264828e-19
 1.720000e+05     2.336249e-19
 1.740000e+05     2.386723e-19
 1.760000e+05     2.403720e-19
 1.780000e+05     2.418457e-19
 1.800000e+05     2.415037e-19
 1.820000e+05     2.414286e-19
 1.840000e+05     2.405505e-19
 1.860000e+05     2.407901e-19
 1.880000e+05     2.469839e-19
 1.900000e+05     2.490537e-19
 1.920000e+05     2.487837e-19
 1.940000e+05     2.478899e-19
 1.960000e+05     2.476354e-19
 1.980000e+05     2.471358e-19
 2.000000e+05     2.471414e-19
