## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 7.943284e-02     1.162354e-31
 8.912515e-02     1.391417e-31
 1.000000e-01     1.663807e-31
 1.122019e-01     1.987841e-31
 1.258925e-01     2.361603e-31
 1.412538e-01     2.767793e-31
 1.584894e-01     3.200523e-31
 1.778279e-01     3.656040e-31
 1.995263e-01     4.131037e-31
 2.238721e-01     4.622438e-31
 2.511887e-01     5.127476e-31
 2.818385e-01     5.643716e-31
 3.162278e-01     6.169089e-31
 3.548135e-01     6.701909e-31
 3.981071e-01     7.240837e-31
 4.466837e-01     7.784879e-31
 5.011876e-01     8.333331e-31
 5.623413e-01     8.885745e-31
 6.309576e-01     9.439148e-31
 7.079456e-01     9.996928e-31
 7.943284e-01     1.055776e-30
 8.912515e-01     1.112110e-30
 1.000000e+00     1.168633e-30
 1.122019e+00     1.225249e-30
 1.258925e+00     1.281795e-30
 1.412538e+00     1.338010e-30
 1.584894e+00     1.393478e-30
 1.778279e+00     1.447563e-30
 1.995263e+00     1.499303e-30
 2.238721e+00     1.547274e-30
 2.511887e+00     1.589419e-30
 2.818385e+00     1.622842e-30
 3.162278e+00     1.643628e-30
 3.548136e+00     1.646774e-30
 3.981071e+00     1.626418e-30
 4.466837e+00     1.576615e-30
 5.011876e+00     1.492841e-30
 5.623413e+00     1.374084e-30
 6.309576e+00     1.223369e-30
 7.079456e+00     1.040533e-30
 7.943284e+00     8.558183e-31
 8.912516e+00     6.845901e-31
 1.000000e+01     5.348155e-31
 1.122019e+01     4.102151e-31
 1.258925e+01     3.109513e-31
 1.412538e+01     2.389774e-31
 1.584894e+01     1.850878e-31
 1.778279e+01     1.449275e-31
 1.995263e+01     1.149077e-31
 2.238721e+01     9.232137e-32
 2.511887e+01     7.514735e-32
 2.818385e+01     6.193906e-32
 3.162278e+01     5.162158e-32
 3.548135e+01     4.346410e-32
 3.981071e+01     3.692322e-32
 4.466837e+01     3.161847e-32
 5.011876e+01     2.726673e-32
 5.623413e+01     2.366950e-32
 6.309576e+01     2.066888e-32
 7.079456e+01     1.815553e-32
 7.943284e+01     1.603966e-32
 8.912515e+01     1.424961e-32
 1.000000e+02     1.273154e-32
 1.120000e+02     1.146474e-32
 1.250000e+02     1.041761e-32
 1.400000e+02     9.499210e-33
 1.550000e+02     8.797590e-33
 1.650000e+02     8.420639e-33
 1.750000e+02     8.104546e-33
 1.850000e+02     7.857695e-33
 1.900000e+02     7.797615e-33
 1.950000e+02     7.839019e-33
 2.000000e+02     8.098645e-33
 2.050000e+02     8.821852e-33
 2.100000e+02     1.050289e-32
 2.150000e+02     1.409999e-32
 2.180000e+02     1.787308e-32
 2.210000e+02     2.356417e-32
 2.240000e+02     3.203573e-32
 2.260000e+02     3.980688e-32
 2.270000e+02     4.449548e-32
 2.275000e+02     4.706923e-32
 2.278400e+02     4.891304e-32
 2.380000e+02     2.790089e-24
 2.500000e+02     2.873256e-24
 2.700000e+02     3.006903e-24
 2.900000e+02     3.134582e-24
 3.035000e+02     3.217305e-24
 3.037800e+02     3.219513e-24
 3.045000e+02     3.223536e-24
 3.060000e+02     3.232340e-24
 3.080000e+02     3.244246e-24
 3.100000e+02     3.256148e-24
 3.120000e+02     3.268003e-24
 3.150000e+02     3.285640e-24
 3.200000e+02     3.314662e-24
 3.250000e+02     3.343403e-24
 3.300000e+02     3.371853e-24
 3.400000e+02     3.427542e-24
 3.600000e+02     3.535395e-24
 3.800000e+02     3.638294e-24
 4.050000e+02     3.760863e-24
 4.250000e+02     3.855241e-24
 4.500000e+02     3.968103e-24
 4.650000e+02     4.035902e-24
 4.750000e+02     4.080190e-24
 4.820000e+02     4.110559e-24
 4.870000e+02     4.132234e-24
 4.910000e+02     4.149227e-24
 4.950000e+02     4.166340e-24
 4.980000e+02     4.178886e-24
 5.000000e+02     4.187398e-24
 5.020000e+02     4.196452e-24
 5.039800e+02     4.205542e-24
 5.100000e+02     5.866130e-24
 5.250000e+02     5.933842e-24
 5.600000e+02     6.063277e-24
 6.000000e+02     6.230355e-24
 6.500000e+02     6.539704e-24
 7.000000e+02     7.016809e-24
 7.500000e+02     7.782391e-24
 8.000000e+02     8.916511e-24
 8.300000e+02     9.839455e-24
 8.600000e+02     1.097338e-23
 8.800000e+02     1.185876e-23
 8.900000e+02     1.234396e-23
 8.960000e+02     1.264879e-23
 9.000000e+02     1.285768e-23
 9.030000e+02     1.301753e-23
 9.060000e+02     1.318024e-23
 9.090000e+02     1.334577e-23
 9.117800e+02     1.350162e-23
 9.300000e+02     1.067491e-21
 9.500000e+02     2.172325e-21
 9.750000e+02     4.518528e-21
 9.900000e+02     5.308467e-21
 1.005000e+03     6.251688e-21
 1.025000e+03     8.026727e-21
 1.045000e+03     9.328102e-21
 1.065000e+03     1.110832e-20
 1.085000e+03     1.281233e-20
 1.105000e+03     1.439555e-20
 1.125000e+03     1.594197e-20
 1.145000e+03     1.729865e-20
 1.165000e+03     1.866456e-20
 1.185000e+03     1.984882e-20
 1.205000e+03     2.092874e-20
 1.215600e+03     2.137300e-20
 1.215670e+03     2.602472e-20
 1.216000e+03     2.602520e-20
 1.218000e+03     2.602464e-20
 1.221000e+03     2.598736e-20
 1.225000e+03     2.591572e-20
 1.230000e+03     2.602084e-20
 1.240000e+03     2.648605e-20
 1.250000e+03     2.683915e-20
 1.265000e+03     2.743255e-20
 1.285000e+03     2.866968e-20
 1.305000e+03     2.963243e-20
 1.325000e+03     3.016124e-20
 1.345000e+03     3.098924e-20
 1.365000e+03     3.187389e-20
 1.385000e+03     3.229913e-20
 1.405000e+03     3.272224e-20
 1.425000e+03     3.288599e-20
 1.442000e+03     3.324680e-20
 1.455000e+03     3.349130e-20
 1.475000e+03     3.376347e-20
 1.517000e+03     3.374058e-20
 1.595000e+03     3.349408e-20
 1.672000e+03     3.345543e-20
 1.745000e+03     3.330344e-20
 1.825000e+03     3.157686e-20
 1.905000e+03     3.127096e-20
 1.984000e+03     3.085341e-20
 2.065000e+03     3.044501e-20
 2.135000e+03     3.000771e-20
 2.215000e+03     2.960518e-20
 2.295000e+03     2.916233e-20
 2.375000e+03     2.871281e-20
 2.455000e+03     2.827964e-20
 2.525000e+03     2.787611e-20
 2.605000e+03     2.749722e-20
 2.685000e+03     2.727289e-20
 2.765000e+03     2.699748e-20
 2.845000e+03     2.664338e-20
 2.950000e+03     2.631880e-20
 3.110000e+03     2.586162e-20
 3.270000e+03     2.535468e-20
 3.430000e+03     2.488031e-20
 3.590000e+03     2.443194e-20
 3.730000e+03     2.423972e-20
 3.890000e+03     2.535460e-20
 4.050000e+03     2.618263e-20
 4.210000e+03     2.827249e-20
 4.370000e+03     2.967503e-20
 4.530000e+03     3.085091e-20
 4.690000e+03     3.185805e-20
 4.850000e+03     3.252819e-20
 5.010000e+03     3.285771e-20
 5.170000e+03     3.324728e-20
 5.330000e+03     3.346435e-20
 5.490000e+03     3.364364e-20
 5.650000e+03     3.374521e-20
 5.810000e+03     3.383029e-20
 5.970000e+03     3.377247e-20
 6.130000e+03     3.371805e-20
 6.290000e+03     3.360615e-20
 6.450000e+03     3.350606e-20
 6.610000e+03     3.339562e-20
 6.770000e+03     3.334865e-20
 6.930000e+03     3.328034e-20
 7.090000e+03     3.321437e-20
 7.250000e+03     3.314353e-20
 7.410000e+03     3.310662e-20
 7.570000e+03     3.310439e-20
 7.730000e+03     3.315130e-20
 7.890000e+03     3.319327e-20
 8.050000e+03     3.320314e-20
 8.210000e+03     3.323487e-20
 8.370000e+03     3.327906e-20
 8.530000e+03     3.331099e-20
 8.690000e+03     3.338782e-20
 8.850000e+03     3.354861e-20
 9.010000e+03     3.368138e-20
 9.170000e+03     3.381504e-20
 9.330000e+03     3.397562e-20
 9.490000e+03     3.420847e-20
 9.650000e+03     3.430548e-20
 9.810000e+03     3.445611e-20
 9.970000e+03     3.461889e-20
 1.050000e+04     3.494431e-20
 1.150000e+04     3.487833e-20
 1.250000e+04     3.467795e-20
 1.350000e+04     3.435102e-20
 1.450000e+04     3.420382e-20
 1.550000e+04     3.443356e-20
 1.650000e+04     3.458708e-20
 1.750000e+04     3.415911e-20
 1.850000e+04     3.344011e-20
 1.950000e+04     3.258204e-20
 2.050000e+04     3.166399e-20
 2.150000e+04     3.074990e-20
 2.250000e+04     2.990893e-20
 2.350000e+04     2.917502e-20
 2.450000e+04     2.860509e-20
 2.550000e+04     2.822687e-20
 2.650000e+04     2.805684e-20
 2.750000e+04     2.809996e-20
 2.850000e+04     2.835528e-20
 2.950000e+04     2.881959e-20
 3.050000e+04     2.949112e-20
 3.150000e+04     3.027850e-20
 3.250000e+04     3.099642e-20
 3.350000e+04     3.172119e-20
 3.450000e+04     3.254203e-20
 3.550000e+04     3.335552e-20
 3.650000e+04     3.415078e-20
 3.750000e+04     3.496115e-20
 3.850000e+04     3.579043e-20
 3.950000e+04     3.662432e-20
 4.050000e+04     3.746388e-20
 4.150000e+04     3.830133e-20
 4.250000e+04     3.913146e-20
 4.350000e+04     3.995181e-20
 4.450000e+04     4.076226e-20
 4.550000e+04     4.156233e-20
 4.650000e+04     4.235192e-20
 4.750000e+04     4.313354e-20
 4.850000e+04     4.391272e-20
 4.950000e+04     4.469437e-20
 5.050000e+04     4.547923e-20
 5.150000e+04     4.626461e-20
 5.250000e+04     4.704835e-20
 5.350000e+04     4.781707e-20
 5.450000e+04     4.835658e-20
 5.550000e+04     4.903047e-20
 5.650000e+04     4.985746e-20
 5.750000e+04     5.090504e-20
 5.850000e+04     5.165720e-20
 5.950000e+04     5.230783e-20
 6.050000e+04     5.353579e-20
 6.150000e+04     5.760681e-20
 6.250000e+04     6.527356e-20
 6.350000e+04     6.983725e-20
 6.450000e+04     7.071505e-20
 6.550000e+04     7.064452e-20
 6.650010e+04     7.123815e-20
 6.750010e+04     7.139252e-20
 6.850010e+04     7.147844e-20
 6.950010e+04     7.283152e-20
 7.020000e+04     7.408344e-20
 7.100000e+04     7.493168e-20
 7.180000e+04     7.604818e-20
 7.260000e+04     7.784454e-20
 7.340000e+04     8.013435e-20
 7.420000e+04     8.341299e-20
 7.500000e+04     8.821540e-20
 7.580000e+04     9.460180e-20
 7.660000e+04     1.015775e-19
 7.740000e+04     1.079453e-19
 7.820000e+04     1.134888e-19
 7.900000e+04     1.180625e-19
 7.980000e+04     1.212765e-19
 8.060000e+04     1.232445e-19
 8.140000e+04     1.242143e-19
 8.220000e+04     1.241526e-19
 8.300000e+04     1.237535e-19
 8.380000e+04     1.235998e-19
 8.460000e+04     1.235713e-19
 8.540000e+04     1.238051e-19
 8.620000e+04     1.245076e-19
 8.700000e+04     1.252841e-19
 8.780000e+04     1.251748e-19
 8.860000e+04     1.238798e-19
 8.940000e+04     1.217987e-19
 9.020000e+04     1.192212e-19
 9.100000e+04     1.164314e-19
 9.180000e+04     1.135693e-19
 9.260000e+04     1.107009e-19
 9.340000e+04     1.079320e-19
 9.420000e+04     1.052490e-19
 9.500000e+04     1.027150e-19
 9.580000e+04     1.004266e-19
 9.660000e+04     9.865355e-20
 9.740000e+04     9.701628e-20
 9.820000e+04     9.499946e-20
 9.900000e+04     9.299985e-20
 9.980000e+04     9.112979e-20
 1.006000e+05     8.939319e-20
 1.020000e+05     8.642408e-20
 1.040000e+05     8.281178e-20
 1.060000e+05     8.051742e-20
 1.080000e+05     7.877496e-20
 1.100000e+05     7.766331e-20
 1.120000e+05     8.324386e-20
 1.140000e+05     9.610776e-20
 1.160000e+05     1.004916e-19
 1.180000e+05     9.755530e-20
 1.200000e+05     9.835131e-20
 1.220000e+05     9.933780e-20
 1.240000e+05     9.962440e-20
 1.260000e+05     1.027585e-19
 1.280000e+05     1.087017e-19
 1.300000e+05     1.115227e-19
 1.320000e+05     1.097796e-19
 1.340000e+05     1.076441e-19
 1.360000e+05     1.068440e-19
 1.380000e+05     1.051119e-19
 1.400000e+05     1.022847e-19
 1.420000e+05     1.016322e-19
 1.440000e+05     1.003320e-19
 1.460000e+05     9.776545e-20
 1.480000e+05     9.628552e-20
 1.500000e+05     9.458907e-20
 1.520000e+05     9.271494e-20
 1.540000e+05     9.151481e-20
 1.560000e+05     9.217562e-20
 1.580000e+05     9.177470e-20
 1.600000e+05     9.103440e-20
 1.620000e+05     9.092985e-20
 1.640000e+05     9.107365e-20
 1.660000e+05     9.343661e-20
 1.680000e+05     9.489823e-20
 1.700000e+05     9.760445e-20
 1.720000e+05     1.005023e-19
 1.740000e+05     1.028467e-19
 1.760000e+05     1.041091e-19
 1.780000e+05     1.041771e-19
 1.800000e+05     1.039524e-19
 1.820000e+05     1.035695e-19
 1.840000e+05     1.031210e-19
 1.860000e+05     1.025452e-19
 1.880000e+05     1.052145e-19
 1.900000e+05     1.059170e-19
 1.920000e+05     1.059423e-19
 1.940000e+05     1.056396e-19
 1.960000e+05     1.053401e-19
 1.980000e+05     1.052310e-19
 2.000000e+05     1.055037e-19
 2.020000e+05     1.056727e-19
 2.040000e+05     1.059136e-19
 2.060000e+05     1.062989e-19
 2.080000e+05     1.068387e-19
 2.100000e+05     1.075158e-19
 2.120000e+05     1.081900e-19
 2.140000e+05     1.088820e-19
 2.160000e+05     1.097353e-19
 2.180000e+05     1.106969e-19
 2.200000e+05     1.117081e-19
 2.220000e+05     1.126735e-19
 2.240000e+05     1.137273e-19
 2.260000e+05     1.148858e-19
 2.280000e+05     1.160456e-19
 2.300000e+05     1.171625e-19
 2.320000e+05     1.183112e-19
 2.340000e+05     1.195860e-19
 2.360000e+05     1.208877e-19
 2.380000e+05     1.221478e-19
 2.400000e+05     1.234002e-19
 2.420000e+05     1.247027e-19
 2.440000e+05     1.260398e-19
 2.460000e+05     1.273807e-19
 2.480000e+05     1.287151e-19
 2.500000e+05     1.301022e-19
 2.520000e+05     1.315629e-19
 2.540000e+05     1.330889e-19
 2.560000e+05     1.347368e-19
 2.580000e+05     1.367872e-19
 2.600000e+05     1.393421e-19
 2.620000e+05     1.416179e-19
 2.640000e+05     1.435319e-19
 2.660000e+05     1.454467e-19
 2.680000e+05     1.473996e-19
 2.700000e+05     1.493439e-19
 2.720000e+05     1.513100e-19
 2.740000e+05     1.533574e-19
 2.760000e+05     1.554491e-19
 2.780000e+05     1.576143e-19
 2.800000e+05     1.599027e-19
 2.820000e+05     1.624740e-19
 2.840000e+05     1.651085e-19
 2.860000e+05     1.675584e-19
 2.880000e+05     1.699914e-19
 2.900000e+05     1.724731e-19
 2.920000e+05     1.750241e-19
 2.940000e+05     1.775887e-19
 2.960000e+05     1.801078e-19
 2.980000e+05     1.827861e-19
 3.000000e+05     1.855317e-19
 3.020000e+05     1.883023e-19
 3.040000e+05     1.911402e-19
 3.060000e+05     1.940188e-19
 3.080000e+05     1.969442e-19
 3.100000e+05     1.999282e-19
 3.120000e+05     2.030199e-19
 3.140000e+05     2.061841e-19
 3.160000e+05     2.094197e-19
 3.180000e+05     2.127374e-19
 3.200000e+05     2.161313e-19
 3.220000e+05     2.196745e-19
 3.240000e+05     2.233731e-19
 3.260000e+05     2.272298e-19
 3.280000e+05     2.312430e-19
 3.300000e+05     2.354189e-19
 3.320000e+05     2.399011e-19
 3.340000e+05     2.463710e-19
 3.360000e+05     2.556091e-19
 3.380000e+05     2.621117e-19
 3.400000e+05     2.661294e-19
 3.420000e+05     2.698505e-19
 3.440000e+05     2.735575e-19
 3.460000e+05     2.780055e-19
 3.480000e+05     2.873118e-19
 3.500000e+05     2.983956e-19
 3.520000e+05     3.039426e-19
 3.540000e+05     3.079023e-19
 3.560000e+05     3.114873e-19
 3.580000e+05     3.150677e-19
 3.600000e+05     3.187581e-19
 3.620000e+05     3.226545e-19
 3.640000e+05     3.262628e-19
 3.660000e+05     3.300503e-19
 3.680000e+05     3.340162e-19
 3.700000e+05     3.382463e-19
 3.720000e+05     3.424731e-19
 3.740000e+05     3.467101e-19
 3.760000e+05     3.510302e-19
 3.780000e+05     3.556400e-19
 3.800000e+05     3.595022e-19
 3.820000e+05     3.636429e-19
 3.840000e+05     3.683056e-19
 3.860000e+05     3.730130e-19
 3.880000e+05     3.776718e-19
 3.900000e+05     3.824427e-19
 3.920000e+05     3.873823e-19
 4.320000e+05     4.886170e-19
 4.760000e+05     6.088063e-19
 5.250000e+05     7.476150e-19
 5.790000e+05     9.028693e-19
 6.390000e+05     1.077247e-18
 7.040000e+05     1.267862e-18
 7.760000e+05     1.564664e-18
 8.560000e+05     2.016948e-18
 9.430000e+05     2.620920e-18
 1.040000e+06     3.355901e-18
 1.147000e+06     4.150993e-18
 1.264000e+06     4.905989e-18
 1.394000e+06     5.531104e-18
 1.537000e+06     5.938807e-18
 1.694000e+06     6.085383e-18
 1.868000e+06     5.967034e-18
 2.059000e+06     5.617704e-18
 2.270000e+06     5.093584e-18
 2.503000e+06     4.462579e-18
 2.760000e+06     3.790021e-18
 3.043000e+06     3.131029e-18
 3.354000e+06     2.523835e-18
 3.698000e+06     1.987636e-18
 4.077000e+06     1.534487e-18
 4.495000e+06     1.163582e-18
 4.956000e+06     8.683804e-19
 5.464000e+06     6.390916e-19
 6.024000e+06     4.644830e-19
 6.641000e+06     3.338999e-19
 7.322000e+06     2.376001e-19
 8.073000e+06     1.675822e-19
 8.900000e+06     1.173301e-19
 9.813000e+06     8.203401e-20
 1.082000e+07     5.744148e-20
 1.193000e+07     4.031548e-20
 1.315000e+07     2.839009e-20
 1.450000e+07     2.002050e-20
 1.598000e+07     1.417401e-20
 1.762000e+07     1.004771e-20
 1.943000e+07     7.150584e-21
 2.142000e+07     5.126388e-21
 2.362000e+07     3.706513e-21
 2.604000e+07     2.717555e-21
 2.871000e+07     2.026047e-21
 3.165000e+07     1.552964e-21
 3.489000e+07     1.225892e-21
 3.847000e+07     1.006054e-21
 4.241000e+07     8.637813e-22
 4.676000e+07     7.737518e-22
 5.155000e+07     7.225347e-22
 5.683000e+07     6.994947e-22
 6.266000e+07     7.012010e-22
 6.908000e+07     7.186701e-22
 7.616000e+07     7.486291e-22
 8.397000e+07     7.869853e-22
 9.258000e+07     8.378528e-22
 1.020700e+08     8.942295e-22
 1.125300e+08     9.592362e-22
 1.240600e+08     1.033200e-21
 1.367800e+08     1.112308e-21
 1.508000e+08     1.198763e-21
 1.662500e+08     1.296977e-21
 1.833000e+08     1.400491e-21
 2.020800e+08     1.514334e-21
 2.228000e+08     1.634629e-21
 2.456300e+08     1.766529e-21
 2.708100e+08     1.910975e-21
 2.985700e+08     2.065156e-21
 3.291700e+08     2.232758e-21
 3.629100e+08     2.412365e-21
 4.001100e+08     2.606612e-21
 4.411200e+08     2.817519e-21
 4.863400e+08     3.046071e-21
 5.361900e+08     3.292911e-21
 5.911500e+08     3.562318e-21
 6.517400e+08     3.852875e-21
 7.185400e+08     4.166047e-21
 7.921900e+08     4.504225e-21
 8.733900e+08     4.868807e-21
 9.629200e+08     5.264213e-21
 1.000000e+09     5.425192e-21
