## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     7.585573e-38
 1.122019e-08     1.102539e-37
 1.258925e-08     1.576552e-37
 1.412538e-08     2.209556e-37
 1.584893e-08     3.036237e-37
 1.778279e-08     4.097082e-37
 1.995263e-08     5.438694e-37
 2.238721e-08     7.114389e-37
 2.511887e-08     9.185143e-37
 2.818382e-08     1.172062e-36
 3.162278e-08     1.480066e-36
 3.548135e-08     1.851681e-36
 3.981071e-08     2.297431e-36
 4.466837e-08     2.829446e-36
 5.011870e-08     3.461700e-36
 5.623413e-08     4.210357e-36
 6.309576e-08     5.094085e-36
 7.079456e-08     6.134481e-36
 7.943284e-08     7.356579e-36
 8.912505e-08     8.789322e-36
 1.000000e-07     1.046631e-35
 1.122019e-07     1.242641e-35
 1.258925e-07     1.471468e-35
 1.412538e-07     1.738341e-35
 1.584892e-07     2.049308e-35
 1.778279e-07     2.411394e-35
 1.995263e-07     2.832731e-35
 2.238721e-07     3.322743e-35
 2.511887e-07     3.892364e-35
 2.818382e-07     4.554250e-35
 3.162278e-07     5.323092e-35
 3.548136e-07     6.215898e-35
 3.981071e-07     7.252369e-35
 4.466837e-07     8.455379e-35
 5.011870e-07     9.851383e-35
 5.623413e-07     1.147109e-34
 6.309576e-07     1.335006e-34
 7.079456e-07     1.552949e-34
 7.943284e-07     1.805716e-34
 8.912505e-07     2.098838e-34
 1.000000e-06     2.438733e-34
 1.122019e-06     2.832832e-34
 1.258925e-06     3.289743e-34
 1.412538e-06     3.819455e-34
 1.584893e-06     4.433522e-34
 1.778279e-06     5.145356e-34
 1.995263e-06     5.970487e-34
 2.238721e-06     6.926901e-34
 2.511887e-06     8.035465e-34
 2.818382e-06     9.320329e-34
 3.162278e-06     1.080952e-33
 3.548136e-06     1.253547e-33
 3.981071e-06     1.453577e-33
 4.466837e-06     1.685402e-33
 5.011870e-06     1.954068e-33
 5.623413e-06     2.265430e-33
 6.309576e-06     2.626266e-33
 7.079456e-06     3.044428e-33
 7.943284e-06     3.529029e-33
 8.912505e-06     4.090607e-33
 1.000000e-05     4.741399e-33
 1.122019e-05     5.495566e-33
 1.258925e-05     6.369511e-33
 1.412538e-05     7.382276e-33
 1.584893e-05     8.555882e-33
 1.778279e-05     9.915881e-33
 1.995263e-05     1.149188e-32
 2.238721e-05     1.331814e-32
 2.511887e-05     1.543444e-32
 2.818382e-05     1.788679e-32
 3.162278e-05     2.072861e-32
 3.548135e-05     2.402169e-32
 3.981071e-05     2.783767e-32
 4.466837e-05     3.225964e-32
 5.011870e-05     3.738373e-32
 5.623413e-05     4.332153e-32
 6.309577e-05     5.020219e-32
 7.079457e-05     5.817532e-32
 7.943284e-05     6.741453e-32
 8.912505e-05     7.812070e-32
 1.000000e-04     9.052696e-32
 1.122018e-04     1.049030e-31
 1.258926e-04     1.215384e-31
 1.412538e-04     1.404279e-31
 1.584893e-04     1.621751e-31
 1.778279e-04     1.873639e-31
 1.995262e-04     2.166217e-31
 2.238722e-04     2.506618e-31
 2.511887e-04     2.903124e-31
 2.818383e-04     3.365467e-31
 3.162278e-04     3.905113e-31
 3.548134e-04     4.535594e-31
 3.981073e-04     5.272910e-31
 4.466837e-04     6.135977e-31
 5.011873e-04     7.147198e-31
 5.623413e-04     8.333107e-31
 6.309572e-04     9.725165e-31
 7.079460e-04     1.136070e-30
 7.943284e-04     1.328399e-30
 8.912510e-04     1.554764e-30
 1.000000e-03     1.821420e-30
 1.122018e-03     2.135801e-30
 1.258926e-03     2.506756e-30
 1.412538e-03     2.944811e-30
 1.584893e-03     3.462508e-30
 1.778279e-03     4.074795e-30
 1.995262e-03     4.799484e-30
 2.238722e-03     5.657828e-30
 2.511887e-03     6.675165e-30
 2.818383e-03     7.881757e-30
 3.162278e-03     9.313737e-30
 3.548133e-03     1.101425e-29
 3.981073e-03     1.303487e-29
 4.466837e-03     1.543723e-29
 5.011873e-03     1.829507e-29
 5.623413e-03     2.169672e-29
 6.309573e-03     2.574829e-29
 7.079460e-03     3.057782e-29
 7.943284e-03     3.634084e-29
 8.912510e-03     4.322791e-29
 1.000000e-02     5.147449e-29
 1.122019e-02     6.137332e-29
 1.258925e-02     7.328882e-29
 1.412538e-02     8.767424e-29
 1.584894e-02     1.050883e-28
 1.778279e-02     1.262140e-28
 1.995263e-02     1.518773e-28
 2.238721e-02     1.830646e-28
 2.511887e-02     2.209457e-28
 2.818385e-02     2.668962e-28
 3.162277e-02     3.225256e-28
 3.548136e-02     3.897176e-28
 3.981071e-02     4.706696e-28
 4.466837e-02     5.679577e-28
 5.011876e-02     6.846020e-28
 5.623413e-02     8.241571e-28
 6.309576e-02     9.908253e-28
 7.079456e-02     1.189576e-27
 7.943284e-02     1.426316e-27
 8.912515e-02     1.708063e-27
 1.000000e-01     2.043172e-27
 1.122019e-01     2.441949e-27
 1.258925e-01     2.903442e-27
 1.412538e-01     3.413195e-27
 1.584894e-01     3.962172e-27
 1.778279e-01     4.543909e-27
 1.995263e-01     5.153234e-27
 2.238721e-01     5.785696e-27
 2.511887e-01     6.437418e-27
 2.818385e-01     7.105012e-27
 3.162278e-01     7.785581e-27
 3.548135e-01     8.476740e-27
 3.981071e-01     9.176557e-27
 4.466837e-01     9.883568e-27
 5.011876e-01     1.059670e-26
 5.623413e-01     1.131523e-26
 6.309576e-01     1.203856e-26
 7.079456e-01     1.276669e-26
 7.943284e-01     1.349965e-26
 8.912515e-01     1.423756e-26
 1.000000e+00     1.498060e-26
 1.122019e+00     1.572902e-26
 1.258925e+00     1.648298e-26
 1.412538e+00     1.724256e-26
 1.584894e+00     1.800759e-26
 1.778279e+00     1.877762e-26
 1.995263e+00     1.955181e-26
 2.238721e+00     2.032860e-26
 2.511887e+00     2.110558e-26
 2.818385e+00     2.187904e-26
 3.162278e+00     2.264338e-26
 3.548136e+00     2.339033e-26
 3.981071e+00     2.410787e-26
 4.466837e+00     2.477881e-26
 5.011876e+00     2.537894e-26
 5.623413e+00     2.587528e-26
 6.309576e+00     2.619460e-26
 7.079456e+00     2.607656e-26
 7.943284e+00     2.557762e-26
 8.912516e+00     2.488233e-26
 1.000000e+01     2.388790e-26
 1.122019e+01     2.268358e-26
 1.258925e+01     2.124027e-26
 1.412538e+01     1.973147e-26
 1.584894e+01     1.828129e-26
 1.778279e+01     1.684467e-26
 1.995263e+01     1.539394e-26
 2.238721e+01     1.398686e-26
 2.511887e+01     1.260796e-26
 2.818385e+01     1.128700e-26
 3.162278e+01     1.003250e-26
 3.548135e+01     8.871039e-27
 3.981071e+01     7.813542e-27
 4.466837e+01     6.872026e-27
 5.011876e+01     6.045760e-27
 5.623413e+01     5.333584e-27
 6.309576e+01     4.727627e-27
 7.079456e+01     4.213376e-27
 7.943284e+01     3.778571e-27
 8.912515e+01     3.410449e-27
 1.000000e+02     3.101482e-27
 1.120000e+02     2.848175e-27
 1.250000e+02     2.644811e-27
 1.400000e+02     2.473389e-27
 1.550000e+02     2.349649e-27
 1.650000e+02     2.287483e-27
 1.750000e+02     2.238212e-27
 1.850000e+02     2.204644e-27
 1.900000e+02     2.200474e-27
 1.950000e+02     2.217031e-27
 2.000000e+02     2.278313e-27
 2.050000e+02     2.435365e-27
 2.100000e+02     2.793269e-27
 2.150000e+02     3.552808e-27
 2.180000e+02     4.350304e-27
 2.210000e+02     5.556152e-27
 2.240000e+02     7.356762e-27
 2.260000e+02     9.013583e-27
 2.270000e+02     1.001511e-26
 2.275000e+02     1.056533e-26
 2.278400e+02     1.095974e-26
 2.380000e+02     1.283134e-23
 2.500000e+02     2.858039e-23
 2.700000e+02     4.138390e-23
 2.900000e+02     4.854606e-23
 3.035000e+02     5.224033e-23
 3.037800e+02     5.863908e-23
 3.045000e+02     5.832977e-23
 3.060000e+02     5.787121e-23
 3.080000e+02     5.743901e-23
 3.100000e+02     5.714008e-23
 3.120000e+02     5.700048e-23
 3.150000e+02     5.696735e-23
 3.200000e+02     5.725808e-23
 3.250000e+02     5.788600e-23
 3.300000e+02     5.872210e-23
 3.400000e+02     6.070660e-23
 3.600000e+02     6.501420e-23
 3.800000e+02     6.939963e-23
 4.050000e+02     7.488209e-23
 4.250000e+02     7.928379e-23
 4.500000e+02     8.478190e-23
 4.650000e+02     8.806777e-23
 4.750000e+02     9.022719e-23
 4.820000e+02     9.176517e-23
 4.870000e+02     9.284440e-23
 4.910000e+02     9.371406e-23
 4.950000e+02     9.458086e-23
 4.980000e+02     9.524373e-23
 5.000000e+02     9.569752e-23
 5.020000e+02     9.610839e-23
 5.039800e+02     9.655682e-23
 5.100000e+02     1.037375e-22
 5.250000e+02     1.151983e-22
 5.600000e+02     1.293881e-22
 6.000000e+02     1.413213e-22
 6.500000e+02     1.555093e-22
 7.000000e+02     1.716731e-22
 7.500000e+02     1.916010e-22
 8.000000e+02     2.176323e-22
 8.300000e+02     2.370222e-22
 8.600000e+02     2.603438e-22
 8.800000e+02     2.781978e-22
 8.900000e+02     2.879694e-22
 8.960000e+02     2.940554e-22
 9.000000e+02     2.982566e-22
 9.030000e+02     3.014787e-22
 9.060000e+02     3.047454e-22
 9.090000e+02     3.080644e-22
 9.117800e+02     3.112008e-22
 9.300000e+02     7.814152e-22
 9.500000e+02     1.675224e-21
 9.750000e+02     3.119275e-21
 9.900000e+02     3.843187e-21
