## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 2.511887e-01     3.102387e-33
 2.818385e-01     3.413037e-33
 3.162278e-01     3.729090e-33
 3.548135e-01     4.049551e-33
 3.981071e-01     4.373630e-33
 4.466837e-01     4.700743e-33
 5.011876e-01     5.030478e-33
 5.623413e-01     5.362577e-33
 6.309576e-01     5.694103e-33
 7.079456e-01     6.028669e-33
 7.943284e-01     6.364752e-33
 8.912515e-01     6.701756e-33
 1.000000e+00     7.039000e-33
 1.122019e+00     7.375425e-33
 1.258925e+00     7.709322e-33
 1.412538e+00     8.038028e-33
 1.584894e+00     8.357427e-33
 1.778279e+00     8.661312e-33
 1.995263e+00     8.940513e-33
 2.238721e+00     9.181775e-33
 2.511887e+00     9.366545e-33
 2.818385e+00     9.469934e-33
 3.162278e+00     9.460625e-33
 3.548136e+00     9.302947e-33
 3.981071e+00     8.962718e-33
 4.466837e+00     8.417633e-33
 5.011876e+00     7.671040e-33
 5.623413e+00     6.751683e-33
 6.309576e+00     5.740501e-33
 7.079456e+00     4.658460e-33
 7.943284e+00     3.672514e-33
 8.912516e+00     2.830117e-33
 1.000000e+01     2.142759e-33
 1.122019e+01     1.602409e-33
 1.258925e+01     1.191464e-33
 1.412538e+01     9.024081e-34
 1.584894e+01     6.914534e-34
 1.778279e+01     5.371592e-34
 1.995263e+01     4.234816e-34
 2.238721e+01     3.388966e-34
 2.511887e+01     2.751054e-34
 2.818385e+01     2.262597e-34
 3.162278e+01     1.882989e-34
 3.548135e+01     1.583595e-34
 3.981071e+01     1.344298e-34
 4.466837e+01     1.150263e-34
 5.011876e+01     9.914036e-35
 5.623413e+01     8.601870e-35
 6.309576e+01     7.506753e-35
 7.079456e+01     6.588792e-35
 7.943284e+01     5.815189e-35
 8.912515e+01     5.160551e-35
 1.000000e+02     4.604217e-35
 1.120000e+02     4.138015e-35
 1.250000e+02     3.751787e-35
 1.400000e+02     3.411775e-35
 1.550000e+02     3.149675e-35
 1.650000e+02     3.007300e-35
 1.750000e+02     2.887528e-35
 1.850000e+02     2.793301e-35
 1.900000e+02     2.770291e-35
 1.950000e+02     2.786243e-35
 2.000000e+02     2.886145e-35
 2.050000e+02     3.164365e-35
 2.100000e+02     3.810623e-35
 2.150000e+02     5.192030e-35
 2.180000e+02     6.639589e-35
 2.210000e+02     8.821112e-35
 2.240000e+02     1.206548e-34
 2.260000e+02     1.503929e-34
 2.270000e+02     1.683263e-34
 2.275000e+02     1.781682e-34
 2.278400e+02     1.852179e-34
 2.380000e+02     9.704727e-25
 2.500000e+02     9.902935e-25
 2.700000e+02     1.022157e-24
 2.900000e+02     1.052499e-24
 3.035000e+02     1.072167e-24
 3.037800e+02     1.072557e-24
 3.045000e+02     1.073584e-24
 3.060000e+02     1.075722e-24
 3.080000e+02     1.078539e-24
 3.100000e+02     1.081382e-24
 3.120000e+02     1.084167e-24
 3.150000e+02     1.088370e-24
 3.200000e+02     1.095279e-24
 3.250000e+02     1.102113e-24
 3.300000e+02     1.108825e-24
 3.400000e+02     1.122017e-24
 3.600000e+02     1.147529e-24
 3.800000e+02     1.171866e-24
 4.050000e+02     1.200940e-24
 4.250000e+02     1.223368e-24
 4.500000e+02     1.250326e-24
 4.650000e+02     1.266733e-24
 4.750000e+02     1.277478e-24
 4.820000e+02     1.284880e-24
 4.870000e+02     1.290110e-24
 4.910000e+02     1.294287e-24
 4.950000e+02     1.298385e-24
 4.980000e+02     1.301511e-24
 5.000000e+02     1.303516e-24
 5.020000e+02     1.305849e-24
 5.039800e+02     1.308200e-24
 5.100000e+02     1.855448e-24
 5.250000e+02     1.864803e-24
 5.600000e+02     1.888590e-24
 6.000000e+02     1.923803e-24
 6.500000e+02     2.004300e-24
 7.000000e+02     2.140189e-24
 7.500000e+02     2.370204e-24
 8.000000e+02     2.716533e-24
 8.300000e+02     3.000882e-24
 8.600000e+02     3.351026e-24
 8.800000e+02     3.624733e-24
 8.900000e+02     3.774489e-24
 8.960000e+02     3.868728e-24
 9.000000e+02     3.933451e-24
 9.030000e+02     3.982797e-24
 9.060000e+02     4.033209e-24
 9.090000e+02     4.084267e-24
 9.117800e+02     4.132334e-24
 9.300000e+02     9.164217e-22
 9.500000e+02     1.955479e-21
 9.750000e+02     4.220376e-21
 9.900000e+02     4.908544e-21
 1.005000e+03     5.995016e-21
 1.025000e+03     7.563665e-21
 1.045000e+03     8.892831e-21
 1.065000e+03     1.050311e-20
 1.085000e+03     1.212889e-20
 1.105000e+03     1.329181e-20
 1.125000e+03     1.439457e-20
 1.145000e+03     1.488690e-20
 1.165000e+03     1.551191e-20
 1.185000e+03     1.583265e-20
 1.205000e+03     1.613600e-20
 1.215600e+03     1.615748e-20
 1.215670e+03     2.131861e-20
 1.216000e+03     2.130512e-20
 1.218000e+03     2.122029e-20
 1.221000e+03     2.108525e-20
 1.225000e+03     2.090160e-20
 1.230000e+03     2.071537e-20
 1.240000e+03     2.097541e-20
 1.250000e+03     2.071481e-20
 1.265000e+03     2.090896e-20
 1.285000e+03     2.139736e-20
 1.305000e+03     2.104689e-20
 1.325000e+03     2.131232e-20
 1.345000e+03     2.135267e-20
 1.365000e+03     2.128449e-20
 1.385000e+03     2.106335e-20
 1.405000e+03     2.122900e-20
 1.425000e+03     2.126297e-20
 1.442000e+03     1.804612e-20
 1.455000e+03     1.820805e-20
 1.475000e+03     1.839008e-20
 1.517000e+03     1.840060e-20
 1.595000e+03     1.784741e-20
 1.672000e+03     1.755474e-20
 1.745000e+03     1.733744e-20
 1.825000e+03     1.718448e-20
 1.905000e+03     1.691360e-20
 1.984000e+03     1.665464e-20
 2.065000e+03     1.639395e-20
 2.135000e+03     1.609191e-20
 2.215000e+03     1.582741e-20
 2.295000e+03     1.554945e-20
 2.375000e+03     1.524752e-20
 2.455000e+03     1.495683e-20
 2.525000e+03     1.468062e-20
 2.605000e+03     1.444395e-20
 2.685000e+03     1.430371e-20
 2.765000e+03     1.413466e-20
 2.845000e+03     1.391928e-20
 2.950000e+03     1.373206e-20
 3.110000e+03     1.345724e-20
 3.270000e+03     1.310293e-20
 3.430000e+03     1.277104e-20
 3.590000e+03     1.246342e-20
 3.730000e+03     1.237125e-20
 3.890000e+03     1.334319e-20
 4.050000e+03     1.405547e-20
 4.210000e+03     1.546022e-20
 4.370000e+03     1.646719e-20
 4.530000e+03     1.710997e-20
 4.690000e+03     1.744504e-20
 4.850000e+03     1.750449e-20
 5.010000e+03     1.726156e-20
 5.170000e+03     1.705008e-20
 5.330000e+03     1.684880e-20
 5.490000e+03     1.668476e-20
 5.650000e+03     1.658467e-20
 5.810000e+03     1.655646e-20
 5.970000e+03     1.649031e-20
 6.130000e+03     1.647849e-20
 6.290000e+03     1.641215e-20
 6.450000e+03     1.637618e-20
 6.610000e+03     1.632395e-20
 6.770000e+03     1.630296e-20
 6.930000e+03     1.626642e-20
 7.090000e+03     1.621844e-20
 7.250000e+03     1.616602e-20
 7.410000e+03     1.614105e-20
 7.570000e+03     1.614201e-20
 7.730000e+03     1.618679e-20
 7.890000e+03     1.621026e-20
 8.050000e+03     1.622761e-20
 8.210000e+03     1.625504e-20
 8.370000e+03     1.628506e-20
 8.530000e+03     1.632778e-20
 8.690000e+03     1.639193e-20
 8.850000e+03     1.651201e-20
 9.010000e+03     1.660877e-20
 9.170000e+03     1.669519e-20
 9.330000e+03     1.680543e-20
 9.490000e+03     1.694003e-20
 9.650000e+03     1.702686e-20
 9.810000e+03     1.711676e-20
 9.970000e+03     1.720889e-20
 1.050000e+04     1.732753e-20
 1.150000e+04     1.705319e-20
 1.250000e+04     1.676838e-20
 1.350000e+04     1.652846e-20
 1.450000e+04     1.648581e-20
 1.550000e+04     1.674972e-20
 1.650000e+04     1.694933e-20
 1.750000e+04     1.678083e-20
 1.850000e+04     1.608845e-20
 1.950000e+04     1.530956e-20
 2.050000e+04     1.456989e-20
 2.150000e+04     1.393769e-20
 2.250000e+04     1.343305e-20
 2.350000e+04     1.305102e-20
 2.450000e+04     1.278074e-20
 2.550000e+04     1.261862e-20
 2.650000e+04     1.256461e-20
 2.750000e+04     1.261876e-20
 2.850000e+04     1.278281e-20
 2.950000e+04     1.305683e-20
 3.050000e+04     1.344029e-20
 3.150000e+04     1.393332e-20
 3.250000e+04     1.451761e-20
 3.350000e+04     1.498253e-20
 3.450000e+04     1.543500e-20
 3.550000e+04     1.586836e-20
 3.650000e+04     1.627450e-20
 3.750000e+04     1.666158e-20
 3.850000e+04     1.701410e-20
 3.950000e+04     1.736250e-20
 4.050000e+04     1.773325e-20
 4.150000e+04     1.811687e-20
 4.250000e+04     1.849989e-20
 4.350000e+04     1.887992e-20
 4.450000e+04     1.925822e-20
 4.550000e+04     1.963535e-20
 4.650000e+04     2.001139e-20
 4.750000e+04     2.038647e-20
 4.850000e+04     2.076050e-20
 4.950000e+04     2.113353e-20
 5.050000e+04     2.150562e-20
 5.150000e+04     2.187676e-20
 5.250000e+04     2.224700e-20
 5.350000e+04     2.260819e-20
 5.450000e+04     2.282347e-20
 5.550000e+04     2.313737e-20
 5.650000e+04     2.352024e-20
 5.750000e+04     2.405883e-20
 5.850000e+04     2.441475e-20
 5.950000e+04     2.469166e-20
 6.050000e+04     2.536863e-20
 6.150000e+04     2.782469e-20
 6.250000e+04     3.261455e-20
 6.350000e+04     3.549116e-20
 6.450000e+04     3.583383e-20
 6.550000e+04     3.571410e-20
 6.650010e+04     3.588359e-20
 6.750010e+04     3.593240e-20
 6.850010e+04     3.606445e-20
 6.950010e+04     3.652295e-20
 7.020000e+04     3.721153e-20
 7.100000e+04     3.769438e-20
 7.180000e+04     3.819680e-20
 7.260000e+04     3.873006e-20
 7.340000e+04     3.952848e-20
 7.420000e+04     4.095663e-20
 7.500000e+04     4.328491e-20
 7.580000e+04     4.682374e-20
 7.660000e+04     5.099545e-20
 7.740000e+04     5.484674e-20
 7.820000e+04     5.820287e-20
 7.900000e+04     6.101903e-20
 7.980000e+04     6.317859e-20
 8.060000e+04     6.448924e-20
 8.140000e+04     6.499314e-20
 8.220000e+04     6.479574e-20
 8.300000e+04     6.451153e-20
 8.380000e+04     6.425499e-20
 8.460000e+04     6.400176e-20
 8.540000e+04     6.382429e-20
 8.620000e+04     6.394536e-20
 8.700000e+04     6.402502e-20
 8.780000e+04     6.339563e-20
 8.860000e+04     6.188129e-20
 8.940000e+04     5.971119e-20
 9.020000e+04     5.710387e-20
 9.100000e+04     5.428599e-20
 9.180000e+04     5.140467e-20
 9.260000e+04     4.853293e-20
 9.340000e+04     4.577710e-20
 9.420000e+04     4.325512e-20
 9.500000e+04     4.098415e-20
 9.580000e+04     3.894497e-20
 9.660000e+04     3.736679e-20
 9.740000e+04     3.605184e-20
 9.820000e+04     3.463729e-20
 9.900000e+04     3.330771e-20
 9.980000e+04     3.208827e-20
 1.006000e+05     3.086301e-20
 1.020000e+05     2.900699e-20
 1.040000e+05     2.674170e-20
 1.060000e+05     2.602575e-20
 1.080000e+05     2.620460e-20
 1.100000e+05     2.738044e-20
 1.120000e+05     3.305429e-20
 1.140000e+05     4.315232e-20
 1.160000e+05     4.728993e-20
 1.180000e+05     4.784257e-20
 1.200000e+05     4.915028e-20
 1.220000e+05     5.059798e-20
 1.240000e+05     5.205466e-20
 1.260000e+05     5.425986e-20
 1.280000e+05     5.803361e-20
 1.300000e+05     6.000218e-20
 1.320000e+05     5.809473e-20
 1.340000e+05     5.411700e-20
 1.360000e+05     5.231532e-20
 1.380000e+05     4.945748e-20
 1.400000e+05     4.710217e-20
 1.420000e+05     4.566940e-20
 1.440000e+05     4.410478e-20
 1.460000e+05     4.238734e-20
 1.480000e+05     4.043281e-20
 1.500000e+05     3.849395e-20
 1.520000e+05     3.664233e-20
 1.540000e+05     3.512787e-20
 1.560000e+05     3.528553e-20
 1.580000e+05     3.520686e-20
 1.600000e+05     3.517850e-20
 1.620000e+05     3.532816e-20
 1.640000e+05     3.671387e-20
 1.660000e+05     3.896709e-20
 1.680000e+05     4.040737e-20
 1.700000e+05     4.298995e-20
 1.720000e+05     4.577781e-20
 1.740000e+05     4.762689e-20
 1.760000e+05     4.903524e-20
 1.780000e+05     4.960263e-20
 1.800000e+05     5.013379e-20
 1.820000e+05     5.024194e-20
 1.840000e+05     5.021996e-20
 1.860000e+05     5.030328e-20
 1.880000e+05     5.227283e-20
 1.900000e+05     5.285140e-20
 1.920000e+05     5.289027e-20
 1.940000e+05     5.247490e-20
 1.960000e+05     5.179134e-20
 1.980000e+05     5.149425e-20
 2.000000e+05     5.100374e-20
 2.020000e+05     5.035448e-20
 2.040000e+05     4.984243e-20
 2.060000e+05     4.954598e-20
 2.080000e+05     4.931115e-20
 2.100000e+05     4.920899e-20
 2.120000e+05     4.931086e-20
 2.140000e+05     4.957636e-20
 2.160000e+05     4.995065e-20
 2.180000e+05     5.041553e-20
 2.200000e+05     5.086992e-20
 2.220000e+05     5.123100e-20
 2.240000e+05     5.164684e-20
 2.260000e+05     5.222084e-20
 2.280000e+05     5.285152e-20
 2.300000e+05     5.350134e-20
 2.320000e+05     5.422741e-20
 2.340000e+05     5.503232e-20
 2.360000e+05     5.589210e-20
 2.380000e+05     5.678468e-20
 2.400000e+05     5.769553e-20
 2.420000e+05     5.862126e-20
 2.440000e+05     5.956229e-20
 2.460000e+05     6.051730e-20
 2.480000e+05     6.148449e-20
 2.500000e+05     6.246171e-20
 2.520000e+05     6.345102e-20
 2.540000e+05     6.445175e-20
 2.560000e+05     6.550073e-20
 2.580000e+05     6.677118e-20
 2.600000e+05     6.832372e-20
 2.620000e+05     6.966030e-20
 2.640000e+05     7.074803e-20
 2.660000e+05     7.181970e-20
 2.680000e+05     7.286668e-20
 2.700000e+05     7.391669e-20
 2.720000e+05     7.503363e-20
 2.740000e+05     7.617007e-20
 2.760000e+05     7.731717e-20
 2.780000e+05     7.844752e-20
 2.800000e+05     7.963778e-20
 2.820000e+05     8.108525e-20
 2.840000e+05     8.255842e-20
 2.860000e+05     8.384057e-20
 2.880000e+05     8.506790e-20
 2.900000e+05     8.631892e-20
 2.920000e+05     8.763225e-20
 2.940000e+05     8.893449e-20
 2.960000e+05     9.029853e-20
 2.980000e+05     9.167386e-20
 3.000000e+05     9.306119e-20
 3.020000e+05     9.449126e-20
 3.040000e+05     9.593799e-20
 3.060000e+05     9.737644e-20
 3.080000e+05     9.883034e-20
 3.100000e+05     1.003382e-19
 3.120000e+05     1.019175e-19
 3.140000e+05     1.035530e-19
 3.160000e+05     1.052294e-19
 3.180000e+05     1.069541e-19
 3.200000e+05     1.087480e-19
 3.220000e+05     1.106454e-19
 3.240000e+05     1.126232e-19
 3.260000e+05     1.147058e-19
 3.280000e+05     1.168981e-19
 3.300000e+05     1.191847e-19
 3.320000e+05     1.216483e-19
 3.340000e+05     1.253512e-19
 3.360000e+05     1.307968e-19
 3.380000e+05     1.345126e-19
 3.400000e+05     1.366721e-19
 3.420000e+05     1.386875e-19
 3.440000e+05     1.406634e-19
 3.460000e+05     1.432111e-19
 3.480000e+05     1.483298e-19
 3.500000e+05     1.549943e-19
 3.520000e+05     1.584654e-19
 3.540000e+05     1.604270e-19
 3.560000e+05     1.623026e-19
 3.580000e+05     1.641737e-19
 3.600000e+05     1.663750e-19
 3.620000e+05     1.676010e-19
 3.640000e+05     1.695500e-19
 3.660000e+05     1.719375e-19
 3.680000e+05     1.741376e-19
 3.700000e+05     1.762145e-19
 3.720000e+05     1.782206e-19
 3.740000e+05     1.802254e-19
 3.760000e+05     1.821705e-19
 3.780000e+05     1.845050e-19
 3.800000e+05     1.869166e-19
 3.820000e+05     1.892489e-19
 3.840000e+05     1.914789e-19
 3.860000e+05     1.936069e-19
 3.880000e+05     1.958193e-19
 3.900000e+05     1.981050e-19
 3.920000e+05     2.003789e-19
 4.320000e+05     2.473740e-19
 4.760000e+05     3.058632e-19
 5.250000e+05     3.740730e-19
 5.790000e+05     4.492141e-19
 6.390000e+05     5.325762e-19
 7.040000e+05     6.233901e-19
 7.760000e+05     7.789109e-19
 8.560000e+05     1.021194e-18
 9.430000e+05     1.339835e-18
 1.040000e+06     1.712283e-18
 1.147000e+06     2.093116e-18
 1.264000e+06     2.429012e-18
 1.394000e+06     2.677308e-18
 1.537000e+06     2.803993e-18
 1.694000e+06     2.799699e-18
 1.868000e+06     2.674135e-18
 2.059000e+06     2.453478e-18
 2.270000e+06     2.169678e-18
 2.503000e+06     1.856219e-18
 2.760000e+06     1.541581e-18
 3.043000e+06     1.247270e-18
 3.354000e+06     9.860927e-19
 3.698000e+06     7.628913e-19
 4.077000e+06     5.795074e-19
 4.495000e+06     4.330494e-19
 4.956000e+06     3.189498e-19
 5.464000e+06     2.319574e-19
 6.024000e+06     1.667829e-19
 6.641000e+06     1.187409e-19
 7.322000e+06     8.377319e-20
 8.073000e+06     5.863481e-20
 8.900000e+06     4.077057e-20
 9.813000e+06     2.846610e-20
 1.082000e+07     1.997851e-20
 1.193000e+07     1.406593e-20
 1.315000e+07     9.928800e-21
 1.450000e+07     7.016475e-21
 1.598000e+07     4.976426e-21
 1.762000e+07     3.536362e-21
 1.943000e+07     2.525959e-21
 2.142000e+07     1.820964e-21
 2.362000e+07     1.327373e-21
 2.604000e+07     9.842557e-22
 2.871000e+07     7.445513e-22
 3.165000e+07     5.827417e-22
 3.489000e+07     4.710829e-22
 3.847000e+07     3.979276e-22
 4.241000e+07     3.523750e-22
 4.676000e+07     3.252882e-22
 5.155000e+07     3.119310e-22
 5.683000e+07     3.087731e-22
 6.266000e+07     3.154828e-22
 6.908000e+07     3.279454e-22
 7.616000e+07     3.450011e-22
 8.397000e+07     3.646765e-22
 9.258000e+07     3.902253e-22
 1.020700e+08     4.177491e-22
 1.125300e+08     4.490966e-22
 1.240600e+08     4.846024e-22
 1.367800e+08     5.219202e-22
 1.508000e+08     5.629387e-22
 1.662500e+08     6.098753e-22
 1.833000e+08     6.587118e-22
 2.020800e+08     7.121925e-22
 2.228000e+08     7.684294e-22
 2.456300e+08     8.306295e-22
 2.708100e+08     8.989116e-22
 2.985700e+08     9.714538e-22
 3.291700e+08     1.050406e-21
 3.629100e+08     1.134794e-21
 4.001100e+08     1.226141e-21
 4.411200e+08     1.325534e-21
 4.863400e+08     1.433291e-21
 5.361900e+08     1.549517e-21
 5.911500e+08     1.676633e-21
 6.517400e+08     1.813466e-21
 7.185400e+08     1.960847e-21
 7.921900e+08     2.120015e-21
 8.733900e+08     2.291550e-21
 9.629200e+08     2.477494e-21
 1.000000e+09     2.553276e-21
