## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     5.964385e-37
 1.122019e-08     8.674739e-37
 1.258925e-08     1.243809e-36
 1.412538e-08     1.750216e-36
 1.584893e-08     2.415820e-36
 1.778279e-08     3.274466e-36
 1.995263e-08     4.365130e-36
 2.238721e-08     5.732454e-36
 2.511887e-08     7.427536e-36
 2.818382e-08     9.508773e-36
 3.162278e-08     1.204308e-35
 3.548135e-08     1.510716e-35
 3.981071e-08     1.878911e-35
 4.466837e-08     2.319044e-35
 5.011870e-08     2.842805e-35
 5.623413e-08     3.463707e-35
 6.309576e-08     4.197354e-35
 7.079456e-08     5.061789e-35
 7.943284e-08     6.077927e-35
 8.912505e-08     7.269944e-35
 1.000000e-07     8.665899e-35
 1.122019e-07     1.029826e-34
 1.258925e-07     1.220465e-34
 1.412538e-07     1.442873e-34
 1.584892e-07     1.702101e-34
 1.778279e-07     2.004015e-34
 1.995263e-07     2.355407e-34
 2.238721e-07     2.764145e-34
 2.511887e-07     3.239359e-34
 2.818382e-07     3.791619e-34
 3.162278e-07     4.433193e-34
 3.548136e-07     5.178282e-34
 3.981071e-07     6.043342e-34
 4.466837e-07     7.047471e-34
 5.011870e-07     8.212761e-34
 5.623413e-07     9.564862e-34
 6.309576e-07     1.113346e-33
 7.079456e-07     1.295296e-33
 7.943284e-07     1.506328e-33
 8.912505e-07     1.751060e-33
 1.000000e-06     2.034851e-33
 1.122019e-06     2.363907e-33
 1.258925e-06     2.745417e-33
 1.412538e-06     3.187722e-33
 1.584893e-06     3.700473e-33
 1.778279e-06     4.294868e-33
 1.995263e-06     4.983878e-33
 2.238721e-06     5.782522e-33
 2.511887e-06     6.708228e-33
 2.818382e-06     7.781163e-33
 3.162278e-06     9.024730e-33
 3.548136e-06     1.046602e-32
 3.981071e-06     1.213642e-32
 4.466837e-06     1.407234e-32
 5.011870e-06     1.631593e-32
 5.623413e-06     1.891608e-32
 6.309576e-06     2.192939e-32
 7.079456e-06     2.542144e-32
 7.943284e-06     2.946833e-32
 8.912505e-06     3.415806e-32
 1.000000e-05     3.959284e-32
 1.122019e-05     4.589091e-32
 1.258925e-05     5.318927e-32
 1.412538e-05     6.164695e-32
 1.584893e-05     7.144782e-32
 1.778279e-05     8.280530e-32
 1.995263e-05     9.596660e-32
 2.238721e-05     1.112179e-31
 2.511887e-05     1.288914e-31
 2.818382e-05     1.493713e-31
 3.162278e-05     1.731036e-31
 3.548135e-05     2.006047e-31
 3.981071e-05     2.324725e-31
 4.466837e-05     2.694010e-31
 5.011870e-05     3.121930e-31
 5.623413e-05     3.617805e-31
 6.309577e-05     4.192420e-31
 7.079457e-05     4.858269e-31
 7.943284e-05     5.629852e-31
 8.912505e-05     6.523942e-31
 1.000000e-04     7.560009e-31
 1.122018e-04     8.760577e-31
 1.258926e-04     1.015061e-30
 1.412538e-04     1.173403e-30
 1.584893e-04     1.355488e-30
 1.778279e-04     1.566067e-30
 1.995262e-04     1.810394e-30
 2.238722e-04     2.094449e-30
 2.511887e-04     2.425160e-30
 2.818383e-04     2.810636e-30
 3.162278e-04     3.260418e-30
 3.548134e-04     3.785750e-30
 3.981073e-04     4.399922e-30
 4.466837e-04     5.118639e-30
 5.011873e-04     5.960495e-30
 5.623413e-04     6.947509e-30
 6.309572e-04     8.105780e-30
 7.079460e-04     9.466271e-30
 7.943284e-04     1.106570e-29
 8.912510e-04     1.294770e-29
 1.000000e-03     1.516411e-29
 1.122018e-03     1.777653e-29
 1.258926e-03     2.085834e-29
 1.412538e-03     2.449673e-29
 1.584893e-03     2.879561e-29
 1.778279e-03     3.387880e-29
 1.995262e-03     3.989386e-29
 2.238722e-03     4.701675e-29
 2.511887e-03     5.545730e-29
 2.818383e-03     6.546608e-29
 3.162278e-03     7.734219e-29
 3.548133e-03     9.144275e-29
 3.981073e-03     1.081947e-28
 4.466837e-03     1.281081e-28
 5.011873e-03     1.517930e-28
 5.623413e-03     1.799801e-28
 6.309573e-03     2.135465e-28
 7.079460e-03     2.535497e-28
 7.943284e-03     3.012716e-28
 8.912510e-03     3.582801e-28
 1.000000e-02     4.265082e-28
 1.122019e-02     5.083545e-28
 1.258925e-02     6.068018e-28
 1.412538e-02     7.255610e-28
 1.584894e-02     8.692124e-28
 1.778279e-02     1.043365e-27
 1.995263e-02     1.254824e-27
 2.238721e-02     1.511737e-27
 2.511887e-02     1.823794e-27
 2.818385e-02     2.202417e-27
 3.162277e-02     2.660995e-27
 3.548136e-02     3.215211e-27
 3.981071e-02     3.883367e-27
 4.466837e-02     4.686915e-27
 5.011876e-02     5.650994e-27
 5.623413e-02     6.805164e-27
 6.309576e-02     8.184342e-27
 7.079456e-02     9.829783e-27
 7.943284e-02     1.179049e-26
 8.912515e-02     1.412463e-26
 1.000000e-01     1.690145e-26
 1.122019e-01     2.020539e-26
 1.258925e-01     2.405190e-26
 1.412538e-01     2.834538e-26
 1.584894e-01     3.301138e-26
 1.778279e-01     3.799005e-26
 1.995263e-01     4.323169e-26
 2.238721e-01     4.869358e-26
 2.511887e-01     5.433885e-26
 2.818385e-01     6.013551e-26
 3.162278e-01     6.605622e-26
 3.548135e-01     7.207827e-26
 3.981071e-01     7.818311e-26
 4.466837e-01     8.435636e-26
 5.011876e-01     9.058722e-26
 5.623413e-01     9.686818e-26
 6.309576e-01     1.031947e-25
 7.079456e-01     1.095645e-25
 7.943284e-01     1.159772e-25
 8.912515e-01     1.224342e-25
 1.000000e+00     1.289375e-25
 1.122019e+00     1.354900e-25
 1.258925e+00     1.420950e-25
 1.412538e+00     1.487559e-25
 1.584894e+00     1.554757e-25
 1.778279e+00     1.622570e-25
 1.995263e+00     1.691022e-25
 2.238721e+00     1.760131e-25
 2.511887e+00     1.829909e-25
 2.818385e+00     1.900365e-25
 3.162278e+00     1.971507e-25
 3.548136e+00     2.043346e-25
 3.981071e+00     2.115899e-25
 4.466837e+00     2.189192e-25
 5.011876e+00     2.263264e-25
 5.623413e+00     2.338170e-25
 6.309576e+00     2.412895e-25
 7.079456e+00     2.471675e-25
 7.943284e+00     2.524307e-25
 8.912516e+00     2.576744e-25
 1.000000e+01     2.632309e-25
 1.122019e+01     2.692688e-25
 1.258925e+01     2.759771e-25
 1.412538e+01     2.866055e-25
 1.584894e+01     3.017306e-25
 1.778279e+01     3.217964e-25
 1.995263e+01     3.474550e-25
