## EBL from Khaire & Srianand 2018; Q20 Model with alpha=-2.0 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.576357e-37
 1.122019e-08     5.200192e-37
 1.258925e-08     7.448805e-37
 1.412538e-08     1.046604e-36
 1.584893e-08     1.442210e-36
 1.778279e-08     1.951516e-36
 1.995263e-08     2.597341e-36
 2.238721e-08     3.405818e-36
 2.511887e-08     4.406848e-36
 2.818382e-08     5.634596e-36
 3.162278e-08     7.128221e-36
 3.548135e-08     8.932600e-36
 3.981071e-08     1.109931e-35
 4.466837e-08     1.368779e-35
 5.011870e-08     1.676648e-35
 5.623413e-08     2.041452e-35
 6.309576e-08     2.472332e-35
 7.079456e-08     2.979857e-35
 7.943284e-08     3.576280e-35
 8.912505e-08     4.275767e-35
 1.000000e-07     5.094757e-35
 1.122019e-07     6.052275e-35
 1.258925e-07     7.170363e-35
 1.412538e-07     8.474610e-35
 1.584892e-07     9.994606e-35
 1.778279e-07     1.176474e-34
 1.995263e-07     1.382478e-34
 2.238721e-07     1.622085e-34
 2.511887e-07     1.900644e-34
 2.818382e-07     2.224351e-34
 3.162278e-07     2.600391e-34
 3.548136e-07     3.037087e-34
 3.981071e-07     3.544081e-34
 4.466837e-07     4.132563e-34
 5.011870e-07     4.815479e-34
 5.623413e-07     5.607859e-34
 6.309576e-07     6.527098e-34
 7.079456e-07     7.593352e-34
 7.943284e-07     8.830011e-34
 8.912505e-07     1.026413e-33
 1.000000e-06     1.192712e-33
 1.122019e-06     1.385535e-33
 1.258925e-06     1.609092e-33
 1.412538e-06     1.868273e-33
 1.584893e-06     2.168731e-33
 1.778279e-06     2.517028e-33
 1.995263e-06     2.920765e-33
 2.238721e-06     3.388742e-33
 2.511887e-06     3.931169e-33
 2.818382e-06     4.559865e-33
 3.162278e-06     5.288542e-33
 3.548136e-06     6.133074e-33
 3.981071e-06     7.111850e-33
 4.466837e-06     8.246212e-33
 5.011870e-06     9.560844e-33
 5.623413e-06     1.108440e-32
 6.309576e-06     1.285005e-32
 7.079456e-06     1.489622e-32
 7.943284e-06     1.726748e-32
 8.912505e-06     2.001541e-32
 1.000000e-05     2.319990e-32
 1.122019e-05     2.689024e-32
 1.258925e-05     3.116669e-32
 1.412538e-05     3.612242e-32
 1.584893e-05     4.186519e-32
 1.778279e-05     4.852005e-32
 1.995263e-05     5.623184e-32
 2.238721e-05     6.516827e-32
 2.511887e-05     7.552392e-32
 2.818382e-05     8.752401e-32
 3.162278e-05     1.014298e-31
 3.548135e-05     1.175439e-31
 3.981071e-05     1.362166e-31
 4.466837e-05     1.578546e-31
 5.011870e-05     1.829283e-31
 5.623413e-05     2.119837e-31
 6.309577e-05     2.456529e-31
 7.079457e-05     2.846678e-31
 7.943284e-05     3.298782e-31
 8.912505e-05     3.822668e-31
 1.000000e-04     4.429743e-31
 1.122018e-04     5.133207e-31
 1.258926e-04     5.947549e-31
 1.412538e-04     6.874085e-31
 1.584893e-04     7.939921e-31
 1.778279e-04     9.173225e-31
 1.995262e-04     1.060479e-30
 2.238722e-04     1.226962e-30
 2.511887e-04     1.420829e-30
 2.818383e-04     1.646834e-30
 3.162278e-04     1.910576e-30
 3.548134e-04     2.218656e-30
 3.981073e-04     2.578875e-30
 4.466837e-04     3.000458e-30
 5.011873e-04     3.494325e-30
 5.623413e-04     4.073408e-30
 6.309572e-04     4.753040e-30
 7.079460e-04     5.551411e-30
 7.943284e-04     6.490091e-30
 8.912510e-04     7.594720e-30
 1.000000e-03     8.895753e-30
 1.122018e-03     1.042940e-29
 1.258926e-03     1.223877e-29
 1.412538e-03     1.437511e-29
 1.584893e-03     1.689950e-29
 1.778279e-03     1.988472e-29
 1.995262e-03     2.341748e-29
 2.238722e-03     2.760123e-29
 2.511887e-03     3.255934e-29
 2.818383e-03     3.843910e-29
 3.162278e-03     4.541634e-29
 3.548133e-03     5.370106e-29
 3.981073e-03     6.354427e-29
 4.466837e-03     7.524581e-29
 5.011873e-03     8.916451e-29
 5.623413e-03     1.057301e-28
 6.309573e-03     1.254584e-28
 7.079460e-03     1.489718e-28
 7.943284e-03     1.770250e-28
 8.912510e-03     2.105423e-28
 1.000000e-02     2.506632e-28
 1.122019e-02     2.988035e-28
 1.258925e-02     3.567246e-28
 1.412538e-02     4.266175e-28
 1.584894e-02     5.111852e-28
 1.778279e-02     6.137357e-28
 1.995263e-02     7.382770e-28
 2.238721e-02     8.896050e-28
 2.511887e-02     1.073416e-27
 2.818385e-02     1.296417e-27
 3.162277e-02     1.566466e-27
 3.548136e-02     1.892766e-27
 3.981071e-02     2.286049e-27
 4.466837e-02     2.758900e-27
 5.011876e-02     3.326068e-27
 5.623413e-02     4.004900e-27
 6.309576e-02     4.815895e-27
 7.079456e-02     5.783281e-27
 7.943284e-02     6.935839e-27
 8.912515e-02     8.307756e-27
 1.000000e-01     9.939719e-27
 1.122019e-01     1.188156e-26
 1.258925e-01     1.413756e-26
 1.412538e-01     1.664608e-26
 1.584894e-01     1.936278e-26
 1.778279e-01     2.225361e-26
 1.995263e-01     2.529084e-26
 2.238721e-01     2.845069e-26
 2.511887e-01     3.171262e-26
 2.818385e-01     3.505876e-26
 3.162278e-01     3.847386e-26
 3.548135e-01     4.194525e-26
 3.981071e-01     4.546264e-26
 4.466837e-01     4.901811e-26
 5.011876e-01     5.260578e-26
 5.623413e-01     5.622158e-26
 6.309576e-01     5.986312e-26
 7.079456e-01     6.352926e-26
 7.943284e-01     6.722005e-26
 8.912515e-01     7.093627e-26
 1.000000e+00     7.467919e-26
 1.122019e+00     7.845057e-26
 1.258925e+00     8.225212e-26
 1.412538e+00     8.608569e-26
 1.584894e+00     8.995278e-26
 1.778279e+00     9.385456e-26
 1.995263e+00     9.779187e-26
 2.238721e+00     1.017648e-25
 2.511887e+00     1.057731e-25
 2.818385e+00     1.098152e-25
 3.162278e+00     1.138892e-25
 3.548136e+00     1.179918e-25
 3.981071e+00     1.221180e-25
 4.466837e+00     1.262608e-25
 5.011876e+00     1.304101e-25
 5.623413e+00     1.345509e-25
 6.309576e+00     1.385856e-25
 7.079456e+00     1.415081e-25
 7.943284e+00     1.439373e-25
 8.912516e+00     1.461761e-25
 1.000000e+01     1.483332e-25
 1.122019e+01     1.503884e-25
 1.258925e+01     1.524184e-25
 1.412538e+01     1.563167e-25
 1.584894e+01     1.617460e-25
 1.778279e+01     1.686814e-25
 1.995263e+01     1.780290e-25
 2.238721e+01     1.868330e-25
 2.511887e+01     1.986341e-25
 2.818385e+01     2.126440e-25
